GID	GO
TraesCS5D01G071300	GO:0016491
TraesCS5D01G071300	GO:0055114
TraesCS5D01G115900	GO:0005515
TraesCS5D01G230500	GO:0016747
TraesCS5D01G379700	GO:0004664
TraesCS5D01G379700	GO:0008152
TraesCS5D01G379700	GO:0009094
TraesCS5D01G379700	GO:0016597
TraesCS5D01G414600	GO:0003735
TraesCS5D01G414600	GO:0005840
TraesCS5D01G414600	GO:0006412
TraesCS5D01G432700	GO:0005515
TraesCS5D01G470000	GO:0003723
TraesCS5D01G470000	GO:0003735
TraesCS5D01G470000	GO:0005840
TraesCS5D01G470000	GO:0006412
TraesCS5D01G470000	GO:0015935
TraesCS5D01G504600	GO:0003735
TraesCS5D01G504600	GO:0005622
TraesCS5D01G504600	GO:0005840
TraesCS5D01G504600	GO:0006412
TraesCS5D01G530800	GO:0008757
TraesCS6A01G072200	GO:0005515
TraesCS6A01G173100	GO:0003735
TraesCS6A01G173100	GO:0005840
TraesCS6A01G173100	GO:0006412
TraesCS6A01G191400	GO:0003723
TraesCS6A01G191400	GO:0003735
TraesCS6A01G191400	GO:0005622
TraesCS6A01G191400	GO:0005840
TraesCS6A01G191400	GO:0006412
TraesCS6A01G325600	GO:0016491
TraesCS6A01G325600	GO:0055114
TraesCS6A01G340300	GO:0005524
TraesCS6A01G340300	GO:0005737
TraesCS6A01G340300	GO:0006457
TraesCS6A01G340300	GO:0046914
TraesCS6A01G340300	GO:1901671
TraesCS6A01G348100	GO:0005515
TraesCS6B01G096900	GO:0005515
TraesCS6B01G126400	GO:0005216
TraesCS6B01G126400	GO:0005247
TraesCS6B01G126400	GO:0006821
TraesCS6B01G126400	GO:0016020
TraesCS6B01G126400	GO:0055085
TraesCS6B01G134800	GO:0003735
TraesCS6B01G134800	GO:0005622
TraesCS6B01G134800	GO:0005840
TraesCS6B01G134800	GO:0006412
TraesCS6B01G246500	GO:0005622
TraesCS6B01G246500	GO:0008270
TraesCS6B01G326200	GO:0016787
TraesCS6B01G349300	GO:0003735
TraesCS6B01G349300	GO:0005622
TraesCS6B01G349300	GO:0005840
TraesCS6B01G349300	GO:0006412
TraesCS6B01G356200	GO:0016491
TraesCS6B01G356200	GO:0055114
TraesCS6B01G371500	GO:0005524
TraesCS6B01G371500	GO:0005737
TraesCS6B01G371500	GO:0006457
TraesCS6B01G371500	GO:0046914
TraesCS6B01G371500	GO:1901671
TraesCS6D01G094200	GO:0003735
TraesCS6D01G094200	GO:0005622
TraesCS6D01G094200	GO:0005840
TraesCS6D01G094200	GO:0006412
TraesCS6D01G162200	GO:0003735
TraesCS6D01G162200	GO:0005840
TraesCS6D01G162200	GO:0006412
TraesCS6D01G199200	GO:0005622
TraesCS6D01G199200	GO:0008270
TraesCS6D01G298300	GO:0003735
TraesCS6D01G298300	GO:0005622
