GID	GO
BdiBd21-3.1G0831700	GO:0020037
BdiBd21-3.1G0831700	GO:0016705
BdiBd21-3.1G0831700	GO:0005506
BdiBd21-3.1G0833600	GO:0055114
BdiBd21-3.1G0833600	GO:0020037
BdiBd21-3.1G0833600	GO:0016705
BdiBd21-3.1G0833600	GO:0005506
BdiBd21-3.1G0837800	GO:0005515
BdiBd21-3.1G0843500	GO:0016161
BdiBd21-3.1G0843500	GO:0000272
BdiBd21-3.1G0849700	GO:0055114
BdiBd21-3.1G0849700	GO:0016491
BdiBd21-3.1G0851900	GO:0055114
BdiBd21-3.1G0851900	GO:0020037
BdiBd21-3.1G0851900	GO:0006979
BdiBd21-3.1G0851900	GO:0004601
BdiBd21-3.1G0852300	GO:0071805
BdiBd21-3.1G0852300	GO:0016020
BdiBd21-3.1G0852300	GO:0015079
