GID	GO
TraesCS3D01G137800	GO:0008270
TraesCS3D01G188800	GO:0003677
TraesCS3D01G188800	GO:0003918
TraesCS3D01G188800	GO:0005524
TraesCS3D01G188800	GO:0005694
TraesCS3D01G188800	GO:0006265
TraesCS3D01G224800	GO:0003735
TraesCS3D01G224800	GO:0005622
TraesCS3D01G224800	GO:0005840
TraesCS3D01G224800	GO:0006412
TraesCS3D01G258300	GO:0005524
TraesCS3D01G258300	GO:0006810
TraesCS3D01G258300	GO:0016021
TraesCS3D01G258300	GO:0016887
TraesCS3D01G258300	GO:0042626
TraesCS3D01G258300	GO:0055085
TraesCS3D01G275300	GO:0000160
TraesCS3D01G275300	GO:0004871
TraesCS3D01G289600	GO:0016020
TraesCS3D01G289600	GO:0016760
TraesCS3D01G289600	GO:0030244
TraesCS3D01G304900	GO:0004144
TraesCS3D01G304900	GO:0045017
TraesCS3D01G332200	GO:0006629
TraesCS3D01G332200	GO:0008081
TraesCS3D01G338400	GO:0005576
TraesCS3D01G338400	GO:0009664
TraesCS3D01G345800	GO:0005515
TraesCS3D01G346700	GO:0003824
TraesCS3D01G346700	GO:0006281
TraesCS3D01G346700	GO:0006284
TraesCS3D01G346700	GO:0008725
TraesCS3D01G347000	GO:0005634
TraesCS3D01G347000	GO:0006355
TraesCS3D01G347000	GO:0043565
TraesCS3D01G347000	GO:0046982
TraesCS3D01G347900	GO:0004601
TraesCS3D01G347900	GO:0005509
TraesCS3D01G347900	GO:0016020
TraesCS3D01G347900	GO:0016491
TraesCS3D01G347900	GO:0050664
TraesCS3D01G347900	GO:0055114
TraesCS3D01G375200	GO:0005215
TraesCS3D01G375200	GO:0006810
TraesCS3D01G375200	GO:0006857
TraesCS3D01G375200	GO:0016020
TraesCS3D01G378400	GO:0003677
TraesCS3D01G378400	GO:0003824
TraesCS3D01G387600	GO:0003676
TraesCS3D01G390100	GO:0006950
TraesCS3D01G393700	GO:0006457
TraesCS3D01G393700	GO:0015031
TraesCS3D01G408100	GO:0003712
TraesCS3D01G408100	GO:0004402
TraesCS3D01G408100	GO:0005515
TraesCS3D01G408100	GO:0005634
TraesCS3D01G408100	GO:0006355
TraesCS3D01G408100	GO:0008270
TraesCS3D01G513700	GO:0005515
TraesCS3D01G516300	GO:0043531
TraesCS3D01G538500	GO:0016787
TraesCS4A01G012300	GO:0008168
TraesCS4A01G012300	GO:0008171
TraesCS4A01G012300	GO:0046983
TraesCS4A01G051100	GO:0005524
TraesCS4A01G051100	GO:0006810
TraesCS4A01G051100	GO:0016021
TraesCS4A01G051100	GO:0016887
TraesCS4A01G051100	GO:0042626
TraesCS4A01G051100	GO:0055085
TraesCS4A01G059900	GO:0004506
TraesCS4A01G059900	GO:0016021
TraesCS4A01G059900	GO:0016491
TraesCS4A01G059900	GO:0050660
TraesCS4A01G059900	GO:0055114
TraesCS4A01G065400	GO:0003735
TraesCS4A01G065400	GO:0005622
TraesCS4A01G065400	GO:0005840
TraesCS4A01G065400	GO:0006412
TraesCS4A01G065400	GO:0015934
TraesCS4A01G078900	GO:0007010
TraesCS4A01G078900	GO:0008017
TraesCS4A01G085200	GO:0005381
TraesCS4A01G085200	GO:0016021
TraesCS4A01G085200	GO:0034755
TraesCS4A01G093500	GO:0008270
TraesCS4A01G096500	GO:0008152
TraesCS4A01G096500	GO:0016787
TraesCS4A01G121500	GO:0004252
TraesCS4A01G121500	GO:0006508
TraesCS4A01G163600	GO:0005515
TraesCS4A01G177600	GO:0005524
TraesCS4A01G180200	GO:0005215
TraesCS4A01G180200	GO:0006810
TraesCS4A01G180200	GO:0016020
TraesCS4A01G184700	GO:0005515
TraesCS4A01G184700	GO:0030001
TraesCS4A01G184700	GO:0046872
TraesCS4A01G272100	GO:0003676
TraesCS4A01G272100	GO:0003723
TraesCS4A01G272100	GO:0003735
TraesCS4A01G272100	GO:0005622
TraesCS4A01G272100	GO:0005840
TraesCS4A01G272100	GO:0006412
TraesCS4A01G293000	GO:0003676
TraesCS4A01G298100	GO:0003723
TraesCS4A01G298100	GO:0006355
TraesCS4A01G301600	GO:0032259
TraesCS4A01G331600	GO:0003824
TraesCS4A01G331600	GO:0050662
TraesCS4A01G342800	GO:0003735
TraesCS4A01G342800	GO:0005840
TraesCS4A01G342800	GO:0006412
TraesCS4A01G342800	GO:0019843
TraesCS4A01G368800	GO:0003735
TraesCS4A01G368800	GO:0005622
TraesCS4A01G368800	GO:0005840
TraesCS4A01G368800	GO:0006412
TraesCS4A01G373100	GO:0003677
TraesCS4A01G426700	GO:0016788
TraesCS4A01G434000	GO:0004784
TraesCS4A01G434000	GO:0006801
TraesCS4A01G434000	GO:0046872
TraesCS4A01G434000	GO:0055114
TraesCS4A01G439000	GO:0055085
TraesCS4A01G440600	GO:0005215
TraesCS4A01G440600	GO:0006810
TraesCS4A01G440600	GO:0006857
TraesCS4A01G440600	GO:0016020
TraesCS4B01G020300	GO:0003676
TraesCS4B01G028600	GO:0003723
TraesCS4B01G028600	GO:0006396
TraesCS4B01G028600	GO:0008173
TraesCS4B01G097200	GO:0005506
TraesCS4B01G097200	GO:0008610
TraesCS4B01G097200	GO:0016491
TraesCS4B01G097200	GO:0055114
TraesCS4B01G138100	GO:0004672
TraesCS4B01G138100	GO:0005524
TraesCS4B01G138100	GO:0006468
TraesCS4B01G178100	GO:0004672
TraesCS4B01G178100	GO:0005524
TraesCS4B01G178100	GO:0006468
TraesCS4B01G178100	GO:0007165
TraesCS4B01G181600	GO:0004252
TraesCS4B01G181600	GO:0006508
TraesCS4B01G198600	GO:0005622
TraesCS4B01G198600	GO:0042254
TraesCS4B01G207900	GO:0008152
TraesCS4B01G207900	GO:0016787
TraesCS4B01G210900	GO:0008270
TraesCS4B01G213600	GO:0003735
TraesCS4B01G213600	GO:0005840
TraesCS4B01G213600	GO:0006412
TraesCS4B01G219000	GO:0005381
TraesCS4B01G219000	GO:0016021
TraesCS4B01G219000	GO:0034755
TraesCS4B01G291900	GO:0008168
TraesCS4B01G291900	GO:0008171
TraesCS4B01G291900	GO:0046983
TraesCS4B01G344600	GO:0003735
TraesCS4B01G344600	GO:0005622
TraesCS4B01G344600	GO:0005840
TraesCS4B01G344600	GO:0006412
TraesCS4B01G347000	GO:0003735
TraesCS4B01G347000	GO:0005840
TraesCS4B01G347000	GO:0006412
TraesCS4B01G356800	GO:0004553
TraesCS4B01G356800	GO:0005975
TraesCS4B01G379900	GO:0000287
TraesCS4B01G379900	GO:0004749
