GID	GO
TraesCS2B01G623400	GO:0005622
TraesCS2B01G623400	GO:0005840
TraesCS2B01G623400	GO:0006412
TraesCS2D01G049500	GO:0005524
TraesCS2D01G049500	GO:0005737
TraesCS2D01G049500	GO:0006457
TraesCS2D01G049500	GO:0042026
TraesCS2D01G251000	GO:0003676
TraesCS2D01G572300	GO:0003735
TraesCS2D01G572300	GO:0005622
TraesCS2D01G572300	GO:0005840
TraesCS2D01G572300	GO:0006412
TraesCS3A01G059600	GO:0005759
TraesCS3A01G100900	GO:0008152
TraesCS3A01G100900	GO:0016758
TraesCS3A01G268600	GO:0003723
TraesCS3A01G268600	GO:0003735
TraesCS3A01G268600	GO:0005622
TraesCS3A01G268600	GO:0005840
TraesCS3A01G268600	GO:0006412
TraesCS3A01G393900	GO:0003676
TraesCS3A01G435000	GO:0003677
TraesCS3A01G435000	GO:0046983
TraesCS3B01G072200	GO:0005759
TraesCS3B01G287200	GO:0016021
TraesCS3B01G313400	GO:0008152
TraesCS3B01G313400	GO:0016758
TraesCS3B01G376800	GO:0005576
TraesCS3B01G376800	GO:0009664
TraesCS3B01G392800	GO:0009523
TraesCS3B01G392800	GO:0009654
TraesCS3B01G392800	GO:0015979
TraesCS3B01G392800	GO:0016020
TraesCS3B01G425900	GO:0003676
TraesCS3B01G457600	GO:0005515
TraesCS3B01G457600	GO:0008430
TraesCS3B01G563200	GO:0006855
TraesCS3B01G563200	GO:0015238
TraesCS3B01G563200	GO:0015297
TraesCS3B01G563200	GO:0016020
TraesCS3B01G563200	GO:0055085
TraesCS3D01G001500	GO:0004140
TraesCS3D01G001500	GO:0005524
TraesCS3D01G001500	GO:0015937
TraesCS3D01G001900	GO:0005488
TraesCS3D01G001900	GO:0005515
TraesCS3D01G007600	GO:0006355
TraesCS3D01G012500	GO:0043531
TraesCS3D01G013700	GO:0004672
TraesCS3D01G013700	GO:0005524
TraesCS3D01G013700	GO:0006468
TraesCS3D01G258200	GO:0005524
TraesCS3D01G258200	GO:0006810
TraesCS3D01G258200	GO:0016021
TraesCS3D01G258200	GO:0016887
TraesCS3D01G258200	GO:0042626
TraesCS3D01G258200	GO:0055085
TraesCS3D01G338400	GO:0005576
TraesCS3D01G338400	GO:0009664
TraesCS3D01G375200	GO:0005215
TraesCS3D01G375200	GO:0006810
TraesCS3D01G375200	GO:0006857
TraesCS3D01G375200	GO:0016020
TraesCS3D01G387600	GO:0003676
TraesCS4A01G065400	GO:0003735
TraesCS4A01G065400	GO:0005622
TraesCS4A01G065400	GO:0005840
TraesCS4A01G065400	GO:0006412
TraesCS4A01G065400	GO:0015934
TraesCS4A01G177600	GO:0005524
TraesCS4A01G434000	GO:0004784
TraesCS4A01G434000	GO:0006801
TraesCS4A01G434000	GO:0046872
TraesCS4A01G434000	GO:0055114
TraesCS4A01G485400	GO:0004553
TraesCS4A01G485400	GO:0005975
TraesCS4A01G485900	GO:0004553
TraesCS4A01G485900	GO:0004564
TraesCS4A01G485900	GO:0004575
TraesCS4A01G485900	GO:0005975
TraesCS4B01G013100	GO:0008152
TraesCS4B01G013100	GO:0008168
TraesCS4B01G013100	GO:0032259
TraesCS4B01G033300	GO:0030145
TraesCS4B01G033300	GO:0045735
TraesCS4B01G140200	GO:0005524
TraesCS4B01G356800	GO:0004553
TraesCS4B01G356800	GO:0005975
TraesCS4D01G115500	GO:0003924
TraesCS4D01G115500	GO:0005525
TraesCS4D01G115500	GO:0006614
TraesCS4D01G115500	GO:0008312
TraesCS4D01G115500	GO:0048500
TraesCS4D01G134900	GO:0005524
TraesCS4D01G184400	GO:0004252
TraesCS4D01G184400	GO:0006508
TraesCS4D01G199500	GO:0005622
TraesCS4D01G199500	GO:0042254
TraesCS4D01G298300	GO:0004867
TraesCS4D01G298300	GO:0005576
TraesCS4D01G341900	GO:0003735
TraesCS4D01G341900	GO:0005840
TraesCS4D01G341900	GO:0006412
TraesCS4D01G350500	GO:0004553
TraesCS4D01G350500	GO:0005975
TraesCS5A01G006100	GO:0005525
TraesCS5A01G445100	GO:0005525
TraesCS5B01G145900	GO:0006869
TraesCS5B01G145900	GO:0008289
TraesCS5B01G470100	GO:0005315
TraesCS5B01G470100	GO:0006817
TraesCS5B01G470100	GO:0016021
TraesCS5B01G470100	GO:0022857
TraesCS5B01G470100	GO:0055085
TraesCS5D01G530800	GO:0008757
TraesCS6A01G041700	GO:0004096
TraesCS6A01G041700	GO:0006979
TraesCS6A01G041700	GO:0020037
TraesCS6A01G041700	GO:0055114
TraesCS6A01G173100	GO:0003735
TraesCS6A01G173100	GO:0005840
TraesCS6A01G173100	GO:0006412
TraesCS6A01G222900	GO:0003824
TraesCS6A01G222900	GO:0005737
TraesCS6A01G222900	GO:0006559
TraesCS6A01G222900	GO:0016841
TraesCS6A01G340300	GO:0005524
TraesCS6A01G340300	GO:0005737
TraesCS6A01G340300	GO:0006457
TraesCS6A01G340300	GO:0046914
TraesCS6A01G340300	GO:1901671
TraesCS6A01G385400	GO:0009055
TraesCS6A01G385400	GO:0020037
TraesCS6B01G056800	GO:0004096
TraesCS6B01G056800	GO:0006979
TraesCS6B01G056800	GO:0020037
TraesCS6B01G056800	GO:0055114
TraesCS6B01G160400	GO:0005515
TraesCS6B01G160400	GO:0016491
TraesCS6B01G160400	GO:0016702
TraesCS6B01G160400	GO:0046872
TraesCS6B01G160400	GO:0055114
TraesCS6B01G197100	GO:0016491
TraesCS6B01G197100	GO:0045454
TraesCS6D01G048300	GO:0004096
TraesCS6D01G048300	GO:0006979
TraesCS6D01G048300	GO:0020037
TraesCS6D01G048300	GO:0055114
TraesCS6D01G154600	GO:0005515
TraesCS6D01G154600	GO:0016491
TraesCS6D01G154600	GO:0016702
TraesCS6D01G154600	GO:0046872
TraesCS6D01G154600	GO:0055114
TraesCS6D01G320800	GO:0005524
TraesCS6D01G320800	GO:0005737
TraesCS6D01G320800	GO:0006457
TraesCS6D01G320800	GO:0046914
TraesCS6D01G320800	GO:1901671
TraesCS6D01G370900	GO:0003676
TraesCS6D01G377900	GO:0005506
TraesCS6D01G377900	GO:0016705
TraesCS6D01G377900	GO:0020037
TraesCS6D01G377900	GO:0055114
TraesCS6D01G378300	GO:0005515
TraesCS6D01G386300	GO:0005506
TraesCS6D01G386300	GO:0016705
TraesCS6D01G386300	GO:0020037
TraesCS6D01G386300	GO:0055114
TraesCS7A01G284900	GO:0005524
TraesCS7A01G284900	GO:0006810
TraesCS7A01G284900	GO:0016021
TraesCS7A01G284900	GO:0016887
TraesCS7A01G284900	GO:0042626
TraesCS7A01G284900	GO:0055085
TraesCS7A01G333900	GO:0008168
TraesCS7A01G333900	GO:0008171
TraesCS7A01G333900	GO:0046983
TraesCS7A01G336400	GO:0003824
TraesCS7A01G336400	GO:0003844
TraesCS7A01G336400	GO:0004553
TraesCS7A01G336400	GO:0005975
TraesCS7A01G336400	GO:0005978
TraesCS7A01G336400	GO:0043169
TraesCS7A01G428800	GO:0016788
TraesCS7B01G245500	GO:0008168
TraesCS7B01G245500	GO:0008171
TraesCS7B01G245500	GO:0046983
TraesCS7B01G294800	GO:0000162
TraesCS7B01G294800	GO:0004834
TraesCS7B01G294800	GO:0030170
TraesCS7B01G483100	GO:0008428
TraesCS7B01G483100	GO:0051252
TraesCS7D01G009400	GO:0004553
TraesCS7D01G009400	GO:0005975
TraesCS7D01G051100	GO:0008152
TraesCS7D01G051100	GO:0016758
TraesCS7D01G375700	GO:0016491
TraesCS7D01G375700	GO:0055114
