GID	GO
BdiBd21-3.2G0073000	GO:0016491
BdiBd21-3.2G0073100	GO:0043531
BdiBd21-3.2G0073200	GO:0055114
BdiBd21-3.2G0073200	GO:0004471
BdiBd21-3.2G0073200	GO:0051287
BdiBd21-3.2G0073400	GO:0055114
BdiBd21-3.2G0073400	GO:0016491
BdiBd21-3.2G0075600	GO:0006351
BdiBd21-3.2G0075600	GO:0003899
BdiBd21-3.2G0075600	GO:0003677
BdiBd21-3.2G0075600	GO:0032549
BdiBd21-3.2G0091800	GO:0008270
BdiBd21-3.2G0091800	GO:0003676
BdiBd21-3.2G0091800	GO:0006355
BdiBd21-3.2G0091800	GO:0003677
BdiBd21-3.2G0109500	GO:0005515
BdiBd21-3.2G0109500	GO:0006468
BdiBd21-3.2G0109500	GO:0005524
BdiBd21-3.2G0109500	GO:0004672
BdiBd21-3.2G0115200	GO:0004867
BdiBd21-3.2G0128000	GO:0006355
BdiBd21-3.2G0128000	GO:0003677
BdiBd21-3.2G0132100	GO:0055085
BdiBd21-3.2G0132100	GO:0016021
BdiBd21-3.2G0144000	GO:0005515
BdiBd21-3.2G0144200	GO:0005634
BdiBd21-3.2G0149300	GO:0007165
BdiBd21-3.2G0159600	GO:0006950
BdiBd21-3.2G0160900	GO:0016787
BdiBd21-3.2G0163000	GO:0055114
BdiBd21-3.2G0163000	GO:0020037
BdiBd21-3.2G0163000	GO:0006979
BdiBd21-3.2G0163000	GO:0004601
BdiBd21-3.2G0171400	GO:0016747
BdiBd21-3.2G0174400	GO:0005515
BdiBd21-3.2G0175000	GO:0005515
BdiBd21-3.2G0179900	GO:0050662
BdiBd21-3.2G0179900	GO:0003824
BdiBd21-3.2G0196000	GO:0016987
BdiBd21-3.2G0196000	GO:0006355
BdiBd21-3.2G0196000	GO:0006352
BdiBd21-3.2G0196000	GO:0003700
BdiBd21-3.2G0196000	GO:0003677
BdiBd21-3.2G0201300	GO:0008299
BdiBd21-3.2G0201300	GO:0016765
BdiBd21-3.2G0201300	GO:0015979
BdiBd21-3.2G0201400	GO:0016773
BdiBd21-3.2G0201400	GO:0016020
BdiBd21-3.2G0201400	GO:0005524
BdiBd21-3.2G0204100	GO:0006468
BdiBd21-3.2G0204100	GO:0004672
BdiBd21-3.2G0213400	GO:0016020
BdiBd21-3.2G0213400	GO:0009765
BdiBd21-3.2G0213500	GO:0016020
BdiBd21-3.2G0213500	GO:0009765
BdiBd21-3.2G0221900	GO:0055085
BdiBd21-3.2G0221900	GO:0016020
BdiBd21-3.2G0221900	GO:0015297
BdiBd21-3.2G0221900	GO:0015238
BdiBd21-3.2G0221900	GO:0006855
BdiBd21-3.2G0225000	GO:0016021
BdiBd21-3.2G0226700	GO:0051536
BdiBd21-3.2G0226700	GO:0009055
BdiBd21-3.2G0237400	GO:0005975
BdiBd21-3.2G0237400	GO:0004650
BdiBd21-3.2G0237700	GO:0005975
BdiBd21-3.2G0237700	GO:0004650
BdiBd21-3.2G0262200	GO:0055114
BdiBd21-3.2G0262200	GO:0020037
BdiBd21-3.2G0262200	GO:0016705
BdiBd21-3.2G0262200	GO:0005506
BdiBd21-3.2G0269000	GO:0080028
BdiBd21-3.2G0269000	GO:0019762
BdiBd21-3.2G0277500	GO:0006096
BdiBd21-3.2G0277500	GO:0004618
BdiBd21-3.2G0278000	GO:0005975
BdiBd21-3.2G0278000	GO:0004553
BdiBd21-3.2G0280900	GO:0016021
BdiBd21-3.2G0280900	GO:0016020
BdiBd21-3.2G0280900	GO:0022857
BdiBd21-3.2G0285100	GO:0003677
BdiBd21-3.2G0285100	GO:0000786
BdiBd21-3.2G0295400	GO:0055085
BdiBd21-3.2G0295400	GO:0046873
BdiBd21-3.2G0295400	GO:0030001
BdiBd21-3.2G0295400	GO:0016020
BdiBd21-3.2G0308100	GO:0055114
BdiBd21-3.2G0308100	GO:0016491
BdiBd21-3.2G0308100	GO:0005507
BdiBd21-3.2G0321300	GO:0030170
BdiBd21-3.2G0321300	GO:0009058
BdiBd21-3.2G0336000	GO:0016787
BdiBd21-3.2G0336000	GO:0008152
BdiBd21-3.2G0337000	GO:0008152
BdiBd21-3.2G0337000	GO:0003824
BdiBd21-3.2G0337000	GO:0016114
BdiBd21-3.2G0337000	GO:0008661
BdiBd21-3.2G0340000	GO:0016772
BdiBd21-3.2G0340000	GO:0016310
BdiBd21-3.2G0340000	GO:0016301
BdiBd21-3.2G0340000	GO:0005524
BdiBd21-3.2G0340000	GO:0050242
BdiBd21-3.2G0340000	GO:0006090
BdiBd21-3.2G0341600	GO:0006508
BdiBd21-3.2G0341600	GO:0004190
BdiBd21-3.2G0358400	GO:0005544
BdiBd21-3.2G0358400	GO:0005509
BdiBd21-3.2G0364000	GO:0005975
BdiBd21-3.2G0364000	GO:0004553
BdiBd21-3.2G0390100	GO:0043565
BdiBd21-3.2G0390100	GO:0006355
BdiBd21-3.2G0390100	GO:0003700
BdiBd21-3.2G0398600	GO:0051015
BdiBd21-3.2G0398600	GO:0030674
BdiBd21-3.2G0398600	GO:0005975
BdiBd21-3.2G0398600	GO:0004553
BdiBd21-3.2G0398600	GO:0007015
BdiBd21-3.2G0407200	GO:0006468
BdiBd21-3.2G0407200	GO:0004672
BdiBd21-3.2G0409300	GO:0008270
BdiBd21-3.2G0409300	GO:0005622
BdiBd21-3.2G0412700	GO:0055085
BdiBd21-3.2G0412700	GO:0046873
BdiBd21-3.2G0412700	GO:0030001
BdiBd21-3.2G0412700	GO:0016020
BdiBd21-3.2G0414800	GO:0046872
BdiBd21-3.2G0442600	GO:0006629
BdiBd21-3.2G0447000	GO:0046872
BdiBd21-3.2G0447000	GO:0030001
BdiBd21-3.2G0457100	GO:0050307
BdiBd21-3.2G0457100	GO:0005986
BdiBd21-3.2G0472100	GO:0005622
BdiBd21-3.2G0472100	GO:0003779
BdiBd21-3.2G0472100	GO:0030042
BdiBd21-3.2G0472100	GO:0015629
BdiBd21-3.2G0472300	GO:0003677
BdiBd21-3.2G0472400	GO:0006796
BdiBd21-3.2G0472400	GO:0005737
BdiBd21-3.2G0472400	GO:0004427
BdiBd21-3.2G0472400	GO:0000287
BdiBd21-3.2G0506600	GO:0055114
BdiBd21-3.2G0506600	GO:0016616
BdiBd21-3.2G0506600	GO:0006694
BdiBd21-3.2G0506600	GO:0003854
BdiBd21-3.2G0512700	GO:0016020
BdiBd21-3.2G0512700	GO:0006075
BdiBd21-3.2G0512700	GO:0003843
BdiBd21-3.2G0512700	GO:0000148
BdiBd21-3.2G0516100	GO:0016021
BdiBd21-3.2G0516100	GO:0016020
BdiBd21-3.2G0516100	GO:0022857
BdiBd21-3.2G0517400	GO:0055085
BdiBd21-3.2G0517400	GO:0016021
BdiBd21-3.2G0518100	GO:0005515
BdiBd21-3.2G0520500	GO:0008270
BdiBd21-3.2G0554300	GO:0008234
BdiBd21-3.2G0554300	GO:0006508
BdiBd21-3.2G0563700	GO:0055114
BdiBd21-3.2G0563700	GO:0020037
BdiBd21-3.2G0563700	GO:0016705
BdiBd21-3.2G0563700	GO:0005506
BdiBd21-3.2G0568200	GO:0005515
BdiBd21-3.2G0569700	GO:0016758
BdiBd21-3.2G0569700	GO:0008152
BdiBd21-3.2G0580500	GO:0055085
BdiBd21-3.2G0580500	GO:0016021
BdiBd21-3.2G0588000	GO:0045454
BdiBd21-3.2G0588000	GO:0015035
BdiBd21-3.2G0588000	GO:0009055
BdiBd21-3.2G0589500	GO:0006355
BdiBd21-3.2G0589500	GO:0003677
BdiBd21-3.2G0597200	GO:0055085
BdiBd21-3.2G0597200	GO:0016020
BdiBd21-3.2G0597200	GO:0015297
BdiBd21-3.2G0597200	GO:0015238
BdiBd21-3.2G0597200	GO:0006855
BdiBd21-3.2G0600100	GO:0030247
BdiBd21-3.2G0603300	GO:0005515
BdiBd21-3.2G0603300	GO:0006468
BdiBd21-3.2G0603300	GO:0004672
BdiBd21-3.2G0604500	GO:0008299
BdiBd21-3.2G0607400	GO:0006468
BdiBd21-3.2G0607400	GO:0005524
BdiBd21-3.2G0607400	GO:0004672
BdiBd21-3.2G0608200	GO:0008168
BdiBd21-3.2G0608900	GO:0008299
BdiBd21-3.2G0614200	GO:0055114
BdiBd21-3.2G0614200	GO:0006546
BdiBd21-3.2G0614200	GO:0004375
BdiBd21-3.2G0614400	GO:0008168
BdiBd21-3.2G0614400	GO:0008152
BdiBd21-3.2G0619300	GO:0016791
BdiBd21-3.2G0619300	GO:0008152
BdiBd21-3.2G0621400	GO:0009116
BdiBd21-3.2G0622300	GO:0005515
BdiBd21-3.2G0630300	GO:0006364
BdiBd21-3.2G0630300	GO:0004222
BdiBd21-3.2G0632500	GO:0016773
BdiBd21-3.2G0632500	GO:0005975
BdiBd21-3.2G0632500	GO:0005524
BdiBd21-3.2G0632500	GO:0046835
BdiBd21-3.2G0632500	GO:0005536
BdiBd21-3.2G0632500	GO:0004396
BdiBd21-3.2G0632500	GO:0001678
BdiBd21-3.2G0633700	GO:0004871
BdiBd21-3.2G0633700	GO:0000160
BdiBd21-3.2G0642700	GO:0008270
BdiBd21-3.2G0642700	GO:0005515
BdiBd21-3.2G0647500	GO:0016020
BdiBd21-3.2G0647500	GO:0006810
BdiBd21-3.2G0647500	GO:0005215
BdiBd21-3.2G0659000	GO:0003677
BdiBd21-3.2G0671700	GO:0016787
BdiBd21-3.2G0675200	GO:0016758
BdiBd21-3.2G0675200	GO:0008152
BdiBd21-3.2G0677000	GO:0006468
BdiBd21-3.2G0677000	GO:0004672
BdiBd21-3.2G0686500	GO:0045893
BdiBd21-3.2G0686500	GO:0008270
BdiBd21-3.2G0686500	GO:0005634
BdiBd21-3.2G0686500	GO:0003677
BdiBd21-3.2G0696000	GO:0055085
BdiBd21-3.2G0696000	GO:0016021
BdiBd21-3.2G0696000	GO:0008324
BdiBd21-3.2G0696000	GO:0006812
BdiBd21-3.2G0699300	GO:0055114
BdiBd21-3.2G0699300	GO:0016491
BdiBd21-3.2G0699300	GO:0005507
BdiBd21-3.2G0699400	GO:0055114
BdiBd21-3.2G0699400	GO:0016491
BdiBd21-3.2G0699400	GO:0005507
BdiBd21-3.2G0706800	GO:0016747
BdiBd21-3.2G0716600	GO:0042578
BdiBd21-3.2G0716600	GO:0042132
BdiBd21-3.2G0716600	GO:0005975
BdiBd21-3.2G0720000	GO:0055085
BdiBd21-3.2G0720000	GO:0016021
BdiBd21-3.2G0720000	GO:0016020
BdiBd21-3.2G0720000	GO:0006810
BdiBd21-3.2G0720000	GO:0005215
BdiBd21-3.2G0721000	GO:0008234
BdiBd21-3.2G0721000	GO:0006508
BdiBd21-3.2G0722700	GO:0016740
BdiBd21-3.2G0723400	GO:0055085
BdiBd21-3.2G0723400	GO:0016020
BdiBd21-3.2G0723400	GO:0006821
BdiBd21-3.2G0723400	GO:0005247
BdiBd21-3.2G0723500	GO:0005515
BdiBd21-3.2G0725200	GO:0005515
BdiBd21-3.2G0725200	GO:0006468
BdiBd21-3.2G0725200	GO:0005524
BdiBd21-3.2G0725200	GO:0004672
BdiBd21-3.2G0731900	GO:0055085
BdiBd21-3.2G0731900	GO:0016020
BdiBd21-3.2G0731900	GO:0015297
BdiBd21-3.2G0731900	GO:0015238
BdiBd21-3.2G0731900	GO:0006855
BdiBd21-3.2G0734800	GO:0008270
BdiBd21-3.2G0734800	GO:0006355
BdiBd21-3.2G0734800	GO:0005634
