GID	GO
TraesCS1B01G409300	GO:0009055
TraesCS1B01G409300	GO:0051536
TraesCS1B01G417000	GO:0016491
TraesCS1B01G429200	GO:0003824
TraesCS1B01G431200	GO:0005840
TraesCS1B01G431200	GO:0006364
TraesCS1B01G431200	GO:0008152
TraesCS1B01G431200	GO:0043022
TraesCS1B01G431200	GO:0070569
TraesCS1B01G434100	GO:0004252
TraesCS1B01G434100	GO:0006508
TraesCS1B01G434200	GO:0004252
TraesCS1B01G434200	GO:0006508
TraesCS1B01G434400	GO:0003723
TraesCS1B01G434400	GO:0005525
TraesCS1B01G434400	GO:0005622
TraesCS1B01G443600	GO:0005515
TraesCS1B01G443600	GO:0008270
TraesCS1B01G445300	GO:0004672
TraesCS1B01G445300	GO:0004707
TraesCS1B01G445300	GO:0005524
TraesCS1B01G445300	GO:0006468
TraesCS1B01G445600	GO:0008107
TraesCS1B01G445600	GO:0016020
TraesCS1B01G445600	GO:0042546
TraesCS1B01G449700	GO:0005978
TraesCS1B01G449700	GO:0008878
TraesCS1B01G449700	GO:0009058
TraesCS1B01G449700	GO:0016779
TraesCS1B01G452100	GO:0008299
TraesCS1B01G452100	GO:0015979
TraesCS1B01G452100	GO:0016765
TraesCS1B01G452200	GO:0004672
TraesCS1B01G452200	GO:0004707
TraesCS1B01G452200	GO:0005524
TraesCS1B01G452200	GO:0006468
TraesCS1B01G461600	GO:0003677
TraesCS1B01G461600	GO:0003700
TraesCS1B01G461600	GO:0006352
TraesCS1B01G461600	GO:0006355
TraesCS1B01G461600	GO:0016987
TraesCS1B01G461800	GO:0005515
TraesCS1B01G461800	GO:0008270
TraesCS1B01G472100	GO:0004252
TraesCS1B01G472100	GO:0006508
TraesCS1D01G000800	GO:0000413
TraesCS1D01G000800	GO:0003755
TraesCS1D01G000800	GO:0006457
TraesCS1D01G001500	GO:0004672
TraesCS1D01G001500	GO:0005515
TraesCS1D01G001500	GO:0005524
TraesCS1D01G001500	GO:0006468
TraesCS1D01G003700	GO:0003735
TraesCS1D01G003700	GO:0005622
TraesCS1D01G003700	GO:0005840
TraesCS1D01G003700	GO:0006412
TraesCS1D01G011700	GO:0003824
TraesCS1D01G011700	GO:0008168
TraesCS1D01G011700	GO:0009058
TraesCS1D01G011700	GO:0030170
TraesCS1D01G017600	GO:0043531
TraesCS1D01G029500	GO:0016020
TraesCS1D01G036000	GO:0006629
TraesCS1D01G036000	GO:0008374
TraesCS1D01G037700	GO:0008152
TraesCS1D01G037700	GO:0016597
TraesCS1D01G037900	GO:0009813
TraesCS1D01G037900	GO:0016872
TraesCS1D01G037900	GO:0045430
TraesCS1D01G045000	GO:0005515
TraesCS1D01G052200	GO:0008270
TraesCS1D01G052200	GO:0016491
TraesCS1D01G052200	GO:0055114
TraesCS1D01G054100	GO:0016788
TraesCS1D01G058300	GO:0008883
TraesCS1D01G058300	GO:0033014
TraesCS1D01G058300	GO:0050661
TraesCS1D01G058300	GO:0055114
TraesCS1D01G061400	GO:0005515
TraesCS1D01G067900	GO:0005524
TraesCS1D01G072200	GO:0005515
TraesCS1D01G072200	GO:0046872
TraesCS1D01G074300	GO:0016117
TraesCS1D01G074300	GO:0016491
TraesCS1D01G074300	GO:0046608
TraesCS1D01G074300	GO:0055114
TraesCS1D01G076900	GO:0005515
TraesCS1D01G081200	GO:0005515
TraesCS1D01G082200	GO:0004672
TraesCS1D01G082200	GO:0005524
TraesCS1D01G082200	GO:0006468
TraesCS1D01G082200	GO:0007165
TraesCS1D01G082500	GO:0004672
TraesCS1D01G082500	GO:0005524
TraesCS1D01G082500	GO:0006468
TraesCS1D01G082500	GO:0007165
TraesCS1D01G082800	GO:0016747
TraesCS1D01G090800	GO:0016788
TraesCS1D01G092200	GO:0004252
TraesCS1D01G092200	GO:0005515
TraesCS1D01G092200	GO:0006508
TraesCS1D01G098100	GO:0016491
TraesCS1D01G098100	GO:0055114
TraesCS1D01G107000	GO:0016021
TraesCS1D01G112300	GO:0003824
TraesCS1D01G112300	GO:0003873
TraesCS1D01G112300	GO:0005524
TraesCS1D01G112300	GO:0006000
TraesCS1D01G112300	GO:0006003
TraesCS1D01G112300	GO:0008152
TraesCS1D01G112300	GO:0030246
TraesCS1D01G112300	GO:2001070
TraesCS1D01G114000	GO:0045454
