GID	GO
TraesCS1B01G276800	GO:0005576
TraesCS1B01G283300	GO:0000287
TraesCS1B01G283300	GO:0004427
TraesCS1B01G283300	GO:0005737
TraesCS1B01G283300	GO:0006796
TraesCS1B01G285900	GO:0003676
TraesCS1B01G287100	GO:0030246
TraesCS1B01G287100	GO:2001070
TraesCS1B01G287800	GO:0016747
TraesCS1B01G295700	GO:0003735
TraesCS1B01G295700	GO:0005840
TraesCS1B01G295700	GO:0006412
TraesCS1B01G297700	GO:0003824
TraesCS1B01G297700	GO:0003937
TraesCS1B01G297700	GO:0004643
TraesCS1B01G297700	GO:0006164
TraesCS1B01G300900	GO:0000786
TraesCS1B01G300900	GO:0003677
TraesCS1B01G300900	GO:0005634
TraesCS1B01G300900	GO:0006334
TraesCS1B01G300900	GO:0046982
TraesCS1B01G305200	GO:0004672
TraesCS1B01G305200	GO:0005524
TraesCS1B01G305200	GO:0006468
TraesCS1B01G308900	GO:0003824
TraesCS1B01G308900	GO:0008483
TraesCS1B01G308900	GO:0030170
TraesCS1B01G320800	GO:0003924
TraesCS1B01G320800	GO:0005200
TraesCS1B01G320800	GO:0005525
TraesCS1B01G320800	GO:0005874
TraesCS1B01G320800	GO:0007017
TraesCS1B01G323100	GO:0004672
TraesCS1B01G323100	GO:0004674
TraesCS1B01G323100	GO:0005524
TraesCS1B01G323100	GO:0006468
TraesCS1B01G323100	GO:0048544
TraesCS1B01G334200	GO:0008152
TraesCS1B01G334200	GO:0016746
TraesCS1B01G352300	GO:0005515
TraesCS1B01G352400	GO:0005524
TraesCS1B01G352400	GO:0019538
TraesCS1B01G352700	GO:0004576
TraesCS1B01G352700	GO:0006486
TraesCS1B01G352700	GO:0016020
TraesCS1B01G354000	GO:0016747
TraesCS1B01G356100	GO:0005524
TraesCS1B01G356100	GO:0016887
TraesCS1B01G361500	GO:0008152
TraesCS1B01G361500	GO:0016758
TraesCS1B01G364200	GO:0005506
TraesCS1B01G364200	GO:0009055
TraesCS1B01G374900	GO:0003700
TraesCS1B01G374900	GO:0006355
TraesCS1B01G374900	GO:0043565
TraesCS1B01G398800	GO:0005515
TraesCS1B01G410300	GO:0016491
TraesCS1B01G410800	GO:0016491
TraesCS1B01G410800	GO:0055114
TraesCS1B01G422600	GO:0005509
TraesCS1B01G465000	GO:0005524
TraesCS1B01G465700	GO:0008270
TraesCS1B01G478700	GO:0005515
TraesCS1D01G004600	GO:0005506
TraesCS1D01G004600	GO:0016705
TraesCS1D01G004600	GO:0020037
TraesCS1D01G004600	GO:0055114
TraesCS1D01G004700	GO:0000166
TraesCS1D01G004700	GO:0000287
TraesCS1D01G004700	GO:0004012
TraesCS1D01G004700	GO:0005524
TraesCS1D01G004700	GO:0015914
TraesCS1D01G004700	GO:0016021
TraesCS1D01G004700	GO:0046872
TraesCS1D01G009100	GO:0004553
TraesCS1D01G009100	GO:0005975
TraesCS1D01G015400	GO:0004672
TraesCS1D01G015400	GO:0005524
TraesCS1D01G015400	GO:0006468
TraesCS1D01G020600	GO:0004867
TraesCS1D01G020600	GO:0005576
TraesCS1D01G026000	GO:0043531
TraesCS1D01G034300	GO:0006855
TraesCS1D01G034300	GO:0015238
TraesCS1D01G034300	GO:0015297
TraesCS1D01G034300	GO:0016020
TraesCS1D01G034300	GO:0055085
TraesCS1D01G034800	GO:0046872
TraesCS1D01G035300	GO:0005515
TraesCS1D01G035300	GO:0008270
TraesCS1D01G048300	GO:0005506
TraesCS1D01G048300	GO:0016705
TraesCS1D01G048300	GO:0020037
TraesCS1D01G048300	GO:0055114
TraesCS1D01G052700	GO:0016021
TraesCS1D01G067800	GO:0003995
TraesCS1D01G067800	GO:0008152
TraesCS1D01G067800	GO:0016627
TraesCS1D01G067800	GO:0050660
TraesCS1D01G067800	GO:0055114
TraesCS1D01G071800	GO:0004435
TraesCS1D01G071800	GO:0005515
TraesCS1D01G071800	GO:0006629
TraesCS1D01G071800	GO:0007165
TraesCS1D01G071800	GO:0008081
TraesCS1D01G071800	GO:0035556
TraesCS1D01G072900	GO:0003700
TraesCS1D01G072900	GO:0006355
TraesCS1D01G072900	GO:0043565
TraesCS1D01G074600	GO:0003824
TraesCS1D01G074600	GO:0006525
TraesCS1D01G074600	GO:0008483
TraesCS1D01G074600	GO:0030170
TraesCS1D01G091300	GO:0005509
TraesCS1D01G098000	GO:0016491
TraesCS1D01G098000	GO:0055114
TraesCS1D01G101900	GO:0004553
