GID	GO
BdiBd21-3.1G0345500	GO:0015934
BdiBd21-3.1G0345500	GO:0006412
BdiBd21-3.1G0345500	GO:0003735
BdiBd21-3.1G0397700	GO:0055114
BdiBd21-3.1G0397700	GO:0020037
BdiBd21-3.1G0397700	GO:0004096
BdiBd21-3.1G0397700	GO:0006979
BdiBd21-3.1G0403200	GO:0055114
BdiBd21-3.1G0403200	GO:0016491
BdiBd21-3.1G0403200	GO:0010181
BdiBd21-3.1G0437500	GO:0055114
BdiBd21-3.1G0437500	GO:0051287
BdiBd21-3.1G0437600	GO:0008270
BdiBd21-3.1G0441100	GO:0016020
BdiBd21-3.1G0441100	GO:0004970
BdiBd21-3.1G0455200	GO:0055114
BdiBd21-3.1G0455200	GO:0020037
BdiBd21-3.1G0455200	GO:0006979
BdiBd21-3.1G0455200	GO:0004601
BdiBd21-3.1G0458600	GO:0055114
BdiBd21-3.1G0458600	GO:0051537
BdiBd21-3.1G0458600	GO:0016491
BdiBd21-3.1G0458600	GO:0019439
BdiBd21-3.1G0458600	GO:0016708
BdiBd21-3.1G0458600	GO:0005506
BdiBd21-3.1G0468200	GO:0016020
BdiBd21-3.1G0468200	GO:0006810
BdiBd21-3.1G0468200	GO:0005215
BdiBd21-3.1G0473600	GO:0008270
BdiBd21-3.1G0473600	GO:0005622
BdiBd21-3.1G0474900	GO:0005525
BdiBd21-3.1G0487900	GO:0008270
BdiBd21-3.1G0487900	GO:0003677
BdiBd21-3.1G0489200	GO:0006508
BdiBd21-3.1G0489200	GO:0004190
BdiBd21-3.1G0516400	GO:0005515
BdiBd21-3.1G0516400	GO:0008017
BdiBd21-3.1G0516400	GO:0007018
BdiBd21-3.1G0516400	GO:0005524
BdiBd21-3.1G0516400	GO:0003777
BdiBd21-3.1G0516400	GO:0005871
BdiBd21-3.1G0523600	GO:0006470
BdiBd21-3.1G0523600	GO:0004722
BdiBd21-3.1G0542600	GO:0016310
BdiBd21-3.1G0542600	GO:0016301
BdiBd21-3.1G0542600	GO:0005524
BdiBd21-3.1G0543100	GO:0016868
BdiBd21-3.1G0543100	GO:0005975
BdiBd21-3.1G0548800	GO:0055085
BdiBd21-3.1G0548800	GO:0016020
BdiBd21-3.1G0548800	GO:0015297
BdiBd21-3.1G0548800	GO:0015238
BdiBd21-3.1G0548800	GO:0006855
BdiBd21-3.1G0548900	GO:0006468
BdiBd21-3.1G0548900	GO:0004672
BdiBd21-3.1G0561000	GO:0008270
BdiBd21-3.1G0561000	GO:0005622
BdiBd21-3.1G0561000	GO:0005515
BdiBd21-3.1G0567700	GO:0005515
BdiBd21-3.1G0567800	GO:0055114
BdiBd21-3.1G0567800	GO:0020037
BdiBd21-3.1G0567800	GO:0006979
BdiBd21-3.1G0567800	GO:0004601
BdiBd21-3.1G0573000	GO:0008270
BdiBd21-3.1G0573000	GO:0005622
BdiBd21-3.1G0573000	GO:0005515
BdiBd21-3.1G0573600	GO:0016747
BdiBd21-3.1G0573600	GO:0008610
BdiBd21-3.1G0573600	GO:0016020
BdiBd21-3.1G0573600	GO:0006633
BdiBd21-3.1G0583500	GO:0005515
BdiBd21-3.1G0593300	GO:0006355
BdiBd21-3.1G0593300	GO:0005739
BdiBd21-3.1G0593300	GO:0003690
BdiBd21-3.1G0593500	GO:0006355
BdiBd21-3.1G0593500	GO:0005739
BdiBd21-3.1G0593500	GO:0003690
BdiBd21-3.1G0617800	GO:0046983
BdiBd21-3.1G0617800	GO:0008171
BdiBd21-3.1G0618100	GO:0046983
BdiBd21-3.1G0618100	GO:0008171
BdiBd21-3.1G0691000	GO:0016021
BdiBd21-3.1G0691000	GO:0016020
BdiBd21-3.1G0691000	GO:0022857
BdiBd21-3.1G0695400	GO:0055114
BdiBd21-3.1G0695400	GO:0006570
BdiBd21-3.1G0695400	GO:0006559
BdiBd21-3.1G0695400	GO:0004411
BdiBd21-3.1G0701800	GO:0016787
BdiBd21-3.1G0701800	GO:0008152
BdiBd21-3.1G0726300	GO:0005525
BdiBd21-3.1G0727900	GO:0005524
BdiBd21-3.1G0728500	GO:0005524
BdiBd21-3.1G0748700	GO:0004519
BdiBd21-3.1G0748700	GO:0003676
BdiBd21-3.1G0749800	GO:0055114
BdiBd21-3.1G0749800	GO:0016491
BdiBd21-3.1G0759100	GO:0008270
BdiBd21-3.1G0759100	GO:0006355
BdiBd21-3.1G0774000	GO:0005524
BdiBd21-3.1G0799700	GO:0055085
BdiBd21-3.1G0799700	GO:0016020
BdiBd21-3.1G0799700	GO:0015297
BdiBd21-3.1G0799700	GO:0015238
BdiBd21-3.1G0799700	GO:0006855
BdiBd21-3.1G0813000	GO:0006508
BdiBd21-3.1G0813000	GO:0004176
BdiBd21-3.1G0824700	GO:0006508
BdiBd21-3.1G0824700	GO:0004185
BdiBd21-3.1G0833100	GO:0055114
BdiBd21-3.1G0833100	GO:0020037
BdiBd21-3.1G0833100	GO:0006979
BdiBd21-3.1G0833100	GO:0004601
BdiBd21-3.1G0837600	GO:0005515
BdiBd21-3.1G0841100	GO:0005515
BdiBd21-3.1G0843900	GO:0006468
BdiBd21-3.1G0843900	GO:0004672
BdiBd21-3.1G0852100	GO:0007165
BdiBd21-3.1G0852100	GO:0006468
BdiBd21-3.1G0852100	GO:0005524
BdiBd21-3.1G0852100	GO:0004672
BdiBd21-3.1G0880000	GO:0006468
BdiBd21-3.1G0880000	GO:0005524
BdiBd21-3.1G0880000	GO:0004672
BdiBd21-3.1G0914800	GO:0006468
BdiBd21-3.1G0914800	GO:0005524
BdiBd21-3.1G0914800	GO:0004672
BdiBd21-3.1G0927600	GO:0016020
BdiBd21-3.1G0927600	GO:0006810
BdiBd21-3.1G0927600	GO:0005215
BdiBd21-3.1G0930500	GO:0055114
BdiBd21-3.1G0930500	GO:0020037
BdiBd21-3.1G0930500	GO:0016705
BdiBd21-3.1G0930500	GO:0005506
BdiBd21-3.1G0930900	GO:0006468
BdiBd21-3.1G0930900	GO:0005524
BdiBd21-3.1G0930900	GO:0004672
BdiBd21-3.1G0939900	GO:0055085
BdiBd21-3.1G0939900	GO:0016021
BdiBd21-3.1G0943500	GO:0016787
BdiBd21-3.1G0967200	GO:0055114
BdiBd21-3.1G0967200	GO:0016491
BdiBd21-3.1G0967200	GO:0008270
BdiBd21-3.1G0974900	GO:0016747
BdiBd21-3.1G0974900	GO:0008610
BdiBd21-3.1G0974900	GO:0016020
BdiBd21-3.1G0974900	GO:0006633
BdiBd21-3.1G0981600	GO:0008270
BdiBd21-3.1G0981600	GO:0005515
BdiBd21-3.1G0982800	GO:0030170
BdiBd21-3.1G0982800	GO:0008483
BdiBd21-3.1G0986200	GO:0006412
BdiBd21-3.1G0986200	GO:0005840
BdiBd21-3.1G0986200	GO:0005622
BdiBd21-3.1G0986200	GO:0003735
BdiBd21-3.1G1011200	GO:0055114
BdiBd21-3.1G1011200	GO:0020037
BdiBd21-3.1G1011200	GO:0016705
BdiBd21-3.1G1011200	GO:0005506
BdiBd21-3.1G1027200	GO:0006468
BdiBd21-3.1G1027200	GO:0005524
BdiBd21-3.1G1027200	GO:0004672
BdiBd21-3.1G1043500	GO:0006952
BdiBd21-3.1G1047100	GO:0031012
BdiBd21-3.1G1047100	GO:0008270
BdiBd21-3.1G1047100	GO:0006508
BdiBd21-3.1G1047100	GO:0004222
BdiBd21-3.2G0004300	GO:0005515
BdiBd21-3.2G0004300	GO:0006468
BdiBd21-3.2G0004300	GO:0004672
BdiBd21-3.2G0024000	GO:0006308
BdiBd21-3.2G0024000	GO:0004519
BdiBd21-3.2G0024000	GO:0003676
BdiBd21-3.2G0031800	GO:0008152
BdiBd21-3.2G0031800	GO:0003824
BdiBd21-3.2G0033800	GO:0016480
BdiBd21-3.2G0043800	GO:0006749
BdiBd21-3.2G0043800	GO:0003840
BdiBd21-3.2G0046800	GO:0016787
BdiBd21-3.2G0054800	GO:0008270
BdiBd21-3.2G0054800	GO:0005515
BdiBd21-3.2G0064600	GO:0008601
BdiBd21-3.2G0064600	GO:0007165
BdiBd21-3.2G0064600	GO:0000159
BdiBd21-3.2G0064700	GO:0006355
BdiBd21-3.2G0064700	GO:0005634
BdiBd21-3.2G0082700	GO:0008270
BdiBd21-3.2G0082700	GO:0005622
BdiBd21-3.2G0088400	GO:0055085
BdiBd21-3.2G0088400	GO:0016021
BdiBd21-3.2G0099000	GO:0055114
BdiBd21-3.2G0099000	GO:0020037
BdiBd21-3.2G0099000	GO:0016705
BdiBd21-3.2G0099000	GO:0005506
BdiBd21-3.2G0104000	GO:0051716
BdiBd21-3.2G0104000	GO:0046658
BdiBd21-3.2G0106500	GO:0006355
BdiBd21-3.2G0106500	GO:0005634
BdiBd21-3.2G0106500	GO:0003677
BdiBd21-3.2G0106500	GO:0009725
BdiBd21-3.2G0106700	GO:0016021
BdiBd21-3.2G0106700	GO:0015689
BdiBd21-3.2G0106700	GO:0015098
BdiBd21-3.2G0114000	GO:0006468
BdiBd21-3.2G0114000	GO:0005524
BdiBd21-3.2G0114000	GO:0004672
BdiBd21-3.2G0121600	GO:0006950
BdiBd21-3.2G0132100	GO:0055085
BdiBd21-3.2G0132100	GO:0016021
BdiBd21-3.2G0140400	GO:0006355
BdiBd21-3.2G0140400	GO:0003677
BdiBd21-3.2G0159000	GO:0016746
BdiBd21-3.2G0159000	GO:0008152
BdiBd21-3.2G0166100	GO:0033926
BdiBd21-3.2G0173100	GO:0045454
BdiBd21-3.2G0173100	GO:0015035
BdiBd21-3.2G0173100	GO:0009055
BdiBd21-3.2G0187900	GO:0005515
BdiBd21-3.2G0190800	GO:0006470
BdiBd21-3.2G0190800	GO:0004722
BdiBd21-3.2G0192500	GO:0006468
BdiBd21-3.2G0192500	GO:0005524
BdiBd21-3.2G0192500	GO:0004672
BdiBd21-3.2G0193200	GO:0016987
BdiBd21-3.2G0193200	GO:0006355
BdiBd21-3.2G0193200	GO:0006352
BdiBd21-3.2G0193200	GO:0003700
BdiBd21-3.2G0193200	GO:0003677
BdiBd21-3.2G0204100	GO:0006468
BdiBd21-3.2G0204100	GO:0004672
BdiBd21-3.2G0210900	GO:0016747
BdiBd21-3.2G0210900	GO:0008610
BdiBd21-3.2G0210900	GO:0016020
BdiBd21-3.2G0210900	GO:0006633
BdiBd21-3.2G0228800	GO:0016020
BdiBd21-3.2G0228800	GO:0008378
BdiBd21-3.2G0228800	GO:0006486
BdiBd21-3.2G0229100	GO:0003723
BdiBd21-3.2G0237700	GO:0005975
BdiBd21-3.2G0237700	GO:0004650
BdiBd21-3.2G0256900	GO:0016887
BdiBd21-3.2G0256900	GO:0005524
BdiBd21-3.2G0256900	GO:0019538
BdiBd21-3.2G0258800	GO:0020037
BdiBd21-3.2G0258800	GO:0019825
BdiBd21-3.2G0275200	GO:0055114
BdiBd21-3.2G0275200	GO:0008137
BdiBd21-3.2G0280900	GO:0016021
BdiBd21-3.2G0280900	GO:0016020
BdiBd21-3.2G0280900	GO:0022857
BdiBd21-3.2G0282200	GO:0005515
BdiBd21-3.2G0282200	GO:0043562
BdiBd21-3.2G0282200	GO:0009744
BdiBd21-3.2G0285100	GO:0003677
BdiBd21-3.2G0285100	GO:0000786
BdiBd21-3.2G0297700	GO:0016020
BdiBd21-3.2G0297700	GO:0015696
BdiBd21-3.2G0297700	GO:0008519
BdiBd21-3.2G0297700	GO:0072488
BdiBd21-3.2G0300000	GO:0046983
BdiBd21-3.2G0313400	GO:0005975
BdiBd21-3.2G0313400	GO:0004553
BdiBd21-3.2G0313600	GO:0016747
BdiBd21-3.2G0315500	GO:0043565
BdiBd21-3.2G0315500	GO:0006355
BdiBd21-3.2G0315500	GO:0003700
BdiBd21-3.2G0315500	GO:0006351
BdiBd21-3.2G0318300	GO:0042578
BdiBd21-3.2G0318300	GO:0042132
BdiBd21-3.2G0318300	GO:0005975
BdiBd21-3.2G0328000	GO:0006355
BdiBd21-3.2G0328000	GO:0005634
BdiBd21-3.2G0328000	GO:0003700
BdiBd21-3.2G0328000	GO:0046983
BdiBd21-3.2G0328000	GO:0003677
BdiBd21-3.2G0328900	GO:0006355
BdiBd21-3.2G0328900	GO:0003677
BdiBd21-3.2G0339600	GO:0055114
BdiBd21-3.2G0339600	GO:0020037
BdiBd21-3.2G0339600	GO:0016705
BdiBd21-3.2G0339600	GO:0005506
BdiBd21-3.2G0390900	GO:0055085
BdiBd21-3.2G0390900	GO:0016020
BdiBd21-3.2G0390900	GO:0006810
BdiBd21-3.2G0390900	GO:0005215
BdiBd21-3.2G0390900	GO:0006863
BdiBd21-3.2G0390900	GO:0005345
BdiBd21-3.2G0400800	GO:0016020
BdiBd21-3.2G0400800	GO:0006810
BdiBd21-3.2G0400800	GO:0005215
BdiBd21-3.2G0401300	GO:0006355
BdiBd21-3.2G0401300	GO:0005634
BdiBd21-3.2G0402800	GO:0016887
BdiBd21-3.2G0402800	GO:0005524
BdiBd21-3.2G0402800	GO:0016020
BdiBd21-3.2G0414800	GO:0046872
BdiBd21-3.2G0474200	GO:0005975
BdiBd21-3.2G0474200	GO:0004553
BdiBd21-3.2G0488100	GO:0055085
BdiBd21-3.2G0488100	GO:0016021
BdiBd21-3.2G0488100	GO:0008324
BdiBd21-3.2G0488100	GO:0006812
BdiBd21-3.2G0497000	GO:0006468
BdiBd21-3.2G0497000	GO:0004672
BdiBd21-3.2G0506600	GO:0055114
BdiBd21-3.2G0506600	GO:0016616
BdiBd21-3.2G0506600	GO:0006694
BdiBd21-3.2G0506600	GO:0003854
BdiBd21-3.2G0506700	GO:0005515
BdiBd21-3.2G0513200	GO:0016020
BdiBd21-3.2G0524000	GO:0008233
BdiBd21-3.2G0524000	GO:0006508
BdiBd21-3.2G0524500	GO:0006468
BdiBd21-3.2G0524500	GO:0005524
BdiBd21-3.2G0524500	GO:0004672
BdiBd21-3.2G0554200	GO:0008234
BdiBd21-3.2G0554200	GO:0006508
BdiBd21-3.2G0562100	GO:0043565
BdiBd21-3.2G0562100	GO:0006355
BdiBd21-3.2G0562100	GO:0003700
BdiBd21-3.2G0563200	GO:0055114
BdiBd21-3.2G0563200	GO:0020037
BdiBd21-3.2G0563200	GO:0016705
BdiBd21-3.2G0563200	GO:0005506
BdiBd21-3.2G0579300	GO:0006468
BdiBd21-3.2G0579300	GO:0005524
BdiBd21-3.2G0579300	GO:0004672
BdiBd21-3.2G0598200	GO:0008270
BdiBd21-3.2G0612400	GO:0006468
BdiBd21-3.2G0612400	GO:0005524
BdiBd21-3.2G0612400	GO:0004672
BdiBd21-3.2G0617100	GO:0016846
BdiBd21-3.2G0626500	GO:0043565
BdiBd21-3.2G0626500	GO:0006355
BdiBd21-3.2G0626500	GO:0005634
BdiBd21-3.2G0626500	GO:0003700
BdiBd21-3.2G0631900	GO:0006355
BdiBd21-3.2G0631900	GO:0005634
BdiBd21-3.2G0650400	GO:0016811
BdiBd21-3.2G0674200	GO:0016021
BdiBd21-3.2G0674200	GO:0016020
BdiBd21-3.2G0674200	GO:0022857
BdiBd21-3.2G0675600	GO:0003924
BdiBd21-3.2G0675600	GO:0007017
BdiBd21-3.2G0675600	GO:0005874
BdiBd21-3.2G0685800	GO:0008270
BdiBd21-3.2G0685800	GO:0005515
BdiBd21-3.2G0704000	GO:0008270
BdiBd21-3.2G0705000	GO:0008184
BdiBd21-3.2G0705000	GO:0005975
BdiBd21-3.2G0705200	GO:0055085
BdiBd21-3.2G0705200	GO:0022857
BdiBd21-3.2G0705200	GO:0016021
BdiBd21-3.2G0720000	GO:0055085
BdiBd21-3.2G0720000	GO:0016021
BdiBd21-3.2G0720000	GO:0016020
BdiBd21-3.2G0720000	GO:0006810
BdiBd21-3.2G0720000	GO:0005215
BdiBd21-3.2G0720600	GO:0016020
BdiBd21-3.2G0720600	GO:0006810
BdiBd21-3.2G0720600	GO:0005215
BdiBd21-3.2G0734600	GO:0006468
BdiBd21-3.2G0734600	GO:0004672
BdiBd21-3.2G0736100	GO:0016021
BdiBd21-3.2G0736100	GO:0004252
BdiBd21-3.2G0744600	GO:0005515
BdiBd21-3.2G0744600	GO:0008270
BdiBd21-3.2G0744600	GO:0006355
BdiBd21-3.2G0744600	GO:0005634
BdiBd21-3.2G0744600	GO:0004402
BdiBd21-3.2G0744600	GO:0003712
BdiBd21-3.2G0752500	GO:0005515
BdiBd21-3.2G0752500	GO:0006468
BdiBd21-3.2G0752500	GO:0004672
BdiBd21-3.2G0771900	GO:0003676
BdiBd21-3.2G0773000	GO:0055114
BdiBd21-3.2G0773000	GO:0051287
BdiBd21-3.2G0773000	GO:0046168
BdiBd21-3.2G0773000	GO:0016616
BdiBd21-3.2G0773000	GO:0005975
BdiBd21-3.2G0773000	GO:0004367
BdiBd21-3.2G0773000	GO:0009331
BdiBd21-3.2G0773000	GO:0006072
BdiBd21-3.2G0783300	GO:0046983
BdiBd21-3.2G0783300	GO:0003677
BdiBd21-3.2G0796800	GO:0055085
BdiBd21-3.2G0796800	GO:0016021
BdiBd21-3.2G0805600	GO:0006468
BdiBd21-3.2G0805600	GO:0004672
BdiBd21-3.3G0008500	GO:0043531
BdiBd21-3.3G0017400	GO:0055114
BdiBd21-3.3G0017400	GO:0020037
BdiBd21-3.3G0017400	GO:0004096
BdiBd21-3.3G0017400	GO:0006979
BdiBd21-3.3G0026400	GO:0003676
BdiBd21-3.3G0026600	GO:0005515
BdiBd21-3.3G0034400	GO:0016161
BdiBd21-3.3G0034400	GO:0000272
BdiBd21-3.3G0036700	GO:0043565
BdiBd21-3.3G0036700	GO:0006355
BdiBd21-3.3G0036700	GO:0003700
BdiBd21-3.3G0046000	GO:0009733
BdiBd21-3.3G0073400	GO:0005515
BdiBd21-3.3G0073400	GO:0006468
BdiBd21-3.3G0073400	GO:0005524
BdiBd21-3.3G0073400	GO:0004672
BdiBd21-3.3G0074900	GO:0016773
BdiBd21-3.3G0074900	GO:0005975
BdiBd21-3.3G0077400	GO:0003824
BdiBd21-3.3G0077400	GO:0006470
BdiBd21-3.3G0077400	GO:0004722
BdiBd21-3.3G0079400	GO:0008193
BdiBd21-3.3G0079400	GO:0006400
BdiBd21-3.3G0079400	GO:0000287
BdiBd21-3.3G0096200	GO:0006508
BdiBd21-3.3G0096200	GO:0004252
BdiBd21-3.3G0101300	GO:0008270
BdiBd21-3.3G0104700	GO:0016887
BdiBd21-3.3G0104700	GO:0005524
BdiBd21-3.3G0104700	GO:0016020
BdiBd21-3.3G0109200	GO:0008270
BdiBd21-3.3G0109200	GO:0008237
BdiBd21-3.3G0109200	GO:0006508
BdiBd21-3.3G0113300	GO:0003824
BdiBd21-3.3G0113300	GO:0006470
BdiBd21-3.3G0113300	GO:0004722
BdiBd21-3.3G0136300	GO:0006508
BdiBd21-3.3G0136300	GO:0004252
BdiBd21-3.3G0136600	GO:0006508
BdiBd21-3.3G0136600	GO:0004252
BdiBd21-3.3G0193900	GO:0006468
BdiBd21-3.3G0193900	GO:0004672
BdiBd21-3.3G0224100	GO:0006412
BdiBd21-3.3G0224100	GO:0005840
BdiBd21-3.3G0224100	GO:0003735
BdiBd21-3.3G0229800	GO:0005975
BdiBd21-3.3G0234400	GO:0006355
BdiBd21-3.3G0234400	GO:0003677
BdiBd21-3.3G0293200	GO:0016021
BdiBd21-3.3G0293200	GO:0005215
BdiBd21-3.3G0300300	GO:0043565
BdiBd21-3.3G0300300	GO:0006355
BdiBd21-3.3G0300300	GO:0003700
BdiBd21-3.3G0300300	GO:0003677
BdiBd21-3.3G0306400	GO:0043565
BdiBd21-3.3G0306400	GO:0006355
BdiBd21-3.3G0306400	GO:0003700
BdiBd21-3.3G0311800	GO:0055114
BdiBd21-3.3G0311800	GO:0020037
BdiBd21-3.3G0311800	GO:0016705
BdiBd21-3.3G0311800	GO:0005506
BdiBd21-3.3G0315100	GO:0003824
BdiBd21-3.3G0315900	GO:0055114
BdiBd21-3.3G0315900	GO:0020037
BdiBd21-3.3G0315900	GO:0016705
BdiBd21-3.3G0315900	GO:0005506
BdiBd21-3.3G0318400	GO:0016021
BdiBd21-3.3G0318400	GO:0016020
BdiBd21-3.3G0318400	GO:0022857
BdiBd21-3.3G0320900	GO:0005509
BdiBd21-3.3G0345400	GO:0043565
BdiBd21-3.3G0345400	GO:0006355
BdiBd21-3.3G0345400	GO:0005634
BdiBd21-3.3G0345400	GO:0003700
BdiBd21-3.3G0346600	GO:0016021
BdiBd21-3.3G0346600	GO:0015116
BdiBd21-3.3G0346600	GO:0008272
BdiBd21-3.3G0346600	GO:0055085
BdiBd21-3.3G0346600	GO:0016020
BdiBd21-3.3G0346600	GO:0008271
BdiBd21-3.3G0346600	GO:0009507
BdiBd21-3.3G0351800	GO:0006412
BdiBd21-3.3G0351800	GO:0005840
BdiBd21-3.3G0351800	GO:0003735
BdiBd21-3.3G0361800	GO:0005525
BdiBd21-3.3G0362000	GO:0008270
BdiBd21-3.3G0367700	GO:0005515
BdiBd21-3.3G0376700	GO:0005515
BdiBd21-3.3G0400600	GO:0055114
BdiBd21-3.3G0400600	GO:0004174
BdiBd21-3.3G0407700	GO:0006468
BdiBd21-3.3G0407700	GO:0005524
BdiBd21-3.3G0407700	GO:0004672
BdiBd21-3.3G0410600	GO:0005515
BdiBd21-3.3G0412200	GO:0009094
BdiBd21-3.3G0412200	GO:0004664
BdiBd21-3.3G0419800	GO:0055085
BdiBd21-3.3G0419800	GO:0016021
BdiBd21-3.3G0420200	GO:0016021
BdiBd21-3.3G0420200	GO:0006952
BdiBd21-3.3G0440900	GO:0019887
BdiBd21-3.3G0440900	GO:0005956
BdiBd21-3.3G0453700	GO:0006508
BdiBd21-3.3G0453700	GO:0004185
BdiBd21-3.3G0469600	GO:0006850
BdiBd21-3.3G0469600	GO:0005743
BdiBd21-3.3G0471000	GO:0005992
BdiBd21-3.3G0471000	GO:0003824
BdiBd21-3.3G0472900	GO:0055114
BdiBd21-3.3G0472900	GO:0020037
BdiBd21-3.3G0472900	GO:0016705
BdiBd21-3.3G0472900	GO:0005506
BdiBd21-3.3G0508300	GO:0055114
BdiBd21-3.3G0508300	GO:0016491
BdiBd21-3.3G0508400	GO:0008270
BdiBd21-3.3G0508400	GO:0005515
BdiBd21-3.3G0510400	GO:0008168
BdiBd21-3.3G0511700	GO:0006511
BdiBd21-3.3G0512700	GO:0043565
BdiBd21-3.3G0512700	GO:0006355
BdiBd21-3.3G0512700	GO:0003700
BdiBd21-3.3G0517300	GO:0005515
BdiBd21-3.3G0548000	GO:0008081
BdiBd21-3.3G0548000	GO:0006629
BdiBd21-3.3G0548600	GO:0005515
BdiBd21-3.3G0552200	GO:0006468
BdiBd21-3.3G0552200	GO:0004672
BdiBd21-3.3G0557100	GO:0016021
BdiBd21-3.3G0557100	GO:0004252
BdiBd21-3.3G0557100	GO:0006508
BdiBd21-3.3G0557900	GO:0055114
BdiBd21-3.3G0557900	GO:0020037
BdiBd21-3.3G0557900	GO:0016705
