gene_a	gene_b	score
1202120600	7302488700	3.5113947
1202120600	502081000	3.1982064
1202120600	502127100	3.1754143
1202127200	1202130900	3.5981667
1202127200	1202164500	3.5380235
1202127200	1202166100	3.059365
1202127200	1202240000	3.2528818
1202127200	1202274700	3.3999562
1202127200	1202294200	3.3013248
1202127200	1202295700	3.1235995
1202127200	1202318200	3.1236045
1202127200	1202380800	3.2190824
1202127200	1202427900	3.209921
1202127200	1302105500	3.752351
1202127200	1302146100	3.606367
1202127200	1302156400	3.165436
1202127200	1302264200	3.0221665
1202127200	1302283800	3.3166099
1202127200	1302285300	3.079746
1202127200	1302287800	3.4197865
1202127200	2102094200	3.2662358
1202127200	2102108900	3.5735874
1202127200	2102110500	3.3878531
1202127200	2102170800	3.194652
1202127200	2102276100	3.599052
1202127200	2102278600	3.2169502
1202127200	2102294000	3.034693
1202127200	2102302600	3.1982982
1202127200	2102354200	3.480443
1202127200	2102383600	3.611081
1202127200	2102432600	3.512544
1202127200	2102485400	3.6219199
1202127200	2202109000	3.2958312
1202127200	2202126500	3.6081343
1202127200	2202129300	3.0567248
1202127200	2202147700	3.5726738
1202127200	2202170400	3.295177
1202127200	2202281300	3.0218856
1202127200	2202296200	3.9026701
1202127200	2202310300	3.0465605
1202127200	2202318500	3.1999
1202127200	2202375100	4.005
1202127200	2202400600	3.4747267
1202127200	2202443000	3.2581286
1202127200	2202453900	3.9998097
1202127200	2302064500	3.1833432
1202127200	2302109000	3.11008
1202127200	2302111100	3.7150183
1202127200	2302128300	3.2744317
1202127200	2302164100	3.112879
1202127200	2302179300	3.675948
1202127200	2302275100	3.3508785
1202127200	2302291600	3.8505979
1202127200	2302293900	3.6010249
1202127200	2302421300	3.400133
1202127200	2302540600	3.129609
1202127200	3102007300	3.036843
1202127200	3102085600	4.127268
1202127200	3102136800	3.1808293
1202127200	3102153900	3.329551
1202127200	3102258800	3.163578
1202127200	3102353000	3.0575457
1202127200	3102355900	4.3210297
1202127200	3202100800	4.166673
1202127200	3202154600	3.3581667
1202127200	3202158400	3.3388891
1202127200	3202271800	3.1384122
1202127200	3202284300	3.09836
1202127200	3202302300	3.477984
1202127200	3202370900	3.1185615
1202127200	3202388800	3.461281
1202127200	3302003200	3.3801875
1202127200	3302085600	4.2006702
1202127200	3302137600	3.3015392
1202127200	3302332800	3.2371483
1202127200	3302349900	3.794278
1202127200	4102139600	3.1461034
1202127200	4102306500	3.2873857
1202127200	4102307100	3.5254445
1202127200	4102363800	3.391812
1202127200	4102417400	3.2959313
1202127200	4102472200	3.4811032
1202127200	4202008900	3.33743
1202127200	4202111500	3.5372243
1202127200	4202190000	3.0705726
1202127200	4202196900	3.0302818
1202127200	4202233100	3.8246572
1202127200	4202299100	3.01724
1202127200	4202344400	3.0075946
1202127200	4302109200	3.594338
1202127200	4302122900	3.3269262
1202127200	4302130200	3.2675662
1202127200	4302234300	3.1500537
1202127200	4302298000	3.0647976
1202127200	4302335700	3.4904728
1202127200	4302339500	3.4516554
1202127200	5102082800	3.0207932
1202127200	5102104000	3.0609756
1202127200	5102105800	3.4577487
1202127200	5102170200	3.5219414
1202127200	5102170300	3.2927985
1202127200	5102288400	3.2663379
1202127200	5102372700	3.4993362
1202127200	5102434200	3.445012
1202127200	5102439100	3.21515
1202127200	5102443700	3.0448046
1202127200	5102458900	3.0265613
1202127200	5202088900	3.2209713
1202127200	5202112200	3.0677695
1202127200	5202118400	3.5513372
1202127200	5202141700	3.6456676
1202127200	5202226600	3.433337
1202127200	5202260000	3.0089536
1202127200	5202374800	3.1184988
1202127200	5202437200	3.6195736
1202127200	5202448100	3.592802
1202127200	5202481800	3.2019935
1202127200	5302095400	3.100888
1202127200	5302121600	3.0723858
1202127200	5302129200	3.493594
1202127200	5302174600	3.3453794
1202127200	5302174700	3.267672
1202127200	5302239800	3.0211504
1202127200	5302431700	3.0169132
1202127200	5302442100	3.4559934
1202127200	5302451100	3.1292987
1202127200	5302509700	3.4301364
1202127200	6102268300	3.14967
1202127200	6202064300	3.2092538
1202127200	6202225600	3.3312898
1202127200	6202295500	3.3064117
1202127200	6302150400	3.0925605
1202127200	6302262100	3.112926
1202127200	6302356300	3.2422283
1202127200	7102020200	3.158053
1202127200	7102300500	3.0232334
1202127200	7102309900	3.3382373
1202127200	7102419100	3.5110586
1202127200	7102426400	3.369757
1202127200	7102527600	3.5090337
1202127200	7202157300	3.1950202
1202127200	7202159700	3.2000911
1202127200	7202198400	3.1771688
1202127200	7202209900	3.6611729
1202127200	7202216300	3.4449072
1202127200	7202238600	3.188369
1202127200	7202271400	3.872003
1202127200	7202355300	3.5267916
1202127200	7202370800	3.0777233
1202127200	7202407300	3.2246997
1202127200	7302066800	3.0544019
1202127200	7302132800	3.5724354
1202127200	7302147000	3.4520133
1202127200	7302257100	3.4544091
1202127200	7302260500	3.0207596
1202127200	7302262800	3.0465384
1202127200	7302284400	3.2176476
1202127200	7302306600	3.5869002
1202127200	7302335000	3.400062
1202127200	7302366400	3.3530312
1202127200	7302411600	3.2503686
1202127200	7302467000	3.1448596
1202130900	1202144300	3.0908747
1202130900	1202146100	3.2052824
1202130900	1202164500	3.5807247
1202130900	1202166100	3.4895298
1202130900	1202174800	3.0512116
1202130900	1202230300	3.3087049
1202130900	1202240000	3.5336998
1202130900	1202273100	3.0239723
1202130900	1202274700	4.2934337
1202130900	1202294200	3.800944
1202130900	1202295700	3.9328065
1202130900	1202318200	3.8098838
1202130900	1202380800	3.5661328
1202130900	1202398800	3.414863
1202130900	1302105500	3.9393587
1202130900	1302125600	3.1890457
1202130900	1302128800	3.605179
1202130900	1302145100	4.0023336
1202130900	1302146100	3.589086
1202130900	1302156400	3.2199917
1202130900	1302264200	4.106841
1202130900	1302283800	4.1905646
1202130900	1302285300	4.3937445
1202130900	1302287800	3.5970218
1202130900	1302306800	3.6152465
1202130900	1302394700	3.1415453
1202130900	1302405400	3.001669
1202130900	2102066100	3.0511706
1202130900	2102066200	3.006429
1202130900	2102094200	4.38125
1202130900	2102108900	3.4970155
1202130900	2102109900	4.1969843
1202130900	2102110500	3.81426
1202130900	2102125500	3.057885
1202130900	2102163700	3.2819285
1202130900	2102170800	3.9849792
1202130900	2102171800	3.1448848
1202130900	2102260700	3.2209988
1202130900	2102276100	3.7733915
1202130900	2102278600	4.5143747
1202130900	2102294000	3.5982583
1202130900	2102296000	3.9480572
1202130900	2102302600	3.1727824
1202130900	2102339200	3.1629643
1202130900	2102354200	3.2501535
1202130900	2102383600	3.660356
1202130900	2102432600	3.4347732
1202130900	2102482700	3.0454464
1202130900	2102485400	3.544684
1202130900	2202078200	3.234867
1202130900	2202109000	3.724683
1202130900	2202126500	3.7927854
1202130900	2202129300	3.5165365
1202130900	2202147700	3.5851922
1202130900	2202183500	3.990159
1202130900	2202189500	3.3483832
1202130900	2202194400	3.254421
1202130900	2202281300	3.5863864
1202130900	2202289000	3.300522
1202130900	2202296200	3.9519598
1202130900	2202310300	3.6514342
1202130900	2202312400	3.3609781
1202130900	2202318500	3.4718475
1202130900	2202375100	4.0013766
1202130900	2202400600	4.119315
1202130900	2202443000	3.5098808
1202130900	2202453900	3.7989645
1202130900	2202516000	3.208448
1202130900	2302064500	4.1273837
1202130900	2302064600	3.139116
1202130900	2302109000	3.8598428
1202130900	2302110100	3.5950952
1202130900	2302111100	4.204011
1202130900	2302128300	3.5473506
1202130900	2302133900	3.0264165
1202130900	2302164100	3.770297
1202130900	2302170600	3.2856722
1202130900	2302175700	3.272641
1202130900	2302179300	3.257161
1202130900	2302237800	3.5032318
1202130900	2302263000	3.0193863
1202130900	2302275100	3.9885306
1202130900	2302291600	3.7594395
1202130900	2302293900	3.7049587
1202130900	2302379700	3.4534307
1202130900	2302421300	3.5361738
1202130900	2302442300	3.337042
1202130900	2302450100	3.0509944
1202130900	2302540600	3.7065125
1202130900	3102007300	3.9975314
1202130900	3102085600	3.5583928
1202130900	3102136800	4.123024
1202130900	3102153900	3.4701095
1202130900	3102252700	3.478993
1202130900	3102258800	3.623215
1202130900	3102267900	3.1975353
1202130900	3102313500	3.502308
1202130900	3102330700	3.0263538
1202130900	3102353000	3.5888689
1202130900	3102355900	4.5888305
1202130900	3102366100	3.2572713
1202130900	3202006500	3.0890455
1202130900	3202100800	4.0968685
1202130900	3202154600	4.6057634
1202130900	3202158400	3.4261143
1202130900	3202271800	3.4485226
1202130900	3202284300	3.8589618
1202130900	3202302300	3.3908224
1202130900	3202370900	3.5761588
1202130900	3202376600	3.156462
1202130900	3202385700	3.3255339
1202130900	3202388800	3.8081884
1202130900	3302003200	4.133239
1202130900	3302039000	3.3943865
1202130900	3302085600	3.8970196
1202130900	3302137600	4.077605
1202130900	3302140800	4.0683575
1202130900	3302215300	3.0791318
1202130900	3302268000	3.3042376
1202130900	3302332800	3.6241682
1202130900	3302349900	4.5172853
1202130900	4102005900	3.0178182
1202130900	4102006000	3.3162205
1202130900	4102022600	3.310858
1202130900	4102116000	3.419881
1202130900	4102139600	3.5170925
1202130900	4102166500	3.1458347
1202130900	4102167400	3.589514
1202130900	4102306500	4.0565205
1202130900	4102307100	3.716519
1202130900	4102324000	3.3178182
1202130900	4102363800	3.6471279
1202130900	4102417400	3.3142104
1202130900	4102472200	4.0754724
1202130900	4202008900	3.4522452
1202130900	4202111500	3.9049735
1202130900	4202128700	3.3736458
1202130900	4202129600	3.474445
1202130900	4202154700	3.4038143
1202130900	4202188200	3.008324
1202130900	4202190000	3.56454
1202130900	4202196900	3.2090275
1202130900	4202228400	3.13189
1202130900	4202233100	4.4468827
1202130900	4202299100	4.119498
1202130900	4202339500	3.3012242
1202130900	4202344400	3.4076598
1202130900	4302109200	3.7479408
1202130900	4302122900	3.9884992
1202130900	4302123000	3.0285609
1202130900	4302130200	3.0973516
1202130900	4302157600	3.4367912
1202130900	4302191400	3.1541681
1202130900	4302234300	3.433639
1202130900	4302298000	4.239441
1202130900	4302335700	4.258247
1202130900	4302339500	3.9121428
1202130900	4302351400	3.3037324
1202130900	5102032000	3.5016084
1202130900	5102038200	3.0724192
1202130900	5102082800	3.8904574
1202130900	5102104000	3.8760116
1202130900	5102105800	3.916747
1202130900	5102170200	4.1509833
1202130900	5102170300	4.303591
1202130900	5102279100	3.1893249
1202130900	5102288400	3.5191329
1202130900	5102372700	3.8442442
1202130900	5102392900	3.595307
1202130900	5102431200	3.075216
1202130900	5102434200	3.7592425
1202130900	5102439100	4.181953
1202130900	5102443700	3.98148
1202130900	5102452400	3.0396376
1202130900	5102458900	3.5491593
1202130900	5102469300	3.3538518
1202130900	5102509200	3.382937
1202130900	5202088900	3.6811845
1202130900	5202107700	3.079975
1202130900	5202112200	3.5983963
1202130900	5202118400	3.8731606
1202130900	5202141700	3.5954025
1202130900	5202154300	3.453964
1202130900	5202167100	3.0811105
1202130900	5202226600	3.2190685
1202130900	5202260000	3.3728745
1202130900	5202287900	3.1528146
1202130900	5202374800	3.6707249
1202130900	5202433000	3.0398057
1202130900	5202437200	4.3660617
1202130900	5202442100	3.6133504
1202130900	5202448100	3.3588493
1202130900	5202461300	3.614321
1202130900	5202481800	4.161856
1202130900	5302045600	3.0992136
1202130900	5302095400	3.5670958
1202130900	5302115300	3.2282627
1202130900	5302121600	3.9513724
1202130900	5302129200	3.993747
1202130900	5302174600	3.7906299
1202130900	5302174700	4.0400934
1202130900	5302239800	3.4226625
1202130900	5302286200	3.484802
1202130900	5302296200	3.8388202
1202130900	5302326000	3.1973855
1202130900	5302402800	3.398727
1202130900	5302417000	3.4095743
1202130900	5302431700	3.6718307
1202130900	5302442100	4.1573324
1202130900	5302446300	3.135055
1202130900	5302451100	3.3331063
1202130900	5302462800	3.3028703
1202130900	5302509700	3.581089
1202130900	6102224600	3.482556
1202130900	6102268300	4.0225654
1202130900	6202064300	4.2833447
1202130900	6202162300	3.1760874
1202130900	6202225600	3.9841633
1202130900	6202256900	3.7014
1202130900	6202295500	3.65134
1202130900	6202310100	3.5761445
1202130900	6202376800	3.216048
1202130900	6202393300	3.3278933
1202130900	6302055400	3.4511564
1202130900	6302150400	3.9454463
1202130900	6302177000	3.0270247
1202130900	6302209400	3.053355
1202130900	6302246600	3.2296624
1202130900	6302262100	3.4206839
1202130900	6302269300	3.1344638
1202130900	6302326700	3.1901002
1202130900	6302356300	3.887434
1202130900	7102020200	4.5033097
1202130900	7102155900	3.1622171
1202130900	7102244800	3.0696461
1202130900	7102261600	3.8014808
1202130900	7102280700	3.006392
1202130900	7102296800	3.0384128
1202130900	7102300500	3.7044408
1202130900	7102309900	3.9657528
1202130900	7102356300	4.100185
1202130900	7102419100	3.77819
1202130900	7102426400	3.5990653
1202130900	7102466600	3.0159261
1202130900	7102527600	4.5680723
1202130900	7202034200	3.4083157
1202130900	7202060000	3.0400503
1202130900	7202157300	3.0888474
1202130900	7202159700	3.599434
1202130900	7202198400	3.6397455
1202130900	7202201400	3.1904135
1202130900	7202209900	3.633205
1202130900	7202216300	3.801669
1202130900	7202238600	3.7023914
1202130900	7202243300	3.178473
1202130900	7202271400	4.186469
1202130900	7202355300	4.555165
1202130900	7202407300	3.0802007
1202130900	7202408800	3.5129757
1202130900	7302016500	3.9497201
1202130900	7302066800	3.3066769
1202130900	7302107700	3.146641
1202130900	7302132800	3.462403
1202130900	7302147000	3.1111724
1202130900	7302156300	3.143525
1202130900	7302164400	3.1889093
1202130900	7302257100	3.7346585
1202130900	7302262800	3.4756358
1202130900	7302278500	3.173695
1202130900	7302284400	3.2885752
1202130900	7302291300	3.268917
1202130900	7302292800	3.2643225
1202130900	7302306600	3.6409006
1202130900	7302335000	3.801024
1202130900	7302352000	3.0274916
1202130900	7302366400	3.8795283
1202130900	7302370500	3.146155
1202130900	7302411600	3.981737
1202130900	7302443900	3.382257
1202130900	7302467000	3.212095
1202130900	7302488700	3.3397539
1202130900	502081000	3.2782753
1202130900	502127100	3.5549173
1202144300	1202318200	3.1237655
1202144300	1302105500	3.1247606
1202144300	3102007300	3.040262
1202144300	4202233100	3.1812189
1202144300	5102170200	3.1851625
1202144300	5302129200	3.1659398
1202144300	6302150400	3.1613464
1202144300	7202216300	3.109742
1202144300	7202238600	3.095126
1202144300	7202355300	3.0018117
1202144300	7302335000	3.2533896
1202146100	1202166100	3.3984613
1202146100	1202230300	3.3459947
1202146100	1202318200	3.462716
1202146100	1202380800	3.0328643
1202146100	1202398800	3.259326
1202146100	1302105500	3.1770692
1202146100	1302145100	3.3640614
1202146100	1302283800	3.0424652
1202146100	1302285300	3.3801577
1202146100	1302287800	3.2429519
1202146100	2102163700	3.2537682
1202146100	2102170800	3.170264
1202146100	2102228800	3.1219547
1202146100	2102278600	3.406682
1202146100	2202078200	3.0323734
1202146100	2202109000	3.1627789
1202146100	2202183500	3.2406483
1202146100	2202289000	3.50105
1202146100	2202310300	3.3213713
1202146100	2202312400	3.404043
1202146100	2302111100	3.143293
1202146100	2302164100	3.1738012
1202146100	2302275100	3.0645268
1202146100	2302291600	3.0549576
1202146100	3102136800	3.5265145
1202146100	3102330700	3.2020214
1202146100	3202284300	3.1506226
1202146100	3302003200	3.0568578
1202146100	3302349900	3.2999704
1202146100	4102006000	3.0235555
1202146100	4102116000	3.1359966
1202146100	4102139600	3.2883413
1202146100	4102167400	3.4412332
1202146100	4102306500	3.411961
1202146100	4102324000	3.0005887
1202146100	4202188200	3.0893052
1202146100	4202233100	3.142028
1202146100	4202299100	3.1401398
1202146100	4202344400	3.0497556
1202146100	4302122900	3.460401
1202146100	4302157600	3.00627
1202146100	5102032000	3.0753648
1202146100	5102082800	3.0455315
1202146100	5102105800	3.2821844
1202146100	5102443700	3.1741097
1202146100	5202287900	3.0469716
1202146100	5202442100	3.2045999
1202146100	5302115300	3.0029633
1202146100	5302121600	3.0049336
1202146100	5302174600	3.0908737
1202146100	5302174700	3.2243388
1202146100	5302286200	3.0903316
1202146100	5302296200	3.186343
1202146100	5302431700	3.284424
1202146100	6102224600	3.0851178
1202146100	6202225600	3.148199
1202146100	6202310100	3.402163
1202146100	6302177000	3.024123
1202146100	6302246600	3.253349
1202146100	7102020200	3.2119448
1202146100	7102300500	3.001093
1202146100	7102527600	3.4892676
1202146100	7202216300	3.3631837
1202146100	7202355300	3.0059216
1202146100	7302016500	3.0454862
1202146100	7302340100	3.7064443
1202146100	502127100	3.5919964
1202164500	1202166100	3.3813505
1202164500	1202240000	3.4589288
1202164500	1202274700	3.128461
1202164500	1202294200	3.6621954
1202164500	1202318200	3.0771277
1202164500	1202380800	3.1141834
1202164500	1202427900	3.2463887
1202164500	1302105500	3.7251666
1202164500	1302128800	3.135702
1202164500	1302145100	3.3536603
1202164500	1302146100	3.3421388
1202164500	1302264200	3.1537282
1202164500	1302283800	3.5920966
1202164500	1302285300	3.1959822
1202164500	1302287800	3.1200905
1202164500	2102094200	3.4290547
1202164500	2102108900	3.259124
1202164500	2102109900	3.105458
1202164500	2102110500	3.3220105
1202164500	2102170800	3.3084385
1202164500	2102171800	3.1129072
1202164500	2102172000	3.474162
1202164500	2102260700	3.043739
1202164500	2102276100	3.491104
1202164500	2102278600	3.2719872
1202164500	2102294000	3.1265185
1202164500	2102296000	3.3874755
1202164500	2102354200	3.491886
1202164500	2102383600	3.7338488
1202164500	2102432600	3.1720688
1202164500	2102443200	3.0455277
1202164500	2102485400	3.1146183
1202164500	2202109000	3.8612692
1202164500	2202126500	3.1740654
1202164500	2202147700	3.18206
1202164500	2202183500	3.231339
1202164500	2202194400	3.207491
1202164500	2202281300	3.031699
1202164500	2202289000	3.0197206
1202164500	2202312400	3.1199923
1202164500	2202318500	3.3881807
1202164500	2202375100	3.706935
1202164500	2202400600	3.753925
1202164500	2202443000	3.1605113
1202164500	2202453900	3.8399346
1202164500	2302064500	3.2558026
1202164500	2302109000	3.0817235
1202164500	2302110100	3.1024275
1202164500	2302111100	3.4262743
1202164500	2302164100	3.2653363
1202164500	2302275100	3.4020224
1202164500	2302291600	3.349803
1202164500	2302293900	3.3452525
1202164500	2302379700	3.132233
1202164500	2302442300	3.310896
1202164500	2302540600	3.1837177
1202164500	3102085600	3.0672631
1202164500	3102136800	3.1599722
1202164500	3102153900	3.1259604
1202164500	3102267900	3.2204869
1202164500	3102353000	3.0389154
1202164500	3102355900	3.6714942
1202164500	3202100800	3.1472301
1202164500	3202154600	3.2465355
1202164500	3202271800	3.1946752
1202164500	3202284300	3.2279272
1202164500	3202302300	3.214642
1202164500	3202370900	3.1188505
1202164500	3202385700	3.1608691
1202164500	3202388800	3.208645
1202164500	3302003200	3.6466212
1202164500	3302039000	3.2223165
1202164500	3302085600	3.455877
1202164500	3302137600	3.2136786
1202164500	3302332800	3.3556373
1202164500	3302349900	3.8732119
1202164500	4102022600	3.2585766
1202164500	4102116000	3.1076958
1202164500	4102139600	3.1530278
1202164500	4102166500	3.5622137
1202164500	4102167400	3.0509324
1202164500	4102306500	3.1767957
1202164500	4102307100	3.1213286
1202164500	4102324000	3.0915527
1202164500	4102363800	3.256513
1202164500	4102417400	3.255324
1202164500	4102472200	3.0043309
1202164500	4202111500	3.3589122
1202164500	4202188200	3.1041074
1202164500	4202190000	3.6543307
1202164500	4202217000	3.1013505
1202164500	4202228400	3.0249214
1202164500	4202233100	3.8150423
1202164500	4202299100	3.0137086
1202164500	4202344400	3.1772685
1202164500	4302109200	3.3684866
1202164500	4302122900	3.1423278
1202164500	4302130200	3.1280892
1202164500	4302157600	3.6794856
1202164500	4302191400	3.0747263
1202164500	4302298000	3.4234428
1202164500	4302339500	3.0300295
1202164500	5102032000	3.2132573
1202164500	5102082800	3.0816748
1202164500	5102104000	3.3075235
1202164500	5102105800	3.4439914
1202164500	5102170200	3.220515
1202164500	5102170300	3.0633264
1202164500	5102279100	3.0581293
1202164500	5102279400	3.0293074
1202164500	5102288400	3.6517355
1202164500	5102372700	3.298062
1202164500	5102434200	3.0383573
1202164500	5102443700	3.5697978
1202164500	5102458900	3.0166757
1202164500	5202088900	3.062203
1202164500	5202107700	3.2266405
1202164500	5202118400	3.370767
1202164500	5202141700	3.1285167
1202164500	5202226600	3.1912403
1202164500	5202260000	3.1636782
1202164500	5202437200	3.5570085
1202164500	5202442100	3.017139
1202164500	5202448100	3.0972018
1202164500	5202461300	3.0408213
1202164500	5302045600	3.2577746
1202164500	5302115300	3.0490913
1202164500	5302121600	3.075721
1202164500	5302129200	3.0486147
1202164500	5302174700	3.2642872
1202164500	5302239800	3.322094
1202164500	5302286200	3.269318
1202164500	5302296200	3.5118566
1202164500	5302417000	3.0343606
1202164500	5302442100	3.097025
1202164500	5302509700	3.1695938
1202164500	6102224600	3.4316344
1202164500	6102268300	3.2468011
1202164500	6202225600	3.3659978
1202164500	6202227700	3.4719505
1202164500	6202256900	3.095668
1202164500	6202295500	3.2301016
1202164500	6202310100	3.2115436
1202164500	6202393300	3.1642191
1202164500	6302246600	3.2858582
1202164500	6302262100	3.0041904
1202164500	6302356300	3.1704602
1202164500	7102020200	3.5496387
1202164500	7102261600	3.6666346
1202164500	7102278700	3.065433
1202164500	7102296800	3.0765755
1202164500	7102300500	3.68525
1202164500	7102309900	3.5136003
1202164500	7102356300	3.0697532
1202164500	7102419100	3.4260607
1202164500	7102426400	3.1202607
1202164500	7102527600	3.6179838
1202164500	7202157300	3.4250078
1202164500	7202159700	3.096899
1202164500	7202198400	3.0933816
1202164500	7202201400	3.073135
1202164500	7202209900	3.3593442
1202164500	7202216300	3.3381705
1202164500	7202238600	3.0451012
1202164500	7202271400	3.492457
1202164500	7202355300	3.3823714
1202164500	7202408800	3.067143
1202164500	7302016500	3.280916
1202164500	7302132800	3.3308613
1202164500	7302147000	3.4711852
1202164500	7302257100	3.4105937
1202164500	7302262800	3.4663675
1202164500	7302284400	3.5188174
1202164500	7302306600	3.1186044
1202164500	7302366400	3.2761858
1202164500	7302411600	3.2831142
1202164500	7302443900	3.01308
1202164500	502127100	3.4576054
1202166100	1202230300	3.83968
1202166100	1202236100	3.0202155
1202166100	1202240000	3.1664734
1202166100	1202274700	3.123978
1202166100	1202294200	3.255375
1202166100	1202295700	3.5028741
1202166100	1202318200	3.4322565
1202166100	1202380800	4.1333055
1202166100	1202398800	3.097072
1202166100	1302105500	3.1532924
1202166100	1302125600	3.0598333
1202166100	1302128800	3.4112005
1202166100	1302145100	3.327511
1202166100	1302146100	3.6841958
1202166100	1302156400	3.000674
1202166100	1302283800	3.7424147
1202166100	1302285300	3.1944847
1202166100	1302287800	4.100601
1202166100	1302306800	3.1741202
1202166100	1302394700	3.353365
1202166100	2102094200	3.6817713
1202166100	2102108900	3.6279275
1202166100	2102110500	3.2509408
1202166100	2102163700	3.3581238
1202166100	2102170800	3.6479642
1202166100	2102172000	3.0029933
1202166100	2102276100	3.525426
1202166100	2102278600	4.2263455
1202166100	2102294000	3.7117512
1202166100	2102296000	3.3353465
1202166100	2102432600	3.0870657
1202166100	2102485400	3.133706
1202166100	2202078200	3.449865
1202166100	2202109000	3.5904417
1202166100	2202129300	3.4049582
1202166100	2202134300	3.164265
1202166100	2202183500	3.6135461
1202166100	2202189500	3.1002522
1202166100	2202281300	3.1792426
1202166100	2202289000	3.3159542
1202166100	2202296200	3.1713655
1202166100	2202310300	3.2249827
1202166100	2202312400	3.3245142
1202166100	2202318500	3.9459302
1202166100	2202359900	3.1357136
1202166100	2202375100	3.746904
1202166100	2202400600	3.2355714
1202166100	2202443000	3.7550688
1202166100	2202453900	3.3547566
1202166100	2302064500	3.496003
1202166100	2302109000	3.959408
1202166100	2302110100	3.4570563
1202166100	2302111100	4.100433
1202166100	2302133900	3.0904288
1202166100	2302164100	3.9576979
1202166100	2302237800	3.3831608
1202166100	2302275100	4.2473736
1202166100	2302291600	3.6785686
1202166100	2302293900	3.5830083
1202166100	2302323900	3.0605288
1202166100	2302379700	3.2240238
1202166100	2302421300	3.3373146
1202166100	2302540600	3.0299516
1202166100	3102085600	3.464251
1202166100	3102136800	4.186104
1202166100	3102153900	3.2653496
1202166100	3102252700	3.025433
1202166100	3102258800	3.0249403
1202166100	3102267900	3.3293815
1202166100	3102330700	3.0795975
1202166100	3102353000	3.6138647
1202166100	3102355900	3.840826
1202166100	3202100800	3.481759
1202166100	3202154600	3.5556846
1202166100	3202158400	3.4071615
1202166100	3202284300	3.815408
1202166100	3202302300	3.422064
1202166100	3202376600	3.2949433
1202166100	3202385700	3.4512584
1202166100	3202388800	3.4848437
1202166100	3202389800	3.2213876
1202166100	3302003200	3.628685
1202166100	3302085600	3.652896
1202166100	3302137600	3.7243073
1202166100	3302140800	3.0234532
1202166100	3302298700	3.148662
1202166100	3302332800	3.696286
1202166100	3302349900	3.9799912
1202166100	3302365600	3.1127725
1202166100	4102006000	3.6036763
1202166100	4102022600	3.3062708
1202166100	4102116000	3.0428684
1202166100	4102139600	3.99006
1202166100	4102166500	3.0238557
1202166100	4102167400	3.2342272
1202166100	4102306500	4.265918
1202166100	4102307100	3.2056215
1202166100	4102324000	3.6801622
1202166100	4102330400	3.2507312
1202166100	4102363800	3.167861
1202166100	4102417400	3.437741
1202166100	4102472200	3.1403825
1202166100	4202111500	3.8140666
1202166100	4202129600	3.2614112
1202166100	4202154700	3.1823277
1202166100	4202190000	3.5309165
1202166100	4202217000	3.099151
1202166100	4202233100	3.8258963
1202166100	4202299100	3.6141994
1202166100	4202344400	3.572455
1202166100	4302109200	3.545678
1202166100	4302122900	3.8769734
1202166100	4302130200	3.0721083
1202166100	4302157600	3.660332
1202166100	4302191400	3.0310256
1202166100	4302298000	3.4410582
1202166100	4302335700	3.088081
1202166100	4302339500	3.444621
1202166100	5102032000	3.489159
1202166100	5102082800	3.486395
1202166100	5102104000	3.300917
1202166100	5102105800	3.595144
1202166100	5102170200	3.230274
1202166100	5102170300	3.2212396
1202166100	5102279100	3.0710123
1202166100	5102288400	3.1258206
1202166100	5102372700	3.5089655
1202166100	5102392900	3.3557646
1202166100	5102434200	3.0897415
1202166100	5102439100	3.125711
1202166100	5102443700	3.8073242
1202166100	5102452400	3.4507117
1202166100	5102458900	3.2141726
1202166100	5102469300	3.057143
1202166100	5102509200	3.32439
1202166100	5202088900	3.1833334
1202166100	5202107700	3.2858834
1202166100	5202112200	3.3474817
1202166100	5202118400	3.733538
1202166100	5202141700	3.2367358
1202166100	5202167100	3.0187893
1202166100	5202287900	3.3331528
1202166100	5202374800	3.292257
1202166100	5202437200	3.5131135
1202166100	5202442100	3.2626543
1202166100	5202461300	3.2647007
1202166100	5202481800	3.3947322
1202166100	5302045600	3.2619421
1202166100	5302115300	4.0162854
1202166100	5302121600	3.9533856
1202166100	5302174600	3.7395155
1202166100	5302174700	4.3168144
1202166100	5302239800	3.4241714
1202166100	5302286200	3.0693927
1202166100	5302296200	3.4413319
1202166100	5302417000	3.1230273
1202166100	5302431700	3.1501422
1202166100	5302442100	3.3887267
1202166100	5302446300	3.091772
1202166100	5302451100	3.1069505
1202166100	5302462800	3.4660742
1202166100	5302509700	3.718052
1202166100	6102202200	3.2677076
1202166100	6102224600	3.5815005
1202166100	6202225600	4.0390596
1202166100	6202256900	3.2525947
1202166100	6202310100	3.903544
1202166100	6202376800	3.2672126
1202166100	6302055400	3.0711093
1202166100	6302150400	3.2028322
1202166100	6302177000	3.2689495
1202166100	6302209400	3.0812714
1202166100	6302246600	3.7414622
1202166100	6302262100	3.2675269
1202166100	6302326700	3.248545
1202166100	7102020200	3.6886678
1202166100	7102155900	3.8744023
1202166100	7102244800	3.2217555
1202166100	7102261600	3.3079429
1202166100	7102296800	3.0558076
1202166100	7102300500	3.4942749
1202166100	7102309900	3.453125
1202166100	7102331900	3.0817792
1202166100	7102356300	3.0526881
1202166100	7102419100	3.4288783
1202166100	7102426400	4.097093
1202166100	7102466600	3.0003276
1202166100	7102527600	4.051187
1202166100	7202152900	3.0041094
