gene_a	gene_b	score
1102002200	7302403300	3.4397037
1102002200	7302486200	3.0758555
1102002200	502031200	3.6512601
1102020500	1102082000	3.1082797
1102020500	1102110300	3.5346158
1102020500	1102125900	3.4742773
1102020500	1102127900	3.2019668
1102020500	1102145800	3.8749263
1102020500	1102218200	3.1248884
1102020500	1102231100	3.3238776
1102020500	1102279100	3.7993064
1102020500	1102325400	3.3340006
1102020500	1102333700	3.006349
1102020500	1102340100	3.0473826
1102020500	1102429400	3.6825595
1102020500	1202024500	3.5271997
1102020500	1202135800	4.0020895
1102020500	1202142400	3.7207506
1102020500	1202164000	3.7135947
1102020500	1202191100	3.0720363
1102020500	1202317000	3.5026786
1102020500	1202329300	3.0378604
1102020500	1202350200	3.0049727
1102020500	1202352400	3.1342545
1102020500	1202374500	3.0694518
1102020500	1302083600	3.1429946
1102020500	1302129200	3.410535
1102020500	1302165500	3.0052693
1102020500	1302263800	3.0406651
1102020500	1302296500	3.311696
1102020500	1302349700	3.384587
1102020500	1302399800	3.1414988
1102020500	2102036300	3.0709493
1102020500	2102064900	3.0739121
1102020500	2102101600	3.1190686
1102020500	2102158600	3.6885254
1102020500	2102202900	3.6338384
1102020500	2102237300	3.077425
1102020500	2102249100	3.460364
1102020500	2102432100	3.1135385
1102020500	2202053000	3.7584329
1102020500	2202218700	3.0459852
1102020500	2202230000	3.1774583
1102020500	2202381600	3.5649216
1102020500	2202414800	3.2765732
1102020500	2202474900	3.3210135
1102020500	2302038700	4.170025
1102020500	2302135000	3.2613437
1102020500	2302212800	3.550111
1102020500	2302279500	3.8920846
1102020500	2302299500	3.1246228
1102020500	2302377000	3.1277046
1102020500	3102043600	3.3065975
1102020500	3102056400	3.1701453
1102020500	3102128600	3.516381
1102020500	3102193200	3.8271885
1102020500	3102207500	3.154174
1102020500	3102226600	3.4810889
1102020500	3102231900	3.4014337
1102020500	3102278800	4.1107955
1102020500	3102323000	3.1108725
1102020500	3102376400	3.0046713
1102020500	3102399200	3.084268
1102020500	3102495800	3.3993006
1102020500	3202077900	3.1390562
1102020500	3202100600	3.5690114
1102020500	3202147600	3.5468144
1102020500	3202216100	3.1114411
1102020500	3202261200	3.4453802
1102020500	3202313000	3.071866
1102020500	3202337500	3.105811
1102020500	3202357200	3.0729754
1102020500	3202388700	3.0320745
1102020500	3202457600	3.7709122
1102020500	3302036900	3.2385058
1102020500	3302077200	3.6394327
1102020500	3302097000	3.0453773
1102020500	3302097800	3.099318
1102020500	3302129500	3.0996518
1102020500	3302141000	3.1690614
1102020500	3302221400	3.6476376
1102020500	3302279100	3.038897
1102020500	3302325100	3.140333
1102020500	3302327800	3.0013683
1102020500	3302359100	3.1980288
1102020500	4102096600	3.0286412
1102020500	4102175600	3.7522936
1102020500	4102222900	3.2210963
1102020500	4102356100	3.538982
1102020500	4102388200	3.7015476
1102020500	4202052200	3.281253
1102020500	4202071500	3.4088135
1102020500	4202088800	3.038084
1102020500	4202094200	3.212735
1102020500	4202144200	4.0533843
1102020500	4202178400	3.0071049
1102020500	4202205200	3.8130953
1102020500	4202218500	3.1729348
1102020500	4202397700	3.036959
1102020500	4302002700	3.0392845
1102020500	4302120200	3.7887433
1102020500	4302130900	3.7926722
1102020500	4302137000	3.4951072
1102020500	4302181800	3.4511452
1102020500	4302208700	3.470639
1102020500	4302214000	3.0288723
1102020500	4302282600	3.2282064
1102020500	4302309500	3.0519245
1102020500	4302312900	3.0098197
1102020500	5102053700	3.0836442
1102020500	5102153500	3.3908548
1102020500	5102168700	4.072527
1102020500	5102174000	3.4723463
1102020500	5102176000	3.51727
1102020500	5102179000	3.096708
1102020500	5102213200	3.121049
1102020500	5102267500	3.5482476
1102020500	5102269500	3.2869787
1102020500	5102285600	3.60117
1102020500	5102321300	3.607505
1102020500	5102359800	3.383669
1102020500	5102360000	3.421846
1102020500	5102395100	3.0934591
1102020500	5102402700	3.0746028
1102020500	5102403200	3.6995423
1102020500	5102413300	3.4249275
1102020500	5102449900	3.8695254
1102020500	5202152300	3.410095
1102020500	5202166200	4.011754
1102020500	5202176700	3.146819
1102020500	5202186100	3.2471945
1102020500	5202321800	3.2199123
1102020500	5202408000	3.0041094
1102020500	5202457700	3.453064
1102020500	5202531400	3.222289
1102020500	5302142300	3.8683872
1102020500	5302158800	3.4204326
1102020500	5302170600	3.0344572
1102020500	5302173000	3.3209856
1102020500	5302173800	3.1628366
1102020500	5302178500	3.1113174
1102020500	5302205300	3.0216055
1102020500	5302212800	3.3340619
1102020500	5302217600	3.0441113
1102020500	5302299500	3.1298826
1102020500	5302369000	3.1974347
1102020500	5302404600	3.1581833
1102020500	5302422000	3.2883782
1102020500	5302450200	3.1540895
1102020500	5302459900	3.7086818
1102020500	5302540800	3.1965995
1102020500	5302565700	3.8913116
1102020500	6102011700	3.142268
1102020500	6102113800	3.5237622
1102020500	6102334000	3.6012888
1102020500	6102373900	3.1873312
1102020500	6202129800	3.7666893
1102020500	6202153900	3.3773487
1102020500	6202173000	3.0191593
1102020500	6202197300	3.4180844
1102020500	6202285800	4.067366
1102020500	6202313900	3.5673676
1102020500	6202326200	3.335699
1102020500	6202344900	3.2450047
1102020500	6202382000	3.0273933
1102020500	6202413000	3.3642557
1102020500	6202432600	3.3592763
1102020500	6302194600	3.3864024
1102020500	6302215400	3.6940632
1102020500	6302221000	3.061247
1102020500	6302251100	3.0710905
1102020500	6302269800	3.1829326
1102020500	6302331400	3.0344563
1102020500	7102088600	3.8447845
1102020500	7102136300	3.1419885
1102020500	7102145100	3.0005996
1102020500	7102190200	3.0127351
1102020500	7102272500	4.192463
1102020500	7102356900	3.4038658
1102020500	7102451100	3.033684
1102020500	7202038100	3.5930545
1102020500	7202077300	3.253433
1102020500	7202094500	3.7584937
1102020500	7202169600	3.6566887
1102020500	7202237000	3.4415045
1102020500	7202270900	3.6937191
1102020500	7202363600	3.6222277
1102020500	7202401000	3.2042756
1102020500	7302009600	3.1686573
1102020500	7302061900	3.5070806
1102020500	7302078000	3.3003907
1102020500	7302083900	3.5548654
1102020500	7302137200	3.7220716
1102020500	7302335800	3.1026587
1102020500	7302350300	3.044254
1102020500	7302353700	3.6619205
1102020500	7302358000	3.193279
1102020500	7302361100	3.2962587
1102020500	7302373500	3.1245282
1102020500	7302375500	3.480483
1102020500	7302403300	3.2579024
1102020500	7302436100	3.1139467
1102030600	1102082000	3.2160897
1102030600	1102110300	3.3306
1102030600	1102118400	3.0968108
1102030600	1102125900	3.4466736
1102030600	1102173400	3.053949
1102030600	1102218200	3.0271404
1102030600	1102231100	3.1889145
1102030600	1102279800	3.1096504
1102030600	1202135800	3.111623
1102030600	1202164000	3.0576766
1102030600	1202317000	3.0026114
1102030600	1202329300	3.228346
1102030600	1202374500	3.430808
1102030600	1302083600	3.292957
1102030600	1302165400	3.211564
1102030600	1302285100	3.4489617
1102030600	1302329000	3.0355625
1102030600	1302399800	3.2070003
1102030600	2102036300	3.1015682
1102030600	2102064900	3.2038708
1102030600	2102122200	3.113393
1102030600	2102158600	3.2864976
1102030600	2102202900	3.1535811
1102030600	2102223800	3.4616578
1102030600	2102249100	3.0559163
1102030600	2102432100	3.1901145
1102030600	2202162200	3.4402277
1102030600	2202230000	3.2142842
1102030600	2202354100	3.0925403
1102030600	2202376800	3.3728268
1102030600	2202381600	3.1361284
1102030600	2202474900	3.6044502
1102030600	2202483200	3.3583517
1102030600	2302038700	3.3815486
1102030600	2302097500	3.1956022
1102030600	2302109900	3.02187
1102030600	2302123300	3.543169
1102030600	2302212800	3.5279562
1102030600	2302279500	3.0002356
1102030600	3102043600	3.286489
1102030600	3102278800	3.196498
1102030600	3102346700	3.0022118
1102030600	3102376400	3.358314
1102030600	3102507600	3.3897004
1102030600	3202100600	3.2364151
1102030600	3202216100	3.0679393
1102030600	3202337500	3.0679393
1102030600	3202363300	3.2369258
1102030600	3302206600	3.0378895
1102030600	3302289300	3.030834
1102030600	3302325100	3.551937
1102030600	3302327800	3.0151489
1102030600	3302359100	3.282185
1102030600	4102175600	3.104477
1102030600	4102222900	3.2376676
1102030600	4102388200	3.0275087
1102030600	4102401400	3.0751717
1102030600	4102442900	3.249743
1102030600	4202071500	3.0395656
1102030600	4202088800	3.2427206
1102030600	4202144200	3.6146991
1102030600	4202205200	3.0270672
1102030600	4202218500	3.9815328
1102030600	4302120200	4.161182
1102030600	4302162000	3.0440383
1102030600	4302227900	3.0309808
1102030600	4302282600	3.222235
1102030600	5102014300	3.3488414
1102030600	5102179000	3.0034351
1102030600	5102267500	3.0319364
1102030600	5102359800	3.3828459
1102030600	5102403200	3.0868592
1102030600	5102413300	3.0549452
1102030600	5102437800	3.4126494
1102030600	5102479300	3.0361636
1102030600	5202186100	3.0383596
1102030600	5202321800	3.120738
1102030600	5202457700	3.380227
1102030600	5202547000	3.0975122
1102030600	5302019700	3.4112544
1102030600	5302142300	3.5132148
1102030600	5302170600	3.2616024
1102030600	5302286500	3.021755
1102030600	5302332200	3.045062
1102030600	5302369000	3.0791485
1102030600	5302422000	3.5761588
1102030600	5302454800	3.093347
1102030600	5302540800	3.3520808
1102030600	6102125800	3.1333327
1102030600	6102132400	3.172549
1102030600	6102240700	3.0396442
1102030600	6102257500	3.0834537
1102030600	6102392400	3.318015
1102030600	6202153900	3.4835021
1102030600	6202173000	3.2538955
1102030600	6202174200	3.2896695
1102030600	6202236800	3.0850515
1102030600	6202344900	3.0349267
1102030600	6202432600	3.2247767
1102030600	6302183900	3.4208627
1102030600	6302191900	3.469357
1102030600	6302269800	3.127005
1102030600	6302314300	3.050992
1102030600	7102272500	3.2917223
1102030600	7102333600	3.3054779
1102030600	7202038100	3.021707
1102030600	7202232700	3.6192222
1102030600	7202240600	3.090009
1102030600	7202401000	3.0143826
1102030600	7302009600	3.2474108
1102030600	7302353700	3.1332214
1102030600	7302403300	3.3428295
1102030600	7302436100	3.018835
1102030600	7302507200	3.4001164
1102082000	1102110300	3.9743395
1102082000	1102125900	3.376552
1102082000	1102145800	3.1819668
1102082000	1102173400	3.284023
1102082000	1102231100	3.5325983
1102082000	1102279800	3.5740554
1102082000	1102286200	3.3826048
1102082000	1102429400	3.1323502
1102082000	1202164000	3.3930612
1102082000	1202317000	3.58872
1102082000	1202329300	3.5777416
1102082000	1202350200	3.343239
1102082000	1302083600	3.945467
1102082000	1302111900	4.000371
1102082000	1302165400	3.3721015
1102082000	1302165500	3.033913
1102082000	1302223900	3.0190673
1102082000	1302285100	3.0405252
1102082000	1302296500	3.118267
1102082000	1302399800	3.169188
1102082000	2102064900	3.1611977
1102082000	2102122200	3.230551
1102082000	2102132900	3.2576365
1102082000	2102158600	3.387719
1102082000	2102202900	3.0545483
1102082000	2102249100	3.529257
1102082000	2102283800	3.0680783
1102082000	2102432100	3.7264495
1102082000	2202162200	3.0371108
1102082000	2202230000	3.2769446
1102082000	2202376800	3.049325
1102082000	2202381600	3.3353126
1102082000	2202414800	3.0148928
1102082000	2202474900	3.4781253
1102082000	2202476400	3.0493522
1102082000	2302038700	3.0230155
1102082000	2302109900	3.4323452
1102082000	2302123300	3.143397
1102082000	2302212800	3.0311213
1102082000	3102085400	3.0435948
1102082000	3102203100	4.128215
1102082000	3102278800	3.6707878
1102082000	3102323000	3.1416657
1102082000	3102327200	3.2154634
1102082000	3102376400	3.6050966
1102082000	3202100600	3.7889123
1102082000	3202216100	3.2962224
1102082000	3202245100	3.0674782
1102082000	3202313000	3.2567174
1102082000	3202337500	3.4464364
1102082000	3202356600	3.4358928
1102082000	3202363300	3.108128
1102082000	3202457600	3.0826755
1102082000	3202545500	3.2475355
1102082000	3302036900	3.2067537
1102082000	3302077200	3.3716302
1102082000	3302097000	3.1203046
1102082000	3302191700	3.4354694
1102082000	3302206600	4.0533404
1102082000	3302279100	3.2662494
1102082000	3302325100	3.0664303
1102082000	3302327800	3.294329
1102082000	3302359100	3.667763
1102082000	4102096600	3.0044255
1102082000	4102217900	3.024813
1102082000	4102222900	3.005874
1102082000	4102401400	3.2058432
1102082000	4102442900	3.8594065
1102082000	4202052200	3.5466642
1102082000	4202071500	3.059879
1102082000	4202088800	3.6050189
1102082000	4202126200	3.2956316
1102082000	4202144200	3.438196
1102082000	4202218500	3.0952983
1102082000	4202346600	3.1528707
1102082000	4302017700	3.0409086
1102082000	4302034100	3.2199106
1102082000	4302040900	3.631718
1102082000	4302120200	3.4190211
1102082000	4302162000	3.186311
1102082000	4302208700	3.1523554
1102082000	4302227900	3.4609869
1102082000	4302282600	3.4451976
1102082000	5102014300	3.6133463
1102082000	5102048400	3.3080027
1102082000	5102053700	3.1503994
1102082000	5102148500	3.3739634
1102082000	5102168400	3.12738
1102082000	5102174000	3.1153247
1102082000	5102267500	3.5876307
1102082000	5102292100	3.5770025
1102082000	5102321300	3.3594394
1102082000	5102359800	3.05934
1102082000	5102395100	3.5049715
1102082000	5102413300	4.061415
1102082000	5102437800	3.1833239
1102082000	5102449900	3.1841798
1102082000	5202014400	3.009533
1102082000	5202141400	3.0793533
1102082000	5202186100	3.18898
1102082000	5202193200	3.2001688
1102082000	5202207200	3.0215867
1102082000	5202215300	3.315876
1102082000	5202321800	4.241386
1102082000	5202457700	4.1083283
1102082000	5302019700	3.6330397
1102082000	5302142300	3.3577287
1102082000	5302147700	3.2909439
1102082000	5302205300	3.124187
1102082000	5302286500	3.0094497
1102082000	5302332200	3.308151
1102082000	5302369000	3.289571
1102082000	5302422000	3.8814454
1102082000	5302459900	3.2102458
1102082000	5302540800	3.3693087
1102082000	6102125800	3.555108
1102082000	6102132400	3.0998452
1102082000	6102373200	3.2797318
1102082000	6102373900	4.02055
1102082000	6102392400	3.9992666
1102082000	6202153900	4.132246
1102082000	6202167900	3.295221
1102082000	6202173000	4.0829587
1102082000	6202174200	3.049139
1102082000	6202177400	3.115337
1102082000	6202236800	4.3507724
1102082000	6202267600	3.0007873
1102082000	6202344900	3.7298222
1102082000	6202411600	3.1194715
1102082000	6202432600	3.8356657
1102082000	6302191900	4.5503383
1102082000	6302226300	3.309603
1102082000	6302331400	3.1440814
1102082000	7102136300	3.2933445
1102082000	7102165300	3.2752218
1102082000	7102272500	3.079518
1102082000	7102285600	3.3529968
1102082000	7102312900	3.0932167
1102082000	7102398300	3.4013903
1102082000	7202008100	3.187755
1102082000	7202038100	3.2472694
1102082000	7202077300	3.135995
1102082000	7202134500	3.014725
1102082000	7202232700	3.0120852
1102082000	7202363600	3.168928
1102082000	7202401000	3.2119503
1102082000	7202473400	3.2883687
1102082000	7302051200	3.6792216
1102082000	7302295100	3.1728425
1102082000	7302340200	3.1350229
1102082000	7302350300	3.3665655
1102082000	7302353700	3.465497
1102082000	7302373500	3.384572
1102082000	7302403300	3.2508526
1102082000	502105300	3.418164
1102091200	1102110300	3.0927923
1102091200	1102125900	3.6583958
1102091200	1102218200	3.4532456
1102091200	1102218800	3.3635504
1102091200	1102325400	3.0512812
1102091200	1102340100	3.6267605
1102091200	1102429400	3.3145487
1102091200	1202001100	3.0092726
1102091200	1202135800	3.0896437
1102091200	1202142400	3.0417106
1102091200	1202352400	3.4232
1102091200	1202388800	3.00054
1102091200	1302046400	3.8754153
1102091200	1302263800	3.2247455
1102091200	1302342100	3.4507356
1102091200	2102014300	3.1228757
1102091200	2102036300	3.0117385
1102091200	2102064900	3.2543616
1102091200	2102101600	3.1078134
1102091200	2102158600	3.2553456
1102091200	2102525500	3.1181812
1102091200	2202414800	3.4460645
1102091200	2202474900	3.382986
1102091200	2302038700	3.1442633
1102091200	2302123300	3.3804333
1102091200	2302279500	3.0875516
1102091200	2302299500	3.1965828
1102091200	2302372000	3.1652622
1102091200	2302528500	3.0149846
1102091200	3102056400	3.0738165
1102091200	3102087300	3.1541998
1102091200	3102128600	3.2058198
1102091200	3102345800	3.0984476
1102091200	3202163100	3.211394
1102091200	3202199000	3.194901
1102091200	3202337500	3.4369519
1102091200	3202610800	3.498813
1102091200	3302349800	3.2735653
1102091200	3302359100	3.2261984
1102091200	4102356100	3.1159863
1102091200	4202071500	3.0956147
1102091200	4202094200	3.1806486
1102091200	4202205200	3.0774114
1102091200	4302026800	3.2451785
1102091200	4302108200	3.4326468
1102091200	4302120200	3.3854136
1102091200	4302181800	3.3634286
1102091200	4302282600	3.0198112
1102091200	5102179000	3.110699
1102091200	5102267500	3.1590734
1102091200	5102359800	3.298199
1102091200	5102403200	3.4019742
1102091200	5202408000	3.2536118
1102091200	5202476900	3.4715993
1102091200	5202531400	3.5814326
1102091200	5302019700	3.066789
1102091200	5302125700	3.165361
1102091200	5302205300	3.5392075
1102091200	5302232600	4.220551
1102091200	5302312000	3.0258152
1102091200	5302413200	3.5381322
1102091200	5302450200	3.0694745
1102091200	5302459900	3.1812997
1102091200	5302477700	3.4441097
1102091200	5302565700	3.4212735
1102091200	6102240700	3.0131736
1102091200	6102334000	3.686523
1102091200	6102348400	3.027494
1102091200	6202197300	3.212898
1102091200	6202326200	3.1528153
1102091200	6202382000	3.0300539
1102091200	6202432600	3.011627
1102091200	6302001600	3.0633233
1102091200	6302183900	3.0737565
1102091200	7102190200	3.316993
1102091200	7102272500	3.162997
1102091200	7102356900	3.0762815
1102091200	7102451100	3.6837351
1102091200	7202030800	3.1230657
1102091200	7202038100	3.0120897
1102091200	7202077300	3.327489
1102091200	7202164700	3.2888231
1102091200	7202169600	3.166427
1102091200	7202274700	3.0490897
1102091200	7302009600	3.1558318
1102091200	7302061900	3.1075048
1102091200	7302358000	3.4520478
1102091200	7302403300	3.3800712
1102091200	502031200	3.3226025
1102110300	1102125900	3.8060253
1102110300	1102145800	3.5906777
1102110300	1102173400	3.172187
1102110300	1102218200	3.019962
1102110300	1102218800	3.3934174
1102110300	1102231100	3.7782059
1102110300	1102279100	3.417573
1102110300	1102279800	3.199704
1102110300	1102286200	3.585961
1102110300	1102325400	3.2018251
1102110300	1102340100	3.4411354
1102110300	1102429400	3.690186
1102110300	1202135800	3.4044378
1102110300	1202142400	3.72444
1102110300	1202164000	3.6552887
1102110300	1202289300	3.0101187
1102110300	1202317000	4.0513635
1102110300	1202329300	3.759954
1102110300	1202352400	3.365666
1102110300	1202374500	3.0424469
1102110300	1302083600	3.7199733
1102110300	1302111900	3.3894145
1102110300	1302129200	3.166938
1102110300	1302165400	3.2658255
1102110300	1302263800	3.5394115
1102110300	1302285100	3.3324578
1102110300	1302296500	3.4084144
1102110300	1302342100	3.3849423
1102110300	1302399800	3.3171766
1102110300	2102064900	3.9140735
1102110300	2102101600	3.0749233
1102110300	2102122200	3.1971085
1102110300	2102132900	3.0990288
1102110300	2102158600	3.6275897
1102110300	2102202900	3.3234596
1102110300	2102223800	3.1232662
1102110300	2102246400	3.214851
1102110300	2102249100	3.617939
1102110300	2102339900	3.1819808
1102110300	2102432100	3.2711122
1102110300	2202162200	3.2426786
1102110300	2202230000	3.1473446
1102110300	2202246400	3.056581
1102110300	2202354100	3.221992
1102110300	2202376800	3.4671001
1102110300	2202381600	4.0271964
1102110300	2202414800	3.5695858
1102110300	2202474900	3.5245688
1102110300	2202476400	3.3401597
1102110300	2202483200	3.296135
1102110300	2302038700	3.7509036
1102110300	2302073400	3.1135335
1102110300	2302097500	3.2127378
1102110300	2302109900	3.124647
1102110300	2302123300	3.5343986
1102110300	2302135000	3.0990546
1102110300	2302160400	3.1927207
1102110300	2302212800	3.468135
1102110300	2302279500	3.5229313
1102110300	2302372000	3.336948
1102110300	2302423300	3.0757327
1102110300	2302528500	3.118598
1102110300	3102043600	3.072482
1102110300	3102056400	3.3046122
1102110300	3102203100	3.4348285
1102110300	3102278800	3.5327337
1102110300	3102323000	3.3137224
1102110300	3102327200	3.0089233
1102110300	3102346700	3.200193
1102110300	3102376400	3.78028
1102110300	3102399200	3.1236203
1102110300	3102495800	3.1440432
1102110300	3102507600	3.1692843
1102110300	3202100600	3.9961097
1102110300	3202147600	3.268307
1102110300	3202216100	3.1771488
1102110300	3202218900	3.2466598
1102110300	3202245100	3.1058974
1102110300	3202313000	3.003172
1102110300	3202320200	3.0495272
1102110300	3202337500	3.5663836
1102110300	3202356600	3.0760646
1102110300	3202357200	3.269793
1102110300	3202363300	3.3936143
1102110300	3202388700	3.1343532
1102110300	3202457600	3.7994206
1102110300	3302036900	3.6375766
1102110300	3302077200	3.3584585
1102110300	3302085400	3.0161524
1102110300	3302097000	3.151593
1102110300	3302097800	3.020845
1102110300	3302191700	3.176192
1102110300	3302206600	3.4620678
1102110300	3302279100	3.0026345
1102110300	3302325100	3.3863366
1102110300	3302327800	3.1724725
1102110300	3302349800	3.048418
1102110300	3302359100	4.0886164
1102110300	4102096600	3.1989043
1102110300	4102175600	3.372479
1102110300	4102217900	3.0991867
1102110300	4102222900	3.2158308
1102110300	4102250800	3.3136485
1102110300	4102356100	3.3231344
1102110300	4102388200	3.343449
1102110300	4102401400	3.1642122
1102110300	4102442900	3.245311
1102110300	4202052200	3.5768206
1102110300	4202071500	3.655652
1102110300	4202088800	3.3149712
1102110300	4202126200	3.5660002
1102110300	4202144200	3.7105896
1102110300	4202205200	3.259504
1102110300	4202218500	3.716892
1102110300	4202346600	3.0118115
1102110300	4302017700	3.0593953
1102110300	4302040900	3.351324
1102110300	4302084000	3.0052338
1102110300	4302094500	3.1391792
1102110300	4302120200	3.7209582
1102110300	4302130900	3.051901
1102110300	4302181800	3.5950012
1102110300	4302208700	3.5906897
1102110300	4302227900	3.2039652
1102110300	4302282600	3.7932546
1102110300	4302350200	3.4841323
1102110300	5102014300	3.5607026
1102110300	5102048400	3.3022819
1102110300	5102053700	3.6215744
1102110300	5102148500	3.1118233
1102110300	5102168700	3.3918176
1102110300	5102174000	3.4697392
1102110300	5102176000	3.3225994
1102110300	5102179000	3.0851912
1102110300	5102267500	3.9701083
1102110300	5102292100	3.3756135
1102110300	5102321300	3.6425776
1102110300	5102359800	3.662079
1102110300	5102395100	3.5332205
1102110300	5102403200	3.426591
1102110300	5102413300	3.96939
1102110300	5102437800	3.1677587
1102110300	5102449900	3.4189878
1102110300	5102456800	3.1878204
1102110300	5102479300	3.3278234
1102110300	5202014400	3.0963907
1102110300	5202186100	3.3754637
1102110300	5202193200	3.712835
1102110300	5202208100	3.003471
1102110300	5202215300	3.1022048
1102110300	5202321800	3.5621598
1102110300	5202457700	3.5185804
1102110300	5202476900	3.375655
1102110300	5202531400	3.1961026
1102110300	5302019700	4.2857866
1102110300	5302142300	3.5142877
1102110300	5302158800	3.0089722
1102110300	5302178500	3.0884888
1102110300	5302205300	3.6899118
1102110300	5302216300	3.0921109
1102110300	5302299500	3.0589955
1102110300	5302332200	3.7336555
1102110300	5302369000	3.2257774
1102110300	5302412700	3.3569965
1102110300	5302413200	3.0275564
1102110300	5302422000	4.1550374
1102110300	5302459900	3.4518092
1102110300	5302477700	3.4445689
1102110300	5302540800	3.3204858
1102110300	5302565700	3.177036
1102110300	6102011700	3.1338246
1102110300	6102113800	3.0389636
1102110300	6102125800	3.295666
1102110300	6102132400	3.3935428
1102110300	6102153900	3.1258614
1102110300	6102212300	3.025387
1102110300	6102257500	3.1668134
1102110300	6102301800	3.1421168
1102110300	6102334000	3.229172
1102110300	6102373900	3.9477713
1102110300	6102392400	4.26329
1102110300	6202153900	4.063093
1102110300	6202167900	3.0024352
1102110300	6202173000	3.7456079
1102110300	6202174200	3.2014823
1102110300	6202177400	3.0406032
1102110300	6202197300	3.6578424
1102110300	6202236800	3.825754
