gene_a	gene_b	score
1302200800	4202375000	3.0512092
1302200800	5202227200	3.016041
1302200800	5202464300	3.1874356
1302200800	6202069800	3.2610333
1302285200	2202278800	3.1524663
1302285200	2202366700	3.1701841
1302285200	2302084300	3.021571
1302285200	2302087900	3.3476627
1302285200	3102204900	3.1785903
1302285200	3102251300	3.220352
1302285200	3102334500	3.1082742
1302285200	3102342800	3.0831976
1302285200	3102421900	3.2775705
1302285200	3302210500	3.2379422
1302285200	3302320600	3.4532905
1302285200	4102014000	3.3613753
1302285200	4102027800	3.2204669
1302285200	4102044600	3.0110092
1302285200	4102056200	3.0714238
1302285200	4102102100	3.29272
1302285200	4102126300	3.6622097
1302285200	4202076400	3.0231183
1302285200	4202227200	3.2038474
1302285200	4202248700	3.404646
1302285200	4202278000	3.471172
1302285200	5102375000	3.239446
1302285200	5202227200	3.024238
1302285200	5302328100	3.3957224
1302285200	6302186900	3.0027611
1302285200	6302256100	3.1765485
1302285200	7102362000	3.1406887
1302285200	7202137600	3.553609
1302285200	7302324400	3.0269094
1302285200	7302377000	3.1559455
1302332800	1302334400	3.1071284
1302332800	2302185400	3.0658038
1302332800	2302523100	3.2294555
1302332800	4302363600	3.119047
1302332800	5202464300	3.8564756
1302332800	5302242300	3.2159708
1302332800	6102266600	3.0223637
1302332800	6202456500	3.3438685
1302332800	6302154100	3.0338104
1302332800	6302256100	3.139164
1302332800	7202075600	3.1094704
1302334400	1302432400	3.1262023
1302334400	2202172800	3.0150228
1302334400	2202366700	3.376994
1302334400	2302205700	3.2073352
1302334400	2302321100	3.0294504
1302334400	2302523100	3.4094942
1302334400	3202313700	3.1230292
1302334400	4102044600	3.335608
1302334400	4102102100	3.3157585
1302334400	4102202100	3.6326861
1302334400	4202202300	3.1089354
1302334400	4202248700	3.2325919
1302334400	4302185100	3.0305445
1302334400	5302022200	3.1344848
1302334400	5302156300	3.096242
1302334400	5302328100	3.076166
1302334400	6102000300	3.1654782
1302334400	6202223100	3.1436129
1302334400	6202456500	3.1913085
1302334400	6302154100	3.1415536
1302334400	6302256100	3.0609016
1302334400	7102047000	3.03756
1302334400	7102340400	3.0761049
1302392300	2102087000	3.0401878
1302392300	2102313400	3.4168282
1302392300	2202172800	3.3009288
1302392300	2302084300	3.333706
1302392300	2302139500	3.0766253
1302392300	2302185400	3.4523048
1302392300	2302523100	3.1739302
1302392300	3202162100	3.1976354
1302392300	3202237000	3.1969676
1302392300	3202313700	3.0498784
1302392300	4102102100	3.112481
1302392300	4202076400	3.0930555
1302392300	4302322000	3.192409
1302392300	5202251900	3.309586
1302392300	5202464300	3.4143646
1302392300	5302328100	3.101677
1302392300	6102000300	3.4481533
1302392300	6102187100	3.2500982
1302392300	6102275200	3.070572
1302392300	7102257600	3.5029864
1302392300	7202130900	3.368266
1302392300	7302377000	3.3285751
1302408400	1302429900	3.1824625
1302408400	2102031200	3.132777
1302408400	2202521100	3.587548
1302408400	2302165200	3.0835116
1302408400	2302236800	3.1001241
1302408400	2302269700	3.2111356
1302408400	3202313700	3.1039681
1302408400	4102202100	3.1645696
1302408400	5202464300	3.1369767
1302408400	7102065500	3.4626153
1302408400	7102257600	3.5654988
1302429900	2102031200	3.520463
1302429900	2102087000	3.5903351
1302429900	2202101700	3.3657556
1302429900	2202172800	3.3611562
1302429900	2202366700	3.55891
1302429900	2202593400	3.2907562
1302429900	2302084300	3.251897
1302429900	2302087900	3.0209634
1302429900	2302185400	3.1866746
1302429900	2302229900	3.2573357
1302429900	2302517600	3.0533533
1302429900	2302523100	3.4596944
1302429900	3102334500	3.273568
1302429900	3202304100	3.2048118
1302429900	3202313700	3.4551988
1302429900	3302357400	3.5580392
1302429900	4102027800	3.1663506
1302429900	4102052500	3.0731971
1302429900	4102122900	3.1280024
1302429900	4202076400	3.9126346
1302429900	4202202300	4.0045424
1302429900	4302082300	3.365347
1302429900	4302229200	3.0999215
1302429900	4302322000	3.5132782
1302429900	4302343800	3.1903596
1302429900	5102166000	3.102269
1302429900	5102428800	3.2725968
1302429900	5302022200	3.3795435
1302429900	5302156300	3.0749722
1302429900	5302328100	3.129449
1302429900	6102000300	3.3481832
1302429900	6102187100	3.2493553
1302429900	6202223100	3.0390527
1302429900	6202428600	3.128689
1302429900	6202456500	4.0804224
1302429900	6302154100	3.309878
1302429900	6302256100	3.6072397
1302429900	6302277300	3.5610044
1302429900	7102047000	3.0257423
1302429900	7102065500	3.1672957
1302429900	7102311100	3.4217288
1302429900	7202022800	3.0737028
1302429900	7202137600	3.2423077
1302429900	7302377000	3.087269
1302432400	2202295300	3.099287
1302432400	4102202100	3.49583
1302432400	4302082300	3.029029
1302432400	5302242300	3.034562
2102031200	2102087000	3.150925
2102031200	2102313400	3.0749905
2102031200	2102343100	3.7425377
2102031200	2102527600	3.016893
2102031200	2202101700	3.2729897
2102031200	2202366700	3.157932
2102031200	2202521100	3.3345456
2102031200	2202593400	3.687328
2102031200	2302084300	3.4705336
2102031200	2302185400	3.2679904
2102031200	2302523100	3.3387365
2102031200	3202304100	3.2319643
2102031200	3202313700	3.4263794
2102031200	3302438700	3.3025756
2102031200	4202076400	3.068461
2102031200	4202202300	3.3318975
2102031200	4302185100	3.10188
2102031200	4302229200	3.0885851
2102031200	4302322000	3.013027
2102031200	5102338600	3.175601
2102031200	5202251900	3.027052
2102031200	5302182100	3.0280197
2102031200	5302554100	3.0334408
2102031200	6102266600	3.1575778
2102031200	6102275200	3.006534
2102031200	6202456500	3.1054165
2102031200	6302154100	3.0036347
2102031200	6302256100	3.0635743
2102031200	6302277300	3.4285767
2102031200	7102257600	3.8580608
2102031200	7302128300	3.133831
2102031200	7302211000	3.087242
2102087000	2102313400	3.5075743
2102087000	2102345800	3.0198684
2102087000	2202101700	4.402326
2102087000	2202172800	3.8490655
2102087000	2202366700	3.2332141
2102087000	2202521100	3.4426668
2102087000	2202593400	3.3608294
2102087000	2302084300	3.8313096
2102087000	2302087900	3.1250837
2102087000	2302139500	3.0498135
2102087000	2302185400	3.369668
2102087000	2302229900	3.693283
2102087000	2302236800	3.0573785
2102087000	2302257400	3.0622423
2102087000	2302523100	3.1606746
2102087000	3102251300	3.0398157
2102087000	3102289500	3.4468634
2102087000	3102334500	3.040155
2102087000	3102421900	3.1965532
2102087000	3202162100	3.3698287
2102087000	3202237000	3.0796254
2102087000	3202304100	3.0763521
2102087000	3202313700	4.053336
2102087000	3302320600	3.1507127
2102087000	3302424900	3.6353862
2102087000	4102027800	3.122555
2102087000	4102102100	3.454638
2102087000	4102147600	3.0293498
2102087000	4102202100	3.1165943
2102087000	4102358800	3.0849333
2102087000	4202076400	3.921963
2102087000	4202227200	3.4868226
2102087000	4202278000	3.2133987
2102087000	4302322000	3.4098911
2102087000	4302363600	3.4965954
2102087000	5102375000	3.1397755
2102087000	5202022300	3.4023616
2102087000	5202227200	3.2387352
2102087000	5202464300	3.2280529
2102087000	5302328100	3.0515163
2102087000	6102000300	3.612997
2102087000	6102149500	3.2493968
2102087000	6102187100	3.1427774
2102087000	6102275200	3.647139
2102087000	6302256100	3.3550923
2102087000	6302277300	3.064386
2102087000	7102047000	3.0471556
2102087000	7102065500	3.1740766
2102087000	7102257600	3.5310926
2102087000	7102311100	3.4289558
2102087000	7102362000	3.1545854
2102087000	7202130900	3.033538
2102087000	7202137600	3.0937264
2102087000	7202155800	3.2109044
2102087000	7302316100	3.275422
2102087000	7302377000	3.823255
2102134900	2102313400	3.111398
2102134900	2302139500	3.1256876
2102134900	2302523100	3.2170966
2102134900	3202162100	3.8120883
2102134900	3202313700	3.1059823
2102134900	3302306900	3.131375
2102134900	4102052500	3.0820644
2102134900	4102202100	3.1538572
2102134900	4202076400	3.4664922
2102134900	5302242300	3.156875
2102134900	6102168000	3.0518463
2102134900	6302154100	3.1972556
2102134900	7102257600	3.098994
2102134900	7202130900	3.7164652
2102191000	2102293700	4.0254397
2102191000	2202101700	3.0348375
2102191000	2202521100	3.1284084
2102191000	2302084300	3.058336
2102191000	3202313700	3.280914
2102191000	3302109500	3.0495288
2102191000	3302320600	3.0867753
2102191000	3302424900	3.162496
2102191000	4202278000	3.1408389
2102191000	5102166000	3.0182853
2102191000	5102485700	3.1878242
2102191000	5202022300	3.0447226
2102191000	6102092300	3.4087923
2102191000	6102275200	3.17068
2102191000	7102362000	3.4217255
2102191000	7302324400	3.394108
2102257000	3302193800	3.5346344
2102293700	3102251300	3.0003812
2102293700	3202313700	3.060017
2102293700	3302109500	3.100841
2102293700	3302320600	3.1699524
2102293700	4202233700	3.0022082
2102293700	4202278000	3.3070505
2102293700	5102166000	3.3724282
2102293700	6102092300	3.4193408
2102293700	6102275200	3.1034474
2102293700	6202302700	3.205722
2102293700	7102047000	3.0284543
2102293700	7102362000	3.6589663
2102293700	7202137600	3.085177
2102293700	7302324400	3.2220752
2102293700	7302377000	3.0136275
2102300100	2102343100	3.2612867
2102300100	2202278800	3.5409875
2102300100	2202366700	3.0283449
2102300100	2302555000	3.3916922
2102300100	3102204900	3.3971512
2102300100	3102334500	3.2875192
2102300100	3102342800	3.1239996
2102300100	3202347500	3.363584
2102300100	3302210500	3.2374198
2102300100	3302348800	3.4895427
2102300100	4102044600	3.1485813
2102300100	4102407100	3.0267606
2102300100	4202047700	3.3482516
2102300100	4302229200	3.4265451
2102300100	4302363600	3.6274445
2102300100	5102428800	3.605143
2102300100	5202464300	3.0819864
2102300100	5302328100	3.045527
2102300100	6102266600	3.3121624
2102300100	6102285400	3.0107741
2102300100	7102358900	3.6553197
2102313400	2102527600	3.2693524
2102313400	2202101700	3.3626587
2102313400	2202172800	3.4714544
2102313400	2202366700	3.2503798
2102313400	2202371400	3.2931561
2102313400	2202521100	3.330652
2102313400	2302084300	4.282405
2102313400	2302139500	4.026954
2102313400	2302165200	3.162877
2102313400	2302185400	4.227064
2102313400	2302229900	3.1126976
2102313400	2302236800	3.428755
2102313400	2302257400	3.2011564
2102313400	2302523100	3.9161673
2102313400	3102251300	3.2369602
2102313400	3102289500	3.9834795
2102313400	3102421900	3.4573193
2102313400	3202162100	3.4213605
2102313400	3202237000	3.2735903
2102313400	3202304100	3.7276876
2102313400	3202313700	4.216163
2102313400	3302109500	3.0881355
2102313400	3302306900	3.0282161
2102313400	3302320600	3.140176
2102313400	3302424900	3.2658553
2102313400	4102014000	3.14521
2102313400	4102027800	3.3861935
2102313400	4102092400	3.0406713
2102313400	4102102100	4.415149
2102313400	4102202100	3.1039965
2102313400	4102214400	3.5105293
2102313400	4102358800	3.4676993
2102313400	4202068400	3.2654662
2102313400	4202102400	3.3691816
2102313400	4202202300	3.3196023
2102313400	4202227200	3.2951868
2102313400	4202278000	3.2902048
2102313400	4302229200	3.001084
2102313400	4302276400	3.1035182
2102313400	4302322000	3.535103
2102313400	4302363600	3.961261
2102313400	5102375000	3.075685
2102313400	5202022300	3.1886714
2102313400	5202103900	3.0074272
2102313400	5202227200	3.0885372
2102313400	5202251900	3.5175285
2102313400	5202413000	3.2126071
2102313400	5202464300	4.5313554
2102313400	5302182100	3.1939142
2102313400	5302242300	3.8140965
2102313400	5302328100	3.0550742
2102313400	6102000300	3.6559985
2102313400	6102149500	3.4101412
2102313400	6102168000	3.242386
2102313400	6102187100	3.3644693
2102313400	6102275200	4.0655894
2102313400	6202223100	3.7948987
2102313400	6202302700	3.1880872
2102313400	6202428600	3.0861185
2102313400	6302154100	3.1854832
2102313400	6302182700	3.037746
2102313400	6302256100	3.3322256
2102313400	7102047000	3.4915419
2102313400	7102257600	3.6814966
2102313400	7202022800	3.5811975
2102313400	7202075600	3.221771
2102313400	7202130900	3.4997709
2102313400	7202155800	3.4907994
2102313400	7302377000	3.3714945
2102343100	2302555000	3.0475638
2102343100	3102204900	3.0370998
2102343100	3102334500	3.2448823
2102343100	3202304100	3.2699711
2102343100	3202347500	3.0454624
2102343100	3302348800	3.5582001
2102343100	4102027800	3.0393178
2102343100	4202047700	3.133614
2102343100	4302229200	3.2163968
2102343100	4302363600	3.6995761
2102343100	5102428800	3.2445245
2102343100	5202251900	3.007236
2102343100	5302012200	3.2632165
2102343100	5302182100	3.3123071
2102343100	6102266600	3.272017
2102343100	7102358900	3.1899302
2102343100	7302041700	3.2511768
2102343100	7302128300	3.3391466
2102345800	2202521100	3.666589
2102345800	2302084300	3.1017005
2102345800	3102270500	3.2024162
2102345800	4102202100	3.166812
2102345800	4202290200	3.0986238
2102345800	4302107200	3.0661662
2102345800	6102000300	3.0737698
2102345800	7202130900	3.0076263
2102428400	2302369700	3.0063248
2102527600	2202278800	3.2238765
2102527600	2202366700	3.3253608
2102527600	2202521100	3.295788
2102527600	2302084300	3.0859632
2102527600	2302185400	3.2808125
2102527600	2302523100	3.1162252
2102527600	3202237000	3.137848
2102527600	3202304100	3.1757677
2102527600	3302193800	3.163378
2102527600	4102102100	3.0534167
2102527600	4202076400	3.014264
2102527600	4302363600	3.7857656
2102527600	5202101300	3.068655
2102527600	5202251900	3.2654545
2102527600	5202464300	3.922546
2102527600	7102047000	3.1156218
2102527600	7102257600	3.0441535
2102527600	7202075600	3.391944
2202101700	2202172800	3.3806748
2202101700	2202366700	3.01951
2202101700	2202521100	3.161332
2202101700	2202593400	3.1010609
2202101700	2302084300	4.101997
2202101700	2302087900	3.1544006
2202101700	2302185400	3.1084948
2202101700	2302229900	3.3480465
2202101700	2302257400	3.0676491
2202101700	3102204900	3.2358832
2202101700	3102251300	3.433256
2202101700	3102289500	3.19495
2202101700	3102334500	3.2053275
2202101700	3102421900	3.2977695
2202101700	3202162100	3.0817068
2202101700	3202237000	3.210424
2202101700	3202304100	3.063276
2202101700	3202313700	4.0266604
2202101700	3302320600	3.0463052
2202101700	3302424900	3.1600788
2202101700	4102027800	3.263242
2202101700	4102102100	3.0294428
2202101700	4202076400	3.6682932
2202101700	4202227200	3.1316636
2202101700	4202278000	3.3214066
2202101700	4302322000	3.3248973
2202101700	4302363600	3.8361561
2202101700	5202022300	3.1028774
2202101700	5202227200	3.4731138
2202101700	5202464300	3.2289457
2202101700	6102000300	3.2414505
2202101700	6102187100	3.2274485
2202101700	6102275200	3.4290745
2202101700	6302256100	3.1367373
2202101700	7102047000	3.092835
2202101700	7102257600	3.1868281
2202101700	7102311100	3.3454082
2202101700	7102362000	3.270307
2202101700	7302316100	3.068729
2202101700	7302377000	3.5710213
2202124600	2302031000	3.4767692
2202124600	6202361000	3.385634
2202124600	6302026500	3.020049
2202172800	2202366700	3.149862
2202172800	2202521100	3.4523954
2202172800	2302084300	3.7265873
2202172800	2302087900	3.2878623
2202172800	2302139500	3.304097
2202172800	2302185400	3.4963074
2202172800	2302229900	3.275873
2202172800	2302523100	3.4630573
2202172800	3102289500	3.466044
2202172800	3102334500	3.09015
2202172800	3102421900	3.0818813
2202172800	3202162100	3.568404
2202172800	3202237000	3.318675
2202172800	3202304100	3.206877
2202172800	3202313700	3.5248022
2202172800	3302320600	3.0384963
2202172800	3302424900	3.1216722
2202172800	4102027800	3.3143206
2202172800	4102102100	3.727815
2202172800	4102202100	3.4522648
2202172800	4202076400	3.5651953
2202172800	4202227200	3.097612
2202172800	4202278000	3.4885232
2202172800	4302276400	3.1529074
2202172800	4302322000	3.5324326
2202172800	4302363600	3.0141397
2202172800	5102375000	3.1004372
2202172800	5202227200	3.0135536
2202172800	5202464300	3.7390726
2202172800	5302022200	3.076474
2202172800	5302242300	3.2549012
2202172800	5302328100	3.302269
2202172800	6102000300	4.526622
2202172800	6202223100	3.424226
2202172800	6302154100	3.3247094
2202172800	6302256100	3.2016675
2202172800	7102047000	3.2820456
2202172800	7102065500	3.2447915
2202172800	7102257600	3.4117947
2202172800	7102311100	3.1328554
2202172800	7102362000	3.1065524
2202172800	7202130900	3.3563244
2202172800	7202137600	3.137683
2202172800	7302377000	3.7224603
2202278800	2202366700	3.773945
2202278800	2302084300	3.0405252
2202278800	2302087900	3.339711
2202278800	2302185400	3.0532472
2202278800	2302523100	3.0902722
2202278800	2302555000	3.234942
2202278800	3102204900	3.558159
2202278800	3102251300	3.135967
2202278800	3102334500	3.4459252
2202278800	3102342800	3.1060271
2202278800	3102421900	3.1058846
2202278800	3202237000	3.1355557
2202278800	3202304100	3.233888
2202278800	3302180500	3.0722272
2202278800	3302210500	3.0257745
2202278800	3302320600	3.1918058
2202278800	4102027800	3.2185013
2202278800	4102044600	3.300078
2202278800	4102126300	3.2813644
2202278800	4102407100	3.4850998
2202278800	4202047700	3.3432949
2202278800	4202248700	3.3175783
2202278800	4302229200	3.3198438
2202278800	4302363600	4.0717654
2202278800	5102275800	3.135665
2202278800	5102428800	3.6183064
2202278800	5202464300	3.3898406
2202278800	5302328100	3.5392537
2202278800	6102266600	3.2014606
2202278800	6302256100	3.1212533
2202278800	7102047000	3.1176202
2202278800	7102358900	3.1768875
2202278800	7202075600	3.4327674
2202295300	6202261900	3.069492
2202340700	2302555000	3.1152623
2202340700	3102326700	3.3980534
2202340700	3302312800	3.0849237
2202340700	4102044600	3.522478
2202340700	4302363600	3.0979831
2202340700	5102428800	3.0172012
2202340700	6102177600	3.0133257
2202340700	7102118800	3.5279894
2202340700	7102254400	3.292634
2202340700	7102358900	3.083235
2202340700	7202150600	3.106354
2202340700	7302252900	3.2966323
2202366700	2202521100	3.4456127
2202366700	2202593400	3.0302665
2202366700	2302084300	3.4086473
2202366700	2302087900	3.5268645
2202366700	2302185400	3.653337
2202366700	2302229900	3.1252456
2202366700	2302523100	4.0251384
2202366700	3102204900	3.3290899
2202366700	3102251300	3.064281
2202366700	3102289500	3.1768665
2202366700	3102334500	3.4157107
2202366700	3102421900	3.096932
2202366700	3202237000	3.339597
2202366700	3202304100	3.2913651
2202366700	3202313700	3.7708807
2202366700	3202347500	3.1269417
2202366700	3302210500	3.18841
2202366700	3302320600	3.135238
2202366700	3302424900	3.0039425
2202366700	4102027800	3.249503
2202366700	4102044600	3.543287
2202366700	4102102100	3.3931465
2202366700	4102126300	3.3368478
2202366700	4102407100	3.147545
2202366700	4202047700	3.0498276
2202366700	4202068400	3.0076663
2202366700	4202076400	3.4805124
2202366700	4202102400	3.0786006
2202366700	4202248700	3.3146808
2202366700	4302229200	3.4106145
2202366700	4302276400	3.0002973
2202366700	4302322000	3.0532572
2202366700	4302363600	3.8656018
2202366700	5102375000	3.1985679
2202366700	5102428800	3.6373472
2202366700	5202251900	3.0008721
2202366700	5202464300	4.028736
2202366700	5302328100	3.7827237
2202366700	6102000300	3.3759348
2202366700	6102266600	3.345529
2202366700	6202456500	3.444136
2202366700	6302154100	3.0994735
2202366700	6302256100	3.8118906
2202366700	7102047000	3.413496
2202366700	7202075600	3.4899156
2202371400	3202313700	3.520281
2202371400	4102202100	3.0547903
2202371400	4202102400	3.0311582
2202371400	4302363600	3.2518935
2202371400	5202464300	3.1953547
2202371400	5302242300	3.1232605
2202375600	7202150600	3.1209223
2202440200	2302555000	3.1353998
2202440200	3102342800	3.5904248
2202440200	3202251500	3.0016725
2202440200	3302180500	3.0759077
2202440200	4302276400	3.0229447
2202440200	5302012200	3.094018
2202521100	2302084300	3.507283
2202521100	2302087900	3.6383636
2202521100	2302165200	3.523597
2202521100	2302185400	3.2978003
2202521100	2302229900	3.2218823
2202521100	2302269700	3.0584686
2202521100	2302321100	3.975736
2202521100	2302523100	3.5795789
2202521100	3102204900	3.1540477
2202521100	3102270500	3.4272022
2202521100	3102289500	3.019842
2202521100	3102334500	3.5504704
2202521100	3102421900	3.0219967
2202521100	3202237000	3.5000079
2202521100	3202304100	3.7317195
2202521100	3202313700	3.830042
2202521100	3302210500	3.196384
2202521100	3302320600	3.2002082
2202521100	3302424900	3.1939096
2202521100	4102017200	3.2037694
2202521100	4102027800	3.4613402
2202521100	4102102100	3.2202358
2202521100	4102126300	3.0425696
2202521100	4202068400	3.4092014
2202521100	4202102400	3.0312715
2202521100	4202180800	3.0121522
2202521100	4202227200	3.091249
2202521100	4202278000	3.1495993
2202521100	4202290200	3.2608294
2202521100	4202375000	3.0185602
2202521100	4302107200	3.0927296
2202521100	4302276400	3.1299179
2202521100	4302322000	3.2691803
2202521100	4302363600	3.2964554
2202521100	5202022300	3.309603
2202521100	5202227200	3.5429678
2202521100	5202251900	3.0053558
2202521100	5202413000	3.4129264
2202521100	5302328100	3.233509
2202521100	6102000300	3.7963798
2202521100	6202069800	3.1265442
2202521100	6202223100	3.0136328
2202521100	6202456500	3.1402972
2202521100	6302154100	3.7086358
2202521100	6302182700	3.0641391
2202521100	6302256100	3.11963
2202521100	7102047000	3.3748353
2202521100	7102257600	3.629701
2202521100	7102362000	3.0286274
2202521100	7202130900	3.07029
2202521100	7202137600	3.0014875
2202521100	7202271100	3.2640607
2202521100	7302324400	3.0394204
2202521100	7302352900	3.0231762
2202521100	7302377000	3.134064
2202593400	2302229900	3.0939794
2202593400	2302257400	3.0074234
2202593400	3202313700	3.1513073
2202593400	3302306900	3.2141752
2202593400	3302424900	3.4956753
2202593400	4202076400	3.5846193
2202593400	5202166900	3.0242343
2202593400	6302277300	3.43147
2302031000	2302483800	3.499109
2302031000	6302026500	3.1398456
2302084300	2302087900	3.4149594
2302084300	2302139500	3.132545
2302084300	2302185400	3.5968504
2302084300	2302523100	3.6256943
2302084300	3102204900	3.475974
2302084300	3102251300	3.5050187
2302084300	3102289500	3.398738
2302084300	3102334500	3.5361774
2302084300	3102421900	3.380384
2302084300	3202162100	3.2029147
2302084300	3202237000	3.720934
2302084300	3202304100	3.9821777
2302084300	3202313700	4.472408
2302084300	3302109500	3.0526595
2302084300	3302210500	3.0054755
2302084300	3302226500	3.069175
2302084300	3302320600	3.3948548
2302084300	4102027800	3.9053433
2302084300	4102102100	3.6588533
2302084300	4102126300	3.086852
2302084300	4102202100	3.34458
2302084300	4102407100	3.183563
2302084300	4202047700	3.3570542
2302084300	4202068400	3.328285
2302084300	4202076400	3.6537545
2302084300	4202202300	3.2475579
2302084300	4202216800	3.0685608
2302084300	4202227200	3.0595932
2302084300	4202248700	3.2334664
2302084300	4202278000	3.8267968
2302084300	4202290200	3.025571
2302084300	4302276400	3.4071913
2302084300	4302322000	3.648599
2302084300	4302363600	4.2137103
2302084300	5102166000	3.002338
2302084300	5102428800	3.2618148
2302084300	5202022300	3.3135083
2302084300	5202227200	3.1395009
2302084300	5202251900	3.2049994
2302084300	5202464300	4.3765326
2302084300	5302135900	3.0453901
2302084300	5302328100	3.3939953
2302084300	6102000300	3.906218
2302084300	6102187100	3.2506993
2302084300	6102275200	3.4225779
2302084300	6202223100	3.3106854
2302084300	6302256100	3.6552787
2302084300	7102047000	3.5981069
2302084300	7102257600	3.7747087
2302084300	7102311100	3.0466058
2302084300	7102362000	3.34926
2302084300	7202130900	3.1392164
2302084300	7202137600	3.1619594
2302084300	7302324400	3.0104523
2302084300	7302377000	3.5370057
2302087900	2302185400	3.1606627
2302087900	2302523100	3.5983963
2302087900	2302555000	3.1651568
2302087900	3102204900	4.05683
2302087900	3102251300	3.1783671
2302087900	3102334500	4.1960487
2302087900	3102342800	3.3737733
2302087900	3102421900	3.2748733
2302087900	3202237000	3.2252808
2302087900	3202304100	3.5452824
2302087900	3202313700	3.266486
2302087900	3202347500	3.129725
2302087900	3302180500	3.0619164
2302087900	3302210500	3.7068431
2302087900	3302320600	3.23075
2302087900	4102027800	3.725579
2302087900	4102044600	3.2770264
2302087900	4102106300	3.0540643
2302087900	4102126300	3.7023015
2302087900	4102202100	3.3194733
2302087900	4102407100	3.8778002
2302087900	4202047700	3.502896
2302087900	4202068400	3.0458622
2302087900	4202076400	3.1954455
2302087900	4202248700	3.4694726
2302087900	4202278000	3.4295077
2302087900	4302128400	3.1475892
2302087900	4302276400	3.6061325
2302087900	4302322000	3.2449
2302087900	4302363600	3.2976613
2302087900	5102375000	3.5525246
2302087900	5102428800	3.5803826
2302087900	5202227200	3.1678307
2302087900	5202464300	3.0050976
2302087900	5302012200	3.6171343
2302087900	5302135900	3.0928977
2302087900	5302182100	3.160403
2302087900	5302328100	4.704494
2302087900	6102000300	3.5217333
2302087900	6102177600	3.1192567
2302087900	6102266600	3.509696
2302087900	6302256100	3.5562465
2302087900	7102047000	3.8319676
2302087900	7102362000	3.1585224
2302087900	7202137600	3.1524177
2302087900	7302128300	3.087097
2302087900	7302377000	3.3876274
2302139500	2302185400	3.263419
2302139500	2302523100	3.223611
2302139500	3102289500	3.1303601
2302139500	3102421900	3.054915
2302139500	3202162100	3.5408742
2302139500	3202304100	3.0728498
2302139500	3202313700	3.2551737
2302139500	4102102100	3.2068112
2302139500	4102202100	3.4783304
2302139500	4102358800	3.0077271
2302139500	4302363600	3.1530952
2302139500	5202464300	3.7848778
2302139500	5302242300	3.0306892
2302139500	6102000300	3.623549
2302139500	6102275200	3.1344578
2302139500	6302154100	3.2280917
2302139500	7102257600	3.088913
2302139500	7202130900	3.7126665
2302139500	7202155800	3.0934114
2302139500	7302377000	3.1457498
2302145900	5302554100	3.4135547
2302145900	7302211000	3.3883884
2302165200	2302236800	3.4911623
2302165200	4102202100	3.2776787
2302165200	4202076400	3.2508705
2302185400	2302229900	3.1396418
2302185400	2302523100	4.258898
2302185400	3102204900	3.0285745
2302185400	3102251300	3.0323408
2302185400	3102289500	3.5422502
2302185400	3102318400	3.464173
2302185400	3102334500	3.0655866
2302185400	3102421900	3.2837586
2302185400	3202162100	3.6868396
2302185400	3202237000	3.4283335
2302185400	3202304100	3.8549047
2302185400	3202313700	3.7636113
2302185400	3202347500	3.181938
2302185400	4102027800	3.3784008
2302185400	4102092400	3.019728
2302185400	4102102100	3.4323137
2302185400	4202076400	3.008449
2302185400	4202102400	3.7655463
2302185400	4202278000	3.0151496
2302185400	4202375000	3.2651896
2302185400	4302229200	3.3797035
2302185400	4302276400	3.1738186
2302185400	4302322000	3.7874923
2302185400	4302363600	3.6281755
2302185400	5102375000	3.3274136
2302185400	5102428800	3.104771
2302185400	5202227200	3.1098073
2302185400	5202251900	3.7848315
2302185400	5202464300	4.4347215
2302185400	5302242300	3.421229
2302185400	5302328100	3.593659
2302185400	6102000300	3.7925816
2302185400	6102168000	3.0229437
2302185400	6102266600	3.0212526
2302185400	6202223100	3.0385556
2302185400	6202456500	3.0522408
2302185400	6302154100	3.5255988
2302185400	6302256100	3.5915236
2302185400	7102047000	3.4441326
2302185400	7102257600	3.7009075
2302185400	7202075600	3.7831576
2302185400	7202130900	3.5982172
2302185400	7302377000	3.376353
2302205700	2302523100	3.2106335
2302205700	3102342800	3.0023842
2302205700	4102202100	3.4028468
2302205700	4202047700	3.2989585
2302205700	4202076400	3.0033064
2302205700	4202278000	3.0467644
2302205700	5302135900	3.0621874
2302229900	2302523100	3.2396224
2302229900	3102289500	3.2472377
2302229900	3102421900	3.346283
2302229900	3202162100	3.0578833
2302229900	3202313700	3.526135
2302229900	3302306900	3.0948887
2302229900	3302424900	3.8977985
2302229900	4102071300	3.1043155
2302229900	4102202100	3.3047283
2302229900	4102358800	3.1784983
2302229900	4202076400	3.509589
2302229900	4202227200	3.1780303
2302229900	4202278000	3.0395195
2302229900	4202375000	3.122497
2302229900	4302363600	3.1456041
2302229900	5202227200	3.1687043
2302229900	5202464300	3.2859457
2302229900	5302022200	3.105851
2302229900	6102000300	3.268521
2302229900	6102168000	3.6376762
2302229900	6102275200	3.269863
2302229900	6302256100	3.1186879
2302229900	6302277300	3.0182014
2302229900	7102047000	3.1370146
2302229900	7102362000	3.010338
2302229900	7202155800	3.2618358
2302229900	7302377000	3.3743722
2302236800	2302269700	3.1038215
2302236800	3202162100	3.0063715
2302236800	3202313700	3.0923457
2302236800	3302424900	3.0100343
2302236800	4102202100	3.6312013
2302236800	4102214400	3.5917454
2302236800	4202076400	3.3646712
2302236800	6102187100	3.0374584
2302236800	6102275200	3.300004
2302236800	7102257600	3.0230138
