gene_a	gene_b	score
10306200	30513900	3.9828618
10306200	30519400	3.136085
10306200	30520000	3.0746896
10306200	30527200	3.1818104
10306200	30531600	3.021655
10306200	30554800	3.2378826
10306200	30554900	3.7591538
10306200	30591200	3.819095
10306200	30592800	3.5934412
10306200	30595500	3.5685074
10306200	30595600	3.2886226
10306200	30608800	3.4437282
10306200	30620500	3.0700068
10306200	30622800	3.6596785
10306200	30625600	3.3987975
10306200	30625800	3.1014621
10306200	30629900	3.2594297
10306200	30631800	3.9646053
10306200	30681300	3.0276601
10306200	30705200	4.325279
10306200	30710000	3.109113
10306200	30780700	3.0123706
10306200	30785200	3.7106209
10306200	30787700	3.9830518
10306200	40003700	3.1693225
10306200	40003800	3.8085566
10306200	40035900	3.7962809
10306200	40091600	3.010125
10306200	40107500	3.3319993
10306200	40132100	3.1168206
10306200	40149800	4.123987
10306200	40170401	3.2453516
10306200	40188900	3.2122326
10306200	40189100	3.4307873
10306200	40225800	3.0909827
10306200	40225866	3.2830338
10306200	40306000	3.930572
10306200	40331600	3.668496
10306200	40353200	3.089384
10306200	40396500	3.7016497
10306200	40406400	3.632307
10306200	40433300	3.8801575
10306200	40433400	3.7174966
10306200	40433600	3.409451
10306200	40445100	3.9722536
10306200	40458800	3.317755
10306200	40522900	3.631802
10306200	40540500	3.261621
10306200	40570000	3.5570242
10306200	40598400	3.9748106
10306200	40600801	3.3098485
10306200	40603300	3.4914844
10306200	40603700	3.1999757
10306200	40605600	3.2181575
10306200	40623400	3.1097777
10306200	50008100	3.2255728
10306200	50041200	3.8474874
10306200	50041300	3.3884747
10306200	50074200	3.7032018
10306200	50130300	3.1214576
10306200	50148000	3.6941524
10306200	50148300	3.310651
10306200	50150900	3.1303847
10306200	50163500	3.1162186
10306200	50183100	3.275291
10306200	50201100	3.0252955
10306200	50227000	3.0440643
10306200	50235801	3.4130228
10306200	50245800	3.0411968
10306200	50251000	3.6794314
10306200	50251500	3.6684177
10306200	50270000	3.1327891
10306200	50270200	3.3881419
10306200	50279500	3.657736
10306200	50325200	3.2872722
10306200	50345900	3.5188792
10313000	10414700	3.2761905
10313000	10423600	3.5184815
10313000	10423900	3.0836086
10313000	10424000	3.4555871
10313000	10441500	3.350551
10313000	10446900	3.411175
10313000	10579400	3.513084
10313000	10590500	3.071106
10313000	10598800	3.2428744
10313000	10601900	3.2113266
10313000	10638900	3.0802417
10313000	10715200	3.2428682
10313000	10812000	3.09959
10313000	10853700	3.6315815
10313000	10874500	3.1293242
10313000	11016700	3.044496
10313000	11019900	3.02385
10313000	20011300	3.0000908
10313000	20023600	3.002344
10313000	20023900	3.4243948
10313000	20028300	3.304771
10313000	20028600	3.0508802
10313000	20067400	3.0810542
10313000	20157900	3.042412
10313000	20174700	3.6497095
10313000	20175000	3.3266277
10313000	20228000	3.081598
10313000	20292600	3.0663452
10313000	20370400	3.3459923
10313000	20563400	3.2565517
10313000	20632400	3.555154
10313000	20659600	3.0996552
10313000	20664400	3.1313665
10313000	20688100	3.1140075
10313000	20700900	3.158726
10313000	20734500	4.035389
10313000	20766400	3.1036675
10313000	20778600	3.7088482
10313000	20784500	3.4122112
10313000	30021000	3.0573328
10313000	30031400	3.4598901
10313000	30080600	3.0033076
10313000	30084500	3.3767514
10313000	30124000	3.3607054
10313000	30124100	3.4348507
10313000	30144600	3.131167
10313000	30457500	4.0204115
10313000	30461800	3.6109693
10313000	30464900	3.0504088
10313000	30469900	3.1747477
10313000	30477700	3.5944002
10313000	30490900	4.123046
10313000	30501800	3.2583282
10313000	30505400	3.2643025
10313000	30591200	3.123588
10313000	30595500	3.048281
10313000	30620500	3.312178
10313000	30622800	3.2130408
10313000	30629900	3.728472
10313000	30637500	3.0349581
10313000	30785200	3.1762898
10313000	30786700	3.5675893
10313000	30787700	3.1562068
10313000	40003800	3.6361449
10313000	40035900	3.0721846
10313000	40087400	3.1618958
10313000	40132100	3.1363351
10313000	40262000	3.078114
10313000	40331000	3.01912
10313000	40396700	3.0355978
10313000	40406400	3.4283967
10313000	40433600	3.2919042
10313000	40574100	3.0035315
10313000	40600801	3.2273595
10313000	40603300	3.0581036
10313000	40603700	3.0570571
10313000	50007500	3.165748
10313000	50040700	3.0554974
10313000	50214200	3.604948
10313000	50226700	3.117789
10313000	50235801	4.148194
10313000	50251000	3.055111
10313000	50251500	3.128492
10313000	50266800	3.1461768
10313000	50270000	3.086102
10313000	50270200	3.1283686
10313000	50305200	3.5535173
10313000	50336300	3.1074648
10329000	10546900	3.4110928
10329000	10874500	3.0575047
10329000	11017300	3.2346432
10329000	20431401	3.1651053
10329000	20649200	3.3337147
10329000	20695000	3.1856098
10329000	20723600	3.026262
10329000	30234000	3.2928374
10329000	30356800	3.1125028
10329000	30417100	3.0709665
10329000	30465100	3.284016
10329000	30608800	3.0005934
10329000	30631800	3.0590777
10364100	10424000	3.125683
10364100	10454100	3.2004163
10364100	10546900	3.0327392
10364100	10656100	3.028942
10364100	10756200	3.0755625
10364100	10775200	3.2683113
10364100	10792400	3.6766763
10364100	10815400	3.1716714
10364100	10853700	3.3102572
10364100	10874500	3.0840976
10364100	20012600	3.486741
10364100	20051200	3.1502385
10364100	20157900	3.0020835
10364100	20176700	3.5032322
10364100	20247700	3.1868558
10364100	20333200	4.899017
10364100	20370400	3.0455282
10364100	20431401	3.5174341
10364100	20590000	3.2676098
10364100	20649200	3.3488858
10364100	20695000	3.4133325
10364100	20763101	3.4473436
10364100	30013800	3.241846
10364100	30013900	3.9127355
10364100	30031400	3.1994772
10364100	30068600	3.3279989
10364100	30084500	3.0159833
10364100	30107600	3.3886821
10364100	30156300	3.2421348
10364100	30234000	3.7768917
10364100	30369800	3.8445058
10364100	30379200	3.014506
10364100	30418100	3.0340846
10364100	30464900	3.1547067
10364100	30465100	3.2466908
10364100	30554800	3.1844494
10364100	30554900	3.1692662
10364100	30595500	3.5093336
10364100	30608800	3.0243638
10364100	30625600	3.444593
10364100	30631800	3.4190006
10364100	30681300	3.3556972
10364100	30803301	3.2028139
10364100	40035900	3.22515
10364100	40149800	3.305303
10364100	40225800	3.4027703
10364100	40306000	3.7391312
10364100	40337332	3.2682135
10364100	40396500	3.2459292
10364100	40406400	3.0179253
10364100	40418700	3.7537875
10364100	40433300	3.5418024
10364100	40433600	3.0252907
10364100	40445100	3.080679
10364100	40458800	4.31808
10364100	40598400	3.3237963
10364100	40605600	3.227412
10364100	40623400	3.0722377
10364100	40626000	3.1485245
10364100	50041200	3.697023
10364100	50041300	3.7136626
10364100	50048300	3.2111723
10364100	50183100	3.345087
10364100	50336101	3.1186054
10397400	10414400	3.0787063
10397400	10484200	4.11528
10397400	10564100	3.1930516
10397400	10638900	3.210644
10397400	10756200	3.9267936
10397400	10775200	3.110067
10397400	10853700	3.0121565
10397400	10874500	3.1701767
10397400	10906000	3.1228561
10397400	20059700	3.133622
10397400	20062000	3.1018424
10397400	20089300	3.3351116
10397400	20297500	3.135541
10397400	20431401	3.5303454
10397400	20466600	3.0906377
10397400	20529400	3.5112774
10397400	20572100	3.0988858
10397400	20649200	3.6851532
10397400	20664400	3.2716653
10397400	20688100	3.3445947
10397400	20763101	3.059287
10397400	30013800	3.6945965
10397400	30013900	3.201024
10397400	30014000	3.1549778
10397400	30059300	3.3283036
10397400	30202500	3.107092
10397400	30295100	3.2568488
10397400	30370200	3.1039877
10397400	30379800	3.3838625
10397400	30418100	3.7057848
10397400	30428900	3.1716874
10397400	30485500	3.360501
10397400	30531600	3.8861642
10397400	30554800	3.2263026
10397400	30625500	3.4060824
10397400	30710000	3.181185
10397400	30735500	3.0406363
10397400	40026300	3.248031
10397400	40035900	3.3954387
10397400	40072400	3.0480723
10397400	40091600	3.0730057
10397400	40148700	3.466735
10397400	40149800	3.4752345
10397400	40306000	3.7109783
10397400	40337332	3.4536293
10397400	40433300	3.155916
10397400	40445100	3.204081
10397400	40595401	3.1508849
10397400	40595500	3.3012671
10397400	50026500	3.1156988
10397400	50041200	3.4569209
10397400	50074200	3.2342503
10397400	50148000	3.2123878
10397400	50183100	3.206877
10397400	50279500	3.2698848
10397400	50325200	3.576853
10402800	10854200	3.251446
10402800	10906000	3.0208502
10402800	20247700	3.110069
10402800	20309100	3.127485
10402800	20429200	3.5227208
10402800	20723600	3.18265
10402800	20778800	3.1570694
10402800	30356700	3.1470711
10402800	30379800	3.0638344
10402800	30428900	3.1299913
10402800	50148000	3.2889097
10402800	50183100	3.2269096
10414400	10638900	3.3676987
10414400	10756200	3.151565
10414400	20000800	3.0342515
10414400	20012600	3.640127
10414400	20333200	3.0080347
10414400	20466600	3.2861216
10414400	20518900	3.4489706
10414400	20529400	3.202282
10414400	20695000	3.1089165
10414400	20763101	3.4801922
10414400	30013900	3.0457706
10414400	30107600	3.174513
10414400	30464900	3.0393753
10414400	30710000	3.0877361
10414400	30787700	3.1085474
10414400	40035900	3.2771242
10414400	40149800	3.070858
10414400	40306000	3.0303824
10414400	40445100	3.20077
10414400	50041200	3.536989
10414400	50041300	3.3285928
10414400	50130300	3.0766673
10414400	50279500	3.4785187
10414700	10423900	3.472449
10414700	10580100	3.1812596
10414700	10590500	3.508217
10414700	10607300	3.6424146
10414700	10656100	3.1694405
10414700	10692200	3.1463697
10414700	10767200	3.1725726
10414700	10812000	3.2592938
10414700	10874500	3.2975154
10414700	10954500	3.3968425
10414700	10960000	3.23756
10414700	10975200	3.373783
10414700	11016700	3.005024
10414700	11019900	3.7374785
10414700	20017200	3.3215773
10414700	20028300	3.0770626
10414700	20062000	3.1012723
10414700	20121400	3.0633945
10414700	20175000	4.2386746
10414700	20226400	3.523361
10414700	20228000	3.1859045
10414700	20250800	3.168982
10414700	20253900	3.8684309
10414700	20265000	3.2893074
10414700	20292600	3.0956511
10414700	20336000	3.3185358
10414700	20418600	3.0771492
10414700	20535000	3.210556
10414700	20538300	3.1241157
10414700	20563400	3.0069132
10414700	20593900	3.5217354
10414700	20597200	3.2853806
10414700	20627400	3.112489
10414700	20659600	3.1759284
10414700	20664400	3.3658228
10414700	20714700	3.1520207
10414700	20736000	3.4515047
10414700	20778600	3.2668562
10414700	20783800	3.2637842
10414700	20784500	3.2621744
10414700	30074600	3.0579357
10414700	30080600	3.0096312
10414700	30084500	3.5025656
10414700	30124000	3.0759928
10414700	30124100	3.767353
10414700	30156300	3.0933347
10414700	30222000	3.2432733
10414700	30302300	3.005062
10414700	30369800	3.1136696
10414700	30396300	3.0802486
10414700	30457500	3.6015756
10414700	30461800	3.246147
10414700	30464900	3.5051932
10414700	30477700	3.810643
10414700	30490900	4.3533163
10414700	30501800	3.0649817
10414700	30505400	3.8236372
10414700	30513900	3.0988789
10414700	30520000	3.037327
10414700	30591200	3.123357
10414700	30595500	3.1282506
10414700	30620500	3.8601844
10414700	30629900	3.2515295
10414700	30631800	3.0008755
10414700	30643200	3.6124644
10414700	30669400	3.7427673
10414700	30705200	3.2494996
10414700	30745301	3.6803162
10414700	40003700	3.997914
10414700	40003800	4.0283456
10414700	40097100	3.1206007
10414700	40170401	4.0966454
10414700	40189100	3.178366
10414700	40262000	3.437659
10414700	40331000	3.3270528
10414700	40396500	3.3781338
10414700	40406400	3.9534326
10414700	40433400	3.105611
10414700	40433600	3.3457892
10414700	40492300	3.72217
10414700	40545100	3.4580522
10414700	40566600	3.099905
10414700	40570000	3.1059914
10414700	40574100	3.2514415
10414700	40591100	3.2167077
10414700	40603700	4.141767
10414700	50008100	3.3929179
10414700	50040700	4.7856503
10414700	50045900	3.2171788
10414700	50201100	3.8904262
10414700	50205700	3.2532222
10414700	50226700	3.4996488
10414700	50227000	3.2847567
10414700	50235801	3.3454173
10414700	50251000	3.0856223
10414700	50251500	3.4363325
10414700	50266800	3.3824477
10414700	50270200	3.2477438
10414700	50286600	3.7628033
10414700	50305200	3.2268698
10415300	10715200	3.3071263
10415300	30124000	3.2198584
10415300	30457500	3.0797386
10415300	30626000	3.2667787
10423600	10423900	3.2857325
10423600	10424000	3.3633282
10423600	10441500	3.4199848
10423600	10510300	3.690851
10423600	10579400	3.2510598
10423600	10590500	3.0269437
10423600	10638900	3.0196636
10423600	10656100	4.0074263
10423600	10812000	4.010115
10423600	10815400	3.1545146
10423600	10853700	3.29868
10423600	10871900	3.2955632
10423600	11019900	3.6070476
10423600	20023900	3.961916
10423600	20024800	3.0988247
10423600	20028300	3.2211628
10423600	20067400	3.0643063
10423600	20174700	3.533752
10423600	20175000	3.0641184
10423600	20176700	3.3065085
10423600	20226400	3.1134987
10423600	20228000	3.396482
10423600	20253900	3.021487
10423600	20336000	3.1510446
10423600	20358400	3.2097805
10423600	20370100	3.558629
10423600	20370400	3.6519763
10423600	20390100	3.1168873
10423600	20563400	3.0754669
10423600	20597200	3.0218856
10423600	20734500	3.227139
10423600	20784500	3.242693
10423600	30013900	3.216742
10423600	30021000	3.0249743
10423600	30031400	3.6289937
10423600	30078400	3.6297057
10423600	30084500	3.4607813
10423600	30124100	3.1727068
10423600	30144600	3.9313247
10423600	30145100	3.6627123
10423600	30302300	3.1798317
10423600	30361100	3.0886586
10423600	30369800	3.4997423
10423600	30396300	3.2582085
10423600	30401900	3.0835102
10423600	30457500	3.5843933
10423600	30461800	3.498763
10423600	30477700	3.322072
10423600	30490900	3.562314
10423600	30501800	3.5973625
10423600	30505400	3.700471
10423600	30513900	3.2202547
10423600	30520000	3.2115104
10423600	30595500	3.1723433
10423600	30620500	3.0065792
10423600	30629900	3.7863708
10423600	30643200	3.083232
10423600	30786700	3.3658938
10423600	30803301	3.1265066
10423600	40003800	3.450167
10423600	40132100	3.656211
10423600	40396500	3.4723244
10423600	40396700	3.7035522
10423600	40406400	3.5562668
10423600	40426700	3.0108275
10423600	40433600	3.0326653
10423600	40440900	3.2792077
10423600	40458800	3.2643445
10423600	40492300	3.6268396
10423600	40574100	3.0028872
10423600	40591100	3.3408992
10423600	40603300	3.4106815
10423600	40613500	3.0692077
10423600	40615100	3.389064
10423600	40626000	3.3383915
10423600	50022500	3.0606558
10423600	50058600	3.303625
10423600	50148300	3.5295167
10423600	50150900	3.0717466
10423600	50205700	3.347974
10423900	10441500	3.0579257
10423900	10504900	3.054177
10423900	10510300	3.1775827
10423900	10564100	3.168649
10423900	10590500	3.0168283
10423900	10598800	3.4206877
10423900	10601900	3.0428514
10423900	10638900	3.5883772
10423900	10656100	3.7326097
10423900	10692200	3.2925508
10423900	10730900	3.12415
10423900	10812000	3.7944052
10423900	10815400	4.6222234
10423900	10853700	3.4445066
10423900	10874500	3.2946866
10423900	10960000	3.0272734
10423900	11003700	3.2793949
10423900	11016700	3.1022573
10423900	11019900	3.296112
10423900	11026800	3.232832
10423900	20023900	3.0746338
10423900	20028300	3.2033458
10423900	20157900	3.0278478
10423900	20174700	3.099546
10423900	20175000	3.1416898
10423900	20226400	3.749079
10423900	20253900	3.3344288
10423900	20333200	3.3081274
10423900	20336000	3.1275115
10423900	20370100	3.0215073
10423900	20421900	3.336373
10423900	20535000	3.4794648
10423900	20565000	3.1089454
10423900	20593900	3.1638737
10423900	20632400	3.4360285
10423900	20649200	3.1688805
10423900	20659600	3.0303652
10423900	20664400	3.11635
10423900	20714700	3.1184711
10423900	20734500	3.0431502
10423900	20736000	3.2811618
10423900	20783800	3.092754
10423900	30013900	3.1191075
10423900	30021000	3.1442316
10423900	30031400	3.201629
10423900	30084500	3.8672686
10423900	30145100	3.102779
10423900	30222000	3.2903774
10423900	30302300	3.2840068
10423900	30369800	3.1835723
10423900	30396300	3.666489
10423900	30457500	3.407127
10423900	30461800	3.2926798
10423900	30464900	3.1572592
10423900	30477700	3.1164987
10423900	30490900	3.3169441
10423900	30501800	3.0803626
10423900	30505400	3.1627235
10423900	30513900	3.3592288
10423900	30520000	3.434763
10423900	30554900	3.352378
10423900	30591200	3.1973958
10423900	30595500	3.2518573
10423900	30629900	3.2518046
10423900	30631800	3.1013088
10423900	30705200	3.856843
10423900	30787700	3.4145665
10423900	40003800	4.5965023
10423900	40091600	3.075414
10423900	40132100	3.0830543
10423900	40188900	3.0169225
10423900	40221600	3.3777556
10423900	40225800	3.3811862
10423900	40262000	3.1521244
10423900	40306000	3.2699935
10423900	40337332	3.0898979
10423900	40396500	3.1648211
10423900	40396700	3.4299874
10423900	40406400	3.3237593
10423900	40440900	3.0722184
10423900	40445100	3.329472
10423900	40458800	3.0498483
10423900	40545100	3.144654
10423900	40570000	3.954702
10423900	40591100	4.407264
10423900	40603300	3.5464153
10423900	40603700	3.7520294
10423900	40605600	3.5534182
10423900	50022500	3.246732
10423900	50040700	3.7278943
10423900	50058600	3.0995784
10423900	50148300	3.0046263
10423900	50150900	3.185722
10423900	50214200	3.0455449
10423900	50235801	3.5304904
10423900	50251000	3.23982
10423900	50251500	3.3454077
10423900	50270200	3.0124755
10423900	50279500	3.4399052
10423900	50286600	3.1042852
10424000	10815400	3.1021204
10424000	10853700	3.343091
10424000	11016700	3.126294
10424000	11019900	3.0454197
10424000	20157900	3.130602
10424000	20174700	3.542723
10424000	20228000	3.112931
10424000	20333200	3.22188
10424000	20370400	3.0068352
10424000	20469300	3.0969224
10424000	20563400	3.174353
10424000	20659600	3.0954497
10424000	20666300	3.0272207
10424000	20734500	3.1333075
10424000	30031400	3.1730428
10424000	30084500	3.1494908
10424000	30369800	3.240095
10424000	30461800	3.0665863
10424000	30477700	3.127134
10424000	30501800	3.1903522
10424000	30595500	3.1695154
10424000	30625600	3.8155088
10424000	30625800	3.089994
10424000	30629900	3.8480957
10424000	30637500	3.0281444
10424000	30786700	3.1777723
10424000	30803301	3.5613554
10424000	40132100	3.537572
10424000	40225800	3.3623552
10424000	40225866	3.4148965
10424000	40396700	3.000086
10424000	40406400	3.0033648
10424000	40458800	3.0952172
10424000	40492300	3.002681
10424000	40585800	3.2278688
10424000	40591100	3.0605202
10424000	40603300	3.5168693
10424000	40626000	3.286121
10424000	50007500	3.0096803
10424000	50148300	3.1909807
10424000	50150900	3.0630212
10441500	10446900	3.1278334
10441500	10510300	3.1260703
10441500	10579400	3.6305277
10441500	10598800	3.9278324
10441500	10638900	3.1105764
10441500	10656100	3.1870155
10441500	10662200	3.2282498
10441500	10692200	3.2394536
10441500	10715200	3.043462
10441500	10812000	3.6971254
10441500	10853700	3.3740716
10441500	10960000	3.066296
10441500	11016700	3.3399003
10441500	11019900	3.0505276
10441500	20023900	3.735761
10441500	20028300	3.2344403
10441500	20067400	3.0377095
10441500	20157900	3.2044826
10441500	20173800	3.2821832
10441500	20174700	4.626418
10441500	20228000	3.1751146
10441500	20265000	3.0396757
10441500	20292600	3.3047864
10441500	20421900	3.0693166
10441500	20535000	3.3084717
10441500	20549300	3.3858774
10441500	20563400	3.1150002
10441500	20666300	4.27049
10441500	20734500	3.3234582
10441500	20766400	3.4724407
10441500	20784500	3.112896
10441500	30021000	3.5474217
10441500	30037600	3.1606038
10441500	30074600	3.1099105
10441500	30078400	3.0322793
10441500	30084500	3.5136611
10441500	30124000	3.1327698
10441500	30144600	3.0916839
10441500	30145100	3.951614
10441500	30215000	3.3301258
10441500	30222000	3.1306703
10441500	30396300	3.0981152
10441500	30401900	3.2671754
10441500	30457500	3.6029422
10441500	30477700	3.2701263
10441500	30490900	3.4615939
10441500	30501800	3.606962
10441500	30505400	3.6344225
10441500	30519400	3.1140463
10441500	30520000	3.382745
10441500	30591200	3.303187
10441500	30620500	3.2328656
10441500	30625800	3.068684
10441500	30629900	4.1177845
10441500	30665900	3.0169044
10441500	30786700	4.3057756
10441500	30787700	3.1626525
10441500	30803301	3.271516
10441500	40003800	3.2831888
10441500	40107500	3.100672
10441500	40132100	3.7611892
10441500	40225866	3.0230405
10441500	40396700	3.3656325
10441500	40574100	3.62525
10441500	40585800	3.0802412
10441500	40591100	3.429569
10441500	40603300	3.676538
10441500	50007500	3.140383
10441500	50058600	3.8552723
10441500	50124200	3.0336707
10441500	50148300	3.5519435
10441500	50150900	4.0704007
10441500	50205700	3.1718626
10441500	50214200	3.022906
10441500	50235801	3.0794685
10441500	50251000	3.397823
10441500	50279500	3.16127
10446900	10579400	3.6906517
10446900	10590500	3.486595
10446900	10598800	3.0413964
10446900	10601900	3.5620553
10446900	10638900	3.1578581
10446900	10674400	3.0677624
10446900	10726400	3.0300212
10446900	10853700	3.8374033
10446900	10874500	3.0947602
10446900	10960000	3.0694034
10446900	11016700	3.3282938
10446900	20023600	3.1091664
10446900	20062000	3.2760258
10446900	20121400	3.2405956
10446900	20156800	3.2154224
10446900	20157900	3.0932202
10446900	20173800	3.1842103
10446900	20174700	3.1691508
10446900	20175000	3.692143
10446900	20204300	3.0958009
10446900	20226400	3.068494
10446900	20247700	3.0316231
10446900	20249500	3.0528858
10446900	20252300	3.015822
10446900	20292600	3.7223713
10446900	20418600	3.0041265
10446900	20535000	3.5279603
10446900	20549300	3.9553113
10446900	20563400	3.4429624
10446900	20627400	3.0460148
10446900	20659600	3.3165615
10446900	20664400	3.4903734
10446900	20688100	3.498816
10446900	20734500	3.788247
10446900	20736000	3.1169374
10446900	20778600	3.1369195
10446900	30013900	3.2388167
10446900	30014000	3.4294953
10446900	30031400	3.2529743
10446900	30037600	3.2969081
10446900	30059300	3.030496
10446900	30078400	3.4169185
10446900	30084500	3.116089
10446900	30144600	3.077997
10446900	30148500	3.3120835
10446900	30173400	3.5345833
10446900	30202500	3.1077497
10446900	30215000	3.0165975
10446900	30330800	3.053359
10446900	30418100	3.5736425
10446900	30457500	3.7604208
10446900	30461800	3.2983813
10446900	30464900	3.275387
10446900	30477700	3.3090255
10446900	30485500	3.1139867
10446900	30490900	3.6747665
10446900	30505400	3.136031
10446900	30595500	3.507393
10446900	30595600	3.060862
10446900	30620500	3.342324
10446900	30622800	3.4671922
10446900	30629900	3.7526956
10446900	30631800	3.270371
10446900	30665900	3.4252527
10446900	30744000	3.1493416
10446900	30786700	3.32925
10446900	30787700	3.0865881
10446900	30787800	3.3393173
10446900	30788000	3.5243356
10446900	40035900	3.1142728
10446900	40087400	3.4992921
10446900	40132100	3.1495504
10446900	40149800	3.0913994
10446900	40170401	3.17877
10446900	40188900	3.7270586
10446900	40246900	3.0282836
10446900	40262000	3.098837
10446900	40306000	3.0016167
10446900	40331000	3.4568346
10446900	40396500	3.152896
10446900	40406400	3.3976705
10446900	40433300	3.1996067
10446900	40433600	3.5226815
10446900	40448400	3.1200025
10446900	40574700	3.1061125
10446900	40603300	3.4541175
10446900	50007500	4.225958
10446900	50041200	3.253297
10446900	50150900	3.1072366
10446900	50226700	3.436504
10446900	50227000	3.0400922
10446900	50235801	3.1901448
10446900	50251000	3.0201278
10446900	50251500	3.3572986
10446900	50270200	3.6433065
10446900	50279500	3.099187
10446900	50305200	3.3858418
10454100	10461800	3.1763313
10454100	10775200	3.507389
10454100	10792400	3.0579114
10454100	20051200	3.498143
10454100	20157900	3.109635
10454100	20169900	3.2196271
10454100	20333200	3.5417805
10454100	20431401	3.0243568
10454100	20593900	3.0198464
10454100	20659600	3.4332325
10454100	20695000	3.575358
10454100	20763101	3.4526534
10454100	30013900	3.0213993
10454100	30107600	3.3595848
10454100	30234000	3.6692069
10454100	30369800	3.0398405
10454100	30379200	3.2768886
10454100	30464900	3.3094025
10454100	30465100	3.1841204
10454100	30588100	3.072361
10454100	30595500	3.0269198
10454100	30608800	3.2947032
10454100	30625600	3.1716824
10454100	30631800	3.5036764
10454100	40149800	3.09123
10454100	40433300	3.0587
10454100	40570000	3.1823783
10454100	50041200	3.364632
10454100	50041300	3.2092752
10461800	10515500	4.0404687
10461800	10546900	3.2019289
10461800	10580100	3.4290118
10461800	10590500	3.2630517
10461800	10607300	3.5266936
10461800	10710900	3.1271625
10461800	10775100	3.1626072
10461800	10954500	4.4538693
10461800	10960000	3.171148
10461800	20051200	3.066536
10461800	20138400	3.232543
10461800	20169900	3.6476076
10461800	20172100	3.1676252
10461800	20175000	3.0068042
10461800	20226400	3.0209334
10461800	20252100	3.1150663
10461800	20253900	3.284022
10461800	20333200	3.3833346
10461800	20593900	3.0956354
10461800	20714700	3.011142
10461800	20736000	3.360236
10461800	30048300	3.0483563
10461800	30084500	3.265535
10461800	30156300	3.121228
10461800	30234000	3.4611297
10461800	30302300	3.0533574
10461800	30369800	3.077399
10461800	30464900	3.7497149
10461800	30465100	3.4315627
10461800	30588100	3.3311067
10461800	30608800	3.3204336
10461800	30625600	3.0513644
10461800	30631800	3.233896
10461800	30656600	3.1779606
10461800	30658000	3.454951
10461800	30705200	3.3967924
10461800	40003700	3.4183161
10461800	40189100	3.1503513
10461800	40225866	3.0943682
10461800	40331600	3.0074785
10461800	40433400	3.6691322
10461800	40445100	3.3435962
10461800	40570000	3.5943544
10461800	40574100	3.019671
10461800	40603300	3.072682
10461800	40603700	3.133777
10461800	40605600	3.1182418
10461800	50008100	3.0143573
10461800	50201100	3.003219
10461800	50227000	3.2182438
10461800	50251000	3.3771873
10461800	50336101	3.125836
10461800	50345900	3.3246956
10484200	10756200	3.2222579
10484200	10775100	3.0386434
10484200	10775200	3.0890465
10484200	10906000	3.6891487
10484200	10977300	3.1180933
10484200	20089300	3.6120281
10484200	20232000	3.2212818
10484200	20297500	3.1777525
10484200	20309100	3.193227
10484200	20371400	3.2211664
10484200	20572100	3.2063131
10484200	20649200	3.251143
10484200	20688100	3.2484117
10484200	20714800	3.4877744
10484200	30059300	3.4327297
10484200	30295100	3.2320564
10484200	30370200	3.5339031
10484200	30379800	3.6693425
10484200	30418100	3.249886
10484200	30428900	3.3327036
10484200	30531600	3.7441838
10484200	30554800	3.0359602
10484200	30595600	3.1797025
10484200	30622800	3.0041118
10484200	30625500	3.1566868
10484200	30710000	3.6867127
10484200	30735500	3.0931275
10484200	30787700	3.0799696
10484200	40026300	3.3788698
10484200	40035900	3.2469578
10484200	40148700	3.2928333
10484200	40149800	3.1558533
10484200	40306000	3.2350175
10484200	40433300	3.0676253
10484200	40540500	3.07886
10484200	40595500	3.0553885
10484200	50074200	3.8307078
10484200	50148000	3.6419327
10484200	50163500	3.1769123
10484200	50183100	3.2160947
10484200	50279500	3.0165617
10484200	50325200	4.213375
10504900	10656100	3.2843869
10504900	10812000	4.0360775
10504900	20157900	3.3224165
10504900	20226400	3.133467
10504900	20228000	3.5493603
10504900	20535000	3.5068321
10504900	20659600	3.1139767
10504900	20666300	3.0111437
10504900	20736000	3.08713
10504900	30021000	3.490154
10504900	30031400	3.1739147
10504900	30275900	3.1324117
10504900	30461800	3.038595
10504900	30505400	3.0044765
10504900	30658000	3.3782828
10504900	30705200	3.0840774
10504900	40225866	3.2788987
10504900	40585800	3.2519653
10504900	40591100	3.48613
10504900	40603300	3.1636295
10504900	40603700	3.287948
10504900	40605600	3.0660062
10504900	50336101	3.2816978
10510300	10656100	4.1462693
10510300	10707500	3.3917546
10510300	10812000	3.8096135
10510300	11019900	3.2345405
10510300	20007100	3.564916
10510300	20024800	3.6330917
10510300	20174700	3.1740954
10510300	20336000	3.6605282
10510300	20358400	3.6268232
10510300	20370100	4.62602
10510300	20390100	4.482112
10510300	20421900	3.0468369
10510300	30074600	3.033527
10510300	30084500	3.1340961
10510300	30144600	3.7939167
10510300	30145100	3.776997
10510300	30362800	3.047261
10510300	30396300	3.166487
10510300	30401900	3.1474783
10510300	30505400	3.3053648
10510300	30513900	3.116873
10510300	30520000	3.2783973
10510300	30629900	3.1953301
10510300	40003800	3.434247
10510300	40097100	3.4400728
10510300	40132100	3.3432913
10510300	40225800	3.0402546
10510300	40396500	3.1593316
10510300	40396700	3.0275931
10510300	40406400	3.2808187
10510300	40426700	3.2368
10510300	40440900	3.2026396
10510300	40458800	3.0250986
10510300	40591100	3.1762369
10510300	40613500	4.1290665
10510300	40615100	3.82995
10510300	40626000	3.162918
10510300	50022500	3.5438287
10510300	50058600	3.3011873
