gene_a	gene_b	score
2202234300	4202315300	3.222541
2202234300	4302197700	3.69708
2202234300	4302317900	3.3617656
2202234300	5102210100	3.3955998
2202234300	5102217300	3.69687
2202234300	5202333700	3.197244
2202234300	5202464500	3.0903447
2202234300	5202515500	3.0662875
2202234300	5302168100	3.4555418
2202234300	5302374000	3.368662
2202234300	5302504100	3.2701225
2202234300	5302515700	3.2070742
2202234300	6202305400	3.134064
2202234300	6202436400	3.2100363
2202234300	6202455600	3.2375684
2202234300	6302064400	3.2466693
2202234300	6302102400	3.1876693
2202234300	6302198700	3.3419106
2202234300	6302288100	3.1037304
2202234300	6302313600	3.0059443
2202234300	7102102600	3.1421402
2202234300	7102259500	3.788484
2202234300	7202159500	3.0585883
2202234300	7202316800	3.152299
2202234300	7302262600	3.5023346
2202234300	7302266000	3.0473287
2202234300	7302268900	3.3393252
2202279600	2202320500	3.5114543
2202279600	2202337800	3.484072
2202279600	2202389500	3.1025174
2202279600	2202475600	3.2129722
2202279600	2302234600	3.0997262
2202279600	2302248800	3.1648088
2202279600	2302280600	3.5081773
2202279600	2302302500	3.420527
2202279600	2302409400	3.1950638
2202279600	2302571900	3.0658188
2202279600	3102136500	3.6751466
2202279600	3102184500	3.2015054
2202279600	3202473000	3.0869143
2202279600	3302086900	3.1338093
2202279600	3302250900	3.5071812
2202279600	3302426600	3.1286333
2202279600	4102015900	3.1499531
2202279600	4102262700	3.0774274
2202279600	4102434800	3.224293
2202279600	4202098300	3.312505
2202279600	4202201500	3.0242803
2202279600	4202315300	3.4330037
2202279600	4202325100	3.3710496
2202279600	4302197700	3.3194485
2202279600	4302317900	3.439807
2202279600	5102182800	3.4194167
2202279600	5102217300	3.7428622
2202279600	5202180900	3.2984226
2202279600	5202317400	3.1330516
2202279600	5202437500	3.1136806
2202279600	5202464500	3.1070802
2202279600	5202515500	3.5517075
2202279600	5302045800	3.06593
2202279600	5302168100	3.2340133
2202279600	5302374000	3.1157823
2202279600	5302504100	4.5069876
2202279600	5302515700	3.5318892
2202279600	6102243000	3.0891728
2202279600	6102291900	3.0148103
2202279600	6102409600	3.1278143
2202279600	6202004300	3.1085095
2202279600	6202183300	3.0884817
2202279600	6202305400	3.1065295
2202279600	6202436400	3.6283536
2202279600	6202455600	3.3161025
2202279600	6302064400	3.211266
2202279600	6302102400	3.8396885
2202279600	6302198700	3.8442764
2202279600	6302288100	3.1112247
2202279600	7102102600	3.44577
2202279600	7102259500	3.461849
2202279600	7202159500	3.5299146
2202279600	7202316800	3.799111
2202279600	7302012000	3.5614731
2202279600	7302262600	3.5378058
2202279600	7302266000	3.226379
2202279600	7302268900	3.4555335
2202279600	7302355100	3.7590392
2202320500	2202337800	3.4503634
2202320500	2202389500	3.0895233
2202320500	2302234600	3.1682084
2202320500	2302280600	3.673429
2202320500	2302302500	3.9408054
2202320500	2302409400	3.2410634
2202320500	2302571900	3.456279
2202320500	3102136500	4.092981
2202320500	3102184500	3.074513
2202320500	3102439000	3.3217766
2202320500	3202473000	3.1072965
2202320500	3302086900	3.18787
2202320500	3302156500	3.0143433
2202320500	3302250900	3.1349587
2202320500	3302327500	3.2942336
2202320500	3302416300	3.205066
2202320500	3302426600	3.3996165
2202320500	4102015900	3.6596093
2202320500	4102032200	3.149345
2202320500	4102107100	3.048055
2202320500	4102294100	3.3149152
2202320500	4102481400	3.0209434
2202320500	4202098300	3.03207
2202320500	4202201500	3.5225275
2202320500	4202288100	3.1240873
2202320500	4202315300	3.778544
2202320500	4302197700	3.56573
2202320500	4302317900	3.4890735
2202320500	5102094000	3.2386422
2202320500	5102182800	3.4701352
2202320500	5102210100	3.4596503
2202320500	5102217300	3.6647487
2202320500	5102356900	3.4490328
2202320500	5202180900	3.4905834
2202320500	5202317400	3.7237084
2202320500	5202464500	3.2354176
2202320500	5202515500	3.7721362
2202320500	5302045800	3.2472057
2202320500	5302149400	3.182493
2202320500	5302168100	3.6657453
2202320500	5302374000	3.3139174
2202320500	5302410800	3.0319507
2202320500	5302504100	3.2700505
2202320500	5302515700	4.0574503
2202320500	5302519700	3.1365793
2202320500	6102060700	3.117288
2202320500	6102291900	3.1615334
2202320500	6102409600	3.608725
2202320500	6202305400	3.3110695
2202320500	6202436400	3.2829087
2202320500	6202455600	3.7711148
2202320500	6302064400	3.2052367
2202320500	6302102400	3.2849927
2202320500	6302198700	3.512434
2202320500	6302268500	3.0733392
2202320500	6302288100	3.4387157
2202320500	6302313600	3.0733798
2202320500	6302393200	3.0145297
2202320500	7102102600	3.6848612
2202320500	7102259500	3.305594
2202320500	7202150400	3.2196937
2202320500	7202159500	3.089907
2202320500	7202316800	3.099109
2202320500	7302012000	3.3377292
2202320500	7302237800	3.0244062
2202320500	7302262600	3.4940355
2202320500	7302268900	3.6519094
2202337800	2302234600	3.2342253
2202337800	2302248800	3.1223562
2202337800	2302302500	3.2533867
2202337800	3102136500	3.9067156
2202337800	3302086900	3.3222775
2202337800	3302426600	3.1062644
2202337800	4102294100	3.2035782
2202337800	4202315300	3.2882593
2202337800	4302317900	3.245888
2202337800	5102094000	3.014619
2202337800	5102182800	4.2704206
2202337800	5102217300	3.0349295
2202337800	5202180900	3.0555956
2202337800	5302168100	3.0462184
2202337800	5302515700	3.3806288
2202337800	6202436400	3.3677108
2202337800	6202455600	3.0016253
2202337800	6302102400	3.1099007
2202337800	6302198700	3.330942
2202337800	7102102600	3.6094923
2202337800	7202316800	3.2674303
2202373600	3302327500	3.2254474
2202389500	2302234600	3.8234684
2202389500	2302248800	3.1843584
2202389500	2302302500	3.1511326
2202389500	2302571900	3.3085597
2202389500	3102136500	3.5782912
2202389500	3102184500	3.031354
2202389500	3102399900	3.0052176
2202389500	3302302700	3.105125
2202389500	3302311700	3.1705792
2202389500	3302426600	3.1526873
2202389500	4102015900	3.7992134
2202389500	4102294100	3.229484
2202389500	4102434800	3.0387702
2202389500	4202201500	3.471026
2202389500	4202288100	3.389298
2202389500	4202315300	3.3425732
2202389500	4302197700	3.691499
2202389500	4302317900	4.0748725
2202389500	5102182800	3.463142
2202389500	5102302900	3.0815673
2202389500	5102356900	3.1416514
2202389500	5202094300	3.0062358
2202389500	5202317400	3.1423607
2202389500	5202333700	3.4419715
2202389500	5202515500	3.2168322
2202389500	5302374000	3.1699862
2202389500	5302515700	3.6875463
2202389500	6102243000	3.0938296
2202389500	6102409600	3.0176806
2202389500	6202305400	3.0857754
2202389500	6202436400	3.1148164
2202389500	6202455600	3.363808
2202389500	6302064400	3.1318893
2202389500	6302102400	3.461763
2202389500	6302313600	3.3886783
2202389500	7102102600	3.2063534
2202389500	7202223100	3.4338746
2202389500	7202316800	3.155717
2202389500	7302262600	3.164001
2202389500	7302268900	3.2261498
2202454000	2202475600	3.7114964
2202454000	2302082000	3.4198797
2202454000	2302248800	3.4297972
2202454000	2302280600	3.4808962
2202454000	2302302500	3.2260287
2202454000	2302321200	3.559857
2202454000	2302369600	3.5177958
2202454000	2302409400	3.0494354
2202454000	2302430700	5.1383095
2202454000	3102184500	3.0074716
2202454000	3102439000	3.0253518
2202454000	3202238600	3.0443747
2202454000	3202473000	3.9942017
2202454000	3302156500	3.4265966
2202454000	3302250900	3.4899743
2202454000	3302374300	3.3177025
2202454000	4102032200	3.1226966
2202454000	4102107100	3.333415
2202454000	4102219900	3.8596108
2202454000	4102262700	3.9055214
2202454000	4202098300	3.0231762
2202454000	4202325100	3.159027
2202454000	5102217300	3.6062732
2202454000	5102356900	3.1384635
2202454000	5202062100	3.0667882
2202454000	5202317400	3.0279124
2202454000	5202464500	3.8284643
2202454000	5302045800	3.0473258
2202454000	5302149400	3.122247
2202454000	5302168100	3.1677024
2202454000	5302271900	3.380741
2202454000	5302315900	3.3626893
2202454000	5302374000	3.7384539
2202454000	5302465100	4.3809986
2202454000	5302504100	3.052822
2202454000	6102060700	3.7662845
2202454000	6102161800	3.038478
2202454000	6102243000	3.0789888
2202454000	6102315300	3.1290395
2202454000	6102409600	3.1903772
2202454000	6202333400	3.059911
2202454000	6202455600	3.34354
2202454000	6302064400	3.3625674
2202454000	6302313600	3.0663512
2202454000	7202113500	3.377521
2202454000	7202116800	4.011998
2202454000	7202150400	3.6938186
2202454000	7202159500	3.3587198
2202454000	7302237800	3.4953132
2202454000	7302266000	3.5662513
2202454000	7302268900	3.2258718
2202475600	2302082000	3.1054313
2202475600	2302248800	3.5722
2202475600	2302280600	3.0805101
2202475600	2302302500	3.6786652
2202475600	2302430700	3.3090007
2202475600	3102184500	3.0421512
2202475600	3202238600	3.425075
2202475600	3202473000	4.049513
2202475600	3302250900	3.0806787
2202475600	3302326900	3.1577399
2202475600	3302327500	3.0076888
2202475600	3302374300	3.083239
2202475600	3302430100	3.1268768
2202475600	4102107100	3.1432178
2202475600	4102219900	3.2208529
2202475600	4102262700	3.1680107
2202475600	4102434800	3.0249825
2202475600	4202101600	3.0262113
2202475600	4202288100	3.063729
2202475600	4302317900	3.40177
2202475600	5102217300	3.5561688
2202475600	5102302900	3.5304806
2202475600	5202062100	3.1385174
2202475600	5202094300	3.1211193
2202475600	5202464500	3.2291276
2202475600	5302168100	3.2006958
2202475600	5302374000	3.4555926
2202475600	5302465100	3.9948134
2202475600	5302504100	3.2824364
2202475600	6102060700	3.2489915
2202475600	6102161800	3.07963
2202475600	6102243000	3.0730622
2202475600	6202004300	3.1581655
2202475600	6202436400	3.0611944
2202475600	6202455600	3.549768
2202475600	6302064400	3.0765698
2202475600	6302102400	3.0491686
2202475600	6302313600	3.412059
2202475600	7102102600	3.188592
2202475600	7102259500	3.4557757
2202475600	7202116800	3.3297026
2202475600	7202150400	3.379568
2202475600	7202159500	3.3920758
2202475600	7202316800	3.0162697
2202475600	7302262600	3.2951758
2202475600	7302266000	3.4309273
2202475600	7302268900	3.082243
2202549600	3202238600	3.0964634
2202549600	3302326900	3.0989413
2202549600	3302430100	3.1889932
2202549600	4102149200	3.150632
2202549600	4202288100	3.0805833
2202549600	5302045800	3.1292038
2302082000	2302280600	3.3237271
2302082000	2302321200	3.0929797
2302082000	2302347700	3.1342642
2302082000	2302430700	3.5558708
2302082000	3102439000	3.0140576
2302082000	3202473000	3.1791518
2302082000	3302250900	3.3521485
2302082000	3302374300	3.2927947
2302082000	4102032200	3.0594468
2302082000	4102107100	3.0029345
2302082000	4102219900	3.377439
2302082000	4102262700	3.368643
2302082000	4202098300	3.1391885
2302082000	4202325100	3.1725404
2302082000	4302198600	3.0527184
2302082000	5102217300	3.1849337
2302082000	5202464500	3.0772498
2302082000	5302271900	3.2021763
2302082000	5302315900	3.1660888
2302082000	5302374000	3.2313344
2302082000	5302465100	3.3957376
2302082000	5302504100	3.217877
2302082000	6102060700	3.2674017
2302082000	6202455600	3.2095914
2302082000	6302064400	3.093997
2302082000	7202116800	3.2036195
2302082000	7202159500	3.4978766
2302082000	7202316800	3.1143157
2302082000	7302012000	3.088319
2302082000	7302262600	3.1206295
2302082000	7302266000	3.0042977
2302082000	7302268900	3.380802
2302234600	2302571900	3.24345
2302234600	3102136500	3.3973699
2302234600	3302426600	3.2604907
2302234600	4102015900	3.291655
2302234600	4102294100	3.2193208
2302234600	4202201500	3.2101746
2302234600	4202288100	3.1443946
2302234600	4202315300	3.3589385
2302234600	4302197700	3.3862655
2302234600	4302317900	3.4024384
2302234600	5102094000	3.7172487
2302234600	5102182800	3.24886
2302234600	5202094300	3.0358734
2302234600	5202333700	3.416734
2302234600	5202515500	3.345011
2302234600	5302045800	3.1199632
2302234600	5302515700	3.5829558
2302234600	6102015100	3.0531604
2302234600	6302102400	3.457001
2302234600	6302313600	3.3464904
2302234600	7102102600	3.0996153
2302234600	7102259500	3.1213908
2302242200	2302302500	3.1985464
2302242200	4102015900	3.08648
2302242200	4202201500	3.2598796
2302242200	6202455600	3.3690445
2302242200	6302198700	3.1653461
2302248800	2302280600	3.51735
2302248800	2302302500	3.2752295
2302248800	2302409400	3.3114665
2302248800	2302430700	3.376864
2302248800	2302490000	3.104569
2302248800	3102136500	3.0726511
2302248800	3202473000	3.3938785
2302248800	3302250900	3.2176394
2302248800	4102262700	3.7326016
2302248800	4102434800	3.0152063
2302248800	4202101600	3.0403101
2302248800	4202325100	3.0530372
2302248800	4302197700	3.0873578
2302248800	4302227800	3.2003958
2302248800	4302317900	3.6195505
2302248800	5102182800	3.763118
2302248800	5102217300	3.3281806
2302248800	5102302900	3.2940435
2302248800	5202317400	3.1060581
2302248800	5202464500	3.4375896
2302248800	5302168100	3.1466393
2302248800	5302374000	3.3877802
2302248800	5302465100	3.5202997
2302248800	5302504100	3.1137767
2302248800	6102243000	3.773447
2302248800	6202305400	3.1761947
2302248800	6202455600	3.5676317
2302248800	6302064400	3.2253063
2302248800	6302313600	3.0662248
2302248800	7102102600	3.4103634
2302248800	7202116800	3.5408633
2302248800	7202150400	3.186231
2302248800	7202223100	3.0843854
2302248800	7202316800	3.3062987
2302248800	7302012000	3.1133363
2302248800	7302262600	3.093641
2302248800	7302268900	3.1079123
2302280600	2302302500	3.2547414
2302280600	2302347700	3.0469184
2302280600	2302409400	4.572733
2302280600	2302430700	3.732188
2302280600	3102136500	3.3052735
2302280600	3102184500	3.3086274
2302280600	3102439000	3.0687551
2302280600	3202473000	3.3934474
2302280600	3302086900	3.4509053
2302280600	3302123200	3.0531418
2302280600	3302156500	3.255238
2302280600	3302250900	3.938908
2302280600	3302302700	3.3259337
2302280600	3302426600	3.372795
2302280600	4102032200	3.2387118
2302280600	4102219900	3.3199532
2302280600	4102262700	4.249614
2302280600	4102481400	3.1344345
2302280600	4202098300	3.563382
2302280600	4202315300	3.1738684
2302280600	4202325100	3.4475634
2302280600	4302197700	3.454821
2302280600	4302317900	3.2296228
2302280600	5102182800	3.554827
2302280600	5102210100	3.2259343
2302280600	5102217300	3.878721
2302280600	5102356900	3.775888
2302280600	5202180900	3.1530032
2302280600	5202317400	4.057482
2302280600	5202464500	3.7823794
2302280600	5202515500	3.4609025
2302280600	5302045800	3.0499299
2302280600	5302149400	3.2087455
2302280600	5302168100	3.572271
2302280600	5302292000	3.2605987
2302280600	5302315900	3.2067761
2302280600	5302374000	4.037597
2302280600	5302410800	3.339865
2302280600	5302465100	3.2767074
2302280600	5302504100	3.724615
2302280600	5302515700	3.5566835
2302280600	6102060700	3.1074517
2302280600	6102243000	3.3772154
2302280600	6102291900	3.8195863
2302280600	6102409600	4.0315914
2302280600	6202183300	3.4396641
2302280600	6202305400	3.320501
2302280600	6202333400	3.090033
2302280600	6202436400	3.084613
2302280600	6202455600	3.6294434
2302280600	6302064400	3.5229304
2302280600	6302288100	3.8743076
2302280600	6302313600	3.160242
2302280600	6302393200	3.43402
2302280600	7102102600	3.4629738
2302280600	7202113500	3.5923383
2302280600	7202116800	3.797813
2302280600	7202150400	3.339643
2302280600	7202159500	3.3452833
2302280600	7202316800	3.5037563
2302280600	7302012000	4.133637
2302280600	7302237800	3.4739497
2302280600	7302262600	3.492857
2302280600	7302266000	3.2544663
2302280600	7302268900	4.658831
2302287300	2302321200	3.238504
2302287300	4102107100	3.0773005
2302287300	4102219900	3.3053193
2302287300	4102481400	3.2462277
2302287300	5302519700	3.0992491
2302287300	7202150400	3.1530569
2302302500	2302369600	3.0404525
2302302500	2302571900	3.5632856
2302302500	3102136500	3.5514705
2302302500	3102184500	3.0900402
2302302500	3102439000	3.2480257
2302302500	3202238600	3.2321997
2302302500	3202473000	3.8448253
2302302500	3302250900	3.4270563
2302302500	3302326900	3.2313602
2302302500	3302327500	3.6177397
2302302500	4102015900	3.8280635
2302302500	4102032200	3.1683195
2302302500	4102107100	3.329863
2302302500	4102219900	3.156708
2302302500	4102262700	3.1584177
2302302500	4102434800	3.188051
2302302500	4202201500	3.505193
2302302500	4202288100	3.6278317
2302302500	4202315300	3.5061557
2302302500	4302197700	3.5069058
2302302500	4302317900	3.7145088
2302302500	5102182800	3.3152027
2302302500	5102217300	3.6775258
2302302500	5102302900	3.0607166
2302302500	5102356900	3.4344134
2302302500	5202062100	3.0505624
2302302500	5202094300	3.097303
2302302500	5202180900	3.0315776
2302302500	5202317400	3.1897843
2302302500	5202464500	3.2627733
2302302500	5202515500	3.1199977
2302302500	5302045800	3.2554948
2302302500	5302149400	3.3095186
2302302500	5302168100	3.4121265
2302302500	5302374000	3.24628
2302302500	5302465100	3.4755957
2302302500	5302504100	3.1579945
2302302500	5302515700	3.4770799
2302302500	5302519700	3.0336766
2302302500	6102060700	3.4214215
2302302500	6102409600	3.075016
2302302500	6202305400	3.5759237
2302302500	6202436400	3.0485806
2302302500	6202455600	4.2366285
2302302500	6302064400	3.139144
2302302500	6302102400	3.4736402
2302302500	6302198700	3.5756416
2302302500	6302268500	3.1119964
2302302500	6302313600	3.1554399
2302302500	7102102600	3.3681183
2302302500	7102259500	3.6445725
2302302500	7202150400	3.8293116
2302302500	7202159500	3.343412
2302302500	7202316800	3.0139487
2302302500	7302012000	3.2586155
2302302500	7302262600	3.3151846
2302302500	7302266000	3.1477828
2302302500	7302268900	3.1484013
2302321200	2302430700	3.4669335
2302321200	3202473000	3.6128123
2302321200	3302374300	3.8655634
2302321200	4102032200	3.205066
2302321200	4102107100	3.6375022
2302321200	4102219900	3.9067862
2302321200	4102262700	3.2893689
2302321200	4102434800	3.0241916
2302321200	4202325100	3.0061686
2302321200	4302198600	3.2834833
2302321200	5102217300	3.2012477
2302321200	5102356900	3.0095778
2302321200	5202062100	3.368287
2302321200	5202464500	3.495655
2302321200	5302271900	3.054909
2302321200	5302410800	3.146289
2302321200	5302465100	4.204597
2302321200	6102060700	3.5382524
2302321200	6102161800	3.3247075
2302321200	6302064400	3.148205
2302321200	7202150400	3.7465088
2302321200	7202159500	3.3840604
2302321200	7302237800	3.1276503
2302321200	7302266000	3.1678064
2302347700	4202098300	3.0542243
2302347700	5302271900	3.273546
2302347700	5302292000	3.0895483
2302347700	5302410800	3.2001972
2302347700	5302504100	3.1626065
2302347700	6202183300	3.115519
2302347700	7202159500	3.2063065
2302356400	4302197700	3.1655138
2302369600	2302430700	3.0374234
2302369600	3302156500	3.2978318
2302369600	3302250900	3.0020423
2302369600	5102217300	3.0949492
2302369600	5202062100	3.1333613
2302369600	5202464500	3.1857617
2302369600	5302374000	3.1343515
2302369600	6102315300	3.023199
2302369600	7202116800	3.248482
2302369600	7202150400	3.486774
2302409400	2302430700	3.205126
2302409400	3102136500	3.0156147
2302409400	3202473000	3.1624084
2302409400	3302086900	3.753866
2302409400	3302250900	3.329991
2302409400	3302426600	3.0685341
2302409400	4102262700	3.8461804
2302409400	4202098300	3.0376935
2302409400	5102182800	3.3411937
2302409400	5102217300	3.2608888
2302409400	5102356900	3.2935393
2302409400	5202317400	3.5893507
2302409400	5202515500	3.0929992
2302409400	5302168100	3.4156365
2302409400	5302292000	3.2048278
2302409400	5302374000	3.4308429
2302409400	5302504100	3.09569
2302409400	5302515700	3.3501444
2302409400	6102243000	3.20789
2302409400	6102291900	3.2041743
2302409400	6102409600	3.624711
2302409400	6202183300	3.316318
2302409400	6202305400	3.3825662
2302409400	6202455600	3.1584425
2302409400	6302288100	3.2473836
2302409400	7102102600	3.4026217
2302409400	7202113500	3.497683
2302409400	7202116800	3.2027328
2302409400	7202316800	3.0272927
2302409400	7302012000	3.6194746
2302409400	7302268900	3.5175545
2302430700	2302490000	3.1335907
2302430700	3102439000	3.0133824
2302430700	3202473000	3.6882384
2302430700	3302156500	3.493027
2302430700	3302250900	3.3230555
2302430700	3302374300	3.3543391
2302430700	4102032200	3.249518
2302430700	4102107100	3.143518
2302430700	4102219900	3.7788212
2302430700	4102262700	4.111006
2302430700	4202098300	3.2998314
2302430700	4202325100	3.4429991
2302430700	5102217300	3.5839155
2302430700	5102356900	3.075016
2302430700	5202317400	3.2037055
2302430700	5202464500	3.8835554
2302430700	5302149400	3.0125275
2302430700	5302168100	3.159199
2302430700	5302271900	3.622489
2302430700	5302315900	3.5795228
2302430700	5302374000	3.7228851
2302430700	5302410800	3.0904224
2302430700	5302465100	4.0647974
2302430700	5302504100	3.177885
2302430700	6102060700	3.551559
2302430700	6102161800	3.0622709
2302430700	6102243000	3.0228934
2302430700	6102291900	3.0554643
2302430700	6102409600	3.2798438
2302430700	6202333400	3.0272498
2302430700	6202455600	3.1827848
2302430700	6302064400	3.527815
2302430700	6302288100	3.1824229
2302430700	6302393200	3.0528693
2302430700	7202113500	3.6128123
2302430700	7202116800	3.9269524
2302430700	7202150400	3.371448
2302430700	7202159500	3.3761232
2302430700	7302237800	3.5933666
2302430700	7302266000	3.396557
2302430700	7302268900	3.4718041
2302490000	3302156500	3.4301813
2302490000	3302311700	3.0901952
2302490000	4102032200	3.2984295
2302490000	4102434800	3.2245264
2302490000	4202101600	3.2205179
2302490000	4202315300	3.1416328
2302490000	4202325100	3.082602
2302490000	4302197700	3.3401864
2302490000	4302317900	3.4021304
2302490000	5102182800	3.0648274
2302490000	5102210100	3.3822763
2302490000	5102217300	3.1911197
2302490000	5202180900	3.1709876
2302490000	5202464500	3.5192456
2302490000	5302168100	3.042657
2302490000	5302374000	3.0515742
2302490000	5302465100	3.0482507
2302490000	6202322400	3.3619974
2302490000	6302064400	3.8007352
2302490000	6302288100	3.4072568
2302490000	7202150400	3.1042113
2302490000	7202159500	3.042565
2302490000	7202316800	3.0483525
2302490000	7302262600	3.1980145
2302552700	7102318200	3.0158582
2302571900	3102136500	3.2647731
2302571900	3102184500	3.1764593
2302571900	3102399900	3.2806644
2302571900	3302326900	3.0990603
2302571900	3302345000	3.0939953
2302571900	4102015900	3.9431875
2302571900	4102149200	3.3008084
2302571900	4202201500	3.364907
2302571900	4202288100	3.48909
2302571900	4202315300	3.1001606
2302571900	4302197700	3.703329
2302571900	4302317900	3.2311602
2302571900	5102094000	3.3361602
2302571900	5102356900	3.4771152
2302571900	5202083000	3.1178265
2302571900	5202333700	3.414171
2302571900	5202515500	3.6254401
2302571900	5302045800	3.1875873
2302571900	5302515700	3.6542969
2302571900	5302519700	3.0650084
2302571900	6102409600	3.0040855
2302571900	6202305400	3.2065818
2302571900	6202455600	3.051939
2302571900	6302102400	3.0813167
2302571900	6302313600	3.2825477
2302571900	7102102600	3.02574
2302571900	7102259500	3.1439784
2302571900	7202223100	3.2782714
2302571900	7302036100	3.1597712
2302571900	7302268900	3.066122
3102136500	3102184500	3.2045684
3102136500	3302086900	3.2598474
3102136500	3302250900	3.0058591
3102136500	3302416300	3.12545
3102136500	3302426600	3.2852523
3102136500	4102015900	3.7175903
3102136500	4102032200	3.1408668
3102136500	4102149200	3.008722
3102136500	4102294100	3.4165788
3102136500	4102434800	3.1497722
3102136500	4202201500	3.3229578
3102136500	4202288100	3.0325701
3102136500	4202315300	3.9502423
3102136500	4302197700	3.5371518
3102136500	4302317900	3.9053705
3102136500	5102094000	3.068843
3102136500	5102182800	4.188003
3102136500	5102210100	3.1226132
3102136500	5102217300	3.2969184
3102136500	5102302900	3.061868
3102136500	5102356900	3.2368848
3102136500	5202094300	3.1423075
3102136500	5202180900	3.4364192
3102136500	5202317400	3.2223969
3102136500	5202515500	3.3851645
3102136500	5302045800	3.031419
3102136500	5302168100	3.2947528
3102136500	5302374000	3.0725112
3102136500	5302504100	3.3414478
3102136500	5302515700	3.8201165
3102136500	6102291900	3.134697
3102136500	6102409600	3.2735324
3102136500	6202305400	3.1386917
3102136500	6202436400	3.6067839
3102136500	6202455600	3.319552
3102136500	6302064400	3.0742123
3102136500	6302102400	3.3423104
3102136500	6302198700	3.3627372
3102136500	6302268500	3.099241
3102136500	6302288100	3.1321652
3102136500	6302313600	3.0371542
3102136500	7102102600	3.4743488
3102136500	7102259500	3.087797
3102136500	7202159500	3.1229181
3102136500	7202223100	3.0209622
3102136500	7202316800	3.476588
3102136500	7302012000	3.0002732
3102136500	7302262600	3.8105736
3102136500	7302268900	3.2972953
3102184500	3102439000	3.2569442
3102184500	3202004800	3.2196825
3102184500	3202473000	3.0952704
3102184500	3302156500	3.0369947
3102184500	3302250900	3.5233233
3102184500	3302302700	3.6147168
3102184500	3302311700	3.0232959
3102184500	3302430100	3.058579
3102184500	4102015900	3.179742
3102184500	4102107100	3.3257241
3102184500	4102219900	3.0515695
3102184500	4102262700	3.0044608
3102184500	4102434800	3.2744124
3102184500	4202315300	3.0734484
3102184500	4202325100	3.1205254
3102184500	4302197700	3.3743765
3102184500	4302198600	3.2437782
3102184500	4302317900	3.2675967
3102184500	5102210100	3.0547552
3102184500	5102217300	3.5999568
3102184500	5102356900	3.9087555
3102184500	5202083000	3.2848117
3102184500	5202094300	3.0125296
3102184500	5202180900	3.1434183
3102184500	5202317400	3.2764337
3102184500	5202333700	3.425114
3102184500	5202464500	3.4989297
3102184500	5202515500	3.3982449
3102184500	5302045800	3.8025358
3102184500	5302149400	3.2549918
3102184500	5302292000	3.0641587
3102184500	5302315900	3.054259
3102184500	5302374000	3.491654
3102184500	5302410800	3.456792
3102184500	5302465100	3.1122415
3102184500	5302504100	3.6245816
3102184500	5302515700	3.0952413
3102184500	5302519700	3.159022
3102184500	6102291900	3.443486
3102184500	6102409600	3.6821618
3102184500	6202004300	3.0997488
3102184500	6202455600	3.0929422
3102184500	6302064400	3.3753638
3102184500	6302288100	3.0509224
3102184500	6302313600	3.6653655
3102184500	6302393200	3.2868862
3102184500	7102259500	3.022305
3102184500	7202116800	3.2445934
3102184500	7202150400	3.0551114
3102184500	7202159500	3.7875214
3102184500	7202316800	3.0392225
3102184500	7302012000	3.1345015
3102184500	7302262600	3.2241795
3102184500	7302266000	3.4075885
3102184500	7302268900	3.6166806
3102204600	4302197700	3.1585412
3102204600	7302252100	3.352272
3102399900	4102015900	3.0517178
3102399900	4102294100	3.0254865
3102399900	5202333700	3.084895
3102399900	5302515700	3.1781414
3102439000	3302250900	3.0046756
3102439000	3302302700	3.0058274
3102439000	3302358300	3.0110981
3102439000	4102015900	3.0211167
3102439000	4102107100	3.2925615
3102439000	4102434800	3.0563285
3102439000	4202288100	3.0139167
3102439000	4202315300	3.0994837
3102439000	4302197700	3.1915977
3102439000	4302317900	3.1513848
3102439000	5102210100	3.0633295
3102439000	5102217300	3.431488
3102439000	5102356900	3.3712933
3102439000	5202094300	3.0547018
3102439000	5202317400	3.1207504
3102439000	5202333700	3.3880084
3102439000	5202464500	3.364345
3102439000	5302045800	3.6374466
3102439000	5302374000	3.3174036
3102439000	5302465100	3.1537366
3102439000	5302504100	3.0393395
3102439000	5302519700	3.4962654
3102439000	6102060700	3.127016
3102439000	6102291900	3.0776107
3102439000	6102409600	3.1076672
3102439000	6202455600	3.2630355
3102439000	6302064400	3.407247
3102439000	6302313600	3.231908
3102439000	6302393200	3.1905866
3102439000	7102259500	3.446619
3102439000	7202150400	3.0744932
3102439000	7202159500	3.2829008
3102439000	7302237800	3.0776303
3102439000	7302262600	3.2058253
3102439000	7302266000	3.038226
3102439000	7302268900	3.5327077
3202004800	3302302700	3.4620285
3202004800	3302323100	3.0061715
3202004800	5102356900	3.091175
3202004800	5202083000	3.224871
3202004800	5202333700	3.1720958
3202004800	5202515500	3.1960037
3202004800	5302149400	3.1563995
3202004800	5302515700	3.1901577
3202004800	6302313600	3.4109318
3202004800	6302393200	3.1243703
3202238600	3202473000	3.1632676
3202238600	3302326900	3.0862033
3202238600	3302327500	3.3192863
3202238600	3302416300	3.1234627
3202238600	3302430100	3.1405122
3202238600	4102032200	3.2436254
3202238600	4102107100	3.1010284
3202238600	4202288100	3.4715056
3202238600	4202315300	3.1584141
3202238600	4302197700	3.1708336
3202238600	4302317900	3.1701798
3202238600	5102302900	3.0200338
3202238600	5202464500	3.0994394
3202238600	5302045800	3.1007566
3202238600	5302465100	3.1955755
3202238600	6102060700	3.542729
3202238600	6102315300	3.3586612
3202238600	6202455600	3.0708735
3202238600	6302064400	3.1007192
