gene_a	gene_b	score
1102060100	5202119400	3.181133
1102060100	5202137000	3.182148
1102060100	5202165500	3.0813804
1102060100	5202167000	3.4972544
1102060100	5202270000	4.3299437
1102060100	5202341900	3.0652747
1102060100	5202362100	3.5927653
1102060100	5202372400	3.4976726
1102060100	5202377800	3.5934036
1102060100	5202397800	3.4690301
1102060100	5202412000	3.0553916
1102060100	5202418200	3.8100433
1102060100	5202425100	3.506295
1102060100	5202427700	3.0442624
1102060100	5202446600	3.0668244
1102060100	5202503200	3.531688
1102060100	5202509600	4.0453024
1102060100	5202509700	3.467825
1102060100	5202550300	3.0558665
1102060100	5302020900	3.034033
1102060100	5302038700	3.1841824
1102060100	5302120700	3.5110025
1102060100	5302247600	3.173183
1102060100	5302283100	3.4244428
1102060100	5302347400	3.2316904
1102060100	5302383100	3.0141156
1102060100	5302384100	3.0833802
1102060100	5302388600	3.160562
1102060100	5302393100	3.0039816
1102060100	5302423300	4.023316
1102060100	5302423400	4.084615
1102060100	5302449900	3.6807036
1102060100	6102088700	3.147534
1102060100	6102116200	3.3889897
1102060100	6102165600	3.0857482
1102060100	6102204900	3.7355907
1102060100	6102217200	3.5070515
1102060100	6102232400	3.5288124
1102060100	6102323700	3.78522
1102060100	6102399300	3.7562823
1102060100	6202111100	3.0813384
1102060100	6202144000	4.3319387
1102060100	6202183600	3.0212774
1102060100	6202281800	3.2322338
1102060100	6202316000	3.27871
1102060100	6202450700	3.8027189
1102060100	6302082300	3.7921238
1102060100	6302145600	3.6691365
1102060100	6302190100	3.5003188
1102060100	6302215300	4.028409
1102060100	6302235400	3.2382467
1102060100	6302265500	3.80965
1102060100	6302291700	3.712355
1102060100	6302383500	3.6069353
1102060100	7102033300	3.1157527
1102060100	7102291600	3.233897
1102060100	7102316300	3.7178347
1102060100	7102346200	3.055309
1102060100	7102354400	3.47557
1102060100	7102362900	3.9575353
1102060100	7102386100	4.0661383
1102060100	7102402000	3.164516
1102060100	7102405500	3.0595107
1102060100	7102419400	3.981988
1102060100	7102454700	3.8063514
1102060100	7102454800	3.383488
1102060100	7102461100	3.3976207
1102060100	7102462800	3.2511318
1102060100	7102559400	3.6265867
1102060100	7202070100	3.2973394
1102060100	7202181400	3.0199254
1102060100	7202184100	3.5864692
1102060100	7202193200	3.1289902
1102060100	7202217900	3.646468
1102060100	7202265400	3.2546973
1102060100	7202266300	3.5895114
1102060100	7202309500	3.1305723
1102060100	7202319200	3.6100986
1102060100	7202320000	4.501675
1102060100	7202332300	3.0607183
1102060100	7202362600	3.9047396
1102060100	7302029800	3.0930662
1102060100	7302044100	3.1266565
1102060100	7302170400	3.0284936
1102060100	7302228000	3.0147884
1102060100	7302256800	3.2546961
1102060100	7302265900	3.108462
1102060100	7302313800	3.832946
1102060100	7302332900	4.2269177
1102060100	7302360200	4.3103023
1102060100	7302382700	3.6074703
1102060100	7302449300	4.0673127
1102060100	7302515600	3.2963934
1102060100	502017600	3.2835848
1102060100	502035700	3.4147096
1102060100	502116100	3.346074
1102060100	502137700	3.2876325
1102060100	502141300	3.462701
1102060100	502143200	3.1045787
1102076000	1102379000	3.1660073
1102076000	1202095800	3.232867
1102076000	1302201100	3.1839123
1102076000	2102231900	3.1178274
1102076000	2202127700	3.3196332
1102076000	2302067600	3.2361567
1102076000	2302199600	3.216266
1102076000	3102097300	3.2658353
1102076000	3202291700	3.4306676
1102076000	4102092500	3.0571997
1102076000	4102110400	3.0180662
1102076000	5102088300	3.0850906
1102076000	5102247200	3.1233807
1102076000	5202244300	3.1513457
1102076000	5202384600	3.015213
1102076000	5302300300	3.0502188
1102076000	6202183800	3.0760827
1102076000	6302188500	3.1509163
1102076000	7102327600	3.06159
1102076000	7202186300	3.2682648
1102076000	7302041500	3.018414
1102076000	7302044100	3.0912538
1102076000	502031300	3.1267538
1102077700	1202018900	3.134147
1102077700	1202095800	3.2580824
1102077700	1302164600	3.0540752
1102077700	2102232900	3.1144545
1102077700	2202008100	3.0470963
1102077700	2302067600	3.7758038
1102077700	3102366000	3.329978
1102077700	3202363500	3.152905
1102077700	4102054400	3.0063462
1102077700	4202230500	3.3395846
1102077700	4302145600	3.2096872
1102077700	6202183600	3.0916734
1102077700	6202298000	3.2121503
1102077700	6302082300	3.089603
1102077700	6302287400	3.124091
1102077700	7102283600	3.1755486
1102082500	1102097700	3.6810992
1102082500	1102106000	3.0026076
1102082500	1102150100	3.6501715
1102082500	1102246900	3.1056612
1102082500	1102270400	3.2261755
1102082500	1102286000	3.8785484
1102082500	1102300800	3.0812132
1102082500	1102363700	3.0438924
1102082500	1102379000	3.0380435
1102082500	1102395100	3.0133889
1102082500	1202126100	3.5856645
1102082500	1202199600	3.3243284
1102082500	1202257500	3.4212058
1102082500	1202276500	3.2751002
1102082500	1202280700	3.7527626
1102082500	1202287800	3.002052
1102082500	1202340300	3.0971081
1102082500	1202361600	3.0718637
1102082500	1202374100	3.4353986
1102082500	1202383200	3.2160006
1102082500	1202419800	3.5572953
1102082500	1302083900	3.721545
1102082500	1302101600	3.0201879
1102082500	1302106500	3.5672789
1102082500	1302109000	3.2683432
1102082500	1302164600	3.318227
1102082500	1302200300	3.3157966
1102082500	1302236500	3.4713254
1102082500	1302308100	3.2977884
1102082500	1302362700	3.0872865
1102082500	1302371000	3.1057646
1102082500	1302387200	3.2837064
1102082500	2102076900	3.016048
1102082500	2102126700	3.0253403
1102082500	2102145500	3.0048916
1102082500	2102149700	3.5598865
1102082500	2102169800	3.0122714
1102082500	2102231900	3.6487653
1102082500	2102314500	3.4267957
1102082500	2102515700	4.0212355
1102082500	2202156400	3.4574118
1102082500	2202305100	3.1755114
1102082500	2202345400	3.1940405
1102082500	2202430800	3.2007868
1102082500	2202444400	3.7081945
1102082500	2202477000	3.3443077
1102082500	2202526700	3.3193016
1102082500	2202534700	3.1058192
1102082500	2302029000	3.0681472
1102082500	2302067600	4.2068214
1102082500	2302177300	3.058432
1102082500	2302190600	3.1281226
1102082500	2302225800	3.3611593
1102082500	2302232700	3.2404072
1102082500	2302261500	3.6220152
1102082500	2302272000	3.039079
1102082500	2302310900	3.2564905
1102082500	2302364600	3.5458443
1102082500	2302427700	3.933301
1102082500	2302460600	3.2112868
1102082500	3102000400	3.1018093
1102082500	3102077000	3.2237604
1102082500	3102082100	3.7619588
1102082500	3102196900	3.2145407
1102082500	3102206200	3.473694
1102082500	3102247600	3.248331
1102082500	3102249300	3.2161725
1102082500	3102312900	3.4594977
1102082500	3102417000	3.4731722
1102082500	3102420800	3.1794913
1102082500	3102443600	3.2379737
1102082500	3102452300	3.3261957
1102082500	3202097200	3.3368251
1102082500	3202183200	3.5391674
1102082500	3202221700	3.3942413
1102082500	3202286200	3.1448722
1102082500	3202362900	3.082995
1102082500	3202393800	3.251745
1102082500	3302037100	3.213098
1102082500	3302130100	3.1946964
1102082500	3302141400	3.6023612
1102082500	3302164400	3.1687405
1102082500	3302173300	3.1504087
1102082500	3302190200	3.2594843
1102082500	3302196200	3.240117
1102082500	3302205100	4.219089
1102082500	3302227900	3.5027452
1102082500	3302230600	3.4309509
1102082500	3302243800	3.0967283
1102082500	3302407300	3.5298052
1102082500	3302436000	3.6865273
1102082500	3302492200	3.133299
1102082500	4102054800	3.1810064
1102082500	4102222200	3.1439183
1102082500	4102229800	3.1189256
1102082500	4102243500	3.0082266
1102082500	4102268100	3.0406644
1102082500	4102281500	3.5538087
1102082500	4202020000	3.3365898
1102082500	4202031500	3.5563483
1102082500	4202062500	3.8747292
1102082500	4202167200	3.0481038
1102082500	4202192100	3.0103981
1102082500	4202193000	3.1197011
1102082500	4202193200	3.1095293
1102082500	4202244500	3.149762
1102082500	4202322500	3.6169474
1102082500	4302006900	3.1408203
1102082500	4302029200	3.8461
1102082500	4302145600	3.207409
1102082500	4302152600	3.24388
1102082500	4302170200	3.1114461
1102082500	4302247900	3.35342
1102082500	4302250100	3.0881388
1102082500	4302260400	3.130239
1102082500	4302312300	3.304084
1102082500	5102015000	3.3166368
1102082500	5102088300	3.2885625
1102082500	5102116100	3.106806
1102082500	5102279500	3.5058298
1102082500	5102296300	3.2209504
1102082500	5102302400	3.832225
1102082500	5102557300	3.3403566
1102082500	5202013200	3.3428931
1102082500	5202119400	3.1805127
1102082500	5202137000	3.2078233
1102082500	5202165500	3.0924358
1102082500	5202270000	3.9923048
1102082500	5202278800	3.2575846
1102082500	5202341900	3.2537901
1102082500	5202362100	3.6267781
1102082500	5202377800	3.0291615
1102082500	5202408400	3.149003
1102082500	5202418200	3.1160884
1102082500	5202489300	3.5323644
1102082500	5202503200	3.6708736
1102082500	5202509700	3.080801
1102082500	5302020900	3.476861
1102082500	5302120700	3.5170214
1102082500	5302247600	3.154792
1102082500	5302283100	3.4909582
1102082500	5302384100	3.3466237
1102082500	5302388600	3.0521743
1102082500	5302423300	3.3509388
1102082500	5302423400	3.0217295
1102082500	6102216800	3.2795606
1102082500	6102217200	3.6316605
1102082500	6102232400	3.2581003
1102082500	6102287800	3.2137983
1102082500	6202144000	3.2088373
1102082500	6202183800	3.3208303
1102082500	6202249900	3.9154267
1102082500	6202316000	3.2180572
1102082500	6202450700	3.1038818
1102082500	6302082300	3.3374996
1102082500	6302145600	3.2560925
1102082500	6302215300	3.2972076
1102082500	6302265500	3.159966
1102082500	6302291700	3.78903
1102082500	7102151400	3.0257542
1102082500	7102279400	3.1404161
1102082500	7102327600	3.0001724
1102082500	7102362900	3.3813934
1102082500	7102382000	3.2263148
1102082500	7102386100	3.4962199
1102082500	7102402000	3.2837112
1102082500	7102405500	3.0393448
1102082500	7102419400	3.3071935
1102082500	7102454700	3.4312677
1102082500	7102559400	3.104061
1102082500	7202070100	3.5257952
1102082500	7202184100	3.1889155
1102082500	7202186300	3.107851
1102082500	7202193200	3.2945654
1102082500	7202217900	3.1048424
1102082500	7202266300	3.1999812
1102082500	7202309500	3.8447127
1102082500	7202319200	3.1224582
1102082500	7202320000	3.5521514
1102082500	7302029800	3.025626
1102082500	7302044100	3.3899567
1102082500	7302096600	3.4649353
1102082500	7302170400	3.185959
1102082500	7302256800	3.6462224
1102082500	7302265900	3.5816588
1102082500	7302332900	3.609233
1102082500	7302341300	3.0101597
1102082500	7302360200	3.4280376
1102082500	502017600	3.5450366
1102082500	502116100	3.7094932
1102082500	502137700	3.5473785
1102082500	502141300	3.135294
1102097700	1102106000	3.054252
1102097700	1102133700	3.226802
1102097700	1102150100	3.0996776
1102097700	1102246900	3.290152
1102097700	1102270400	3.2149842
1102097700	1102277500	3.2885091
1102097700	1102286000	3.9636219
1102097700	1102288800	3.254356
1102097700	1102300800	3.007974
1102097700	1102363700	3.3850496
1102097700	1102365600	3.0158522
1102097700	1102395100	3.2986276
1102097700	1202124900	3.3001835
1102097700	1202126100	4.920618
1102097700	1202127900	3.5595412
1102097700	1202145500	3.1614695
1102097700	1202199600	3.28928
1102097700	1202237100	3.0537694
1102097700	1202248000	3.1878893
1102097700	1202257500	3.48392
1102097700	1202276500	3.314778
1102097700	1202280700	3.3638837
1102097700	1202286500	3.1384778
1102097700	1202361600	3.406953
1102097700	1202367100	3.7073352
1102097700	1202374100	3.5533423
1102097700	1202377000	3.0478556
1102097700	1202383200	3.4904954
1102097700	1202419800	3.7491856
1102097700	1202479100	3.1539485
1102097700	1302083900	3.3487215
1102097700	1302101600	3.360161
1102097700	1302106500	4.8443766
1102097700	1302107200	3.3993409
1102097700	1302107400	3.3831298
1102097700	1302109000	3.8099513
1102097700	1302164600	3.378852
1102097700	1302176700	3.6569736
1102097700	1302194900	3.483096
1102097700	1302200300	3.0685718
1102097700	1302236500	4.0781693
1102097700	1302246200	3.4222424
1102097700	1302308100	3.1428485
1102097700	1302362700	3.1204412
1102097700	1302368700	3.2414079
1102097700	1302371000	3.6630604
1102097700	2102076900	3.3463035
1102097700	2102126700	3.3015215
1102097700	2102145500	3.4985967
1102097700	2102149700	3.522764
1102097700	2102169800	4.0309315
1102097700	2102231900	3.0356402
1102097700	2102274900	3.045936
1102097700	2102314500	3.386302
1102097700	2102360300	3.0254707
1102097700	2102515700	3.6178253
1102097700	2202097300	3.2275422
1102097700	2202156400	3.7094636
1102097700	2202196100	3.6602087
1102097700	2202198200	3.0808187
1102097700	2202261200	3.708784
1102097700	2202293800	3.2844698
1102097700	2202305100	3.1799128
1102097700	2202444400	3.7290227
1102097700	2202477000	3.322645
1102097700	2202526700	3.6020796
1102097700	2202534700	3.247752
1102097700	2302029000	3.4913113
1102097700	2302067600	4.3918605
1102097700	2302138200	3.410752
1102097700	2302177300	3.9836366
1102097700	2302190600	3.4337246
1102097700	2302225800	3.7319126
1102097700	2302232700	3.1249542
1102097700	2302261500	3.8080883
1102097700	2302310900	3.941464
1102097700	2302341500	3.32342
1102097700	2302353600	3.3676338
1102097700	2302354800	3.7436545
1102097700	2302364600	3.8133066
1102097700	2302427700	3.5386326
1102097700	2302430500	3.370525
1102097700	2302439300	3.7504385
1102097700	2302453800	3.042086
1102097700	2302460600	3.1362486
1102097700	2302571200	3.193081
1102097700	3102000400	3.048149
1102097700	3102077000	3.7690818
1102097700	3102082100	3.8917391
1102097700	3102115900	3.096385
1102097700	3102196900	3.018099
1102097700	3102206200	4.273542
1102097700	3102207800	3.4659147
1102097700	3102247600	3.4427524
1102097700	3102249300	3.328696
1102097700	3102312900	3.292397
1102097700	3102352400	3.0568283
1102097700	3102380100	3.0296576
1102097700	3102400100	3.3289833
1102097700	3102417000	4.2073894
1102097700	3102420800	3.8295197
1102097700	3102443600	3.3442614
1102097700	3102452300	3.1100323
1102097700	3202019500	3.1253037
1102097700	3202097200	3.8229246
1102097700	3202183200	3.5753908
1102097700	3202221700	3.526518
1102097700	3202272000	3.2613506
1102097700	3202286200	3.3468707
1102097700	3202308700	3.6025224
1102097700	3202393800	3.4349198
1102097700	3302037100	3.5710976
1102097700	3302141400	3.302086
1102097700	3302158700	3.2074513
1102097700	3302164400	3.3041625
1102097700	3302173300	3.4065175
1102097700	3302190200	3.1771488
1102097700	3302195600	3.8585398
1102097700	3302196200	3.1236584
1102097700	3302205100	3.512672
1102097700	3302227900	3.6594043
1102097700	3302230600	3.1546726
1102097700	3302243800	3.8659399
1102097700	3302340400	3.1664536
1102097700	3302407300	3.0128326
1102097700	3302436000	4.4053993
1102097700	3302492200	3.9276128
1102097700	4102044700	3.2566295
1102097700	4102054800	3.659977
1102097700	4102107700	3.1504223
1102097700	4102114100	3.5246232
1102097700	4102169200	3.1718786
1102097700	4102202700	3.1602008
1102097700	4102208000	3.1978788
1102097700	4102222200	3.0408962
1102097700	4102243500	3.3239799
1102097700	4102268100	3.2856908
1102097700	4102281500	3.8191295
1102097700	4102456100	3.3028395
1102097700	4202020000	3.5373306
1102097700	4202031500	3.5883596
1102097700	4202062500	3.5901728
1102097700	4202096600	3.465503
1102097700	4202167200	3.2600777
1102097700	4202192100	3.1769896
1102097700	4202244500	3.314779
1102097700	4202250200	3.1757815
1102097700	4202261800	3.5950553
1102097700	4202322500	3.3762124
1102097700	4202373400	3.1429152
1102097700	4302003500	3.1865282
1102097700	4302006900	3.3862796
1102097700	4302029200	3.9450252
1102097700	4302047200	3.2138906
1102097700	4302093000	3.856522
1102097700	4302145600	3.8314223
1102097700	4302157300	3.1102648
1102097700	4302194600	3.0486665
1102097700	4302197100	3.4030414
1102097700	4302213100	3.0025406
1102097700	4302244900	3.0710502
1102097700	4302247900	3.1431875
1102097700	4302250100	3.6952493
1102097700	4302260400	3.269747
1102097700	4302312300	3.5328147
1102097700	4302363900	3.1076026
1102097700	5102015000	3.7117853
1102097700	5102091200	3.252431
1102097700	5102108300	3.3224876
1102097700	5102112400	3.195006
1102097700	5102227800	3.8667502
1102097700	5102279500	3.4984777
1102097700	5102296300	3.5165708
1102097700	5102302400	4.0316696
1102097700	5102415600	3.4583871
1102097700	5102442500	3.465018
1102097700	5102527000	3.0554576
1102097700	5102557300	3.4407995
1102097700	5202013200	3.6110325
1102097700	5202119400	4.1886797
1102097700	5202137000	3.2048683
1102097700	5202165500	3.7108784
1102097700	5202167000	3.283221
1102097700	5202270000	4.3299522
1102097700	5202278800	3.2556496
1102097700	5202341900	3.3619955
1102097700	5202362100	4.255798
1102097700	5202372400	3.1975951
1102097700	5202377800	3.2004926
1102097700	5202412000	3.2401488
1102097700	5202418200	3.4360352
1102097700	5202425100	3.0184343
1102097700	5202427700	3.169162
1102097700	5202503200	3.534061
1102097700	5202509600	3.5345082
1102097700	5202509700	3.638671
1102097700	5202550300	3.2140503
1102097700	5302020900	3.4955328
1102097700	5302120700	3.665226
1102097700	5302247600	3.4729507
1102097700	5302283100	3.8339863
1102097700	5302347400	3.3095055
1102097700	5302380000	3.5036414
1102097700	5302383100	3.0257103
1102097700	5302384100	3.0029943
1102097700	5302388600	3.51054
1102097700	5302393100	3.0910978
1102097700	5302423300	3.6869996
1102097700	5302423400	3.3922186
1102097700	5302449900	3.4950845
1102097700	6102088700	3.640644
1102097700	6102116200	3.493661
1102097700	6102165600	3.1604753
1102097700	6102179200	3.140278
1102097700	6102204900	3.277204
1102097700	6102216800	3.4017165
1102097700	6102217200	3.669392
1102097700	6102232400	3.8492558
1102097700	6102270000	3.2324784
1102097700	6102287800	3.1402147
1102097700	6102323700	3.1439826
1102097700	6102399300	3.9125009
1102097700	6202111100	3.5261066
1102097700	6202144000	3.7323534
1102097700	6202249900	3.339238
1102097700	6202316000	3.141118
1102097700	6202318900	3.3421586
1102097700	6202450700	3.7256334
1102097700	6302004200	3.1754212
1102097700	6302145600	3.9585726
1102097700	6302215300	3.5571783
1102097700	6302235400	3.392129
1102097700	6302265500	3.4900517
1102097700	6302291700	3.7321224
1102097700	6302383500	3.371881
1102097700	7102000200	3.102476
1102097700	7102033300	3.4473236
1102097700	7102134700	3.0027428
1102097700	7102169500	3.122087
1102097700	7102291600	3.4818454
1102097700	7102316300	3.2951064
1102097700	7102327600	3.0084164
1102097700	7102333700	3.0617275
1102097700	7102346200	3.3966548
1102097700	7102354400	3.1957426
1102097700	7102362900	3.984511
1102097700	7102386100	3.7238228
1102097700	7102419400	3.538913
1102097700	7102454700	3.9533246
1102097700	7102454800	3.2185311
1102097700	7102462800	3.0531008
1102097700	7102559400	3.4983692
1102097700	7202070100	3.4024372
1102097700	7202184100	3.8941352
1102097700	7202186300	3.0094395
1102097700	7202193200	3.67436
1102097700	7202217900	3.7323978
1102097700	7202219000	3.4684317
1102097700	7202265400	3.1116495
1102097700	7202266300	4.0125976
1102097700	7202309500	3.8968306
1102097700	7202319200	3.721116
1102097700	7202320000	4.018856
1102097700	7202362600	3.17994
1102097700	7302029800	3.8794186
1102097700	7302044100	3.0930886
1102097700	7302096600	3.1413755
1102097700	7302170400	3.5629752
1102097700	7302224800	3.2232938
1102097700	7302256800	4.464595
1102097700	7302265900	3.0898395
1102097700	7302313800	3.5444849
1102097700	7302322600	3.5011957
1102097700	7302332900	4.476814
1102097700	7302360200	4.06129
1102097700	7302382700	3.3131773
1102097700	7302449300	3.2530823
1102097700	502017600	3.872476
1102097700	502035700	3.3005822
1102097700	502116100	4.0576453
1102097700	502137700	3.7213433
1102097700	502141300	3.1921172
1102097700	502143200	3.0541334
1102106000	1102131500	3.2603624
1102106000	1102133700	3.1705792
1102106000	1102246900	3.0318787
1102106000	1102286000	3.29411
1102106000	1202126100	3.2763624
1102106000	1202257500	3.1060336
1102106000	1202374100	3.3165317
1102106000	1302106500	3.0479534
1102106000	1302109000	3.2005541
1102106000	1302387200	3.234561
1102106000	2102145500	3.561719
1102106000	2102197700	3.210906
1102106000	2202156400	3.2631118
1102106000	2202261200	3.0713496
1102106000	2202444400	3.1272066
1102106000	2202534700	3.0326366
1102106000	2302067600	3.1773612
1102106000	2302138200	3.6676362
1102106000	2302364600	3.0754788
1102106000	2302427700	3.0838962
1102106000	2302460600	3.0372527
1102106000	3102077000	3.5303264
1102106000	3102082100	3.468183
1102106000	3102204100	3.357474
1102106000	3102417000	3.1506624
1102106000	3202221700	3.5661817
1102106000	3202349100	3.29336
1102106000	3302037100	3.0117793
1102106000	3302164400	3.023597
1102106000	4102229800	3.315404
1102106000	4202020000	3.2878613
1102106000	4202244500	3.2626562
1102106000	4202322500	3.2245972
1102106000	4302250100	3.112542
1102106000	5102090200	3.1098342
1102106000	5102557300	3.7674205
1102106000	5202119400	3.2301688
1102106000	5202270000	3.2267709
1102106000	5202341900	3.0481584
1102106000	5202362100	3.2869358
1102106000	5202550300	3.1307688
1102106000	5302000500	3.012069
1102106000	5302388600	3.1056945
1102106000	6102102200	3.1012793
1102106000	6102116200	3.078054
1102106000	6102179200	3.6731153
1102106000	6102420100	3.428256
1102106000	6202249900	3.003778
1102106000	6202450700	3.0219307
1102106000	6302145600	3.0195038
1102106000	6302291700	3.0140138
1102106000	7102033300	3.6533074
1102106000	7102169500	3.418222
1102106000	7102279400	3.0329108
1102106000	7102382000	3.0540056
1102106000	7202070100	3.035358
1102106000	7202193200	3.0403676
1102106000	7202219000	3.1346214
1102106000	7202309500	3.3789928
1102106000	7302029800	3.1072557
1102106000	7302256800	3.544213
1102106000	7302332900	3.0556476
1102106000	502014500	3.0515518
1102106000	502116100	3.3113837
1102131500	1202126100	3.226123
1102131500	1202257500	3.1299171
1102131500	1202367100	3.083424
1102131500	1202374100	3.0572946
1102131500	1202383200	3.000496
1102131500	1302106500	3.089756
1102131500	2102145500	3.265344
1102131500	2202444400	3.2231684
1102131500	2202477000	3.2321017
1102131500	2202534700	3.3094358
1102131500	2302138200	3.1099753
1102131500	3102082100	3.109188
1102131500	3102206200	3.013387
1102131500	3102207800	3.2603397
1102131500	3102417000	3.4106815
1102131500	3102443600	3.006719
1102131500	3202393800	3.1627967
1102131500	4202020000	3.7002532
1102131500	4202062500	3.0633748
1102131500	4202096600	3.1172707
1102131500	4202250200	3.137545
1102131500	4302250100	3.3490984
1102131500	5102557300	3.4351883
1102131500	5202119400	3.0015147
1102131500	5202165500	3.2071245
1102131500	5202270000	3.0079465
1102131500	5202278800	3.1526923
1102131500	5202362100	3.1904845
1102131500	6202178700	3.0357013
1102131500	6202249900	3.0740917
1102131500	6202450700	3.0104823
1102131500	7102169500	3.0261579
1102131500	7102382000	3.0843415
1102131500	7202193200	3.0951815
1102131500	7202309500	3.074478
1102131500	7302029800	3.5488923
1102131500	7302256800	3.3878436
1102131500	7302332900	3.2586932
1102131500	502017600	3.0573833
1102131500	502116100	3.1805267
1102133700	1102246900	3.3058262
1102133700	1102286000	3.7427406
1102133700	1202124900	3.3344975
1102133700	1202126100	3.7296658
1102133700	1202257500	3.3540757
1102133700	1202285700	3.1185882
1102133700	1202361600	3.098849
1102133700	1202374100	3.3680286
1102133700	1202419800	3.2535036
