GID	GO
TraesCS1B02G283900	GO:0005739
TraesCS1B02G285900	GO:0003676
TraesCS1B02G285900	GO:0005634
TraesCS1B02G287800	GO:0005739
TraesCS1B02G287800	GO:0005794
TraesCS1B02G288800	GO:0005634
TraesCS1B02G288800	GO:0005794
TraesCS1B02G289700	GO:0003676
TraesCS1B02G289700	GO:0005634
TraesCS1B02G289700	GO:0005737
TraesCS1B02G291500	GO:0005634
TraesCS1B02G291700	GO:0005488
TraesCS1B02G294300	GO:0005618
TraesCS1B02G294300	GO:0005634
TraesCS1B02G294300	GO:0005739
TraesCS1B02G294300	GO:0005773
TraesCS1B02G294300	GO:0005794
TraesCS1B02G295500	GO:0005794
TraesCS1B02G299200	GO:0005488
TraesCS1B02G304600	GO:0000166
TraesCS1B02G304600	GO:0005102
TraesCS1B02G304600	GO:0005634
TraesCS1B02G304700	GO:0003677
TraesCS1B02G304700	GO:0005730
TraesCS1B02G304700	GO:0005773
TraesCS1B02G306400	GO:0003824
TraesCS1B02G306400	GO:0005739
TraesCS1B02G306400	GO:0005773
TraesCS1B02G308200	GO:0003700
TraesCS1B02G308200	GO:0005634
TraesCS1B02G314700	GO:0005773
TraesCS1B02G315700	GO:0005768
TraesCS1B02G315700	GO:0005783
TraesCS1B02G318800	GO:0003677
TraesCS1B02G318800	GO:0003682
TraesCS1B02G318800	GO:0005634
TraesCS1B02G320500	GO:0005576
TraesCS1B02G320800	GO:0005198
TraesCS1B02G320800	GO:0005737
TraesCS1B02G321800	GO:0005739
TraesCS1B02G321800	GO:0005783
TraesCS1B02G321900	GO:0005739
TraesCS1B02G322400	GO:0000166
TraesCS1B02G322400	GO:0003700
TraesCS1B02G322400	GO:0005768
TraesCS1B02G324000	GO:0005515
TraesCS1B02G324000	GO:0005794
TraesCS1B02G326400	GO:0005215
TraesCS1B02G326400	GO:0005634
TraesCS1B02G333600	GO:0005634
TraesCS1B02G333800	GO:0005576
TraesCS1B02G333800	GO:0005618
TraesCS1B02G333800	GO:0005773
TraesCS1B02G335800	GO:0005634
TraesCS1B02G345400	GO:0005634
TraesCS1B02G345400	GO:0005794
TraesCS1B02G345900	GO:0005634
TraesCS1B02G345900	GO:0005737
TraesCS1B02G346700	GO:0005768
