GID	GO
TraesCS2D02G583200	GO:0005576
TraesCS2D02G583200	GO:0005773
TraesCS2D02G600000	GO:0000003
TraesCS3A02G006400	GO:0005737
TraesCS3A02G025300	GO:0005576
TraesCS3A02G040800	GO:0005768
TraesCS3A02G040800	GO:0005783
TraesCS3A02G040800	GO:0005794
TraesCS3A02G044400	GO:0005768
TraesCS3A02G044400	GO:0005794
TraesCS3A02G049300	GO:0003676
TraesCS3A02G049300	GO:0005622
TraesCS3A02G057700	GO:0003676
TraesCS3A02G057700	GO:0005576
TraesCS3A02G059600	GO:0005739
TraesCS3A02G091900	GO:0003723
TraesCS3A02G091900	GO:0004518
TraesCS3A02G091900	GO:0005739
TraesCS3A02G100900	GO:0005783
TraesCS3A02G107400	GO:0003677
TraesCS3A02G107400	GO:0005634
TraesCS3A02G122700	GO:0003676
TraesCS3A02G122700	GO:0005737
TraesCS3A02G123700	GO:0003677
TraesCS3A02G123700	GO:0003682
TraesCS3A02G123700	GO:0005634
TraesCS3A02G149600	GO:0005576
TraesCS3A02G149600	GO:0005618
TraesCS3A02G149600	GO:0005794
TraesCS3A02G175400	GO:0005488
TraesCS3A02G195600	GO:0005739
TraesCS3A02G195600	GO:0005773
TraesCS3A02G204800	GO:0005634
TraesCS3A02G245809	GO:0003723
TraesCS3A02G245809	GO:0004518
TraesCS3A02G245809	GO:0005739
TraesCS3A02G284000	GO:0000003
TraesCS3A02G284000	GO:0005576
TraesCS3A02G303200	GO:0005618
TraesCS3A02G303200	GO:0005773
TraesCS3A02G308600	GO:0003677
TraesCS3A02G308600	GO:0003700
TraesCS3A02G311800	GO:0000166
TraesCS3A02G311800	GO:0005773
TraesCS3A02G326900	GO:0005634
TraesCS3A02G326900	GO:0005783
TraesCS3A02G326900	GO:0005794
TraesCS3A02G344800	GO:0005198
TraesCS3A02G344800	GO:0005576
TraesCS3A02G344800	GO:0005618
TraesCS3A02G344800	GO:0005622
TraesCS3A02G367700	GO:0003723
TraesCS3A02G367700	GO:0004518
TraesCS3A02G367700	GO:0005739
TraesCS3A02G379800	GO:0005768
TraesCS3A02G382900	GO:0005773
TraesCS3A02G393900	GO:0003723
TraesCS3A02G419800	GO:0005737
TraesCS3A02G441100	GO:0005634
TraesCS3A02G441100	GO:0005794
TraesCS3A02G458400	GO:0005488
TraesCS3A02G480200	GO:0005576
TraesCS3A02G480200	GO:0005618
TraesCS3A02G480200	GO:0005773
TraesCS3A02G481500	GO:0005576
TraesCS3A02G481500	GO:0005618
TraesCS3A02G481500	GO:0005773
TraesCS3A02G493000	GO:0003723
TraesCS3A02G493000	GO:0005730
TraesCS3A02G493000	GO:0005783
TraesCS3A02G493000	GO:0005794
TraesCS3A02G500600	GO:0003677
TraesCS3A02G510200	GO:0005634
TraesCS3A02G517100	GO:0004518
TraesCS3A02G517100	GO:0005622
TraesCS3A02G523800	GO:0003723
TraesCS3A02G523800	GO:0004518
TraesCS3A02G523800	GO:0005739
TraesCS3A02G535100	GO:0003682
TraesCS3A02G535100	GO:0003700
TraesCS3A02G535100	GO:0005634
TraesCS3B02G009600	GO:0005488
TraesCS3B02G072200	GO:0005739
TraesCS3B02G087000	GO:0005777
TraesCS3B02G170700	GO:0003677
TraesCS3B02G170700	GO:0005634
TraesCS3B02G170700	GO:0005783
TraesCS3B02G170700	GO:0005794
TraesCS3B02G200200	GO:0005634
TraesCS3B02G262500	GO:0005739
TraesCS3B02G281600	GO:0005634
TraesCS3B02G303200	GO:0003676
TraesCS3B02G368200	GO:0005488
TraesCS3B02G376800	GO:0005198
TraesCS3B02G376800	GO:0005576
TraesCS3B02G376800	GO:0005618
TraesCS3B02G376800	GO:0005622
TraesCS3B02G378200	GO:0005739
TraesCS3B02G397500	GO:0005634
TraesCS3B02G425900	GO:0003723
TraesCS3B02G451400	GO:0005488
TraesCS3B02G457600	GO:0005576
TraesCS3B02G457600	GO:0005730
TraesCS3B02G504100	GO:0003700
TraesCS3B02G504100	GO:0005730
TraesCS3B02G512600	GO:0003677
TraesCS3B02G524700	GO:0005576
TraesCS3B02G524700	GO:0005618
TraesCS3B02G524700	GO:0005773
TraesCS3B02G538300	GO:0005634
TraesCS3B02G538300	GO:0005737
TraesCS3B02G550300	GO:0005488
TraesCS3D02G001300	GO:0003723
TraesCS3D02G001300	GO:0003824
TraesCS3D02G001300	GO:0005634
TraesCS3D02G001400	GO:0005634
TraesCS3D02G001400	GO:0005783
TraesCS3D02G001500	GO:0005773
TraesCS3D02G001500	GO:0005777
TraesCS3D02G001900	GO:0005634
TraesCS3D02G003200	GO:0005198
TraesCS3D02G003200	GO:0005730
TraesCS3D02G003200	GO:0005773
TraesCS3D02G003800	GO:0005198
TraesCS3D02G003800	GO:0005730
TraesCS3D02G003800	GO:0005773
TraesCS3D02G004200	GO:0005737
TraesCS3D02G004500	GO:0003677
TraesCS3D02G004500	GO:0003723
TraesCS3D02G004500	GO:0003723
TraesCS3D02G004600	GO:0005488
TraesCS3D02G005500	GO:0005777
TraesCS3D02G006500	GO:0000003
TraesCS3D02G006700	GO:0003723
TraesCS3D02G006700	GO:0005654
TraesCS3D02G006700	GO:0005737
TraesCS3D02G009400	GO:0003677
TraesCS3D02G009400	GO:0005737
TraesCS3D02G010300	GO:0005783
TraesCS3D02G010300	GO:0005794
TraesCS3D02G012500	GO:0005622
TraesCS3D02G012500	GO:0005634
TraesCS3D02G012500	GO:0005737
TraesCS3D02G015700	GO:0005634
TraesCS3D02G020600	GO:0005576
TraesCS3D02G023000	GO:0005783
TraesCS3D02G023000	GO:0005794
TraesCS3D02G041800	GO:0003700
TraesCS3D02G041800	GO:0005515
TraesCS3D02G041800	GO:0005634
TraesCS3D02G059900	GO:0005739
TraesCS3D02G080000	GO:0003723
TraesCS3D02G141900	GO:0005576
TraesCS3D02G141900	GO:0005618
TraesCS3D02G141900	GO:0005773
TraesCS3D02G176100	GO:0005634
TraesCS3D02G209800	GO:0003676
TraesCS3D02G209800	GO:0005634
TraesCS3D02G252700	GO:0003676
TraesCS3D02G252700	GO:0003824
TraesCS3D02G252700	GO:0005654
TraesCS3D02G265100	GO:0003682
TraesCS3D02G265100	GO:0003700
TraesCS3D02G265100	GO:0005634
TraesCS3D02G276200	GO:0005622
TraesCS3D02G325200	GO:0003723
TraesCS3D02G325200	GO:0004518
TraesCS3D02G338400	GO:0005198
TraesCS3D02G338400	GO:0005576
TraesCS3D02G338400	GO:0005618
TraesCS3D02G357700	GO:0005576
TraesCS3D02G387600	GO:0003723
TraesCS3D02G387600	GO:0005634
TraesCS3D02G395000	GO:0005737
TraesCS3D02G397000	GO:0005515
TraesCS3D02G415400	GO:0005737
TraesCS3D02G476500	GO:0005576
TraesCS3D02G476500	GO:0005618
TraesCS3D02G476500	GO:0005773
TraesCS3D02G478000	GO:0005576
TraesCS3D02G478000	GO:0005618
TraesCS3D02G478000	GO:0005773
TraesCS3D02G493900	GO:0005634
TraesCS3D02G497500	GO:0003677
TraesCS3D02G497500	GO:0003824
TraesCS3D02G497500	GO:0005737
TraesCS3D02G506900	GO:0003676
TraesCS3D02G516100	GO:0003676
TraesCS3D02G537400	GO:0003677
TraesCS3D02G537400	GO:0005634
TraesCS4A02G009100	GO:0003774
TraesCS4A02G017400	GO:0005737
TraesCS4A02G041400	GO:0003700
TraesCS4A02G041400	GO:0005634
TraesCS4A02G051500	GO:0005794
TraesCS4A02G060900	GO:0005739
TraesCS4A02G060900	GO:0005764
TraesCS4A02G099000	GO:0005576
TraesCS4A02G099000	GO:0005618
TraesCS4A02G099000	GO:0005773
TraesCS4A02G114000	GO:0005488
TraesCS4A02G114000	GO:0005576
TraesCS4A02G114000	GO:0005737
TraesCS4A02G116400	GO:0005488
TraesCS4A02G171700	GO:0003723
TraesCS4A02G171700	GO:0004518
TraesCS4A02G171700	GO:0005634
TraesCS4A02G171700	GO:0005739
TraesCS4A02G177600	GO:0005618
TraesCS4A02G177600	GO:0005634
TraesCS4A02G217100	GO:0005488
TraesCS4A02G217100	GO:0005618
TraesCS4A02G239600	GO:0005739
TraesCS4A02G279200	GO:0005618
TraesCS4A02G279200	GO:0005737
TraesCS4A02G284500	GO:0003723
TraesCS4A02G301600	GO:0005488
TraesCS4A02G321600	GO:0005618
TraesCS4A02G321600	GO:0005773
TraesCS4A02G326200	GO:0003723
TraesCS4A02G326200	GO:0004518
TraesCS4A02G326200	GO:0005739
TraesCS4A02G344900	GO:0005618
TraesCS4A02G344900	GO:0005773
TraesCS4A02G355600	GO:0005488
TraesCS4A02G363100	GO:0005739
TraesCS4A02G376600	GO:0005488
TraesCS4A02G376600	GO:0005773
TraesCS4A02G394300	GO:0005777
TraesCS4A02G426100	GO:0005515
TraesCS4A02G426100	GO:0005768
TraesCS4A02G426100	GO:0005773
TraesCS4A02G485400	GO:0005773
TraesCS4A02G485900	GO:0005773
TraesCS4A02G486000	GO:0005773
TraesCS4B02G014900	GO:0003824
TraesCS4B02G014900	GO:0005634
TraesCS4B02G019600	GO:0005634
TraesCS4B02G020100	GO:0005576
TraesCS4B02G020100	GO:0005618
TraesCS4B02G028600	GO:0003723
TraesCS4B02G033300	GO:0005618
TraesCS4B02G033300	GO:0005737
TraesCS4B02G050400	GO:0005634
TraesCS4B02G056600	GO:0005634
TraesCS4B02G092500	GO:0005198
TraesCS4B02G122100	GO:0003677
TraesCS4B02G122100	GO:0003700
TraesCS4B02G122100	GO:0005634
TraesCS4B02G139200	GO:0003824
TraesCS4B02G268500	GO:0005634
TraesCS4B02G289100	GO:0005739
TraesCS4B02G297300	GO:0003677
TraesCS4B02G314800	GO:0000166
TraesCS4B02G314800	GO:0005102
TraesCS4B02G394700	GO:0005737
TraesCS4D02G011200	GO:0005618
TraesCS4D02G011200	GO:0005783
TraesCS4D02G015600	GO:0005576
TraesCS4D02G015600	GO:0005773
TraesCS4D02G018300	GO:0005576
TraesCS4D02G018300	GO:0005618
TraesCS4D02G026200	GO:0003723
TraesCS4D02G031600	GO:0005618
TraesCS4D02G031600	GO:0005773
TraesCS4D02G141500	GO:0003677
TraesCS4D02G141500	GO:0005634
TraesCS4D02G189200	GO:0005730
TraesCS4D02G189200	GO:0005737
TraesCS4D02G206200	GO:0005576
TraesCS4D02G206200	GO:0005618
TraesCS4D02G206200	GO:0005773
TraesCS4D02G207100	GO:0005618
TraesCS4D02G207100	GO:0005634
TraesCS4D02G207100	GO:0005739
TraesCS4D02G207100	GO:0005773
TraesCS4D02G207100	GO:0005794
TraesCS4D02G224300	GO:0003677
TraesCS4D02G224300	GO:0005576
TraesCS4D02G242100	GO:0005737
TraesCS4D02G262500	GO:0003676
TraesCS4D02G262500	GO:0003824
TraesCS4D02G262500	GO:0005654
TraesCS4D02G275800	GO:0003676
TraesCS4D02G298300	GO:0005488
TraesCS4D02G298300	GO:0005576
TraesCS4D02G310900	GO:0005634
TraesCS4D02G351500	GO:0005764
TraesCS4D02G363700	GO:0005576
TraesCS4D02G363700	GO:0005739
TraesCS5A02G004700	GO:0005783
TraesCS5A02G004700	GO:0005794
TraesCS5A02G006100	GO:0005739
TraesCS5A02G018200	GO:0005773
TraesCS5A02G090600	GO:0005634
TraesCS5A02G090600	GO:0005737
TraesCS5A02G097300	GO:0003676
TraesCS5A02G148600	GO:0005618
TraesCS5A02G148600	GO:0005794
TraesCS5A02G225600	GO:0003700
TraesCS5A02G225600	GO:0005634
TraesCS5A02G242600	GO:0000003
TraesCS5A02G242600	GO:0005488
TraesCS5A02G246500	GO:0003677
TraesCS5A02G246500	GO:0005634
TraesCS5A02G262500	GO:0005488
TraesCS5A02G281600	GO:0005794
TraesCS5A02G318800	GO:0000003
TraesCS5A02G318800	GO:0005576
TraesCS5A02G318800	GO:0005618
TraesCS5A02G340800	GO:0000166
TraesCS5A02G340800	GO:0003676
TraesCS5A02G368000	GO:0000166
TraesCS5A02G368000	GO:0005654
TraesCS5A02G368000	GO:0005730
TraesCS5A02G391700	GO:0003676
TraesCS5A02G391700	GO:0003700
TraesCS5A02G391700	GO:0005634
TraesCS5A02G403200	GO:0005739
TraesCS5A02G406100	GO:0005739
TraesCS5A02G445100	GO:0005634
TraesCS5A02G445100	GO:0005737
TraesCS5A02G471900	GO:0005618
TraesCS5A02G471900	GO:0005783
TraesCS5A02G475200	GO:0005737
TraesCS5A02G515200	GO:0005634
TraesCS5A02G515200	GO:0005773
TraesCS5A02G519300	GO:0003677
TraesCS5A02G548200	GO:0005622
TraesCS5B02G009000	GO:0005773
TraesCS5B02G009200	GO:0003700
TraesCS5B02G009200	GO:0005737
TraesCS5B02G059300	GO:0005634
TraesCS5B02G101600	GO:0005634
TraesCS5B02G101600	GO:0005737
TraesCS5B02G132500	GO:0003824
TraesCS5B02G181500	GO:0005576
TraesCS5B02G181500	GO:0005737
TraesCS5B02G209200	GO:0005634
TraesCS5B02G209200	GO:0005739
TraesCS5B02G224100	GO:0003700
TraesCS5B02G224100	GO:0005634
TraesCS5B02G241400	GO:0000166
TraesCS5B02G241400	GO:0003723
TraesCS5B02G241400	GO:0005634
TraesCS5B02G246300	GO:0003824
TraesCS5B02G246300	GO:0005622
TraesCS5B02G321500	GO:0005488
TraesCS5B02G321500	GO:0005576
TraesCS5B02G321500	GO:0005634
TraesCS5B02G321500	GO:0005773
TraesCS5B02G321600	GO:0005488
TraesCS5B02G321600	GO:0005576
TraesCS5B02G321600	GO:0005634
TraesCS5B02G321600	GO:0005773
TraesCS5B02G403700	GO:0005576
TraesCS5B02G403700	GO:0005773
TraesCS5B02G431200	GO:0005737
TraesCS5B02G436400	GO:0005783
TraesCS5B02G503500	GO:0005618
TraesCS5B02G557100	GO:0005618
TraesCS5B02G557100	GO:0005773
TraesCS5D02G034600	GO:0003677
TraesCS5D02G034600	GO:0005634
TraesCS5D02G034600	GO:0005737
TraesCS5D02G041600	GO:0003723
TraesCS5D02G041600	GO:0004518
TraesCS5D02G041600	GO:0005634
TraesCS5D02G041600	GO:0005739
TraesCS5D02G050100	GO:0005488
TraesCS5D02G054600	GO:0005198
TraesCS5D02G054600	GO:0005488
TraesCS5D02G141200	GO:0003677
TraesCS5D02G141200	GO:0005654
TraesCS5D02G141200	GO:0004518
TraesCS5D02G200100	GO:0005488
TraesCS5D02G232900	GO:0003700
TraesCS5D02G232900	GO:0005634
TraesCS5D02G261400	GO:0005737
TraesCS5D02G280600	GO:0005622
TraesCS5D02G280600	GO:0005634
TraesCS5D02G280600	GO:0005654
TraesCS5D02G280600	GO:0005737
TraesCS5D02G308200	GO:0003677
TraesCS5D02G308200	GO:0005634
TraesCS5D02G324300	GO:0005634
TraesCS5D02G324300	GO:0005739
TraesCS5D02G324300	GO:0005794
TraesCS5D02G351400	GO:0005739
TraesCS5D02G386100	GO:0003677
TraesCS5D02G386100	GO:0003677
TraesCS5D02G395800	GO:0005215
TraesCS5D02G395800	GO:0005488
TraesCS5D02G395800	GO:0005618
TraesCS5D02G395800	GO:0005737
TraesCS5D02G408200	GO:0005576
TraesCS5D02G408200	GO:0005773
TraesCS5D02G408400	GO:0005634
TraesCS5D02G413200	GO:0005739
TraesCS5D02G463100	GO:0005634
TraesCS5D02G472000	GO:0005576
TraesCS5D02G472000	GO:0005634
TraesCS5D02G472000	GO:0005773
TraesCS5D02G472000	GO:0005794
TraesCS5D02G512700	GO:0003723
TraesCS5D02G512700	GO:0004518
TraesCS5D02G512700	GO:0005739
TraesCS5D02G540300	GO:0003676
TraesCS5D02G565800	GO:0003723
TraesCS5D02G565800	GO:0004518
TraesCS5D02G565800	GO:0005739
TraesCS5D02G566200	GO:0005737
TraesCS6A02G037000	GO:0005634
TraesCS6A02G041700	GO:0005618
TraesCS6A02G041700	GO:0005739
TraesCS6A02G041700	GO:0005773
TraesCS6A02G089200	GO:0005488
TraesCS6A02G122100	GO:0005576
TraesCS6A02G185600	GO:0005488
TraesCS6A02G310400	GO:0005634
TraesCS6A02G310400	GO:0005768
TraesCS6A02G321000	GO:0003677
TraesCS6A02G321000	GO:0005773
TraesCS6A02G340300	GO:0005739
TraesCS6A02G341600	GO:0005488
TraesCS6A02G371300	GO:0000003
TraesCS6A02G384800	GO:0005737
TraesCS6A02G397000	GO:0003676
TraesCS6A02G405200	GO:0005634
TraesCS6A02G406300	GO:0000166
TraesCS6A02G406300	GO:0003676
TraesCS6A02G409400	GO:0000166
TraesCS6A02G409400	GO:0005576
TraesCS6A02G409400	GO:0005773
TraesCS6B02G056800	GO:0005618
TraesCS6B02G056800	GO:0005739
TraesCS6B02G056800	GO:0005773
TraesCS6B02G150300	GO:0005576
TraesCS6B02G191000	GO:0005783
TraesCS6B02G209700	GO:0005634
TraesCS6B02G209700	GO:0005777
TraesCS6B02G255200	GO:0000166
TraesCS6B02G294200	GO:0005739
TraesCS6B02G302400	GO:0005634
TraesCS6B02G302400	GO:0005739
TraesCS6B02G331500	GO:0005634
TraesCS6B02G331500	GO:0005737
TraesCS6B02G412100	GO:0005488
TraesCS6B02G429500	GO:0005634
TraesCS6B02G429500	GO:0005737
TraesCS6D02G026500	GO:0005773
TraesCS6D02G048300	GO:0005618
TraesCS6D02G048300	GO:0005739
TraesCS6D02G048300	GO:0005773
TraesCS6D02G112100	GO:0005576
TraesCS6D02G253000	GO:0005634
TraesCS6D02G292200	GO:0005488
TraesCS6D02G292200	GO:0005622
TraesCS6D02G295000	GO:0003824
TraesCS6D02G295000	GO:0005576
TraesCS6D02G295000	GO:0005622
TraesCS6D02G295500	GO:0005739
TraesCS6D02G311000	GO:0005488
TraesCS6D02G320800	GO:0005739
TraesCS6D02G336700	GO:0003824
TraesCS6D02G336700	GO:0005634
TraesCS6D02G336700	GO:0005768
TraesCS6D02G375900	GO:0005515
TraesCS6D02G378300	GO:0003700
TraesCS6D02G378300	GO:0005634
TraesCS6D02G392100	GO:0005618
TraesCS6D02G392300	GO:0005488
TraesCS7A02G009100	GO:0005773
TraesCS7A02G009200	GO:0005773
TraesCS7A02G009800	GO:0005773
TraesCS7A02G068700	GO:0003677
TraesCS7A02G082300	GO:0005488
TraesCS7A02G082300	GO:0005768
TraesCS7A02G082300	GO:0005773
TraesCS7A02G089700	GO:0005576
TraesCS7A02G089700	GO:0005773
TraesCS7A02G094300	GO:0005488
TraesCS7A02G094300	GO:0005737
TraesCS7A02G110400	GO:0005634
TraesCS7A02G112300	GO:0005773
TraesCS7A02G112300	GO:0005794
TraesCS7A02G164100	GO:0003824
TraesCS7A02G184800	GO:0005654
TraesCS7A02G184800	GO:0005730
TraesCS7A02G197900	GO:0005576
TraesCS7A02G308400	GO:0003700
TraesCS7A02G308400	GO:0005634
TraesCS7A02G317100	GO:0003677
TraesCS7A02G317100	GO:0003700
TraesCS7A02G317100	GO:0005634
TraesCS7A02G343000	GO:0003700
TraesCS7A02G349200	GO:0005576
TraesCS7A02G349200	GO:0005634
TraesCS7A02G349200	GO:0005737
TraesCS7A02G355300	GO:0003700
TraesCS7A02G355300	GO:0005634
TraesCS7A02G355300	GO:0005737
TraesCS7A02G365000	GO:0003824
TraesCS7A02G400100	GO:0005634
TraesCS7A02G400100	GO:0005739
TraesCS7A02G400100	GO:0005773
TraesCS7A02G403500	GO:0005618
TraesCS7A02G403500	GO:0005634
TraesCS7A02G403500	GO:0005783
TraesCS7A02G407500	GO:0005488
TraesCS7A02G450100	GO:0005783
TraesCS7A02G477900	GO:0005488
TraesCS7A02G504700	GO:0005737
TraesCS7A02G558500	GO:0005773
TraesCS7B02G086000	GO:0003824
TraesCS7B02G086000	GO:0005198
TraesCS7B02G086000	GO:0005488
TraesCS7B02G086000	GO:0005739
TraesCS7B02G105300	GO:0005576
TraesCS7B02G251200	GO:0005576
TraesCS7B02G256100	GO:0005634
TraesCS7B02G259400	GO:0003723
TraesCS7B02G259400	GO:0005794
TraesCS7B02G265200	GO:0005737
TraesCS7B02G286300	GO:0005634
TraesCS7B02G298100	GO:0005634
TraesCS7B02G337500	GO:0003677
TraesCS7B02G337500	GO:0005730
TraesCS7B02G355200	GO:0005773
TraesCS7B02G378800	GO:0005488
TraesCS7B02G440300	GO:0005634
TraesCS7B02G440300	GO:0005794
TraesCS7B02G465400	GO:0005634
TraesCS7B02G483400	GO:0005773
TraesCS7B02G498100	GO:0003824
TraesCS7B02G498100	GO:0005794
TraesCS7D02G008700	GO:0005773
TraesCS7D02G008800	GO:0005773
