GID	GO
BdiBd21-3.3G0026400	GO:0003676
BdiBd21-3.3G0053600	GO:0005515
BdiBd21-3.3G0059700	GO:0005515
BdiBd21-3.3G0113300	GO:0003824
BdiBd21-3.3G0127450	GO:0005515
BdiBd21-3.3G0143000	GO:0003677
BdiBd21-3.3G0146400	GO:0003677
BdiBd21-3.3G0192600	GO:0003677
BdiBd21-3.3G0229800	GO:0003824
BdiBd21-3.3G0234400	GO:0003677
BdiBd21-3.3G0251200	GO:0005515
BdiBd21-3.3G0293200	GO:0005215
BdiBd21-3.3G0306400	GO:0003700
BdiBd21-3.3G0345400	GO:0003700
BdiBd21-3.3G0345400	GO:0005634
BdiBd21-3.3G0358100	GO:0005515
BdiBd21-3.3G0364700	GO:0005515
BdiBd21-3.3G0410600	GO:0005515
BdiBd21-3.3G0414500	GO:0005515
BdiBd21-3.3G0421500	GO:0005576
BdiBd21-3.3G0433200	GO:0005576
BdiBd21-3.3G0447500	GO:0003677
BdiBd21-3.3G0471000	GO:0003824
BdiBd21-3.3G0487700	GO:0003677
BdiBd21-3.3G0497800	GO:0003676
BdiBd21-3.3G0512700	GO:0003700
BdiBd21-3.3G0517100	GO:0005515
BdiBd21-3.3G0548600	GO:0005515
BdiBd21-3.3G0548600	GO:0005622
BdiBd21-3.3G0559800	GO:0003677
BdiBd21-3.3G0611100	GO:0003677
BdiBd21-3.3G0622500	GO:0003677
BdiBd21-3.3G0622500	GO:0003700
BdiBd21-3.3G0622500	GO:0005634
BdiBd21-3.3G0642100	GO:0003723
BdiBd21-3.3G0642100	GO:0005634
BdiBd21-3.3G0649000	GO:0005515
BdiBd21-3.3G0653100	GO:0005515
BdiBd21-3.3G0660200	GO:0003677
BdiBd21-3.3G0660200	GO:0003700
BdiBd21-3.3G0677200	GO:0003676
BdiBd21-3.3G0684800	GO:0005515
BdiBd21-3.3G0699100	GO:0003677
BdiBd21-3.3G0699800	GO:0005515
BdiBd21-3.3G0711500	GO:0003824
BdiBd21-3.3G0724900	GO:0005515
BdiBd21-3.3G0781000	GO:0003677
BdiBd21-3.3G0781000	GO:0003700
BdiBd21-3.4G0031800	GO:0003700
BdiBd21-3.4G0035701	GO:0005737
BdiBd21-3.4G0159000	GO:0003677
BdiBd21-3.4G0180700	GO:0005515
BdiBd21-3.4G0240200	GO:0005515
BdiBd21-3.4G0276700	GO:0003824
BdiBd21-3.4G0292200	GO:0005215
BdiBd21-3.4G0292266	GO:0005515
BdiBd21-3.4G0292300	GO:0005215
BdiBd21-3.4G0305700	GO:0005515
BdiBd21-3.4G0323400	GO:0003677
BdiBd21-3.4G0323400	GO:0005739
BdiBd21-3.4G0333900	GO:0005515
BdiBd21-3.4G0353400	GO:0005515
BdiBd21-3.4G0417900	GO:0003824
BdiBd21-3.4G0454900	GO:0003677
BdiBd21-3.4G0500400	GO:0003774
BdiBd21-3.4G0503000	GO:0003824
BdiBd21-3.4G0503100	GO:0005515
BdiBd21-3.4G0508100	GO:0005515
BdiBd21-3.4G0509400	GO:0003700
BdiBd21-3.4G0541400	GO:0003677
BdiBd21-3.4G0541400	GO:0003700
BdiBd21-3.4G0553700	GO:0005215
BdiBd21-3.4G0559900	GO:0005622
BdiBd21-3.4G0562050	GO:0005576
BdiBd21-3.4G0572100	GO:0005515
BdiBd21-3.5G0007000	GO:0003824
BdiBd21-3.5G0024400	GO:0005515
BdiBd21-3.5G0026800	GO:0003824
BdiBd21-3.5G0055200	GO:0003677
BdiBd21-3.5G0088100	GO:0003824
BdiBd21-3.5G0092000	GO:0003677
BdiBd21-3.5G0099100	GO:0003677
BdiBd21-3.5G0099100	GO:0003700
BdiBd21-3.5G0099600	GO:0003677
BdiBd21-3.5G0138500	GO:0005198
BdiBd21-3.5G0138500	GO:0005622
BdiBd21-3.5G0143100	GO:0005737
BdiBd21-3.5G0153900	GO:0003824
BdiBd21-3.5G0167100	GO:0005515
BdiBd21-3.5G0200400	GO:0005515
BdiBd21-3.5G0203100	GO:0003676
BdiBd21-3.5G0207600	GO:0003723
BdiBd21-3.5G0207600	GO:0005622
BdiBd21-3.5G0213300	GO:0003677
BdiBd21-3.5G0213300	GO:0003700
BdiBd21-3.5G0223600	GO:0005622
BdiBd21-3.5G0230700	GO:0003677
BdiBd21-3.5G0246800	GO:0005515
BdiBd21-3.5G0257600	GO:0005515
BdiBd21-3.5G0266700	GO:0005215
BdiBd21-3.5G0309200	GO:0005618
BdiBd21-3.5G0331400	GO:0005515
BdiBd21-3.5G0331600	GO:0005515
BdiBd21-3.5G0332100	GO:0005515
BdiBd21-3.5G0333500	GO:0003677
BdiBd21-3.5G0356400	GO:0005515
