gene_a	gene_b	score
1302270600	4102106400	3.9657156
1302270600	4102169200	3.7529051
1302270600	4102169500	3.0969226
1302270600	4102208000	3.1432247
1302270600	4102220400	3.0637202
1302270600	4102260600	3.2363486
1302270600	4102273100	3.2101753
1302270600	4102279100	3.4848752
1302270600	4102293000	3.3589108
1302270600	4102323500	3.0808835
1302270600	4102358800	3.501301
1302270600	4102401400	3.17708
1302270600	4102434800	4.250042
1302270600	4102456100	3.3961513
1302270600	4102456300	3.0427592
1302270600	4202062500	3.6282537
1302270600	4202088800	3.41363
1302270600	4202096600	3.3920605
1302270600	4202101600	3.26701
1302270600	4202144200	3.0495737
1302270600	4202145200	3.1828673
1302270600	4202193600	3.0940347
1302270600	4202208200	3.2128737
1302270600	4202244500	3.315575
1302270600	4202259200	3.4426947
1302270600	4202316300	3.0669026
1302270600	4202356800	3.240749
1302270600	4302006900	3.1945138
1302270600	4302026800	3.1405358
1302270600	4302029200	3.9830759
1302270600	4302061400	3.0545843
1302270600	4302093000	3.0689242
1302270600	4302094500	3.7012389
1302270600	4302098200	3.5234587
1302270600	4302144900	3.1254513
1302270600	4302151100	3.423807
1302270600	4302167600	3.0435572
1302270600	4302250100	3.5335321
1302270600	4302346600	3.4690835
1302270600	5102038500	3.020458
1302270600	5102088300	3.124316
1302270600	5102108300	3.1859148
1302270600	5102111400	3.5350718
1302270600	5102186800	3.3008406
1302270600	5102210100	3.0076563
1302270600	5102279500	4.0448785
1302270600	5102302400	3.9006846
1302270600	5102302900	3.4785216
1302270600	5102372700	3.036007
1302270600	5102407100	3.26662
1302270600	5102415400	3.497316
1302270600	5102489800	3.3109546
1302270600	5102494600	3.8210375
1302270600	5102540800	3.2573757
1302270600	5202039900	3.293665
1302270600	5202061000	3.255434
1302270600	5202116300	3.575862
1302270600	5202119400	3.2562835
1302270600	5202141400	3.1102698
1302270600	5202165500	3.3702219
1302270600	5202208100	3.1947234
1302270600	5202226600	3.1778114
1302270600	5202257900	3.0531387
1302270600	5202278800	3.678566
1302270600	5202299900	3.3453891
1302270600	5202362100	3.5346775
1302270600	5202374900	3.0481226
1302270600	5202418100	3.617403
1302270600	5202492500	3.5316164
1302270600	5202509700	3.1671376
1302270600	5302020900	3.0900807
1302270600	5302031800	3.0476444
1302270600	5302038700	3.003335
1302270600	5302065100	3.0457962
1302270600	5302145500	3.7088141
1302270600	5302168100	3.428381
1302270600	5302246800	3.1287034
1302270600	5302286500	3.6948073
1302270600	5302333400	3.0667331
1302270600	5302378100	3.3243358
1302270600	5302423300	3.261416
1302270600	5302492900	3.1663601
1302270600	5302536700	3.3112593
1302270600	5302564100	3.7567317
1302270600	6102088700	3.1060839
1302270600	6102112800	3.6760066
1302270600	6102144800	3.123422
1302270600	6102204900	3.0139132
1302270600	6102208300	3.0323257
1302270600	6102287800	3.0157175
1302270600	6102291200	3.588991
1302270600	6102375400	3.693869
1302270600	6102409600	3.1555443
1302270600	6202050600	3.2962666
1302270600	6202080700	3.1302292
1302270600	6202246000	3.759528
1302270600	6202318900	3.2472801
1302270600	6202321200	3.7299263
1302270600	6202376200	3.5270264
1302270600	6302004200	3.0236676
1302270600	6302064400	3.4432745
1302270600	6302097300	3.164319
1302270600	6302102400	3.708551
1302270600	6302103800	3.4029555
1302270600	6302198100	3.8300462
1302270600	6302198700	3.546491
1302270600	6302268500	3.0806568
1302270600	6302272600	3.2390802
1302270600	6302359900	3.2329059
1302270600	7102000200	3.065805
1302270600	7102033300	3.189551
1302270600	7102049000	3.1661096
1302270600	7102067800	3.1072829
1302270600	7102102600	3.4989078
1302270600	7102261800	3.9219582
1302270600	7102276500	3.0402331
1302270600	7102325900	3.3575978
1302270600	7102328100	3.4206073
1302270600	7102415500	3.1155899
1302270600	7102517000	3.289045
1302270600	7102549800	3.2073438
1302270600	7102569900	3.41453
1302270600	7202070100	3.094257
1302270600	7202127500	3.481605
1302270600	7202159500	3.5116384
1302270600	7202217900	3.7056258
1302270600	7202223100	3.0189252
1302270600	7202259000	3.4448369
1302270600	7202309500	3.3755157
1302270600	7202315600	3.277315
1302270600	7202399700	3.2283506
1302270600	7302012000	3.5378096
1302270600	7302030000	3.2824483
1302270600	7302036100	3.1566534
1302270600	7302044100	4.0667663
1302270600	7302096600	3.2694895
1302270600	7302235700	3.112217
1302270600	7302256800	3.1911087
1302270600	7302262600	3.0241365
1302270600	7302313800	3.8008206
1302270600	7302324900	3.3551204
1302270600	7302360200	3.5442877
1302270600	7302382700	3.2885928
1302270600	7302409000	3.8182688
1302270600	7302479800	3.0662985
1302270600	502039400	3.0533001
1302270600	502111800	3.361067
1302270600	502137700	3.37428
1302278400	2202491200	3.643407
1302278400	3202008700	3.1156042
1302279500	1302308100	3.1378462
1302279500	1302408100	3.3834226
1302279500	1302439000	3.2505748
1302279500	2102477900	3.122654
1302279500	2102548300	3.1668367
1302279500	2202239600	3.1619837
1302279500	2202279600	3.000962
1302279500	2202309100	3.0104408
1302279500	2202320500	3.3490944
1302279500	2202355000	3.220239
1302279500	2202579100	3.5281663
1302279500	2302142900	3.0760813
1302279500	2302214500	3.2984426
1302279500	2302261500	3.123926
1302279500	2302279200	3.2853112
1302279500	2302450100	3.1518292
1302279500	2302453800	3.258537
1302279500	2302460600	3.0372853
1302279500	2302498900	3.1127284
1302279500	3102184500	3.032088
1302279500	3102193800	3.2867694
1302279500	3102376400	3.0772982
1302279500	3102399200	3.0350437
1302279500	3102412600	3.3300931
1302279500	3102443500	3.055769
1302279500	3202102100	3.1656208
