GID	GO
TraesCS2D02G482500	GO:0005488
TraesCS2D02G514600	GO:0003677
TraesCS2D02G583100	GO:0005576
TraesCS2D02G583100	GO:0005773
TraesCS2D02G583200	GO:0005576
TraesCS2D02G583200	GO:0005773
TraesCS3A02G083400	GO:0005488
TraesCS3A02G096000	GO:0005634
TraesCS3A02G111000	GO:0003676
TraesCS3A02G111000	GO:0005654
TraesCS3A02G147600	GO:0005576
TraesCS3A02G147600	GO:0005634
TraesCS3A02G175400	GO:0005488
TraesCS3A02G225100	GO:0003824
TraesCS3A02G225100	GO:0005622
TraesCS3A02G259800	GO:0003824
TraesCS3A02G259800	GO:0005515
TraesCS3A02G276200	GO:0005622
TraesCS3A02G296300	GO:0005634
TraesCS3A02G296300	GO:0005737
TraesCS3A02G342705	GO:0003723
TraesCS3A02G342705	GO:0004518
TraesCS3A02G342705	GO:0005739
TraesCS3A02G370800	GO:0003723
TraesCS3A02G370800	GO:0004518
TraesCS3A02G370800	GO:0005634
TraesCS3A02G370800	GO:0005739
TraesCS3B02G022300	GO:0005654
TraesCS3B02G022300	GO:0005737
TraesCS3B02G034800	GO:0005634
TraesCS3B02G034800	GO:0005783
TraesCS3B02G129900	GO:0003700
TraesCS3B02G129900	GO:0005730
TraesCS3B02G281600	GO:0005634
TraesCS3B02G294900	GO:0005576
TraesCS3B02G305400	GO:0003677
TraesCS3B02G305400	GO:0005634
TraesCS3B02G315600	GO:0003700
TraesCS3B02G315600	GO:0005634
TraesCS3B02G327900	GO:0003723
TraesCS3B02G327900	GO:0004518
TraesCS3B02G327900	GO:0005739
TraesCS3B02G387500	GO:0005773
TraesCS3B02G397500	GO:0005634
TraesCS3B02G425900	GO:0003723
TraesCS3B02G579500	GO:0003824
TraesCS3B02G594300	GO:0003677
TraesCS3B02G594300	GO:0003682
TraesCS3B02G594300	GO:0003700
TraesCS3B02G594300	GO:0005634
TraesCS3D02G059900	GO:0005739
TraesCS3D02G118600	GO:0004518
TraesCS3D02G146900	GO:0003677
TraesCS3D02G146900	GO:0005634
TraesCS3D02G218700	GO:0005773
TraesCS3D02G218700	GO:0005783
TraesCS3D02G220600	GO:0005488
TraesCS3D02G252700	GO:0003676
TraesCS3D02G252700	GO:0003824
TraesCS3D02G252700	GO:0005654
TraesCS3D02G271300	GO:0003677
TraesCS3D02G271300	GO:0005634
TraesCS3D02G289900	GO:0005737
TraesCS3D02G330300	GO:0003700
TraesCS3D02G330300	GO:0005634
TraesCS3D02G387600	GO:0003723
TraesCS3D02G387600	GO:0005634
TraesCS3D02G459900	GO:0005634
TraesCS3D02G459900	GO:0005737
TraesCS3D02G529400	GO:0005576
TraesCS3D02G529400	GO:0005739
TraesCS4A02G036700	GO:0005576
TraesCS4A02G036700	GO:0005618
TraesCS4A02G036700	GO:0005773
TraesCS4A02G045400	GO:0003723
TraesCS4A02G045400	GO:0004518
TraesCS4A02G045400	GO:0005739
TraesCS4A02G093000	GO:0005737
TraesCS4A02G319500	GO:0003723
TraesCS4A02G319500	GO:0004518
TraesCS4A02G319500	GO:0005634
TraesCS4A02G319500	GO:0005739
TraesCS4A02G336000	GO:0005634
TraesCS4A02G336000	GO:0005737
TraesCS4A02G457900	GO:0003824
TraesCS4A02G457900	GO:0005634
TraesCS4B02G028600	GO:0003723
TraesCS4B02G219000	GO:0003824
TraesCS4B02G219000	GO:0005773
TraesCS4B02G367500	GO:0005576
TraesCS4B02G367500	GO:0005618
TraesCS4B02G367500	GO:0005783
TraesCS4D02G134900	GO:0005618
TraesCS4D02G134900	GO:0005634
TraesCS4D02G246500	GO:0003676
TraesCS4D02G246500	GO:0005737
TraesCS4D02G251300	GO:0003676
TraesCS5A02G099700	GO:0003723
TraesCS5A02G099700	GO:0004518
TraesCS5A02G099700	GO:0005739
TraesCS5A02G201200	GO:0005634
TraesCS5A02G201200	GO:0005783
TraesCS5A02G220400	GO:0005488
TraesCS5A02G442900	GO:0003677
TraesCS5A02G471700	GO:0000003
TraesCS5A02G471700	GO:0003676
TraesCS5A02G490700	GO:0003676
TraesCS5A02G534800	GO:0005634
TraesCS5B02G013800	GO:0005634
TraesCS5B02G311600	GO:0003677
TraesCS5B02G311600	GO:0003700
TraesCS5B02G311600	GO:0005634
TraesCS5B02G333200	GO:0005488
TraesCS5B02G360200	GO:0005634
TraesCS5B02G410900	GO:0005739
TraesCS5B02G486000	GO:0005488
TraesCS5B02G486000	GO:0005794
TraesCS5B02G498100	GO:0005576
TraesCS5B02G516900	GO:0005488
TraesCS5D02G050100	GO:0005488
TraesCS5D02G151600	GO:0003676
TraesCS5D02G151600	GO:0003824
TraesCS5D02G154700	GO:0003723
TraesCS5D02G154700	GO:0004518
TraesCS5D02G154700	GO:0005739
TraesCS5D02G226400	GO:0005488
TraesCS5D02G226400	GO:0005773
TraesCS5D02G249000	GO:0000003
TraesCS5D02G249000	GO:0005488
TraesCS5D02G250100	GO:0000166
TraesCS5D02G250100	GO:0003723
TraesCS5D02G250100	GO:0005634
TraesCS5D02G260900	GO:0005794
TraesCS5D02G261400	GO:0005737
TraesCS5D02G399300	GO:0003676
TraesCS5D02G399300	GO:0005737
TraesCS5D02G565800	GO:0003723
TraesCS5D02G565800	GO:0004518
TraesCS5D02G565800	GO:0005739
TraesCS5D02G566200	GO:0005737
TraesCS6A02G048700	GO:0005488
TraesCS6A02G099313	GO:0003723
TraesCS6A02G099313	GO:0004518
TraesCS6A02G137300	GO:0005198
TraesCS6A02G137300	GO:0005730
TraesCS6A02G137300	GO:0005773
TraesCS6A02G140500	GO:0003677
TraesCS6A02G140500	GO:0004518
TraesCS6A02G141200	GO:0000003
TraesCS6A02G141200	GO:0005515
TraesCS6A02G141200	GO:0005739
TraesCS6A02G168700	GO:0003723
TraesCS6A02G168700	GO:0004518
TraesCS6A02G168700	GO:0005739
TraesCS6A02G216100	GO:0005622
TraesCS6A02G253500	GO:0003676
TraesCS6A02G325600	GO:0005618
TraesCS6A02G325600	GO:0005783
TraesCS6A02G325600	GO:0005794
TraesCS6A02G415931	GO:0003723
TraesCS6A02G415931	GO:0004518
TraesCS6B02G040300	GO:0003723
TraesCS6B02G040300	GO:0004518
TraesCS6B02G040300	GO:0005739
TraesCS6B02G178600	GO:0005635
TraesCS6B02G214400	GO:0005768
TraesCS6B02G285200	GO:0003700
TraesCS6B02G285200	GO:0003824
TraesCS6B02G285200	GO:0005634
TraesCS6D02G078300	GO:0005739
TraesCS6D02G199500	GO:0005622
TraesCS6D02G254100	GO:0003723
TraesCS6D02G254100	GO:0004518
TraesCS6D02G254100	GO:0005739
TraesCS6D02G295500	GO:0005739
TraesCS7A02G094300	GO:0005488
TraesCS7A02G094300	GO:0005737
TraesCS7A02G119900	GO:0003677
TraesCS7A02G119900	GO:0005634
TraesCS7A02G123600	GO:0005634
TraesCS7A02G181600	GO:0005488
TraesCS7A02G329500	GO:0003676
TraesCS7A02G329500	GO:0005634
TraesCS7A02G329500	GO:0005737
TraesCS7A02G448700	GO:0005622
TraesCS7A02G462700	GO:0005634
TraesCS7B02G001700	GO:0003824
TraesCS7B02G001700	GO:0005737
TraesCS7B02G028700	GO:0003677
TraesCS7B02G028700	GO:0003700
TraesCS7B02G028700	GO:0005634
TraesCS7B02G036200	GO:0003723
TraesCS7B02G036200	GO:0004518
TraesCS7B02G036200	GO:0005739
TraesCS7B02G159600	GO:0005622
TraesCS7B02G159600	GO:0005634
TraesCS7B02G240000	GO:0003700
TraesCS7B02G240000	GO:0005634
TraesCS7B02G286500	GO:0005768
TraesCS7B02G286500	GO:0005773
TraesCS7B02G286500	GO:0005794
TraesCS7B02G355200	GO:0005773
TraesCS7B02G475800	GO:0005634
TraesCS7D02G071200	GO:0005634
TraesCS7D02G071200	GO:0005739
TraesCS7D02G082800	GO:0003676
TraesCS7D02G082800	GO:0005618
TraesCS7D02G100800	GO:0003677
TraesCS7D02G100800	GO:0005739
TraesCS7D02G284100	GO:0005515
TraesCS7D02G351300	GO:0005576
TraesCSU02G005900	GO:0003677
TraesCSU02G030300	GO:0005783
TraesCSU02G089705	GO:0003723
TraesCSU02G089705	GO:0004518
TraesCSU02G089705	GO:0005739
TraesCSU02G134400	GO:0003723
TraesCSU02G134400	GO:0004518
TraesCSU02G134400	GO:0005634
TraesCSU02G134400	GO:0005739
TraesCSU02G198600	GO:0000166
TraesCSU02G198600	GO:0005634
TraesCSU02G200800	GO:0005618
