GID	GO
TraesCS1A02G247700	GO:0000166
TraesCS1A02G247700	GO:0003676
TraesCS1A02G247700	GO:0003700
TraesCS1A02G247700	GO:0005634
TraesCS1A02G253200	GO:0005634
TraesCS1A02G255100	GO:0005634
TraesCS1A02G255100	GO:0005737
TraesCS1A02G255200	GO:0003723
TraesCS1A02G255200	GO:0004518
TraesCS1A02G255200	GO:0005730
TraesCS1A02G259000	GO:0005739
TraesCS1A02G259800	GO:0005576
TraesCS1A02G259800	GO:0005764
TraesCS1A02G263400	GO:0003677
TraesCS1A02G263400	GO:0005634
TraesCS1A02G263600	GO:0005737
TraesCS1A02G263700	GO:0003677
TraesCS1A02G263700	GO:0005634
TraesCS1A02G264000	GO:0003677
TraesCS1A02G264000	GO:0005634
TraesCS1A02G264000	GO:0005654
TraesCS1A02G264200	GO:0003677
TraesCS1A02G264200	GO:0005634
TraesCS1A02G265000	GO:0005737
TraesCS1A02G265600	GO:0005576
TraesCS1A02G265700	GO:0005488
TraesCS1A02G265700	GO:0005576
TraesCS1A02G265900	GO:0005488
TraesCS1A02G265900	GO:0005576
TraesCS1A02G266000	GO:0005576
TraesCS1A02G266600	GO:0005794
TraesCS1A02G268700	GO:0005618
TraesCS1A02G268700	GO:0005783
TraesCS1A02G269300	GO:0005618
TraesCS1A02G269500	GO:0003824
TraesCS1A02G269500	GO:0005488
TraesCS1A02G269500	GO:0005773
TraesCS1A02G270800	GO:0003723
TraesCS1A02G270800	GO:0005634
TraesCS1A02G272400	GO:0005768
TraesCS1A02G272600	GO:0000166
TraesCS1A02G272600	GO:0003676
TraesCS1A02G272600	GO:0005783
TraesCS1A02G274400	GO:0005618
TraesCS1A02G274400	GO:0005730
TraesCS1A02G274400	GO:0005739
TraesCS1A02G276200	GO:0005576
TraesCS1A02G276200	GO:0005618
TraesCS1A02G276200	GO:0005634
TraesCS1A02G276200	GO:0005737
TraesCS1A02G276600	GO:0003700
TraesCS1A02G276600	GO:0005634
TraesCS1A02G276800	GO:0003676
TraesCS1A02G276800	GO:0005634
TraesCS1A02G278200	GO:0005576
TraesCS1A02G278900	GO:0003677
TraesCS1A02G278900	GO:0003682
TraesCS1A02G278900	GO:0005634
TraesCS1A02G279800	GO:0005488
TraesCS1A02G279800	GO:0005634
TraesCS1A02G280700	GO:0005215
TraesCS1A02G282600	GO:0005634
TraesCS1A02G284900	GO:0005576
TraesCS1A02G284900	GO:0005737
TraesCS1A02G285000	GO:0005618
TraesCS1A02G285000	GO:0005634
TraesCS1A02G285000	GO:0005739
TraesCS1A02G285000	GO:0005773
TraesCS1A02G285000	GO:0005794
TraesCS1A02G286000	GO:0005768
TraesCS1A02G286000	GO:0005794
TraesCS1A02G286300	GO:0005198
TraesCS1A02G286300	GO:0005488
TraesCS1A02G286300	GO:0005618
TraesCS1A02G286300	GO:0005739
TraesCS1A02G286300	GO:0005773
TraesCS1A02G286300	GO:0005794
TraesCS1A02G288500	GO:0003700
TraesCS1A02G288500	GO:0005634
TraesCS1A02G298600	GO:0003700
TraesCS1A02G299100	GO:0005739
TraesCS1A02G299100	GO:0005773
TraesCS1A02G299500	GO:0003677
TraesCS1A02G299500	GO:0005634
TraesCS1A02G299500	GO:0005737
TraesCS1A02G300000	GO:0005622
TraesCS1A02G300000	GO:0005634
TraesCS1A02G300000	GO:0005737
TraesCS1A02G304900	GO:0005768
TraesCS1A02G307200	GO:0005515
TraesCS1A02G307200	GO:0005634
TraesCS1A02G307200	GO:0005773
TraesCS1A02G309700	GO:0005198
TraesCS1A02G309700	GO:0005737
TraesCS1A02G310500	GO:0005739
TraesCS1A02G310500	GO:0005783
TraesCS1A02G311000	GO:0005768
TraesCS1A02G312300	GO:0005515
TraesCS1A02G312300	GO:0005794
TraesCS1A02G312700	GO:0005618
TraesCS1A02G312700	GO:0005773
TraesCS1A02G320900	GO:0005634
TraesCS1A02G320900	GO:0005773
TraesCS1A02G321000	GO:0005634
TraesCS1A02G321100	GO:0005576
TraesCS1A02G321100	GO:0005618
TraesCS1A02G321100	GO:0005773
TraesCS1A02G323000	GO:0005634
TraesCS1A02G323200	GO:0005768
TraesCS1A02G325400	GO:0005488
TraesCS1A02G325400	GO:0005576
TraesCS1A02G325400	GO:0005764
TraesCS1A02G325400	GO:0005783
TraesCS1A02G331800	GO:0005634
TraesCS1A02G331800	GO:0005794
TraesCS1A02G340100	GO:0005634
TraesCS1A02G340900	GO:0003700
TraesCS1A02G340900	GO:0005634
TraesCS1A02G351300	GO:0005488
TraesCS1A02G351300	GO:0005622
TraesCS1A02G355500	GO:0005488
TraesCS1A02G355500	GO:0005794
TraesCS1A02G356800	GO:0005618
TraesCS1A02G359100	GO:0005634
TraesCS1A02G359100	GO:0005737
TraesCS1A02G362800	GO:0005634
TraesCS1A02G364800	GO:0005576
TraesCS1A02G365900	GO:0003682
TraesCS1A02G365900	GO:0003700
TraesCS1A02G365900	GO:0005634
TraesCS1A02G366500	GO:0005783
TraesCS1A02G374200	GO:0005576
TraesCS1A02G375600	GO:0003700
TraesCS1A02G375600	GO:0005634
TraesCS1A02G375600	GO:0005737
TraesCS1A02G378000	GO:0005576
TraesCS1A02G378000	GO:0005730
TraesCS1A02G382900	GO:0005488
TraesCS1A02G382900	GO:0005622
TraesCS1A02G382900	GO:0005730
TraesCS1A02G382900	GO:0005777
TraesCS1A02G383500	GO:0003676
TraesCS1A02G383500	GO:0003824
TraesCS1A02G383500	GO:0005198
TraesCS1A02G387400	GO:0005576
TraesCS1A02G387400	GO:0005768
TraesCS1A02G387400	GO:0005783
TraesCS1A02G387400	GO:0005794
TraesCS1A02G395800	GO:0005783
TraesCS1A02G396700	GO:0005794
TraesCS1A02G396800	GO:0003824
TraesCS1A02G396800	GO:0005488
TraesCS1A02G396800	GO:0005576
TraesCS1A02G396800	GO:0005773
TraesCS1A02G396800	GO:0005794
TraesCS1A02G398400	GO:0005634
TraesCS1A02G398400	GO:0005773
TraesCS1A02G398500	GO:0005783
TraesCS1A02G398500	GO:0005794
TraesCS1A02G400600	GO:0005739
TraesCS1A02G402400	GO:0005773
TraesCS1A02G404500	GO:0005576
TraesCS1A02G404500	GO:0005773
TraesCS1A02G405600	GO:0005794
TraesCS1A02G406200	GO:0005783
TraesCS1A02G420000	GO:0003682
TraesCS1A02G421200	GO:0005488
TraesCS1A02G421200	GO:0005576
TraesCS1A02G421200	GO:0005773
TraesCS1A02G421600	GO:0005488
TraesCS1A02G421600	GO:0005773
TraesCS1A02G423100	GO:0005634
TraesCS1A02G424100	GO:0005739
TraesCS1A02G424100	GO:0005773
TraesCS1A02G425200	GO:0003824
TraesCS1A02G425400	GO:0005773
TraesCS1A02G427500	GO:0003677
TraesCS1A02G427500	GO:0003824
TraesCS1A02G427500	GO:0005198
TraesCS1A02G437600	GO:0005634
TraesCS1A02G443600	GO:0005730
TraesCS1A02G446000	GO:0003677
TraesCS1A02G446000	GO:0005634
TraesCS1B02G018900	GO:0005576
TraesCS1B02G018900	GO:0005634
TraesCS1B02G018900	GO:0005773
TraesCS1B02G018900	GO:0005794
TraesCS1B02G019100	GO:0005773
TraesCS1B02G021000	GO:0005737
TraesCS1B02G044200	GO:0005634
TraesCS1B02G059500	GO:0003676
TraesCS1B02G059500	GO:0005737
TraesCS1B02G068000	GO:0003774
TraesCS1B02G068000	GO:0005783
TraesCS1B02G076400	GO:0005198
TraesCS1B02G077000	GO:0000166
TraesCS1B02G077000	GO:0005783
TraesCS1B02G077000	GO:0005794
TraesCS1B02G077500	GO:0005737
TraesCS1B02G081900	GO:0005794
TraesCS1B02G085100	GO:0005739
TraesCS1B02G088600	GO:0005634
TraesCS1B02G088900	GO:0003700
TraesCS1B02G088900	GO:0005634
TraesCS1B02G090600	GO:0005739
TraesCS1B02G093600	GO:0005488
TraesCS1B02G093600	GO:0005634
TraesCS1B02G093600	GO:0005739
TraesCS1B02G093600	GO:0005783
TraesCS1B02G093600	GO:0005794
TraesCS1B02G094700	GO:0005488
TraesCS1B02G094700	GO:0005768
TraesCS1B02G095800	GO:0005576
TraesCS1B02G099800	GO:0005777
TraesCS1B02G102700	GO:0005634
TraesCS1B02G102700	GO:0005739
TraesCS1B02G102700	GO:0005777
TraesCS1B02G115700	GO:0005576
TraesCS1B02G115700	GO:0005634
TraesCS1B02G115700	GO:0005737
TraesCS1B02G115800	GO:0005576
TraesCS1B02G115800	GO:0005634
TraesCS1B02G115800	GO:0005737
TraesCS1B02G115900	GO:0005739
TraesCS1B02G115900	GO:0005773
TraesCS1B02G116100	GO:0005515
TraesCS1B02G116100	GO:0005622
TraesCS1B02G116100	GO:0005654
TraesCS1B02G116100	GO:0005730
TraesCS1B02G116100	GO:0005794
TraesCS1B02G117400	GO:0005618
TraesCS1B02G117400	GO:0005783
TraesCS1B02G117400	GO:0005794
TraesCS1B02G121700	GO:0005634
TraesCS1B02G127900	GO:0005773
TraesCS1B02G128600	GO:0005576
TraesCS1B02G129500	GO:0005794
TraesCS1B02G132000	GO:0003723
TraesCS1B02G132000	GO:0005634
TraesCS1B02G138100	GO:0005634
TraesCS1B02G139400	GO:0005739
TraesCS1B02G139500	GO:0005618
TraesCS1B02G139500	GO:0005634
TraesCS1B02G144500	GO:0003824
TraesCS1B02G144500	GO:0005773
TraesCS1B02G144600	GO:0005794
TraesCS1B02G145000	GO:0005634
TraesCS1B02G145000	GO:0005773
TraesCS1B02G145300	GO:0005618
TraesCS1B02G145300	GO:0005773
TraesCS1B02G148600	GO:0000166
TraesCS1B02G149700	GO:0003677
TraesCS1B02G155100	GO:0005773
TraesCS1B02G158300	GO:0005634
TraesCS1B02G158300	GO:0005739
TraesCS1B02G158300	GO:0005764
TraesCS1B02G158900	GO:0005768
TraesCS1B02G162300	GO:0005739
TraesCS1B02G162300	GO:0005773
TraesCS1B02G166100	GO:0005198
TraesCS1B02G166100	GO:0005730
TraesCS1B02G169200	GO:0005634
TraesCS1B02G169200	GO:0005737
TraesCS1B02G170100	GO:0003723
TraesCS1B02G170100	GO:0005576
TraesCS1B02G170100	GO:0005618
TraesCS1B02G170100	GO:0005737
TraesCS1B02G170200	GO:0003723
TraesCS1B02G170200	GO:0005576
TraesCS1B02G170200	GO:0005618
TraesCS1B02G170200	GO:0005737
TraesCS1B02G171800	GO:0005783
TraesCS1B02G173400	GO:0005794
TraesCS1B02G175600	GO:0005622
TraesCS1B02G179100	GO:0005634
TraesCS1B02G181800	GO:0005773
TraesCS1B02G183100	GO:0005576
TraesCS1B02G183200	GO:0003774
TraesCS1B02G183200	GO:0005773
TraesCS1B02G183200	GO:0005777
TraesCS1B02G185600	GO:0005488
TraesCS1B02G185900	GO:0003677
TraesCS1B02G185900	GO:0005634
TraesCS1B02G186800	GO:0005618
TraesCS1B02G186800	GO:0005730
TraesCS1B02G189400	GO:0005576
TraesCS1B02G189400	GO:0005618
TraesCS1B02G189700	GO:0005773
TraesCS1B02G190000	GO:0003676
TraesCS1B02G190000	GO:0005576
TraesCS1B02G190000	GO:0005739
TraesCS1B02G190000	GO:0005768
TraesCS1B02G192200	GO:0003677
TraesCS1B02G192200	GO:0005634
TraesCS1B02G192300	GO:0005773
TraesCS1B02G193600	GO:0005488
TraesCS1B02G196400	GO:0005634
TraesCS1B02G196600	GO:0005794
TraesCS1B02G197800	GO:0005739
TraesCS1B02G198500	GO:0005773
TraesCS1B02G203300	GO:0003700
TraesCS1B02G203300	GO:0005634
TraesCS1B02G205500	GO:0005488
TraesCS1B02G206100	GO:0003677
TraesCS1B02G208400	GO:0003700
TraesCS1B02G208400	GO:0005634
TraesCS1B02G209200	GO:0005488
TraesCS1B02G211400	GO:0003824
TraesCS1B02G212400	GO:0005773
TraesCS1B02G212400	GO:0005794
TraesCS1B02G217600	GO:0005783
TraesCS1B02G218300	GO:0005634
TraesCS1B02G218300	GO:0005783
TraesCS1B02G220000	GO:0005768
TraesCS1B02G220000	GO:0005794
TraesCS1B02G223300	GO:0005739
TraesCS1B02G225700	GO:0005576
TraesCS1B02G230600	GO:0005634
TraesCS1B02G230600	GO:0005737
TraesCS1B02G231600	GO:0003677
TraesCS1B02G231600	GO:0003723
TraesCS1B02G231600	GO:0005634
TraesCS1B02G238200	GO:0005634
TraesCS1B02G238200	GO:0005783
TraesCS1B02G238600	GO:0005794
TraesCS1B02G241500	GO:0005488
TraesCS1B02G241500	GO:0005739
TraesCS1B02G242300	GO:0005488
TraesCS1B02G242300	GO:0005634
TraesCS1B02G242300	GO:0005737
TraesCS1B02G243800	GO:0005768
TraesCS1B02G243800	GO:0005773
TraesCS1B02G243800	GO:0005794
TraesCS1B02G244700	GO:0005634
TraesCS1B02G250900	GO:0005634
TraesCS1B02G250900	GO:0005773
TraesCS1B02G251700	GO:0005634
