GID	GO
TraesCS2A02G043300	GO:0005488
TraesCS2A02G061500	GO:0005737
TraesCS2A02G175200	GO:0005634
TraesCS2A02G187100	GO:0005576
TraesCS2A02G187100	GO:0005618
TraesCS2A02G197600	GO:0005739
TraesCS2A02G219600	GO:0005488
TraesCS2A02G248800	GO:0005576
TraesCS2A02G248800	GO:0005773
TraesCS2A02G311100	GO:0003676
TraesCS2A02G311100	GO:0003700
TraesCS2A02G311100	GO:0005634
TraesCS2A02G311100	GO:0005737
TraesCS2A02G314200	GO:0005634
TraesCS2A02G355300	GO:0005576
TraesCS2A02G406700	GO:0005783
TraesCS2A02G446700	GO:0005634
TraesCS2A02G446700	GO:0005737
TraesCS2A02G447000	GO:0005634
TraesCS2A02G447000	GO:0005737
TraesCS2A02G466100	GO:0003677
TraesCS2A02G483600	GO:0005737
TraesCS2A02G527700	GO:0005634
TraesCS2A02G527700	GO:0005783
TraesCS2A02G528300	GO:0003677
TraesCS2A02G528300	GO:0005634
TraesCS2A02G528300	GO:0005737
TraesCS2A02G591500	GO:0005794
TraesCS2B02G103500	GO:0005488
TraesCS2B02G103500	GO:0005737
TraesCS2B02G113900	GO:0005634
TraesCS2B02G113900	GO:0005777
TraesCS2B02G187700	GO:0005198
TraesCS2B02G187700	GO:0005576
TraesCS2B02G187700	GO:0005618
TraesCS2B02G236600	GO:0005768
TraesCS2B02G236600	GO:0005783
TraesCS2B02G430600	GO:0003677
TraesCS2B02G430600	GO:0005198
TraesCS2B02G430600	GO:0005634
TraesCS2B02G430600	GO:0005773
TraesCS2B02G431000	GO:0005576
TraesCS2B02G431100	GO:0005576
TraesCS2B02G448100	GO:0003677
TraesCS2B02G448100	GO:0003700
TraesCS2B02G464100	GO:0005773
TraesCS2B02G484100	GO:0003677
TraesCS2B02G484400	GO:0005737
TraesCS2B02G485500	GO:0005739
TraesCS2B02G513000	GO:0005634
TraesCS2B02G513000	GO:0005773
TraesCS2B02G527900	GO:0003824
TraesCS2B02G527900	GO:0005634
TraesCS2B02G527900	GO:0005794
TraesCS2B02G564700	GO:0005634
TraesCS2B02G564700	GO:0005773
TraesCS2B02G608700	GO:0005488
TraesCS2D02G070400	GO:0005739
TraesCS2D02G070400	GO:0005783
TraesCS2D02G091400	GO:0005618
TraesCS2D02G097600	GO:0005634
TraesCS2D02G097600	GO:0005777
TraesCS2D02G106400	GO:0005739
TraesCS2D02G106400	GO:0005777
TraesCS2D02G177100	GO:0005488
TraesCS2D02G177100	GO:0005634
TraesCS2D02G177100	GO:0005773
TraesCS2D02G177100	GO:0005783
TraesCS2D02G270300	GO:0005634
TraesCS2D02G332500	GO:0005488
TraesCS2D02G406900	GO:0005634
TraesCS2D02G406900	GO:0005739
TraesCS2D02G458000	GO:0005102
TraesCS2D02G590300	GO:0000003
TraesCS3A02G010900	GO:0005773
TraesCS3A02G047500	GO:0005618
TraesCS3A02G047500	GO:0005783
TraesCS3A02G047500	GO:0005794
TraesCS3A02G056600	GO:0005576
TraesCS3A02G056600	GO:0005773
TraesCS3A02G146100	GO:0005739
TraesCS3A02G180800	GO:0005622
TraesCS3A02G244100	GO:0005215
TraesCS3A02G244100	GO:0005773
TraesCS3A02G246600	GO:0005488
TraesCS3A02G246600	GO:0005794
TraesCS3A02G284700	GO:0005622
TraesCS3A02G284700	GO:0005634
TraesCS3A02G284700	GO:0005737
TraesCS3A02G311400	GO:0003723
TraesCS3A02G311900	GO:0005488
TraesCS3A02G311900	GO:0005618
TraesCS3A02G311900	GO:0005634
TraesCS3A02G311900	GO:0005737
TraesCS3A02G342900	GO:0005576
TraesCS3A02G342900	GO:0005773
TraesCS3A02G342900	GO:0005783
TraesCS3A02G342900	GO:0005794
TraesCS3A02G346400	GO:0005739
TraesCS3A02G404700	GO:0005488
TraesCS3A02G419200	GO:0005737
TraesCS3B02G004600	GO:0000003
TraesCS3B02G004600	GO:0005576
TraesCS3B02G004600	GO:0005618
TraesCS3B02G004600	GO:0005773
TraesCS3B02G004600	GO:0005794
TraesCS3B02G045500	GO:0005773
TraesCS3B02G129400	GO:0005739
TraesCS3B02G129400	GO:0005777
TraesCS3B02G240600	GO:0003677
TraesCS3B02G240600	GO:0005634
TraesCS3B02G260300	GO:0005794
TraesCS3B02G311300	GO:0005576
TraesCS3B02G318300	GO:0003677
TraesCS3B02G318300	GO:0003700
TraesCS3B02G318300	GO:0005634
TraesCS3B02G356400	GO:0005634
TraesCS3B02G356400	GO:0005783
TraesCS3B02G356400	GO:0005794
TraesCS3B02G384800	GO:0005488
TraesCS3B02G384800	GO:0005576
TraesCS3B02G384800	GO:0005773
TraesCS3B02G447200	GO:0005488
TraesCS3B02G449000	GO:0003677
TraesCS3B02G449000	GO:0005654
TraesCS3B02G449000	GO:0005737
TraesCS3B02G452500	GO:0005634
TraesCS3B02G536000	GO:0003677
TraesCS3B02G552200	GO:0003824
TraesCS3B02G569900	GO:0005634
TraesCS3D02G187300	GO:0005773
TraesCS3D02G187300	GO:0005794
TraesCS3D02G193000	GO:0005515
TraesCS3D02G194100	GO:0000003
TraesCS3D02G194100	GO:0005618
TraesCS3D02G194100	GO:0005634
TraesCS3D02G194100	GO:0005737
TraesCS3D02G223900	GO:0005576
TraesCS3D02G244900	GO:0005488
TraesCS3D02G244900	GO:0005794
TraesCS3D02G275300	GO:0005634
TraesCS3D02G346200	GO:0005488
TraesCS3D02G346200	GO:0005576
TraesCS3D02G346200	GO:0005773
TraesCS3D02G505500	GO:0005739
TraesCS3D02G511500	GO:0005198
TraesCS3D02G511500	GO:0005618
TraesCS3D02G511500	GO:0005730
TraesCS3D02G511500	GO:0005773
TraesCS3D02G511800	GO:0005622
TraesCS3D02G513700	GO:0005488
TraesCS3D02G513700	GO:0005622
TraesCS3D02G517400	GO:0005488
TraesCS3D02G517900	GO:0005198
TraesCS3D02G522300	GO:0005198
TraesCS3D02G522300	GO:0005634
TraesCS3D02G531300	GO:0003676
TraesCS4A02G012300	GO:0005737
TraesCS4A02G030200	GO:0003723
TraesCS4A02G030200	GO:0004518
TraesCS4A02G051100	GO:0005773
TraesCS4A02G086000	GO:0003676
TraesCS4A02G086000	GO:0003824
TraesCS4A02G094500	GO:0005488
TraesCS4A02G094500	GO:0005634
TraesCS4A02G094500	GO:0005739
TraesCS4A02G102500	GO:0000166
TraesCS4A02G102500	GO:0003677
TraesCS4A02G102500	GO:0003700
TraesCS4A02G103900	GO:0005488
TraesCS4A02G104300	GO:0005739
TraesCS4A02G104300	GO:0005773
TraesCS4A02G104300	GO:0005777
TraesCS4A02G107400	GO:0005794
TraesCS4A02G112800	GO:0005576
TraesCS4A02G117000	GO:0005794
TraesCS4A02G127700	GO:0005773
TraesCS4A02G127700	GO:0005794
TraesCS4A02G141500	GO:0005737
TraesCS4A02G160500	GO:0003676
TraesCS4A02G160500	GO:0005634
TraesCS4A02G160500	GO:0005737
TraesCS4A02G167600	GO:0003774
TraesCS4A02G167600	GO:0005739
TraesCS4A02G176600	GO:0003700
TraesCS4A02G176600	GO:0005634
TraesCS4A02G182600	GO:0005198
TraesCS4A02G182600	GO:0005488
TraesCS4A02G220600	GO:0005634
TraesCS4A02G220600	GO:0005737
TraesCS4A02G253900	GO:0005488
TraesCS4A02G253900	GO:0005576
TraesCS4A02G253900	GO:0005739
TraesCS4A02G253900	GO:0005764
TraesCS4A02G253900	GO:0005773
TraesCS4A02G253900	GO:0005783
TraesCS4A02G264400	GO:0005618
TraesCS4A02G264400	GO:0005739
TraesCS4A02G287900	GO:0005773
TraesCS4A02G287900	GO:0005794
TraesCS4A02G293500	GO:0005576
TraesCS4A02G293500	GO:0005618
TraesCS4A02G331600	GO:0005794
TraesCS4A02G332500	GO:0005488
TraesCS4A02G344000	GO:0005783
TraesCS4A02G373100	GO:0003677
TraesCS4A02G373100	GO:0005634
TraesCS4A02G378000	GO:0003676
TraesCS4A02G378000	GO:0005634
TraesCS4A02G398300	GO:0005737
TraesCS4A02G414700	GO:0003723
TraesCS4A02G414700	GO:0004518
TraesCS4A02G414700	GO:0005515
TraesCS4A02G414700	GO:0005737
TraesCS4A02G414800	GO:0003723
TraesCS4A02G418100	GO:0005634
TraesCS4B02G026700	GO:0005773
TraesCS4B02G026700	GO:0005794
TraesCS4B02G061000	GO:0005576
TraesCS4B02G078200	GO:0005634
TraesCS4B02G153700	GO:0005198
TraesCS4B02G153700	GO:0005488
TraesCS4B02G153700	GO:0005634
TraesCS4B02G194100	GO:0005794
TraesCS4B02G290500	GO:0003677
TraesCS4B02G290500	GO:0004518
TraesCS4B02G314800	GO:0000166
TraesCS4B02G314800	GO:0005102
TraesCS4B02G319400	GO:0003676
TraesCS4B02G319400	GO:0005622
TraesCS4B02G330700	GO:0000166
TraesCS4B02G330700	GO:0003676
TraesCS4B02G344800	GO:0005634
TraesCS4B02G344800	GO:0005737
TraesCS4B02G369800	GO:0003676
TraesCS4B02G381800	GO:0005634
TraesCS4D02G188700	GO:0005794
TraesCS4D02G191900	GO:0005576
TraesCS4D02G191900	GO:0005773
TraesCS4D02G235200	GO:0005634
TraesCS4D02G235200	GO:0005739
TraesCS4D02G235200	GO:0005783
TraesCS4D02G242900	GO:0005215
TraesCS4D02G242900	GO:0005488
TraesCS4D02G242900	GO:0005634
TraesCS4D02G244000	GO:0005737
TraesCS4D02G282600	GO:0000166
TraesCS4D02G282600	GO:0003676
TraesCS4D02G358100	GO:0005622
TraesCS5A02G048500	GO:0005634
TraesCS5A02G097800	GO:0005576
TraesCS5A02G146900	GO:0005783
TraesCS5A02G187100	GO:0003677
TraesCS5A02G187100	GO:0005634
TraesCS5A02G206200	GO:0005634
TraesCS5A02G457200	GO:0005576
TraesCS5A02G489500	GO:0005634
TraesCS5A02G489500	GO:0005739
TraesCS5A02G492800	GO:0003676
TraesCS5A02G492800	GO:0005622
TraesCS5A02G513700	GO:0005634
TraesCS5A02G513700	GO:0005737
TraesCS5A02G533900	GO:0005634
TraesCS5A02G536800	GO:0005622
TraesCS5A02G547700	GO:0005768
TraesCS5A02G547700	GO:0005794
TraesCS5A02G548600	GO:0005634
TraesCS5A02G558500	GO:0003700
TraesCS5A02G558500	GO:0005634
TraesCS5A02G558500	GO:0005739
TraesCS5B02G040700	GO:0005488
TraesCS5B02G040700	GO:0005783
TraesCS5B02G040700	GO:0005794
TraesCS5B02G144000	GO:0005737
TraesCS5B02G145800	GO:0005783
TraesCS5B02G212600	GO:0005515
TraesCS5B02G212600	GO:0005739
TraesCS5B02G235400	GO:0000003
TraesCS5B02G235400	GO:0005488
TraesCS5B02G251000	GO:0003677
TraesCS5B02G251000	GO:0003824
TraesCS5B02G251000	GO:0005634
TraesCS5B02G251000	GO:0005737
TraesCS5B02G259700	GO:0005488
TraesCS5B02G361500	GO:0005634
TraesCS5B02G373800	GO:0005634
TraesCS5B02G395100	GO:0005773
TraesCS5B02G395100	GO:0005783
TraesCS5B02G421100	GO:0005198
TraesCS5B02G421100	GO:0005618
TraesCS5B02G549900	GO:0005198
TraesCS5B02G549900	GO:0005634
TraesCS5D02G012100	GO:0005783
TraesCS5D02G046300	GO:0005488
TraesCS5D02G061200	GO:0005773
TraesCS5D02G061200	GO:0005783
TraesCS5D02G061200	GO:0005794
TraesCS5D02G107300	GO:0005488
TraesCS5D02G107300	GO:0005634
TraesCS5D02G107300	GO:0005737
TraesCS5D02G112200	GO:0003723
TraesCS5D02G112200	GO:0004518
TraesCS5D02G119700	GO:0005794
TraesCS5D02G124300	GO:0005635
TraesCS5D02G124300	GO:0005737
TraesCS5D02G125400	GO:0003677
TraesCS5D02G125400	GO:0005730
TraesCS5D02G145400	GO:0005488
TraesCS5D02G145400	GO:0005783
TraesCS5D02G280800	GO:0005488
TraesCS5D02G283600	GO:0005634
TraesCS5D02G283600	GO:0005777
TraesCS5D02G329600	GO:0005576
TraesCS5D02G401300	GO:0005488
TraesCS5D02G401300	GO:0005576
TraesCS5D02G401300	GO:0005764
TraesCS5D02G522100	GO:0004518
TraesCS5D02G522100	GO:0005618
TraesCS5D02G522100	GO:0005635
TraesCS5D02G522100	GO:0005739
TraesCS5D02G522100	GO:0005783
TraesCS6A02G023200	GO:0005773
TraesCS6A02G027800	GO:0000166
TraesCS6A02G027800	GO:0003676
TraesCS6A02G131600	GO:0005737
TraesCS6A02G225700	GO:0005634
TraesCS6A02G225700	GO:0005737
TraesCS6A02G273000	GO:0003676
TraesCS6A02G273000	GO:0003824
TraesCS6A02G273000	GO:0005654
TraesCS6A02G328200	GO:0005634
TraesCS6A02G369900	GO:0005773
TraesCS6A02G369900	GO:0005794
TraesCS6A02G379700	GO:0005634
TraesCS6A02G380000	GO:0005634
TraesCS6A02G385200	GO:0003677
TraesCS6A02G392200	GO:0003677
TraesCS6A02G393800	GO:0005488
TraesCS6A02G406100	GO:0000166
TraesCS6A02G406100	GO:0003676
TraesCS6A02G407700	GO:0005488
TraesCS6A02G407900	GO:0003676
TraesCS6A02G408100	GO:0003676
TraesCS6A02G411200	GO:0003677
TraesCS6A02G411200	GO:0005634
TraesCS6A02G418000	GO:0000166
TraesCS6A02G418000	GO:0003676
TraesCS6B02G027500	GO:0003677
TraesCS6B02G161400	GO:0005634
TraesCS6B02G170700	GO:0005739
TraesCS6B02G208400	GO:0000166
TraesCS6B02G208400	GO:0003723
TraesCS6B02G208400	GO:0005634
TraesCS6B02G208500	GO:0000166
TraesCS6B02G208500	GO:0003676
TraesCS6B02G208500	GO:0005576
TraesCS6B02G208600	GO:0000166
TraesCS6B02G208600	GO:0003676
TraesCS6B02G208600	GO:0005576
TraesCS6B02G226700	GO:0005488
TraesCS6B02G267800	GO:0005488
TraesCS6B02G267800	GO:0005773
TraesCS6B02G267800	GO:0005794
TraesCS6B02G277500	GO:0005783
TraesCS6B02G285300	GO:0003700
TraesCS6B02G285300	GO:0005634
TraesCS6B02G294100	GO:0005737
TraesCS6B02G337400	GO:0003677
TraesCS6B02G337400	GO:0005634
TraesCS6B02G337400	GO:0005737
TraesCS6B02G341800	GO:0003723
TraesCS6B02G341800	GO:0004518
TraesCS6B02G341800	GO:0005739
TraesCS6B02G347200	GO:0005488
TraesCS6B02G347200	GO:0005576
TraesCS6B02G347200	GO:0005794
TraesCS6B02G406100	GO:0003824
TraesCS6B02G406100	GO:0005773
TraesCS6B02G406100	GO:0005794
TraesCS6B02G437200	GO:0003676
TraesCS6B02G437400	GO:0003677
TraesCS6B02G451500	GO:0003676
TraesCS6B02G451900	GO:0003676
TraesCS6B02G452100	GO:0005488
TraesCS6B02G463600	GO:0005622
TraesCS6B02G463600	GO:0005634
TraesCS6B02G463600	GO:0005737
TraesCS6D02G014100	GO:0005576
TraesCS6D02G014100	GO:0005764
TraesCS6D02G014100	GO:0005783
TraesCS6D02G026500	GO:0005773
TraesCS6D02G026600	GO:0005773
TraesCS6D02G038400	GO:0005634
TraesCS6D02G067900	GO:0005634
TraesCS6D02G083500	GO:0005488
TraesCS6D02G163500	GO:0005618
TraesCS6D02G163500	GO:0005783
TraesCS6D02G163500	GO:0005794
TraesCS6D02G238500	GO:0005488
TraesCS6D02G238500	GO:0005773
TraesCS6D02G238500	GO:0005794
TraesCS6D02G255000	GO:0003676
TraesCS6D02G255000	GO:0004518
TraesCS6D02G255000	GO:0005622
TraesCS6D02G260100	GO:0003824
TraesCS6D02G260100	GO:0005634
TraesCS6D02G274500	GO:0005622
TraesCS6D02G274500	GO:0005634
TraesCS6D02G274500	GO:0005737
TraesCS6D02G296200	GO:0005488
TraesCS6D02G383300	GO:0005634
TraesCS6D02G383300	GO:0005794
TraesCS6D02G402500	GO:0005618
TraesCS6D02G402500	GO:0005634
TraesCS6D02G402500	GO:0005739
TraesCS6D02G402500	GO:0005773
TraesCS6D02G402500	GO:0005794
TraesCS7A02G008900	GO:0005773
TraesCS7A02G055400	GO:0005739
TraesCS7A02G119300	GO:0005773
TraesCS7A02G128600	GO:0003682
TraesCS7A02G147300	GO:0005773
TraesCS7A02G147300	GO:0005783
TraesCS7A02G147300	GO:0005794
TraesCS7A02G165700	GO:0003677
TraesCS7A02G165700	GO:0003682
TraesCS7A02G165700	GO:0005634
TraesCS7A02G228300	GO:0005576
TraesCS7A02G233300	GO:0003677
TraesCS7A02G233300	GO:0005634
TraesCS7A02G269600	GO:0005739
TraesCS7A02G270800	GO:0003774
TraesCS7A02G270800	GO:0005737
TraesCS7A02G378800	GO:0005634
TraesCS7A02G425500	GO:0005739
TraesCS7A02G427000	GO:0005794
TraesCS7A02G435700	GO:0005783
TraesCS7A02G450100	GO:0005783
TraesCS7A02G490147	GO:0005634
TraesCS7A02G508900	GO:0005198
TraesCS7A02G508900	GO:0005737
TraesCS7A02G516500	GO:0003676
TraesCS7A02G561400	GO:0005488
TraesCS7A02G561400	GO:0005576
TraesCS7A02G561400	GO:0005764
TraesCS7B02G021000	GO:0003676
TraesCS7B02G021000	GO:0003700
TraesCS7B02G021000	GO:0005634
TraesCS7B02G028500	GO:0003682
TraesCS7B02G031100	GO:0005634
TraesCS7B02G031100	GO:0005773
TraesCS7B02G257300	GO:0005488
TraesCS7B02G326900	GO:0005737
TraesCS7B02G327200	GO:0005794
TraesCS7B02G327400	GO:0005618
TraesCS7B02G327400	GO:0005737
TraesCS7B02G361500	GO:0003700
TraesCS7B02G391100	GO:0003723
TraesCS7B02G455700	GO:0005576
TraesCS7B02G498400	GO:0005634
TraesCS7B02G498400	GO:0005737
TraesCS7B02G502000	GO:0005488
TraesCS7B02G502000	GO:0005576
TraesCS7B02G502000	GO:0005764
TraesCS7D02G002000	GO:0003676
TraesCS7D02G002000	GO:0005618
TraesCS7D02G002000	GO:0005634
TraesCS7D02G002000	GO:0005739
TraesCS7D02G002000	GO:0005777
TraesCS7D02G095500	GO:0005783
TraesCS7D02G107900	GO:0005488
TraesCS7D02G107900	GO:0005737
TraesCS7D02G166500	GO:0003677
TraesCS7D02G166500	GO:0003682
TraesCS7D02G166500	GO:0005634
TraesCS7D02G242200	GO:0005794
TraesCS7D02G294300	GO:0005768
TraesCS7D02G294300	GO:0005783
TraesCS7D02G367700	GO:0003700
TraesCS7D02G367700	GO:0005634
TraesCS7D02G419100	GO:0005794
TraesCS7D02G419400	GO:0005618
TraesCS7D02G429800	GO:0005488
TraesCS7D02G448600	GO:0003824
TraesCS7D02G466900	GO:0003824
TraesCS7D02G497800	GO:0003700
TraesCS7D02G497800	GO:0005634
TraesCS7D02G540700	GO:0003677
TraesCS7D02G540700	GO:0003682
TraesCS7D02G540700	GO:0005634
TraesCSU02G002200	GO:0005488
TraesCSU02G066700	GO:0005488
TraesCSU02G066700	GO:0005783
TraesCSU02G102100	GO:0005634
TraesCSU02G269600	GO:0005488
