GID	GO
TraesCS1D02G292000	GO:0005739
TraesCS1D02G292500	GO:0005488
TraesCS1D02G303100	GO:0003824
TraesCS1D02G303100	GO:0005737
TraesCS1D02G306200	GO:0005739
TraesCS1D02G313800	GO:0005618
TraesCS1D02G313800	GO:0005634
TraesCS1D02G313800	GO:0005739
TraesCS1D02G319400	GO:0003824
TraesCS1D02G337200	GO:0005739
TraesCS1D02G337200	GO:0005794
TraesCS1D02G337900	GO:0005634
TraesCS1D02G338100	GO:0005737
TraesCS1D02G338200	GO:0005737
TraesCS1D02G351500	GO:0005618
TraesCS1D02G351500	GO:0005739
TraesCS1D02G351500	GO:0005773
TraesCS1D02G351500	GO:0005777
TraesCS1D02G358400	GO:0005773
TraesCS1D02G361300	GO:0005773
TraesCS1D02G361400	GO:0005739
TraesCS1D02G361400	GO:0005777
TraesCS1D02G361700	GO:0003723
TraesCS1D02G361700	GO:0005198
TraesCS1D02G370600	GO:0005773
TraesCS1D02G374900	GO:0003824
TraesCS1D02G374900	GO:0005739
TraesCS1D02G375100	GO:0005739
TraesCS1D02G381500	GO:0005634
TraesCS1D02G411600	GO:0005739
TraesCS1D02G413100	GO:0003677
TraesCS1D02G413100	GO:0003682
TraesCS1D02G413200	GO:0003677
TraesCS1D02G413400	GO:0003677
TraesCS1D02G413400	GO:0003682
TraesCS1D02G415300	GO:0005488
TraesCS1D02G428600	GO:0003677
TraesCS1D02G428600	GO:0003824
TraesCS1D02G428600	GO:0005576
TraesCS1D02G428600	GO:0005634
TraesCS1D02G428800	GO:0005783
TraesCS1D02G428900	GO:0005773
TraesCS1D02G436500	GO:0003677
TraesCS1D02G436500	GO:0003700
TraesCS1D02G436500	GO:0005739
TraesCS1D02G437000	GO:0005488
TraesCS1D02G437300	GO:0003677
TraesCS1D02G437300	GO:0005634
TraesCS1D02G439300	GO:0005634
TraesCS1D02G439300	GO:0005739
TraesCS1D02G439300	GO:0005783
TraesCS1D02G448900	GO:0000003
TraesCS2A02G022800	GO:0005783
TraesCS2A02G025500	GO:0005634
TraesCS2A02G025500	GO:0005783
TraesCS2A02G025700	GO:0005634
TraesCS2A02G025700	GO:0005783
TraesCS2A02G032500	GO:0005739
TraesCS2A02G035300	GO:0005634
TraesCS2A02G035300	GO:0005783
TraesCS2A02G052500	GO:0005773
TraesCS2A02G053100	GO:0005515
TraesCS2A02G054200	GO:0005783
TraesCS2A02G066800	GO:0005618
TraesCS2A02G071700	GO:0005739
TraesCS2A02G071700	GO:0005773
TraesCS2A02G081300	GO:0005634
TraesCS2A02G084800	GO:0005783
TraesCS2A02G096500	GO:0003723
TraesCS2A02G096500	GO:0005634
TraesCS2A02G096500	GO:0005737
TraesCS2A02G098300	GO:0005634
TraesCS2A02G100800	GO:0003677
TraesCS2A02G100800	GO:0005634
TraesCS2A02G105100	GO:0005634
TraesCS2A02G107400	GO:0005488
TraesCS2A02G122300	GO:0003677
TraesCS2A02G122300	GO:0003700
TraesCS2A02G122300	GO:0003824
TraesCS2A02G122300	GO:0005737
TraesCS2A02G129600	GO:0005739
TraesCS2A02G129600	GO:0005773
TraesCS2A02G130600	GO:0005739
TraesCS2A02G134000	GO:0005739
TraesCS2A02G136200	GO:0005488
TraesCS2A02G153300	GO:0005654
TraesCS2A02G153300	GO:0005730
TraesCS2A02G153300	GO:0005739
TraesCS2A02G156100	GO:0000166
TraesCS2A02G156100	GO:0003723
TraesCS2A02G172600	GO:0005515
TraesCS2A02G172600	GO:0005739
TraesCS2A02G174500	GO:0005622
TraesCS2A02G177300	GO:0005737
TraesCS2A02G180900	GO:0005634
TraesCS2A02G186600	GO:0005488
TraesCS2A02G186600	GO:0005739
TraesCS2A02G190700	GO:0005737
TraesCS2A02G199800	GO:0005488
TraesCS2A02G199800	GO:0005739
TraesCS2A02G204700	GO:0003774
TraesCS2A02G204800	GO:0003824
TraesCS2A02G215300	GO:0005634
TraesCS2A02G219600	GO:0005488
TraesCS2A02G228900	GO:0005634
TraesCS2A02G228900	GO:0005783
TraesCS2A02G228900	GO:0005794
TraesCS2A02G239200	GO:0003723
TraesCS2A02G248000	GO:0003676
TraesCS2A02G249600	GO:0000166
TraesCS2A02G249600	GO:0003824
TraesCS2A02G249600	GO:0005654
TraesCS2A02G263500	GO:0005576
TraesCS2A02G263500	GO:0005737
TraesCS2A02G264900	GO:0005737
TraesCS2A02G272400	GO:0005634
TraesCS2A02G272400	GO:0005794
TraesCS2A02G290500	GO:0005488
TraesCS2A02G290500	GO:0005634
TraesCS2A02G294600	GO:0000166
TraesCS2A02G294600	GO:0003723
TraesCS2A02G294600	GO:0005634
TraesCS2A02G294800	GO:0005576
TraesCS2A02G294800	GO:0005783
TraesCS2A02G302300	GO:0005794
TraesCS2A02G302300	GO:0003676
TraesCS2A02G302700	GO:0005622
TraesCS2A02G305500	GO:0003774
TraesCS2A02G305500	GO:0005739
TraesCS2A02G323000	GO:0005515
TraesCS2A02G323000	GO:0005634
TraesCS2A02G323000	GO:0005737
TraesCS2A02G342600	GO:0003824
TraesCS2A02G348500	GO:0005634
TraesCS2A02G348500	GO:0005773
TraesCS2A02G348900	GO:0003677
TraesCS2A02G348900	GO:0003700
TraesCS2A02G348900	GO:0005634
TraesCS2A02G357100	GO:0005739
TraesCS2A02G357400	GO:0005634
TraesCS2A02G357400	GO:0005773
TraesCS2A02G366100	GO:0005634
TraesCS2A02G379900	GO:0003824
TraesCS2A02G379900	GO:0005773
TraesCS2A02G387000	GO:0005739
TraesCS2A02G391200	GO:0005634
TraesCS2A02G391600	GO:0003723
TraesCS2A02G391600	GO:0004518
TraesCS2A02G391600	GO:0005739
TraesCS2A02G393900	GO:0003723
TraesCS2A02G393900	GO:0004518
TraesCS2A02G393900	GO:0005739
TraesCS2A02G393900	GO:0005739
TraesCS2A02G424800	GO:0005198
TraesCS2A02G424800	GO:0005618
TraesCS2A02G424800	GO:0005783
TraesCS2A02G431000	GO:0005488
TraesCS2A02G436600	GO:0003723
TraesCS2A02G436600	GO:0004518
TraesCS2A02G436600	GO:0005739
TraesCS2A02G446700	GO:0005634
TraesCS2A02G446700	GO:0005737
TraesCS2A02G455200	GO:0005488
TraesCS2A02G455200	GO:0005576
TraesCS2A02G468800	GO:0005783
TraesCS2A02G469300	GO:0003824
TraesCS2A02G492600	GO:0005488
TraesCS2A02G501800	GO:0005488
TraesCS2A02G501800	GO:0005773
TraesCS2A02G523100	GO:0000166
TraesCS2A02G523100	GO:0005634
TraesCS2A02G527700	GO:0005634
TraesCS2A02G527700	GO:0005783
TraesCS2A02G534200	GO:0003700
TraesCS2A02G534200	GO:0005634
TraesCS2A02G540200	GO:0000166
TraesCS2A02G540200	GO:0003774
TraesCS2A02G540200	GO:0005739
TraesCS2A02G551100	GO:0005634
TraesCS2A02G551100	GO:0005739
TraesCS2A02G563100	GO:0005198
TraesCS2A02G565900	GO:0003677
TraesCS2A02G565900	GO:0003824
TraesCS2A02G565900	GO:0005634
TraesCS2A02G565900	GO:0005737
TraesCS2A02G566400	GO:0003677
TraesCS2A02G566400	GO:0005634
TraesCS2A02G569700	GO:0003676
TraesCS2A02G569700	GO:0005622
TraesCS2A02G581000	GO:0005739
TraesCS2A02G582100	GO:0005739
TraesCS2A02G582700	GO:0000166
TraesCS2A02G582700	GO:0003723
TraesCS2A02G582700	GO:0004518
TraesCS2A02G582700	GO:0005739
TraesCS2B02G000700	GO:0005488
TraesCS2B02G004000	GO:0005634
TraesCS2B02G024500	GO:0005576
TraesCS2B02G024500	GO:0005622
TraesCS2B02G026200	GO:0005576
TraesCS2B02G026200	GO:0005634
TraesCS2B02G026200	GO:0005737
TraesCS2B02G032000	GO:0005783
TraesCS2B02G038600	GO:0005634
TraesCS2B02G038600	GO:0005783
TraesCS2B02G038700	GO:0005634
TraesCS2B02G038700	GO:0005783
TraesCS2B02G048400	GO:0005634
TraesCS2B02G048400	GO:0005783
TraesCS2B02G058200	GO:0005488
TraesCS2B02G058200	GO:0005737
TraesCS2B02G060500	GO:0005488
TraesCS2B02G065200	GO:0005773
TraesCS2B02G099500	GO:0005783
TraesCS2B02G110400	GO:0003723
TraesCS2B02G110400	GO:0005737
TraesCS2B02G113900	GO:0005634
TraesCS2B02G113900	GO:0005777
TraesCS2B02G118000	GO:0003677
TraesCS2B02G118000	GO:0005634
TraesCS2B02G124100	GO:0005773
TraesCS2B02G124300	GO:0005576
TraesCS2B02G138200	GO:0005198
TraesCS2B02G145700	GO:0003824
TraesCS2B02G145800	GO:0003824
TraesCS2B02G145800	GO:0005488
TraesCS2B02G151800	GO:0005773
TraesCS2B02G157600	GO:0005739
TraesCS2B02G160400	GO:0005737
TraesCS2B02G166200	GO:0005634
TraesCS2B02G178400	GO:0005488
TraesCS2B02G178400	GO:0005654
TraesCS2B02G178400	GO:0005730
TraesCS2B02G178400	GO:0005739
TraesCS2B02G181600	GO:0000166
TraesCS2B02G188100	GO:0005634
TraesCS2B02G194200	GO:0005773
TraesCS2B02G198900	GO:0005515
TraesCS2B02G206900	GO:0005622
TraesCS2B02G206900	GO:0005634
TraesCS2B02G206900	GO:0005737
TraesCS2B02G216400	GO:0005488
TraesCS2B02G227100	GO:0005488
TraesCS2B02G227100	GO:0005739
TraesCS2B02G231500	GO:0005488
TraesCS2B02G232300	GO:0003774
TraesCS2B02G240200	GO:0005634
TraesCS2B02G244500	GO:0005618
TraesCS2B02G245900	GO:0005739
TraesCS2B02G245900	GO:0005773
TraesCS2B02G266600	GO:0005773
TraesCS2B02G271300	GO:0000166
TraesCS2B02G271300	GO:0003723
TraesCS2B02G287800	GO:0005634
TraesCS2B02G307000	GO:0005488
TraesCS2B02G307000	GO:0005634
TraesCS2B02G307400	GO:0005634
TraesCS2B02G307400	GO:0005739
TraesCS2B02G311000	GO:0000166
TraesCS2B02G311000	GO:0003723
TraesCS2B02G311200	GO:0005576
TraesCS2B02G311200	GO:0005618
TraesCS2B02G311200	GO:0005634
TraesCS2B02G311200	GO:0005737
TraesCS2B02G311300	GO:0005576
TraesCS2B02G311300	GO:0005783
TraesCS2B02G318600	GO:0005488
TraesCS2B02G318600	GO:0005622
TraesCS2B02G328500	GO:0003824
TraesCS2B02G328500	GO:0005730
TraesCS2B02G328500	GO:0005739
TraesCS2B02G334200	GO:0003676
TraesCS2B02G334200	GO:0005634
TraesCS2B02G336000	GO:0005634
TraesCS2B02G336000	GO:0005777
TraesCS2B02G338400	GO:0003824
TraesCS2B02G338400	GO:0005488
TraesCS2B02G338400	GO:0005634
TraesCS2B02G338400	GO:0005773
TraesCS2B02G342300	GO:0005654
TraesCS2B02G342300	GO:0005783
TraesCS2B02G347000	GO:0005794
TraesCS2B02G366900	GO:0005634
TraesCS2B02G366900	GO:0005773
TraesCS2B02G374800	GO:0003723
TraesCS2B02G380000	GO:0005488
TraesCS2B02G401600	GO:0005618
TraesCS2B02G404600	GO:0005634
TraesCS2B02G404600	GO:0005739
TraesCS2B02G407800	GO:0005634
TraesCS2B02G410100	GO:0003723
TraesCS2B02G410100	GO:0004518
TraesCS2B02G410100	GO:0005739
TraesCS2B02G411900	GO:0003723
TraesCS2B02G411900	GO:0004518
TraesCS2B02G411900	GO:0005634
TraesCS2B02G411900	GO:0005739
TraesCS2B02G438600	GO:0005737
TraesCS2B02G444500	GO:0005198
TraesCS2B02G444500	GO:0005618
TraesCS2B02G444500	GO:0005783
TraesCS2B02G467500	GO:0005634
TraesCS2B02G467500	GO:0005737
TraesCS2B02G477300	GO:0005488
TraesCS2B02G482500	GO:0005576
TraesCS2B02G484400	GO:0005737
TraesCS2B02G503400	GO:0005634
TraesCS2B02G503400	GO:0005773
TraesCS2B02G527700	GO:0005576
TraesCS2B02G527900	GO:0003824
TraesCS2B02G527900	GO:0005634
TraesCS2B02G527900	GO:0005794
TraesCS2B02G528900	GO:0005773
TraesCS2B02G530000	GO:0005488
TraesCS2B02G530000	GO:0005773
TraesCS2B02G543400	GO:0005576
TraesCS2B02G543500	GO:0003676
TraesCS2B02G554900	GO:0005737
TraesCS2B02G558400	GO:0005634
TraesCS2B02G558400	GO:0005783
TraesCS2B02G570600	GO:0000166
TraesCS2B02G570600	GO:0003774
TraesCS2B02G570600	GO:0005739
TraesCS2B02G582300	GO:0005634
TraesCS2B02G582300	GO:0005739
TraesCS2B02G584100	GO:0005739
TraesCS2B02G599500	GO:0005737
TraesCS2B02G604800	GO:0005739
TraesCS2B02G607100	GO:0003723
TraesCS2B02G607100	GO:0005654
TraesCS2B02G607100	GO:0005730
TraesCS2B02G610400	GO:0005773
TraesCS2D02G010800	GO:0003824
TraesCS2D02G010800	GO:0005634
TraesCS2D02G010800	GO:0005739
TraesCS2D02G010800	GO:0005768
TraesCS2D02G010800	GO:0005773
TraesCS2D02G018200	GO:0005634
TraesCS2D02G024100	GO:0005783
TraesCS2D02G027700	GO:0005634
TraesCS2D02G027700	GO:0005783
TraesCS2D02G027900	GO:0005634
TraesCS2D02G027900	GO:0005783
TraesCS2D02G034500	GO:0005634
TraesCS2D02G034500	GO:0005783
TraesCS2D02G049500	GO:0005739
TraesCS2D02G064900	GO:0005634
TraesCS2D02G064900	GO:0005739
TraesCS2D02G065200	GO:0005618
TraesCS2D02G069100	GO:0005634
TraesCS2D02G082700	GO:0005783
TraesCS2D02G097600	GO:0005634
TraesCS2D02G097600	GO:0005777
TraesCS2D02G097700	GO:0005634
TraesCS2D02G100300	GO:0003677
TraesCS2D02G100300	GO:0005634
TraesCS2D02G126600	GO:0003824
TraesCS2D02G131900	GO:0005773
TraesCS2D02G134100	GO:0005488
TraesCS2D02G134100	GO:0005737
TraesCS2D02G136200	GO:0005488
TraesCS2D02G136200	GO:0005739
TraesCS2D02G146800	GO:0005739
TraesCS2D02G150500	GO:0005634
TraesCS2D02G158600	GO:0005488
TraesCS2D02G158600	GO:0005654
TraesCS2D02G158600	GO:0005730
TraesCS2D02G158600	GO:0005739
TraesCS2D02G158600	GO:0005773
TraesCS2D02G179700	GO:0005515
TraesCS2D02G201800	GO:0005576
TraesCS2D02G207600	GO:0005488
TraesCS2D02G207600	GO:0005739
TraesCS2D02G211000	GO:0005488
TraesCS2D02G211000	GO:0005634
TraesCS2D02G211200	GO:0003774
TraesCS2D02G211800	GO:0005488
TraesCS2D02G221000	GO:0005634
TraesCS2D02G246100	GO:0003723
TraesCS2D02G251000	GO:0000166
TraesCS2D02G260300	GO:0005576
TraesCS2D02G260300	GO:0005737
TraesCS2D02G266500	GO:0005634
TraesCS2D02G271600	GO:0005622
TraesCS2D02G285600	GO:0005576
TraesCS2D02G288200	GO:0005739
TraesCS2D02G288400	GO:0005488
TraesCS2D02G288400	GO:0005634
TraesCS2D02G292300	GO:0000166
TraesCS2D02G292300	GO:0003723
TraesCS2D02G292600	GO:0005576
TraesCS2D02G292600	GO:0005783
TraesCS2D02G314000	GO:0003676
TraesCS2D02G314000	GO:0005634
TraesCS2D02G315600	GO:0005634
TraesCS2D02G315600	GO:0005777
TraesCS2D02G319100	GO:0005634
TraesCS2D02G319100	GO:0005773
TraesCS2D02G319500	GO:0005488
TraesCS2D02G327700	GO:0005576
TraesCS2D02G347300	GO:0005634
TraesCS2D02G383800	GO:0005739
TraesCS2D02G387500	GO:0005634
TraesCS2D02G389900	GO:0003723
TraesCS2D02G389900	GO:0004518
TraesCS2D02G389900	GO:0005739
TraesCS2D02G391800	GO:0003723
TraesCS2D02G391800	GO:0004518
TraesCS2D02G391800	GO:0005634
TraesCS2D02G391800	GO:0005739
TraesCS2D02G422700	GO:0005198
TraesCS2D02G422700	GO:0005618
TraesCS2D02G422700	GO:0005618
TraesCS2D02G422700	GO:0005783
TraesCS2D02G451900	GO:0004518
TraesCS2D02G451900	GO:0005730
TraesCS2D02G466600	GO:0003677
TraesCS2D02G468900	GO:0005739
TraesCS2D02G473900	GO:0003700
TraesCS2D02G473900	GO:0005634
TraesCS2D02G477800	GO:0005773
TraesCS2D02G478300	GO:0005634
TraesCS2D02G492900	GO:0005488
TraesCS2D02G502300	GO:0005773
TraesCS2D02G502400	GO:0005739
TraesCS2D02G512000	GO:0005634
TraesCS2D02G518100	GO:0005773
TraesCS2D02G524000	GO:0000003
TraesCS2D02G524000	GO:0005618
TraesCS2D02G525700	GO:0000166
TraesCS2D02G530600	GO:0005634
TraesCS2D02G530600	GO:0005783
TraesCS2D02G532600	GO:0003723
TraesCS2D02G532600	GO:0004518
TraesCS2D02G532600	GO:0005739
TraesCS2D02G536700	GO:0003700
TraesCS2D02G536700	GO:0005634
TraesCS2D02G541900	GO:0000166
TraesCS2D02G541900	GO:0003774
TraesCS2D02G541900	GO:0005739
TraesCS2D02G552200	GO:0005634
TraesCS2D02G552200	GO:0005739
TraesCS2D02G569700	GO:0005739
TraesCS2D02G572300	GO:0005198
TraesCS2D02G584600	GO:0005576
TraesCS2D02G584600	GO:0005773
TraesCS2D02G588000	GO:0005488
TraesCS2D02G588000	GO:0005773
TraesCS2D02G590000	GO:0000166
TraesCS2D02G590000	GO:0005737
TraesCS2D02G590200	GO:0005488
TraesCS2D02G590200	GO:0005739
TraesCS2D02G593100	GO:0003723
TraesCS3A02G001600	GO:0005794
TraesCS3A02G016200	GO:0005739
TraesCS3A02G023700	GO:0005488
TraesCS3A02G025900	GO:0005783
TraesCS3A02G025900	GO:0005794
TraesCS3A02G050800	GO:0005739
TraesCS3A02G055300	GO:0005488
TraesCS3A02G059600	GO:0005739
TraesCS3A02G060300	GO:0003677
TraesCS3A02G064600	GO:0003676
TraesCS3A02G064600	GO:0004518
TraesCS3A02G064600	GO:0005622
TraesCS3A02G079300	GO:0003824
TraesCS3A02G079300	GO:0005634
TraesCS3A02G087500	GO:0003723
TraesCS3A02G087500	GO:0005198
TraesCS3A02G087500	GO:0005634
TraesCS3A02G100900	GO:0005783
