geneid,cluster
TRAESCS4A02G339600,13592
TRAESCS4A02G339700,13593
TRAESCS4A02G341000,13594
TRAESCS4A02G341600,13595
TRAESCS4A02G341700,13596
TRAESCS4A02G342400,13597
TRAESCS4A02G343500,13598
TRAESCS4A02G343800,13599
TRAESCS4A02G343900,13600
TRAESCS4A02G344300,13601
TRAESCS4A02G344900,13602
TRAESCS4A02G346100,13603
TRAESCS4A02G346500,13604
TRAESCS4A02G346600,13605
TRAESCS4A02G346700,13606
TRAESCS4A02G347400,13607
TRAESCS4A02G347700,13608
TRAESCS4A02G348500,13609
TRAESCS4A02G349000,13610
TRAESCS4A02G349100,13611
TRAESCS4A02G349900,13612
TRAESCS4A02G351500,13613
TRAESCS4A02G352100,13614
TRAESCS4A02G353300,13615
TRAESCS4A02G353500,13616
TRAESCS4A02G354200,13617
TRAESCS4A02G355100,13618
TRAESCS4A02G355700,13619
TRAESCS4A02G355900,13620
TRAESCS4A02G356300,13621
TRAESCS4A02G357100,13622
TRAESCS4A02G357200,13623
TRAESCS4A02G357500,13624
TRAESCS4A02G357600,13625
TRAESCS4A02G357900,13626
TRAESCS4A02G358100,13627
TRAESCS4A02G358600,13628
TRAESCS4A02G358900,13629
TRAESCS4A02G359100,13630
TRAESCS4A02G359200,13631
TRAESCS4A02G359300,13632
TRAESCS4A02G359500,13633
TRAESCS4A02G361300,13634
TRAESCS4A02G363200,13635
TRAESCS4A02G363400,13636
TRAESCS4A02G363500,13637
TRAESCS4A02G364400,13638
TRAESCS4A02G364600,13639
TRAESCS4A02G364700,13640
TRAESCS4A02G364800,13641
TRAESCS4A02G365200,13642
TRAESCS4A02G366200,13643
TRAESCS4A02G367100,13644
TRAESCS4A02G367200,13645
TRAESCS4A02G368100,13646
TRAESCS4A02G368400,13647
TRAESCS4A02G368700,13648
TRAESCS4A02G370000,13649
TRAESCS4A02G370100,13650
TRAESCS4A02G371400,13651
TRAESCS4A02G372400,13652
TRAESCS4A02G373700,13653
TRAESCS4A02G375100,13654
TRAESCS4A02G375300,13655
TRAESCS4A02G375400,13656
TRAESCS4A02G375600,13657
TRAESCS4A02G376200,13658
TRAESCS4A02G376400,13659
TRAESCS4A02G376500,13660
TRAESCS4A02G377900,13661
TRAESCS4A02G378300,13662
TRAESCS4A02G378400,13663
TRAESCS4A02G379300,13664
TRAESCS4A02G380100,13665
TRAESCS4A02G380300,13666
TRAESCS4A02G381400,13667
TRAESCS4A02G382400,13668
TRAESCS4A02G382900,13669
TRAESCS4A02G383700,13670
TRAESCS4A02G384200,13671
TRAESCS4A02G384500,13672
TRAESCS4A02G384600,13673
TRAESCS4A02G384800,13674
TRAESCS4A02G384900,13675
TRAESCS4A02G385100,13676
TRAESCS4A02G386100,13677
TRAESCS4A02G387600,13678
TRAESCS4A02G387900,13679
TRAESCS4A02G388300,13680
TRAESCS4A02G389300,13681
TRAESCS4A02G389600,13682
TRAESCS4A02G389700,13683
TRAESCS4A02G390300,13684
TRAESCS4A02G390400,13685
TRAESCS4A02G390500,13686
TRAESCS4A02G390600,13687
TRAESCS4A02G390800,13688
TRAESCS4A02G391100,13689
TRAESCS4A02G391200,13690
TRAESCS4A02G393400,13691
TRAESCS4A02G393500,13692
TRAESCS4A02G395900,13693
TRAESCS4A02G396000,13694
TRAESCS4A02G396100,13695
TRAESCS4A02G396800,13696
TRAESCS4A02G397700,13697
TRAESCS4A02G397900,13698
TRAESCS4A02G399000,13699
TRAESCS4A02G399500,13700
TRAESCS4A02G399800,13701
TRAESCS4A02G400200,13702
TRAESCS4A02G401000,13703
TRAESCS4A02G401200,13704
TRAESCS4A02G401800,13705
TRAESCS4A02G402500,13706
TRAESCS4A02G403400,13707
TRAESCS4A02G404000,13708
TRAESCS4A02G405900,13709
TRAESCS4A02G406500,13710
TRAESCS4A02G406600,13711
TRAESCS4A02G407000,13712
TRAESCS4A02G407600,13713
TRAESCS4A02G408000,13714
TRAESCS4A02G409000,13715
TRAESCS4A02G409700,13716
TRAESCS4A02G410100,13717
TRAESCS4A02G410500,13718
TRAESCS4A02G410800,13719
TRAESCS4A02G413100,13720
TRAESCS4A02G413300,13721
TRAESCS4A02G413500,13722
TRAESCS4A02G414100,13723
TRAESCS4A02G414400,13724
TRAESCS4A02G414600,13725
TRAESCS4A02G415000,13726
TRAESCS4A02G415700,13727
TRAESCS4A02G416800,13728
TRAESCS4A02G417300,13729
TRAESCS4A02G417500,13730
TRAESCS4A02G418100,13731
TRAESCS4A02G419100,13732
TRAESCS4A02G419600,13733
TRAESCS4A02G419800,13734
TRAESCS4A02G420700,13735
TRAESCS4A02G421300,13736
TRAESCS4A02G421400,13737
TRAESCS4A02G421500,13738
TRAESCS4A02G421800,13739
TRAESCS4A02G421900,13740
TRAESCS4A02G422100,13741
TRAESCS4A02G422400,13742
TRAESCS4A02G422700,13743
TRAESCS4A02G423000,13744
TRAESCS4A02G423300,13745
TRAESCS4A02G423500,13746
TRAESCS4A02G423600,13747
TRAESCS4A02G425000,13748
TRAESCS4A02G425100,13749
TRAESCS4A02G426800,13750
TRAESCS4A02G428600,13751
TRAESCS4A02G428700,13752
TRAESCS4A02G428800,13753
TRAESCS4A02G429200,13754
TRAESCS4A02G429300,13755
TRAESCS4A02G430300,13756
TRAESCS4A02G432200,13757
TRAESCS4A02G432400,13758
TRAESCS4A02G434900,13759
TRAESCS4A02G435000,13760
TRAESCS4A02G435200,13761
TRAESCS4A02G435700,13762
TRAESCS4A02G437100,13763
TRAESCS4A02G439500,13764
TRAESCS4A02G442200,13765
TRAESCS4A02G442300,13766
TRAESCS4A02G442400,13767
TRAESCS4A02G444200,13768
TRAESCS4A02G444700,13769
TRAESCS4A02G446500,13770
TRAESCS4A02G446700,13771
TRAESCS4A02G448700,13772
TRAESCS4A02G449200,13773
TRAESCS4A02G452400,13774
TRAESCS4A02G456000,13775
TRAESCS4A02G457400,13776
TRAESCS4A02G458000,13777
TRAESCS4A02G458400,13778
TRAESCS4A02G458600,13779
TRAESCS4A02G459400,13780
TRAESCS4A02G461200,13781
TRAESCS4A02G461600,13782
TRAESCS4A02G461700,13783
TRAESCS4A02G462100,13784
TRAESCS4A02G462200,13785
TRAESCS4A02G463300,13786
TRAESCS4A02G464700,13787
TRAESCS4A02G467500,13788
TRAESCS4A02G467900,13789
TRAESCS4A02G468200,13790
TRAESCS4A02G468300,13791
TRAESCS4A02G470000,13792
TRAESCS4A02G471300,13793
TRAESCS4A02G472300,13794
TRAESCS4A02G472400,13795
TRAESCS4A02G473400,13796
TRAESCS4A02G474000,13797
TRAESCS4A02G474200,13798
TRAESCS4A02G474300,13799
TRAESCS4A02G474900,13800
TRAESCS4A02G476600,13801
TRAESCS4A02G477900,13802
TRAESCS4A02G479400,13803
TRAESCS4A02G480300,13804
TRAESCS4A02G480900,13805
TRAESCS4A02G481700,13806
TRAESCS4A02G482000,13807
TRAESCS4A02G482100,13808
TRAESCS4A02G482700,13809
TRAESCS4A02G482800,13810
TRAESCS4A02G484200,13811
TRAESCS4A02G484300,13812
TRAESCS4A02G486300,13813
TRAESCS4A02G486800,13814
TRAESCS4A02G489700,13815
TRAESCS4A02G490700,13816
TRAESCS4A02G492800,13817
TRAESCS4A02G492900,13818
TRAESCS4A02G495000,13819
TRAESCS4A02G495600,13820
TRAESCS4A02G495700,13821
TRAESCS4A02G495800,13822
TRAESCS4A02G498400,13823
TRAESCS4A02G498600,13824
TRAESCS4A02G498700,13825
TRAESCS4A02G499200,13826
TRAESCS4A02G499900,13827
TRAESCS4B02G000200,13828
TRAESCS4B02G000900,13829
TRAESCS4B02G001000,13830
TRAESCS4B02G002500,13831
TRAESCS4B02G003100,13832
TRAESCS4B02G003300,13833
TRAESCS4B02G003400,13834
TRAESCS4B02G006400,13835
TRAESCS4B02G006700,13836
TRAESCS4B02G007300,13837
TRAESCS4B02G007400,13838
TRAESCS4B02G007500,13839
TRAESCS4B02G007600,13840
TRAESCS4B02G008200,13841
TRAESCS4B02G008300,13842
TRAESCS4B02G009500,13843
TRAESCS4B02G010300,13844
TRAESCS4B02G012000,13845
TRAESCS4B02G012100,13846
TRAESCS4B02G012300,13847
TRAESCS4B02G013100,13848
TRAESCS4B02G013300,13849
TRAESCS4B02G014100,13850
TRAESCS4B02G014200,13851
TRAESCS4B02G015000,13852
TRAESCS4B02G016000,13853
TRAESCS4B02G016100,13854
TRAESCS4B02G017000,13855
TRAESCS4B02G017200,13856
TRAESCS4B02G017400,13857
TRAESCS4B02G018200,13858
TRAESCS4B02G018800,13859
TRAESCS4B02G019100,13860
TRAESCS4B02G019400,13861
TRAESCS4B02G019700,13862
TRAESCS4B02G019900,13863
TRAESCS4B02G020500,13864
TRAESCS4B02G021300,13865
TRAESCS4B02G023500,13866
TRAESCS4B02G025100,13867
TRAESCS4B02G025600,13868
TRAESCS4B02G026000,13869
TRAESCS4B02G026200,13870
TRAESCS4B02G026300,13871
TRAESCS4B02G026400,13872
TRAESCS4B02G027200,13873
TRAESCS4B02G027300,13874
TRAESCS4B02G027400,13875
TRAESCS4B02G027500,13876
TRAESCS4B02G027700,13877
TRAESCS4B02G027900,13878
TRAESCS4B02G028900,13879
TRAESCS4B02G029000,13880
TRAESCS4B02G029200,13881
TRAESCS4B02G029700,13882
TRAESCS4B02G030300,13883
TRAESCS4B02G030600,13884
TRAESCS4B02G030800,13885
TRAESCS4B02G030900,13886
TRAESCS4B02G031200,13887
TRAESCS4B02G031800,13888
TRAESCS4B02G032700,13889
TRAESCS4B02G032800,13890
TRAESCS4B02G032900,13891
TRAESCS4B02G034000,13892
TRAESCS4B02G034300,13893
TRAESCS4B02G034500,13894
TRAESCS4B02G034700,13895
TRAESCS4B02G035100,13896
TRAESCS4B02G035500,13897
TRAESCS4B02G036500,13898
TRAESCS4B02G036600,13899
TRAESCS4B02G036800,13900
TRAESCS4B02G037000,13901
TRAESCS4B02G038100,13902
TRAESCS4B02G038500,13903
TRAESCS4B02G038600,13904
TRAESCS4B02G039000,13905
TRAESCS4B02G039100,13906
TRAESCS4B02G039200,13907
TRAESCS4B02G039400,13908
TRAESCS4B02G040100,13909
TRAESCS4B02G040900,13910
TRAESCS4B02G041400,13911
TRAESCS4B02G042100,13912
TRAESCS4B02G042600,13913
TRAESCS4B02G042900,13914
TRAESCS4B02G043000,13915
TRAESCS4B02G043300,13916
TRAESCS4B02G043400,13917
TRAESCS4B02G043500,13918
TRAESCS4B02G043900,13919
TRAESCS4B02G044000,13920
TRAESCS4B02G044100,13921
TRAESCS4B02G044300,13922
TRAESCS4B02G044500,13923
TRAESCS4B02G044800,13924
TRAESCS4B02G044900,13925
TRAESCS4B02G045100,13926
TRAESCS4B02G045600,13927
TRAESCS4B02G045900,13928
TRAESCS4B02G046000,13929
TRAESCS4B02G046100,13930
TRAESCS4B02G046400,13931
TRAESCS4B02G046500,13932
TRAESCS4B02G046600,13933
TRAESCS4B02G046900,13934
TRAESCS4B02G047500,13935
TRAESCS4B02G049400,13936
TRAESCS4B02G049500,13937
TRAESCS4B02G049800,13938
TRAESCS4B02G050700,13939
TRAESCS4B02G050900,13940
TRAESCS4B02G051000,13941
TRAESCS4B02G051200,13942
TRAESCS4B02G051300,13943
TRAESCS4B02G052300,13944
TRAESCS4B02G052400,13945
TRAESCS4B02G052600,13946
TRAESCS4B02G052800,13947
TRAESCS4B02G053000,13948
TRAESCS4B02G054100,13949
TRAESCS4B02G054200,13950
TRAESCS4B02G054400,13951
TRAESCS4B02G054600,13952
TRAESCS4B02G055100,13953
TRAESCS4B02G055600,13954
TRAESCS4B02G056100,13955
TRAESCS4B02G056200,13956
TRAESCS4B02G056400,13957
TRAESCS4B02G056500,13958
TRAESCS4B02G057100,13959
TRAESCS4B02G057200,13960
TRAESCS4B02G057600,13961
TRAESCS4B02G057700,13962
TRAESCS4B02G058100,13963
TRAESCS4B02G058400,13964
TRAESCS4B02G058500,13965
TRAESCS4B02G058600,13966
TRAESCS4B02G058800,13967
TRAESCS4B02G058900,13968
TRAESCS4B02G059000,13969
TRAESCS4B02G059100,13970
TRAESCS4B02G059300,13971
TRAESCS4B02G060200,13972
TRAESCS4B02G060400,13973
TRAESCS4B02G061700,13974
TRAESCS4B02G061800,13975
TRAESCS4B02G062300,13976
TRAESCS4B02G062900,13977
TRAESCS4B02G063200,13978
TRAESCS4B02G064700,13979
TRAESCS4B02G065100,13980
TRAESCS4B02G065400,13981
TRAESCS4B02G065900,13982
TRAESCS4B02G066600,13983
TRAESCS4B02G067400,13984
TRAESCS4B02G067600,13985
TRAESCS4B02G067700,13986
TRAESCS4B02G067900,13987
TRAESCS4B02G068000,13988
TRAESCS4B02G068100,13989
TRAESCS4B02G068500,13990
TRAESCS4B02G069100,13991
TRAESCS4B02G069200,13992
TRAESCS4B02G069500,13993
TRAESCS4B02G069800,13994
TRAESCS4B02G070300,13995
TRAESCS4B02G070600,13996
TRAESCS4B02G070900,13997
TRAESCS4B02G071900,13998
TRAESCS4B02G072000,13999
TRAESCS4B02G072600,14000
TRAESCS4B02G073900,14001
TRAESCS4B02G074200,14002
TRAESCS4B02G074800,14003
TRAESCS4B02G074900,14004
TRAESCS4B02G075500,14005
TRAESCS4B02G075600,14006
TRAESCS4B02G075700,14007
TRAESCS4B02G076100,14008
TRAESCS4B02G076700,14009
TRAESCS4B02G076800,14010
TRAESCS4B02G077200,14011
TRAESCS4B02G077700,14012
TRAESCS4B02G078400,14013
TRAESCS4B02G079200,14014
TRAESCS4B02G079300,14015
TRAESCS4B02G079700,14016
TRAESCS4B02G080000,14017
TRAESCS4B02G080300,14018
TRAESCS4B02G080700,14019
TRAESCS4B02G080900,14020
TRAESCS4B02G081100,14021
TRAESCS4B02G081200,14022
TRAESCS4B02G082200,14023
TRAESCS4B02G082400,14024
TRAESCS4B02G083200,14025
TRAESCS4B02G083300,14026
TRAESCS4B02G083900,14027
TRAESCS4B02G084000,14028
TRAESCS4B02G085200,14029
TRAESCS4B02G085300,14030
TRAESCS4B02G085800,14031
TRAESCS4B02G086000,14032
TRAESCS4B02G086500,14033
TRAESCS4B02G087600,14034
TRAESCS4B02G087800,14035
TRAESCS4B02G088400,14036
TRAESCS4B02G089400,14037
TRAESCS4B02G090500,14038
TRAESCS4B02G090600,14039
TRAESCS4B02G090700,14040
TRAESCS4B02G090800,14041
TRAESCS4B02G091000,14042
TRAESCS4B02G091900,14043
TRAESCS4B02G092800,14044
TRAESCS4B02G092900,14045
TRAESCS4B02G093100,14046
TRAESCS4B02G093600,14047
TRAESCS4B02G094400,14048
TRAESCS4B02G094800,14049
TRAESCS4B02G095200,14050
TRAESCS4B02G095900,14051
TRAESCS4B02G096200,14052
TRAESCS4B02G097000,14053
TRAESCS4B02G098200,14054
TRAESCS4B02G099400,14055
TRAESCS4B02G099900,14056
TRAESCS4B02G100000,14057
TRAESCS4B02G100100,14058
TRAESCS4B02G100200,14059
TRAESCS4B02G100300,14060
TRAESCS4B02G100600,14061
TRAESCS4B02G101200,14062
TRAESCS4B02G101300,14063
TRAESCS4B02G101400,14064
TRAESCS4B02G102300,14065
TRAESCS4B02G102700,14066
TRAESCS4B02G102800,14067
TRAESCS4B02G103500,14068
TRAESCS4B02G103800,14069
TRAESCS4B02G104300,14070
TRAESCS4B02G104900,14071
TRAESCS4B02G105400,14072
TRAESCS4B02G105900,14073
TRAESCS4B02G106600,14074
TRAESCS4B02G107200,14075
TRAESCS4B02G107700,14076
TRAESCS4B02G107900,14077
TRAESCS4B02G109400,14078
TRAESCS4B02G110400,14079
TRAESCS4B02G110800,14080
TRAESCS4B02G111200,14081
TRAESCS4B02G111300,14082
TRAESCS4B02G111400,14083
TRAESCS4B02G111700,14084
TRAESCS4B02G112200,14085
TRAESCS4B02G112600,14086
TRAESCS4B02G113200,14087
TRAESCS4B02G113500,14088
TRAESCS4B02G114400,14089
TRAESCS4B02G114500,14090
TRAESCS4B02G114600,14091
TRAESCS4B02G114800,14092
TRAESCS4B02G115600,14093
TRAESCS4B02G115700,14094
TRAESCS4B02G116000,14095
TRAESCS4B02G119100,14096
TRAESCS4B02G119200,14097
TRAESCS4B02G119500,14098
TRAESCS4B02G120100,14099
TRAESCS4B02G120400,14100
TRAESCS4B02G120600,14101
TRAESCS4B02G120800,14102
TRAESCS4B02G121100,14103
TRAESCS4B02G121400,14104
TRAESCS4B02G121500,14105
TRAESCS4B02G122100,14106
TRAESCS4B02G122500,14107
TRAESCS4B02G122600,14108
TRAESCS4B02G122700,14109
TRAESCS4B02G123700,14110
TRAESCS4B02G123900,14111
TRAESCS4B02G124000,14112
TRAESCS4B02G124400,14113
TRAESCS4B02G125200,14114
TRAESCS4B02G125300,14115
TRAESCS4B02G126000,14116
TRAESCS4B02G126100,14117
TRAESCS4B02G126400,14118
TRAESCS4B02G126600,14119
TRAESCS4B02G126900,14120
TRAESCS4B02G127400,14121
TRAESCS4B02G127500,14122
TRAESCS4B02G128200,14123
TRAESCS4B02G128400,14124
TRAESCS4B02G129800,14125
TRAESCS4B02G129900,14126
TRAESCS4B02G130200,14127
TRAESCS4B02G130300,14128
TRAESCS4B02G130400,14129
TRAESCS4B02G130800,14130
TRAESCS4B02G132600,14131
TRAESCS4B02G133200,14132
TRAESCS4B02G133500,14133
TRAESCS4B02G133600,14134
TRAESCS4B02G134000,14135
TRAESCS4B02G134100,14136
TRAESCS4B02G134300,14137
TRAESCS4B02G134400,14138
TRAESCS4B02G134500,14139
TRAESCS4B02G134800,14140
TRAESCS4B02G134900,14141
TRAESCS4B02G135100,14142
TRAESCS4B02G135400,14143
TRAESCS4B02G135700,14144
TRAESCS4B02G136000,14145
TRAESCS4B02G137500,14146
TRAESCS4B02G137600,14147
TRAESCS4B02G137800,14148
TRAESCS4B02G138300,14149
TRAESCS4B02G138600,14150
TRAESCS4B02G138800,14151
TRAESCS4B02G138900,14152
TRAESCS4B02G139400,14153
TRAESCS4B02G139500,14154
TRAESCS4B02G139700,14155
TRAESCS4B02G139800,14156
TRAESCS4B02G140900,14157
TRAESCS4B02G141300,14158
TRAESCS4B02G142500,14159
TRAESCS4B02G143700,14160
TRAESCS4B02G144000,14161
TRAESCS4B02G144300,14162
TRAESCS4B02G144700,14163
TRAESCS4B02G145100,14164
TRAESCS4B02G145300,14165
TRAESCS4B02G145400,14166
TRAESCS4B02G145600,14167
TRAESCS4B02G148100,14168
TRAESCS4B02G148700,14169
TRAESCS4B02G148900,14170
TRAESCS4B02G149000,14171
TRAESCS4B02G149200,14172
TRAESCS4B02G149300,14173
TRAESCS4B02G149800,14174
TRAESCS4B02G149900,14175
TRAESCS4B02G150000,14176
TRAESCS4B02G151300,14177
TRAESCS4B02G151900,14178
TRAESCS4B02G152100,14179
TRAESCS4B02G152300,14180
TRAESCS4B02G152400,14181
TRAESCS4B02G152700,14182
TRAESCS4B02G152900,14183
TRAESCS4B02G153000,14184
TRAESCS4B02G153400,14185
TRAESCS4B02G153500,14186
TRAESCS4B02G153600,14187
TRAESCS4B02G153900,14188
TRAESCS4B02G154000,14189
TRAESCS4B02G154100,14190
TRAESCS4B02G154300,14191
TRAESCS4B02G154500,14192
TRAESCS4B02G154600,14193
TRAESCS4B02G155200,14194
TRAESCS4B02G155300,14195
TRAESCS4B02G155400,14196
TRAESCS4B02G155500,14197
TRAESCS4B02G155600,14198
TRAESCS4B02G156100,14199
TRAESCS4B02G156300,14200
TRAESCS4B02G156900,14201
TRAESCS4B02G157000,14202
TRAESCS4B02G157400,14203
TRAESCS4B02G157600,14204
TRAESCS4B02G157900,14205
TRAESCS4B02G158000,14206
TRAESCS4B02G158200,14207
TRAESCS4B02G158300,14208
TRAESCS4B02G159100,14209
TRAESCS4B02G159600,14210
TRAESCS4B02G160100,14211
TRAESCS4B02G160300,14212
TRAESCS4B02G161200,14213
TRAESCS4B02G161300,14214
TRAESCS4B02G161500,14215
TRAESCS4B02G161600,14216
TRAESCS4B02G162300,14217
TRAESCS4B02G162500,14218
TRAESCS4B02G162600,14219
TRAESCS4B02G162800,14220
TRAESCS4B02G163100,14221
TRAESCS4B02G163800,14222
TRAESCS4B02G164000,14223
TRAESCS4B02G164300,14224
TRAESCS4B02G164400,14225
TRAESCS4B02G164500,14226
TRAESCS4B02G164900,14227
TRAESCS4B02G165300,14228
TRAESCS4B02G165600,14229
TRAESCS4B02G165700,14230
TRAESCS4B02G165800,14231
TRAESCS4B02G166100,14232
TRAESCS4B02G166200,14233
TRAESCS4B02G166300,14234
TRAESCS4B02G166700,14235
TRAESCS4B02G167800,14236
TRAESCS4B02G169100,14237
TRAESCS4B02G170300,14238
TRAESCS4B02G170500,14239
TRAESCS4B02G171300,14240
TRAESCS4B02G171400,14241
TRAESCS4B02G173100,14242
TRAESCS4B02G174700,14243
TRAESCS4B02G175000,14244
TRAESCS4B02G175100,14245
TRAESCS4B02G175300,14246
TRAESCS4B02G176200,14247
TRAESCS4B02G176500,14248
TRAESCS4B02G176800,14249
TRAESCS4B02G177300,14250
TRAESCS4B02G177700,14251
TRAESCS4B02G178800,14252
TRAESCS4B02G179600,14253
TRAESCS4B02G179700,14254
TRAESCS4B02G179800,14255
TRAESCS4B02G179900,14256
TRAESCS4B02G180000,14257
TRAESCS4B02G181300,14258
TRAESCS4B02G181500,14259
TRAESCS4B02G181700,14260
TRAESCS4B02G181800,14261
TRAESCS4B02G182600,14262
TRAESCS4B02G182700,14263
TRAESCS4B02G183300,14264
TRAESCS4B02G183600,14265
TRAESCS4B02G184700,14266
TRAESCS4B02G185000,14267
TRAESCS4B02G185600,14268
TRAESCS4B02G186100,14269
TRAESCS4B02G186400,14270
TRAESCS4B02G186500,14271
TRAESCS4B02G186600,14272
TRAESCS4B02G187600,14273
TRAESCS4B02G187800,14274
TRAESCS4B02G187900,14275
TRAESCS4B02G188000,14276
TRAESCS4B02G188100,14277
TRAESCS4B02G188500,14278
TRAESCS4B02G188600,14279
TRAESCS4B02G188900,14280
TRAESCS4B02G189000,14281
TRAESCS4B02G189100,14282
TRAESCS4B02G189200,14283
TRAESCS4B02G189300,14284
TRAESCS4B02G190700,14285
TRAESCS4B02G190800,14286
TRAESCS4B02G190900,14287
TRAESCS4B02G191900,14288
TRAESCS4B02G192200,14289
TRAESCS4B02G192500,14290
TRAESCS4B02G192600,14291
TRAESCS4B02G193100,14292
TRAESCS4B02G193300,14293
TRAESCS4B02G193900,14294
TRAESCS4B02G194000,14295
TRAESCS4B02G194600,14296
TRAESCS4B02G195600,14297
TRAESCS4B02G196200,14298
TRAESCS4B02G196300,14299
TRAESCS4B02G196400,14300
TRAESCS4B02G196500,14301
TRAESCS4B02G196700,14302
TRAESCS4B02G197700,14303
TRAESCS4B02G197900,14304
TRAESCS4B02G198100,14305
TRAESCS4B02G198400,14306
TRAESCS4B02G198800,14307
TRAESCS4B02G199000,14308
TRAESCS4B02G199300,14309
TRAESCS4B02G199400,14310
TRAESCS4B02G199500,14311
TRAESCS4B02G200300,14312
TRAESCS4B02G200500,14313
TRAESCS4B02G200900,14314
TRAESCS4B02G201300,14315
TRAESCS4B02G202400,14316
TRAESCS4B02G202700,14317
TRAESCS4B02G202900,14318
TRAESCS4B02G203000,14319
TRAESCS4B02G203200,14320
TRAESCS4B02G203800,14321
TRAESCS4B02G204600,14322
TRAESCS4B02G205000,14323
TRAESCS4B02G205300,14324
TRAESCS4B02G205400,14325
TRAESCS4B02G205800,14326
TRAESCS4B02G206000,14327
TRAESCS4B02G206300,14328
TRAESCS4B02G206600,14329
TRAESCS4B02G206900,14330
TRAESCS4B02G207300,14331
TRAESCS4B02G207600,14332
TRAESCS4B02G208100,14333
TRAESCS4B02G208600,14334
TRAESCS4B02G209200,14335
TRAESCS4B02G209400,14336
TRAESCS4B02G209500,14337
TRAESCS4B02G209600,14338
TRAESCS4B02G209900,14339
TRAESCS4B02G210600,14340
TRAESCS4B02G210700,14341
TRAESCS4B02G211000,14342
TRAESCS4B02G211500,14343
TRAESCS4B02G211900,14344
TRAESCS4B02G213100,14345
TRAESCS4B02G214200,14346
TRAESCS4B02G214500,14347
TRAESCS4B02G214600,14348
TRAESCS4B02G214800,14349
TRAESCS4B02G215100,14350
TRAESCS4B02G215200,14351
TRAESCS4B02G215500,14352
TRAESCS4B02G215600,14353
TRAESCS4B02G215900,14354
TRAESCS4B02G216200,14355
TRAESCS4B02G216300,14356
TRAESCS4B02G216600,14357
TRAESCS4B02G217200,14358
TRAESCS4B02G217600,14359
TRAESCS4B02G217800,14360
TRAESCS4B02G219100,14361
TRAESCS4B02G219500,14362
TRAESCS4B02G219600,14363
TRAESCS4B02G221300,14364
TRAESCS4B02G221700,14365
TRAESCS4B02G222200,14366
TRAESCS4B02G222400,14367
TRAESCS4B02G222700,14368
TRAESCS4B02G223500,14369
TRAESCS4B02G223600,14370
TRAESCS4B02G223800,14371
TRAESCS4B02G224200,14372
TRAESCS4B02G224400,14373
TRAESCS4B02G225200,14374
TRAESCS4B02G225500,14375
TRAESCS4B02G226300,14376
TRAESCS4B02G226400,14377
TRAESCS4B02G226900,14378
TRAESCS4B02G227300,14379
TRAESCS4B02G227500,14380
TRAESCS4B02G228000,14381
TRAESCS4B02G228500,14382
TRAESCS4B02G228900,14383
TRAESCS4B02G229000,14384
TRAESCS4B02G229100,14385
TRAESCS4B02G229900,14386
TRAESCS4B02G230700,14387
TRAESCS4B02G232300,14388
TRAESCS4B02G233400,14389
TRAESCS4B02G234200,14390
TRAESCS4B02G234400,14391
TRAESCS4B02G234500,14392
TRAESCS4B02G234600,14393
TRAESCS4B02G234900,14394
TRAESCS4B02G235300,14395
TRAESCS4B02G235600,14396
TRAESCS4B02G235700,14397
TRAESCS4B02G235800,14398
TRAESCS4B02G236200,14399
TRAESCS4B02G236300,14400
TRAESCS4B02G236900,14401
TRAESCS4B02G238900,14402
TRAESCS4B02G239000,14403
TRAESCS4B02G239100,14404
TRAESCS4B02G239300,14405
TRAESCS4B02G239400,14406
TRAESCS4B02G239500,14407
TRAESCS4B02G240100,14408
TRAESCS4B02G240200,14409
TRAESCS4B02G240400,14410
TRAESCS4B02G241300,14411
TRAESCS4B02G241400,14412
TRAESCS4B02G241700,14413
TRAESCS4B02G241800,14414
TRAESCS4B02G241900,14415
TRAESCS4B02G242100,14416
TRAESCS4B02G242600,14417
TRAESCS4B02G242900,14418
TRAESCS4B02G245000,14419
TRAESCS4B02G245100,14420
TRAESCS4B02G245300,14421
TRAESCS4B02G245500,14422
TRAESCS4B02G246100,14423
TRAESCS4B02G247600,14424
TRAESCS4B02G248300,14425
TRAESCS4B02G248600,14426
TRAESCS4B02G250000,14427
TRAESCS4B02G250700,14428
TRAESCS4B02G251000,14429
TRAESCS4B02G251200,14430
TRAESCS4B02G251400,14431
TRAESCS4B02G251600,14432
TRAESCS4B02G251900,14433
TRAESCS4B02G252600,14434
TRAESCS4B02G253100,14435
TRAESCS4B02G253400,14436
TRAESCS4B02G253900,14437
TRAESCS4B02G254200,14438
TRAESCS4B02G254400,14439
TRAESCS4B02G254700,14440
TRAESCS4B02G254800,14441
TRAESCS4B02G254900,14442
TRAESCS4B02G255100,14443
TRAESCS4B02G255300,14444
TRAESCS4B02G255600,14445
TRAESCS4B02G256300,14446
TRAESCS4B02G256400,14447
TRAESCS4B02G256600,14448
TRAESCS4B02G256900,14449
TRAESCS4B02G257000,14450
TRAESCS4B02G257600,14451
TRAESCS4B02G257700,14452
TRAESCS4B02G258000,14453
TRAESCS4B02G258300,14454
TRAESCS4B02G258500,14455
TRAESCS4B02G258800,14456
TRAESCS4B02G259000,14457
TRAESCS4B02G259109,14458
TRAESCS4B02G259300,14459
TRAESCS4B02G259700,14460
TRAESCS4B02G259800,14461
TRAESCS4B02G260100,14462
TRAESCS4B02G260400,14463
TRAESCS4B02G260900,14464
TRAESCS4B02G262800,14465
