geneid,cluster
BDIBD3G0442400,6255
BDIBD3G0442700,6256
BDIBD3G0443200,6257
BDIBD3G0443600,6258
BDIBD3G0444100,6259
BDIBD3G0444800,6260
BDIBD3G0445700,6261
BDIBD3G0446000,6262
BDIBD3G0446300,6263
BDIBD3G0446400,6264
BDIBD3G0447000,6265
BDIBD3G0447250,6266
BDIBD3G0448900,6267
BDIBD3G0449500,6268
BDIBD3G0449600,6269
BDIBD3G0449700,6270
BDIBD3G0450000,6271
BDIBD3G0450500,6272
BDIBD3G0450600,6273
BDIBD3G0451800,6274
BDIBD3G0452000,6275
BDIBD3G0452200,6276
BDIBD3G0452500,6277
BDIBD3G0453400,6278
BDIBD3G0454100,6279
BDIBD3G0455100,6280
BDIBD3G0455850,6281
BDIBD3G0456500,6282
BDIBD3G0456601,6283
BDIBD3G0458000,6284
BDIBD3G0458401,6285
BDIBD3G0458500,6286
BDIBD3G0459400,6287
BDIBD3G0459500,6288
BDIBD3G0460800,6289
BDIBD3G0462100,6290
BDIBD3G0464300,6291
BDIBD3G0464550,6292
BDIBD3G0464600,6293
BDIBD3G0466901,6294
BDIBD3G0467050,6295
BDIBD3G0467300,6296
BDIBD3G0467400,6297
BDIBD3G0468200,6298
BDIBD3G0468700,6299
BDIBD3G0469400,6300
BDIBD3G0470000,6301
BDIBD3G0470100,6302
BDIBD3G0470700,6303
BDIBD3G0471600,6304
BDIBD3G0473500,6305
BDIBD3G0474300,6306
BDIBD3G0476000,6307
BDIBD3G0476100,6308
BDIBD3G0477300,6309
BDIBD3G0477600,6310
BDIBD3G0478900,6311
BDIBD3G0479700,6312
BDIBD3G0480000,6313
BDIBD3G0480600,6314
BDIBD3G0483200,6315
BDIBD3G0483300,6316
BDIBD3G0485000,6317
BDIBD3G0485132,6318
BDIBD3G0485600,6319
BDIBD3G0486000,6320
BDIBD3G0486100,6321
BDIBD3G0486650,6322
BDIBD3G0487100,6323
BDIBD3G0487400,6324
BDIBD3G0487800,6325
BDIBD3G0488500,6326
BDIBD3G0490000,6327
BDIBD3G0490700,6328
BDIBD3G0492100,6329
BDIBD3G0492200,6330
BDIBD3G0493200,6331
BDIBD3G0495300,6332
BDIBD3G0495700,6333
BDIBD3G0495900,6334
BDIBD3G0496200,6335
BDIBD3G0496500,6336
BDIBD3G0497200,6337
BDIBD3G0497600,6338
BDIBD3G0497700,6339
BDIBD3G0498300,6340
BDIBD3G0498633,6341
BDIBD3G0499800,6342
BDIBD3G0500000,6343
BDIBD3G0500200,6344
BDIBD3G0501100,6345
BDIBD3G0501200,6346
BDIBD3G0502100,6347
BDIBD3G0502700,6348
BDIBD3G0503300,6349
BDIBD3G0504100,6350
BDIBD3G0505000,6351
BDIBD3G0506000,6352
BDIBD3G0507000,6353
BDIBD3G0507300,6354
BDIBD3G0507500,6355
BDIBD3G0507800,6356
BDIBD3G0508500,6357
BDIBD3G0509100,6358
BDIBD3G0509200,6359
BDIBD3G0509950,6360
BDIBD3G0511100,6361
BDIBD3G0514100,6362
BDIBD3G0514700,6363
BDIBD3G0514750,6364
BDIBD3G0515400,6365
BDIBD3G0516100,6366
BDIBD3G0516800,6367
BDIBD3G0516900,6368
BDIBD3G0517200,6369
BDIBD3G0517600,6370
BDIBD3G0518800,6371
BDIBD3G0519300,6372
BDIBD3G0521600,6373
BDIBD3G0522000,6374
BDIBD3G0522600,6375
BDIBD3G0522900,6376
BDIBD3G0523500,6377
BDIBD3G0523800,6378
BDIBD3G0524400,6379
BDIBD3G0525000,6380
BDIBD3G0525500,6381
BDIBD3G0526150,6382
BDIBD3G0527500,6383
BDIBD3G0527600,6384
BDIBD3G0527700,6385
BDIBD3G0528200,6386
BDIBD3G0528801,6387
BDIBD3G0530200,6388
BDIBD3G0530800,6389
BDIBD3G0531900,6390
BDIBD3G0532500,6391
BDIBD3G0533200,6392
BDIBD3G0534100,6393
BDIBD3G0535200,6394
BDIBD3G0535400,6395
BDIBD3G0535700,6396
BDIBD3G0535800,6397
BDIBD3G0538400,6398
BDIBD3G0538501,6399
BDIBD3G0538600,6400
BDIBD3G0538900,6401
BDIBD3G0539300,6402
BDIBD3G0539750,6403
BDIBD3G0540200,6404
BDIBD3G0540800,6405
BDIBD3G0541400,6406
BDIBD3G0541600,6407
BDIBD3G0541700,6408
BDIBD3G0541900,6409
BDIBD3G0542600,6410
BDIBD3G0543800,6411
BDIBD3G0544700,6412
BDIBD3G0545600,6413
BDIBD3G0545700,6414
BDIBD3G0545800,6415
BDIBD3G0546600,6416
BDIBD3G0547100,6417
BDIBD3G0548700,6418
BDIBD3G0549300,6419
BDIBD3G0549400,6420
BDIBD3G0549600,6421
BDIBD3G0549700,6422
BDIBD3G0550000,6423
BDIBD3G0550400,6424
BDIBD3G0550800,6425
BDIBD3G0552100,6426
BDIBD3G0552400,6427
BDIBD3G0553350,6428
BDIBD3G0553500,6429
BDIBD3G0553800,6430
BDIBD3G0554300,6431
BDIBD3G0554400,6432
BDIBD3G0554600,6433
BDIBD3G0556400,6434
BDIBD3G0556650,6435
BDIBD3G0557100,6436
BDIBD3G0557700,6437
BDIBD3G0559700,6438
BDIBD3G0560000,6439
BDIBD3G0560500,6440
BDIBD3G0560700,6441
BDIBD3G0561100,6442
BDIBD3G0561200,6443
BDIBD3G0562400,6444
BDIBD3G0562500,6445
BDIBD3G0562550,6446
BDIBD3G0562900,6447
BDIBD3G0563700,6448
BDIBD3G0563800,6449
BDIBD3G0564432,6450
BDIBD3G0564800,6451
BDIBD3G0565100,6452
BDIBD3G0565800,6453
BDIBD3G0566700,6454
BDIBD3G0567600,6455
BDIBD3G0569700,6456
BDIBD3G0570200,6457
BDIBD3G0570400,6458
BDIBD3G0570500,6459
BDIBD3G0570700,6460
BDIBD3G0571700,6461
BDIBD3G0572200,6462
BDIBD3G0572700,6463
BDIBD3G0573001,6464
BDIBD3G0573100,6465
BDIBD3G0575400,6466
BDIBD3G0575700,6467
BDIBD3G0575800,6468
BDIBD3G0577000,6469
BDIBD3G0578900,6470
BDIBD3G0579000,6471
BDIBD3G0579100,6472
BDIBD3G0579200,6473
BDIBD3G0580000,6474
BDIBD3G0580100,6475
BDIBD3G0581500,6476
BDIBD3G0581900,6477
BDIBD3G0582200,6478
BDIBD3G0583600,6479
BDIBD3G0583800,6480
BDIBD3G0583900,6481
BDIBD3G0584200,6482
BDIBD3G0584600,6483
BDIBD3G0584800,6484
BDIBD3G0585700,6485
BDIBD3G0585750,6486
BDIBD3G0586400,6487
BDIBD3G0587500,6488
BDIBD3G0587600,6489
BDIBD3G0588600,6490
BDIBD3G0588900,6491
BDIBD3G0589400,6492
BDIBD3G0589900,6493
BDIBD3G0591100,6494
BDIBD3G0591400,6495
BDIBD3G0593000,6496
BDIBD3G0593450,6497
BDIBD3G0594450,6498
BDIBD3G0596300,6499
BDIBD3G0596700,6500
BDIBD3G0597850,6501
BDIBD3G0599950,6502
BDIBD3G0600500,6503
BDIBD3G0601300,6504
BDIBD3G0601700,6505
BDIBD3G0601900,6506
BDIBD3G0603900,6507
BDIBD3G0604500,6508
BDIBD3G0605000,6509
BDIBD3G0605300,6510
BDIBD3G0605350,6511
BDIBD3G0605600,6512
BDIBD3G0606100,6513
BDIBD3G0606301,6514
BDIBD3G0606400,6515
BDIBD3G0606500,6516
BDIBD3G0607600,6517
BDIBD3G0608600,6518
BDIBD3G0608900,6519
BDIBD3G0609900,6520
BDIBD3G0610000,6521
BDIBD3G0610800,6522
BDIBD3G0611700,6523
BDIBD3G0611800,6524
BDIBD3G0613000,6525
BDIBD3G0614500,6526
BDIBD3G0614800,6527
BDIBD3G0615700,6528
BDIBD3G0616100,6529
BDIBD3G0616200,6530
BDIBD3G0616300,6531
BDIBD3G0616400,6532
BDIBD3G0616800,6533
BDIBD3G0618900,6534
BDIBD3G0619100,6535
BDIBD3G0619301,6536
BDIBD3G0620700,6537
BDIBD3G0621600,6538
BDIBD3G0622600,6539
BDIBD3G0623000,6540
BDIBD3G0623300,6541
BDIBD3G0623500,6542
BDIBD3G0625100,6543
BDIBD3G0625400,6544
BDIBD3G0625900,6545
BDIBD3G0626600,6546
BDIBD3G0627400,6547
BDIBD3G0627500,6548
BDIBD3G0627600,6549
BDIBD3G0627733,6550
BDIBD3G0627766,6551
BDIBD3G0627800,6552
BDIBD3G0627900,6553
BDIBD3G0627950,6554
BDIBD3G0629700,6555
BDIBD3G0631100,6556
BDIBD3G0631700,6557
BDIBD3G0632300,6558
BDIBD3G0632400,6559
BDIBD3G0632900,6560
BDIBD3G0634400,6561
BDIBD3G0634500,6562
BDIBD3G0635100,6563
BDIBD3G0635600,6564
BDIBD3G0635700,6565
BDIBD3G0636601,6566
BDIBD3G0636900,6567
BDIBD3G0637400,6568
BDIBD3G0638200,6569
BDIBD3G0638801,6570
BDIBD3G0639000,6571
BDIBD3G0639600,6572
BDIBD3G0640200,6573
BDIBD3G0640300,6574
BDIBD3G0640400,6575
BDIBD3G0641100,6576
BDIBD3G0641400,6577
BDIBD3G0642800,6578
BDIBD3G0643400,6579
BDIBD3G0643600,6580
BDIBD3G0644600,6581
BDIBD3G0645100,6582
BDIBD3G0646300,6583
BDIBD3G0648500,6584
BDIBD3G0648800,6585
BDIBD3G0649600,6586
BDIBD3G0649900,6587
BDIBD3G0650700,6588
BDIBD3G0650900,6589
BDIBD3G0651300,6590
BDIBD3G0651400,6591
BDIBD3G0651450,6592
BDIBD3G0651800,6593
BDIBD3G0652000,6594
BDIBD3G0652500,6595
BDIBD3G0652700,6596
BDIBD3G0652900,6597
BDIBD3G0654000,6598
BDIBD3G0654700,6599
BDIBD3G0655400,6600
BDIBD3G0656000,6601
BDIBD3G0656300,6602
BDIBD3G0657300,6603
BDIBD3G0657400,6604
BDIBD3G0658600,6605
BDIBD3G0659850,6606
BDIBD3G0660500,6607
BDIBD3G0661100,6608
BDIBD3G0661966,6609
BDIBD3G0662400,6610
BDIBD3G0663400,6611
BDIBD3G0663600,6612
BDIBD3G0663700,6613
BDIBD3G0664100,6614
BDIBD3G0664700,6615
BDIBD3G0665365,6616
BDIBD3G0665400,6617
BDIBD3G0666200,6618
BDIBD3G0666300,6619
BDIBD3G0666500,6620
BDIBD3G0666933,6621
BDIBD3G0666966,6622
BDIBD3G0667000,6623
BDIBD3G0667500,6624
BDIBD3G0669000,6625
BDIBD3G0670500,6626
BDIBD3G0672000,6627
BDIBD3G0673550,6628
BDIBD3G0673600,6629
BDIBD3G0674700,6630
BDIBD3G0675300,6631
BDIBD3G0678300,6632
BDIBD3G0678500,6633
BDIBD3G0678600,6634
BDIBD3G0679400,6635
BDIBD3G0679600,6636
BDIBD3G0679800,6637
BDIBD3G0679900,6638
BDIBD3G0680400,6639
BDIBD3G0680633,6640
BDIBD3G0680666,6641
BDIBD3G0681500,6642
BDIBD3G0681700,6643
BDIBD3G0681800,6644
BDIBD3G0682400,6645
BDIBD3G0682900,6646
BDIBD3G0685050,6647
BDIBD3G0685100,6648
BDIBD3G0687400,6649
BDIBD3G0687500,6650
BDIBD3G0687600,6651
BDIBD3G0687900,6652
BDIBD3G0688450,6653
BDIBD3G0688700,6654
BDIBD3G0688800,6655
BDIBD3G0689000,6656
BDIBD3G0689200,6657
BDIBD3G0689966,6658
BDIBD3G0691000,6659
BDIBD3G0692650,6660
BDIBD3G0692800,6661
BDIBD3G0693000,6662
BDIBD3G0693100,6663
BDIBD3G0693300,6664
BDIBD3G0693400,6665
BDIBD3G0694500,6666
BDIBD3G0695400,6667
BDIBD3G0696400,6668
BDIBD3G0697200,6669
BDIBD3G0698800,6670
BDIBD3G0699300,6671
BDIBD3G0699400,6672
BDIBD3G0699600,6673
BDIBD3G0699850,6674
BDIBD3G0699900,6675
BDIBD3G0700100,6676
BDIBD3G0701300,6677
BDIBD3G0701500,6678
BDIBD3G0701700,6679
BDIBD3G0701800,6680
BDIBD3G0703100,6681
BDIBD3G0703800,6682
BDIBD3G0704700,6683
BDIBD3G0704800,6684
BDIBD3G0706200,6685
BDIBD3G0706800,6686
BDIBD3G0707200,6687
BDIBD3G0707900,6688
BDIBD3G0708300,6689
BDIBD3G0708400,6690
BDIBD3G0708500,6691
BDIBD3G0710100,6692
BDIBD3G0710500,6693
BDIBD3G0710800,6694
BDIBD3G0710900,6695
BDIBD3G0711300,6696
BDIBD3G0712000,6697
BDIBD3G0712500,6698
BDIBD3G0713900,6699
BDIBD3G0714000,6700
BDIBD3G0714066,6701
BDIBD3G0714400,6702
BDIBD3G0714600,6703
BDIBD3G0715300,6704
BDIBD3G0715700,6705
BDIBD3G0716000,6706
BDIBD3G0716700,6707
BDIBD3G0716800,6708
BDIBD3G0716900,6709
BDIBD3G0717400,6710
BDIBD3G0717901,6711
BDIBD3G0718000,6712
BDIBD3G0720400,6713
BDIBD3G0720900,6714
BDIBD3G0721300,6715
BDIBD3G0721500,6716
BDIBD3G0721600,6717
BDIBD3G0722600,6718
BDIBD3G0723000,6719
BDIBD3G0723500,6720
BDIBD3G0724200,6721
BDIBD3G0725000,6722
BDIBD3G0725400,6723
BDIBD3G0726000,6724
BDIBD3G0726500,6725
BDIBD3G0726600,6726
BDIBD3G0727300,6727
BDIBD3G0727500,6728
BDIBD3G0728800,6729
BDIBD3G0729100,6730
BDIBD3G0729400,6731
BDIBD3G0731000,6732
BDIBD3G0731100,6733
BDIBD3G0731700,6734
BDIBD3G0732600,6735
BDIBD3G0732700,6736
BDIBD3G0734000,6737
BDIBD3G0734500,6738
BDIBD3G0734800,6739
BDIBD3G0735000,6740
BDIBD3G0735300,6741
BDIBD3G0736300,6742
BDIBD3G0737200,6743
BDIBD3G0737300,6744
BDIBD3G0738800,6745
BDIBD3G0738900,6746
BDIBD3G0739100,6747
BDIBD3G0739500,6748
BDIBD3G0740400,6749
BDIBD3G0740500,6750
BDIBD3G0741900,6751
BDIBD3G0742000,6752
BDIBD3G0742300,6753
BDIBD3G0743100,6754
BDIBD3G0743800,6755
BDIBD3G0744200,6756
BDIBD3G0744300,6757
BDIBD3G0744400,6758
BDIBD3G0745400,6759
BDIBD3G0746100,6760
BDIBD3G0747500,6761
BDIBD3G0748800,6762
BDIBD3G0749700,6763
BDIBD3G0750100,6764
BDIBD3G0750600,6765
BDIBD3G0751100,6766
BDIBD3G0753900,6767
BDIBD3G0754000,6768
BDIBD3G0754700,6769
BDIBD3G0755000,6770
BDIBD3G0756000,6771
BDIBD3G0757500,6772
BDIBD3G0758900,6773
BDIBD3G0759800,6774
BDIBD3G0760000,6775
BDIBD3G0761350,6776
BDIBD3G0762600,6777
BDIBD3G0763100,6778
BDIBD3G0763600,6779
BDIBD3G0764300,6780
BDIBD3G0764800,6781
BDIBD3G0765400,6782
BDIBD3G0765900,6783
BDIBD3G0766600,6784
BDIBD3G0767100,6785
BDIBD3G0768300,6786
BDIBD3G0768500,6787
BDIBD3G0769200,6788
BDIBD3G0769400,6789
BDIBD3G0769800,6790
BDIBD3G0770100,6791
BDIBD3G0771300,6792
BDIBD3G0771600,6793
BDIBD3G0771800,6794
BDIBD3G0771900,6795
BDIBD3G0772700,6796
BDIBD3G0774200,6797
BDIBD3G0774600,6798
BDIBD3G0775400,6799
BDIBD3G0775700,6800
BDIBD3G0776700,6801
BDIBD3G0777000,6802
BDIBD3G0777400,6803
BDIBD3G0777500,6804
BDIBD3G0777800,6805
BDIBD3G0778100,6806
BDIBD3G0779000,6807
BDIBD3G0781800,6808
BDIBD3G0783000,6809
BDIBD3G0784000,6810
BDIBD3G0786100,6811
BDIBD3G0787000,6812
BDIBD3G0788866,6813
BDIBD3G0788932,6814
BDIBD3G0789000,6815
BDIBD3G0789200,6816
BDIBD3G0789500,6817
BDIBD3G0789700,6818
BDIBD3G0791100,6819
BDIBD3G0791600,6820
BDIBD3G0792900,6821
BDIBD3G0793000,6822
BDIBD3G0794100,6823
BDIBD3G0794400,6824
BDIBD3G0794600,6825
BDIBD3G0794700,6826
BDIBD3G0794900,6827
BDIBD3G0795100,6828
BDIBD3G0797000,6829
BDIBD3G0798001,6830
BDIBD3G0798400,6831
BDIBD3G0798700,6832
BDIBD3G0798800,6833
BDIBD3G0798850,6834
BDIBD3G0798951,6835
BDIBD3G0799600,6836
BDIBD3G0800700,6837
BDIBD3G0801900,6838
BDIBD3G0802100,6839
BDIBD3G0802500,6840
BDIBD3G0802700,6841
BDIBD3G0804200,6842
BDIBD4G0000300,6843
BDIBD4G0000400,6844
BDIBD4G0000900,6845
BDIBD4G0001200,6846
BDIBD4G0001600,6847
BDIBD4G0003300,6848
BDIBD4G0004600,6849
BDIBD4G0005300,6850
BDIBD4G0005750,6851
BDIBD4G0006300,6852
BDIBD4G0007200,6853
BDIBD4G0007300,6854
BDIBD4G0007400,6855
BDIBD4G0007800,6856
BDIBD4G0008000,6857
BDIBD4G0012400,6858
BDIBD4G0013200,6859
BDIBD4G0013600,6860
BDIBD4G0014900,6861
BDIBD4G0015600,6862
BDIBD4G0016333,6863
BDIBD4G0016400,6864
BDIBD4G0016700,6865
BDIBD4G0017200,6866
BDIBD4G0017350,6867
BDIBD4G0017600,6868
BDIBD4G0017800,6869
BDIBD4G0018200,6870
BDIBD4G0018300,6871
BDIBD4G0018600,6872
BDIBD4G0019200,6873
BDIBD4G0019500,6874
BDIBD4G0020100,6875
BDIBD4G0020800,6876
BDIBD4G0020900,6877
BDIBD4G0021300,6878
BDIBD4G0022166,6879
BDIBD4G0022300,6880
BDIBD4G0022800,6881
BDIBD4G0023300,6882
BDIBD4G0023350,6883
BDIBD4G0023700,6884
BDIBD4G0023800,6885
BDIBD4G0024301,6886
BDIBD4G0024400,6887
BDIBD4G0024500,6888
BDIBD4G0025400,6889
BDIBD4G0026400,6890
BDIBD4G0026700,6891
BDIBD4G0026900,6892
BDIBD4G0027400,6893
BDIBD4G0028700,6894
BDIBD4G0028800,6895
BDIBD4G0029600,6896
BDIBD4G0029700,6897
BDIBD4G0030700,6898
BDIBD4G0032300,6899
BDIBD4G0033400,6900
BDIBD4G0034000,6901
BDIBD4G0034200,6902
BDIBD4G0034500,6903
BDIBD4G0034600,6904
BDIBD4G0034800,6905
BDIBD4G0034850,6906
BDIBD4G0035701,6907
BDIBD4G0036500,6908
BDIBD4G0037500,6909
BDIBD4G0037900,6910
BDIBD4G0038000,6911
BDIBD4G0039050,6912
BDIBD4G0039500,6913
BDIBD4G0039700,6914
BDIBD4G0040300,6915
BDIBD4G0040400,6916
BDIBD4G0040500,6917
BDIBD4G0040900,6918
BDIBD4G0041000,6919
BDIBD4G0042500,6920
BDIBD4G0044600,6921
BDIBD4G0046150,6922
BDIBD4G0046500,6923
BDIBD4G0047200,6924
BDIBD4G0047300,6925
BDIBD4G0047500,6926
BDIBD4G0047800,6927
BDIBD4G0048000,6928
BDIBD4G0048200,6929
BDIBD4G0048500,6930
BDIBD4G0048600,6931
BDIBD4G0049700,6932
BDIBD4G0049750,6933
BDIBD4G0049800,6934
BDIBD4G0050600,6935
BDIBD4G0051500,6936
BDIBD4G0052632,6937
BDIBD4G0053450,6938
BDIBD4G0053750,6939
BDIBD4G0053900,6940
BDIBD4G0054300,6941
BDIBD4G0054600,6942
BDIBD4G0055100,6943
BDIBD4G0055600,6944
BDIBD4G0056000,6945
BDIBD4G0056200,6946
BDIBD4G0056475,6947
BDIBD4G0056625,6948
BDIBD4G0056700,6949
BDIBD4G0057600,6950
BDIBD4G0058400,6951
BDIBD4G0058700,6952
BDIBD4G0059400,6953
BDIBD4G0062200,6954
BDIBD4G0062600,6955
BDIBD4G0063200,6956
BDIBD4G0063500,6957
BDIBD4G0064600,6958
BDIBD4G0064700,6959
BDIBD4G0065800,6960
BDIBD4G0067500,6961
BDIBD4G0068100,6962
BDIBD4G0068200,6963
BDIBD4G0069300,6964
BDIBD4G0069350,6965
BDIBD4G0069400,6966
BDIBD4G0071400,6967
BDIBD4G0071900,6968
BDIBD4G0072100,6969
BDIBD4G0073300,6970
BDIBD4G0074900,6971
BDIBD4G0075800,6972
BDIBD4G0076800,6973
BDIBD4G0077300,6974
BDIBD4G0077400,6975
BDIBD4G0077600,6976
BDIBD4G0077700,6977
BDIBD4G0078200,6978
BDIBD4G0080400,6979
BDIBD4G0080500,6980
BDIBD4G0082200,6981
BDIBD4G0082400,6982
BDIBD4G0082900,6983
BDIBD4G0083100,6984
BDIBD4G0084600,6985
BDIBD4G0084800,6986
BDIBD4G0085032,6987
BDIBD4G0085200,6988
BDIBD4G0085900,6989
BDIBD4G0086200,6990
BDIBD4G0086300,6991
BDIBD4G0086600,6992
BDIBD4G0086950,6993
BDIBD4G0087100,6994
BDIBD4G0087200,6995
BDIBD4G0087500,6996
BDIBD4G0087800,6997
BDIBD4G0088500,6998
BDIBD4G0089800,6999
BDIBD4G0090400,7000
BDIBD4G0090500,7001
BDIBD4G0091400,7002
BDIBD4G0091500,7003
BDIBD4G0092150,7004
BDIBD4G0092300,7005
BDIBD4G0092500,7006
BDIBD4G0093000,7007
BDIBD4G0093500,7008
BDIBD4G0093550,7009
BDIBD4G0093600,7010
BDIBD4G0094200,7011
BDIBD4G0094600,7012
BDIBD4G0095500,7013
BDIBD4G0095700,7014
BDIBD4G0095800,7015
BDIBD4G0096500,7016
BDIBD4G0097400,7017
BDIBD4G0098000,7018
BDIBD4G0098300,7019
BDIBD4G0098501,7020
BDIBD4G0098700,7021
BDIBD4G0099200,7022
BDIBD4G0099500,7023
BDIBD4G0099650,7024
BDIBD4G0100000,7025
BDIBD4G0100600,7026
BDIBD4G0100800,7027
BDIBD4G0101100,7028
BDIBD4G0102100,7029
BDIBD4G0102400,7030
BDIBD4G0102800,7031
BDIBD4G0103050,7032
BDIBD4G0103400,7033
BDIBD4G0104800,7034
BDIBD4G0105700,7035
BDIBD4G0106800,7036
BDIBD4G0108100,7037
BDIBD4G0108300,7038
BDIBD4G0108800,7039
BDIBD4G0109800,7040
BDIBD4G0110300,7041
BDIBD4G0111200,7042
BDIBD4G0111700,7043
BDIBD4G0112500,7044
BDIBD4G0112850,7045
BDIBD4G0113000,7046
BDIBD4G0117600,7047
BDIBD4G0118000,7048
BDIBD4G0118800,7049
BDIBD4G0119566,7050
BDIBD4G0120400,7051
BDIBD4G0120900,7052
BDIBD4G0121400,7053
BDIBD4G0122300,7054
BDIBD4G0122800,7055
BDIBD4G0122900,7056
BDIBD4G0124501,7057
BDIBD4G0124800,7058
BDIBD4G0124900,7059
BDIBD4G0125800,7060
BDIBD4G0127700,7061
BDIBD4G0129501,7062
BDIBD4G0129601,7063
BDIBD4G0129900,7064
BDIBD4G0130700,7065
BDIBD4G0131400,7066
BDIBD4G0131600,7067
BDIBD4G0132200,7068
BDIBD4G0132400,7069
BDIBD4G0132800,7070
BDIBD4G0133150,7071
BDIBD4G0133300,7072
BDIBD4G0135800,7073
BDIBD4G0138000,7074
BDIBD4G0138100,7075
BDIBD4G0139700,7076
BDIBD4G0139900,7077
BDIBD4G0140700,7078
BDIBD4G0141000,7079
BDIBD4G0141100,7080
BDIBD4G0141300,7081
BDIBD4G0141400,7082
BDIBD4G0141800,7083
BDIBD4G0143900,7084
BDIBD4G0144400,7085
BDIBD4G0144450,7086
BDIBD4G0144500,7087
BDIBD4G0144600,7088
BDIBD4G0144850,7089
BDIBD4G0145000,7090
BDIBD4G0145300,7091
BDIBD4G0145500,7092
BDIBD4G0146600,7093
BDIBD4G0146700,7094
BDIBD4G0147800,7095
BDIBD4G0149100,7096
BDIBD4G0150100,7097
BDIBD4G0150201,7098
BDIBD4G0151100,7099
BDIBD4G0151200,7100
BDIBD4G0153300,7101
BDIBD4G0154400,7102
BDIBD4G0154500,7103
BDIBD4G0154700,7104
BDIBD4G0156200,7105
BDIBD4G0156300,7106
BDIBD4G0157200,7107
BDIBD4G0159300,7108
BDIBD4G0160200,7109
BDIBD4G0162600,7110
BDIBD4G0162700,7111
BDIBD4G0162800,7112
BDIBD4G0163000,7113
BDIBD4G0165600,7114
BDIBD4G0166800,7115
BDIBD4G0168300,7116
BDIBD4G0169200,7117
BDIBD4G0169700,7118
BDIBD4G0169800,7119
BDIBD4G0170300,7120
BDIBD4G0171950,7121
BDIBD4G0172100,7122
BDIBD4G0175200,7123
BDIBD4G0177332,7124
BDIBD4G0177650,7125
BDIBD4G0177700,7126
BDIBD4G0178000,7127
BDIBD4G0178100,7128
BDIBD4G0182200,7129
BDIBD4G0182500,7130
BDIBD4G0182600,7131
BDIBD4G0183000,7132
BDIBD4G0183300,7133
BDIBD4G0183933,7134
BDIBD4G0185100,7135
BDIBD4G0186050,7136
BDIBD4G0186600,7137
BDIBD4G0186633,7138
BDIBD4G0188200,7139
BDIBD4G0188400,7140
BDIBD4G0188700,7141
BDIBD4G0189000,7142
BDIBD4G0190900,7143
BDIBD4G0191100,7144
BDIBD4G0191200,7145
BDIBD4G0191400,7146
BDIBD4G0192700,7147
BDIBD4G0193000,7148
BDIBD4G0193900,7149
BDIBD4G0194500,7150
BDIBD4G0194600,7151
BDIBD4G0195500,7152
BDIBD4G0196000,7153
BDIBD4G0196100,7154
BDIBD4G0197200,7155
BDIBD4G0197400,7156
BDIBD4G0197800,7157
BDIBD4G0198300,7158
BDIBD4G0199000,7159
BDIBD4G0199066,7160
BDIBD4G0199100,7161
BDIBD4G0199750,7162
BDIBD4G0200500,7163
BDIBD4G0200600,7164
BDIBD4G0201300,7165
BDIBD4G0203466,7166
BDIBD4G0203650,7167
BDIBD4G0204900,7168
BDIBD4G0205000,7169
BDIBD4G0205500,7170
BDIBD4G0206400,7171
BDIBD4G0206501,7172
BDIBD4G0206900,7173
BDIBD4G0207101,7174
BDIBD4G0207500,7175
BDIBD4G0207632,7176
BDIBD4G0207700,7177
BDIBD4G0207800,7178
BDIBD4G0208000,7179
BDIBD4G0208400,7180
BDIBD4G0209900,7181
BDIBD4G0211500,7182
BDIBD4G0212400,7183
BDIBD4G0213400,7184
BDIBD4G0214750,7185
BDIBD4G0215650,7186
BDIBD4G0215800,7187
BDIBD4G0215900,7188
BDIBD4G0216200,7189
BDIBD4G0216800,7190
BDIBD4G0218700,7191
BDIBD4G0219832,7192
BDIBD4G0220000,7193
BDIBD4G0220100,7194
BDIBD4G0220400,7195
BDIBD4G0220900,7196
BDIBD4G0222100,7197
BDIBD4G0222900,7198
BDIBD4G0225100,7199
BDIBD4G0225300,7200
BDIBD4G0226200,7201
BDIBD4G0227000,7202
BDIBD4G0228900,7203
BDIBD4G0229100,7204
BDIBD4G0229400,7205
BDIBD4G0230800,7206
BDIBD4G0230900,7207
BDIBD4G0231800,7208
BDIBD4G0234500,7209
BDIBD4G0234700,7210
BDIBD4G0234900,7211
BDIBD4G0235200,7212
BDIBD4G0235300,7213
BDIBD4G0235400,7214
BDIBD4G0235800,7215
BDIBD4G0236000,7216
BDIBD4G0236400,7217
BDIBD4G0236500,7218
BDIBD4G0236600,7219
BDIBD4G0238400,7220
BDIBD4G0238500,7221
BDIBD4G0240000,7222
BDIBD4G0241301,7223
BDIBD4G0241801,7224
BDIBD4G0242100,7225
BDIBD4G0242401,7226
BDIBD4G0242501,7227
BDIBD4G0242600,7228
BDIBD4G0245000,7229
BDIBD4G0245300,7230
BDIBD4G0245400,7231
BDIBD4G0245601,7232
BDIBD4G0246600,7233
BDIBD4G0247000,7234
BDIBD4G0249900,7235
BDIBD4G0250300,7236
BDIBD4G0251000,7237
BDIBD4G0251600,7238
BDIBD4G0251700,7239
BDIBD4G0251900,7240
BDIBD4G0252260,7241
BDIBD4G0253933,7242
BDIBD4G0254700,7243
BDIBD4G0255000,7244
BDIBD4G0255400,7245
BDIBD4G0256000,7246
BDIBD4G0259200,7247
BDIBD4G0259601,7248
BDIBD4G0260400,7249
BDIBD4G0260800,7250
BDIBD4G0262050,7251
BDIBD4G0262200,7252
BDIBD4G0264700,7253
